y,time
5.4021333333333335,0.001668
5.403733333333333,0.00166802
5.401866666666667,0.00166804
5.4032,0.00166806
5.403466666666667,0.00166808
5.4024,0.0016681
5.404,0.00166812
5.403733333333333,0.00166814
5.404,0.00166816
5.404,0.00166818
5.4032,0.0016681999999999999
5.4042666666666666,0.00166822
5.403733333333333,0.00166824
5.402666666666667,0.00166826
5.402666666666667,0.00166828
5.4032,0.0016683
5.402933333333333,0.00166832
5.403466666666667,0.00166834
5.403733333333333,0.00166836
5.402933333333333,0.00166838
5.4032,0.0016684
5.403466666666667,0.00166842
5.4021333333333335,0.00166844
5.4024,0.00166846
5.4032,0.00166848
5.404,0.0016685
5.402666666666667,0.00166852
5.402666666666667,0.00166854
5.404,0.00166856
5.404,0.00166858
5.4024,0.0016686
5.404,0.00166862
5.403733333333333,0.00166864
5.4042666666666666,0.00166866
5.4032,0.00166868
5.404,0.0016687
5.403733333333333,0.00166872
5.4048,0.00166874
5.403733333333333,0.00166876
5.4032,0.00166878
5.4021333333333335,0.0016688
5.401866666666667,0.00166882
5.403466666666667,0.00166884
5.4042666666666666,0.00166886
5.403733333333333,0.00166888
5.404,0.0016689
5.4042666666666666,0.00166892
5.402933333333333,0.00166894
5.403466666666667,0.00166896
5.402666666666667,0.00166898
5.402933333333333,0.001669
5.404533333333333,0.00166902
5.404533333333333,0.0016690399999999999
5.404,0.00166906
5.403466666666667,0.00166908
5.404,0.0016691
5.4032,0.00166912
5.4032,0.00166914
5.403733333333333,0.00166916
5.4042666666666666,0.00166918
5.404,0.0016692
5.403733333333333,0.00166922
5.403466666666667,0.00166924
5.404533333333333,0.00166926
5.403733333333333,0.00166928
5.4032,0.0016693
5.4042666666666666,0.00166932
5.403466666666667,0.00166934
5.403466666666667,0.00166936
5.4032,0.00166938
5.404533333333333,0.0016694
5.403466666666667,0.00166942
5.4032,0.00166944
5.4032,0.00166946
5.405866666666666,0.00166948
5.4048,0.0016695
5.4032,0.00166952
5.403466666666667,0.00166954
5.403466666666667,0.00166956
5.403733333333333,0.00166958
5.4064,0.0016696
5.403466666666667,0.00166962
5.403733333333333,0.00166964
5.403466666666667,0.00166966
5.4032,0.00166968
5.4032,0.0016697
5.403466666666667,0.00166972
5.403466666666667,0.00166974
5.402933333333333,0.00166976
5.403466666666667,0.00166978
5.404,0.0016698
5.4048,0.00166982
5.4024,0.00166984
5.4024,0.00166986
5.4032,0.0016698799999999999
5.4048,0.0016699
