x,y,time
8.84744,9.0812,0.00231832
8.84744,9.08216,0.00231836
8.84552,9.08264,0.0023184
8.846960000000001,9.08264,0.00231844
8.846960000000001,9.08408,0.00231848
8.84744,9.08456,0.00231852
8.848880000000001,9.083120000000001,0.00231856
8.84744,9.086,0.0023186
8.84936,9.08456,0.0023186400000000003
8.8484,9.08648,0.00231868
8.846,9.08456,0.0023187200000000002
8.8484,9.0908,0.00231876
8.84744,9.086,0.0023188
8.84744,9.08648,0.00231884
8.84552,9.08744,0.00231888
8.84744,9.086,0.0023189200000000004
8.845040000000001,9.0884,0.00231896
8.84552,9.09272,0.002319
8.84792,9.08984,0.00231904
8.846,9.08984,0.0023190800000000003
8.84648,9.089360000000001,0.00231912
8.846960000000001,9.0884,0.0023191600000000002
8.848880000000001,9.09224,0.0023192
8.84744,9.089360000000001,0.00231924
8.846960000000001,9.0908,0.00231928
8.84744,9.09368,0.00231932
8.84648,9.09272,0.0023193600000000003
8.846960000000001,9.0908,0.0023194
8.846,9.09368,0.00231944
8.848880000000001,9.09464,0.00231948
8.84744,9.09416,0.0023195200000000003
8.846960000000001,9.09224,0.00231956
8.846960000000001,9.09608,0.0023196000000000002
8.848880000000001,9.09272,0.00231964
8.84792,9.09848,0.00231968
8.84792,9.095600000000001,0.00231972
8.84744,9.09608,0.00231976
8.84648,9.095600000000001,0.0023198000000000003
8.84744,9.10088,0.00231984
8.85032,9.097520000000001,0.00231988
8.84792,9.099920000000001,0.00231992
8.846,9.09896,0.0023199600000000003
8.84744,9.09944,0.00232
8.84984,9.099920000000001,0.00232004
8.84744,9.099920000000001,0.00232008
8.84744,9.09896,0.00232012
8.8484,9.10232,0.00232016
8.8484,9.10232,0.0023202
8.84744,9.103760000000001,0.0023202400000000003
8.84552,9.099920000000001,0.00232028
8.8484,9.1028,0.00232032
8.846,9.103760000000001,0.00232036
8.846960000000001,9.10328,0.0023204000000000002
8.84648,9.106160000000001,0.00232044
8.8484,9.10472,0.00232048
8.84456,9.10472,0.00232052
8.84744,9.10568,0.00232056
8.845040000000001,9.10136,0.0023206
8.846,9.10568,0.00232064
8.84552,9.1076,0.0023206800000000003
8.8484,9.106160000000001,0.00232072
8.848880000000001,9.11048,0.00232076
8.84648,9.106160000000001,0.0023208
8.848880000000001,9.10568,0.0023208400000000002
8.84792,9.11096,0.00232088
8.84792,9.10568,0.00232092
8.84552,9.10664,0.00232096
8.84936,9.11048,0.002321
8.84744,9.11192,0.00232104
8.84648,9.11048,0.00232108
8.84552,9.11192,0.0023211200000000003
8.84744,9.114320000000001,0.00232116
8.8484,9.110000000000001,0.0023212
8.84744,9.112400000000001,0.00232124
8.84552,9.112400000000001,0.0023212800000000002
8.846960000000001,9.11288,0.00232132
8.848880000000001,9.11336,0.00232136
8.84792,9.114320000000001,0.0023214
8.846960000000001,9.11384,0.00232144
8.84648,9.11384,0.00232148
8.8508,9.11528,0.00232152
8.84792,9.1148,0.0023215600000000003
8.84792,9.112400000000001,0.0023216
8.84984,9.11336,0.0023216400000000002
8.84984,9.118640000000001,0.00232168
8.846960000000001,9.116240000000001,0.00232172
8.84936,9.11816,0.00232176
8.84984,9.11816,0.0023218
8.848880000000001,9.11672,0.00232184
8.8484,9.11576,0.00232188
8.84792,9.12008,0.00232192
8.84936,9.11912,0.00232196
8.84984,9.1196,0.0023220000000000003
8.84792,9.12152,0.00232204
8.84984,9.1196,0.0023220800000000002
8.84792,9.1196,0.00232212
8.846,9.11912,0.00232216
8.84552,9.1196,0.0023222
8.84936,9.11912,0.00232224
8.848880000000001,9.12008,0.0023222800000000004
8.84792,9.122,0.00232232
8.846,9.120560000000001,0.00232236
8.85032,9.12104,0.0023224
8.84936,9.12296,0.0023224400000000003
8.84984,9.12392,0.00232248
8.84792,9.12632,0.0023225200000000002
8.84984,9.122,0.00232256
8.84792,9.12536,0.0023226
8.84936,9.12152,0.00232264
8.84792,9.12728,0.00232268
8.84792,9.12344,0.0023227200000000003
8.84744,9.126800000000001,0.00232276
8.845040000000001,9.12728,0.0023228
8.842640000000001,9.124880000000001,0.00232284
8.851280000000001,9.128720000000001,0.0023228800000000003
8.84456,9.12632,0.00232292
8.84744,9.126800000000001,0.00232296
8.846960000000001,9.128720000000001,0.002323
8.84648,9.12776,0.00232304
8.85032,9.133040000000001,0.00232308
8.846960000000001,9.12584,0.00232312
8.84648,9.13064,0.0023231600000000003
8.84984,9.13064,0.0023232
8.85176,9.13016,0.00232324
8.851280000000001,9.134,0.00232328
8.846,9.1316,0.0023233200000000002
8.84936,9.13256,0.00232336
8.8484,9.131120000000001,0.0023234
8.846,9.133040000000001,0.00232344
8.84552,9.134,0.00232348
8.85032,9.135440000000001,0.00232352
8.846,9.134,0.00232356
8.84744,9.13352,0.0023236000000000003
8.84792,9.1364,0.00232364
8.84552,9.13688,0.00232368
8.842640000000001,9.13592,0.00232372
8.84792,9.1364,0.0023237600000000002
8.846960000000001,9.137360000000001,0.0023238
8.84552,9.1388,0.00232384
8.8484,9.13688,0.00232388
8.8484,9.137360000000001,0.00232392
8.8484,9.139280000000001,0.00232396
8.84648,9.13688,0.002324
8.84792,9.1388,0.0023240400000000003
8.846,9.14024,0.00232408
8.846,9.137360000000001,0.00232412
8.84744,9.139280000000001,0.00232416
8.84648,9.139280000000001,0.0023242000000000002
8.84936,9.14264,0.00232424
8.846960000000001,9.14024,0.00232428
8.851280000000001,9.14216,0.00232432
8.84744,9.14264,0.00232436
8.84792,9.14216,0.0023244
8.846960000000001,9.14312,0.00232444
8.846,9.14456,0.0023244800000000003
8.84792,9.141200000000001,0.00232452
8.84936,9.14408,0.00232456
8.84792,9.14312,0.0023246
8.84984,9.145520000000001,0.00232464
8.845040000000001,9.145520000000001,0.00232468
8.8484,9.14648,0.00232472
8.845040000000001,9.14744,0.00232476
8.84744,9.14696,0.0023248
8.848880000000001,9.143600000000001,0.00232484
8.84648,9.146,0.00232488
8.84936,9.146,0.0023249200000000003
8.84744,9.14696,0.00232496
8.8484,9.14936,0.0023250000000000002
8.84552,9.146,0.00232504
8.84552,9.147920000000001,0.00232508
8.848880000000001,9.14936,0.00232512
8.84936,9.1484,0.00232516
8.848880000000001,9.143600000000001,0.0023252000000000004
8.8508,9.15032,0.00232524
8.84984,9.14936,0.00232528
8.84936,9.14888,0.00232532
8.84936,9.15032,0.0023253600000000003
8.846960000000001,9.15032,0.0023254
8.848880000000001,9.15224,0.0023254400000000002
8.848880000000001,9.1508,0.00232548
8.848880000000001,9.15128,0.00232552
8.84648,9.15224,0.00232556
8.846960000000001,9.15032,0.0023256
8.846960000000001,9.15128,0.0023256400000000003
8.848880000000001,9.1532,0.00232568
8.84312,9.154160000000001,0.00232572
8.84744,9.15224,0.00232576
8.84792,9.1556,0.0023258000000000003
8.845040000000001,9.1556,0.00232584
8.84552,9.15944,0.0023258800000000002
8.84648,9.15464,0.00232592
8.84744,9.15368,0.00232596
8.842640000000001,9.156080000000001,0.002326
8.8508,9.1532,0.00232604
8.85032,9.1556,0.0023260800000000003
8.848880000000001,9.15656,0.00232612
8.84456,9.15656,0.00232616
8.85176,9.15512,0.0023262
8.8484,9.15944,0.0023262400000000003
8.846,9.15512,0.00232628
8.8484,9.1556,0.00232632
8.84648,9.16136,0.00232636
8.84552,9.15848,0.0023264
8.84456,9.156080000000001,0.00232644
8.84648,9.16088,0.00232648
8.848880000000001,9.16088,0.0023265200000000003
8.8484,9.15992,0.00232656
8.84456,9.16136,0.0023266
8.846960000000001,9.15896,0.00232664
8.84792,9.15944,0.0023266800000000002
8.8484,9.160400000000001,0.00232672
8.84792,9.1628,0.00232676
8.84456,9.16088,0.0023268
8.84936,9.16184,0.00232684
8.845040000000001,9.15944,0.00232688
8.8436,9.158000000000001,0.00232692
8.84648,9.162320000000001,0.0023269600000000003
8.84744,9.16472,0.002327
8.84552,9.16328,0.00232704
8.846,9.1628,0.00232708
8.84456,9.16616,0.0023271200000000002
8.846,9.16472,0.00232716
8.84648,9.16328,0.0023272
8.84744,9.166640000000001,0.00232724
8.84792,9.16424,0.00232728
8.84648,9.16616,0.00232732
8.85032,9.168560000000001,0.00232736
8.848880000000001,9.16472,0.0023274000000000003
8.84408,9.16616,0.00232744
8.84744,9.16808,0.00232748
8.846960000000001,9.170480000000001,0.00232752
8.846960000000001,9.16712,0.0023275600000000002
8.84408,9.16712,0.0023276
8.846,9.16808,0.00232764
8.84744,9.16808,0.00232768
8.84648,9.16952,0.00232772
8.84648,9.1676,0.00232776
8.8484,9.17144,0.0023278
8.845040000000001,9.166640000000001,0.0023278400000000003
8.84648,9.17144,0.00232788
8.84648,9.17192,0.00232792
8.84936,9.17,0.00232796
8.846960000000001,9.174800000000001,0.002328
8.846960000000001,9.172880000000001,0.00232804
8.84792,9.17144,0.00232808
8.84792,9.170960000000001,0.00232812
8.846960000000001,9.17336,0.00232816
8.846960000000001,9.17432,0.0023282
8.84648,9.17384,0.00232824
8.84792,9.17192,0.0023282800000000003
8.84648,9.17336,0.00232832
8.84648,9.17624,0.0023283600000000002
8.848880000000001,9.174800000000001,0.0023284
8.845040000000001,9.17432,0.00232844
8.848880000000001,9.17384,0.00232848
8.8484,9.17576,0.00232852
8.84408,9.172880000000001,0.0023285600000000004
8.84744,9.174800000000001,0.0023286
8.84984,9.18008,0.00232864
8.84648,9.17576,0.00232868
8.84744,9.177200000000001,0.0023287200000000003
8.8484,9.17624,0.00232876
8.84792,9.179120000000001,0.0023288000000000002
8.84552,9.17768,0.00232884
8.848880000000001,9.17864,0.00232888
8.846960000000001,9.17672,0.00232892
8.846960000000001,9.179120000000001,0.00232896
8.846960000000001,9.17816,0.0023290000000000003
8.84648,9.179120000000001,0.00232904
8.846,9.18056,0.00232908
8.84936,9.17864,0.00232912
8.84648,9.181040000000001,0.0023291600000000003
8.84648,9.17768,0.0023292
8.85032,9.17864,0.00232924
8.846960000000001,9.179120000000001,0.00232928
8.84792,9.183440000000001,0.00232932
8.846960000000001,9.17768,0.00232936
8.846,9.179120000000001,0.0023294
8.84456,9.17864,0.0023294400000000003
8.84408,9.18152,0.00232948
8.84648,9.181040000000001,0.00232952
8.845040000000001,9.1844,0.00232956
8.8484,9.181040000000001,0.0023296000000000002
8.845040000000001,9.18152,0.00232964
8.84408,9.18392,0.00232968
8.8484,9.182960000000001,0.00232972
8.848880000000001,9.185360000000001,0.00232976
8.846960000000001,9.187280000000001,0.0023298
8.84648,9.1844,0.00232984
8.846960000000001,9.183440000000001,0.0023298800000000003
8.84792,9.185360000000001,0.00232992
8.846960000000001,9.1868,0.00232996
8.84792,9.1868,0.00233
8.84648,9.1844,0.0023300400000000002
8.84744,9.185360000000001,0.00233008
8.84984,9.18632,0.00233012
8.84792,9.187280000000001,0.00233016
8.84984,9.18632,0.0023302
8.84456,9.18632,0.00233024
8.84936,9.189680000000001,0.00233028
8.84744,9.18488,0.0023303200000000003
8.8484,9.19016,0.00233036
8.84648,9.191600000000001,0.0023304
8.84552,9.18632,0.00233044
8.846960000000001,9.1892,0.0023304800000000002
8.845040000000001,9.1868,0.00233052
8.85032,9.1892,0.00233056
8.84792,9.19352,0.0023306
8.8484,9.18824,0.00233064
8.84408,9.19208,0.00233068
8.84648,9.19352,0.00233072
8.8484,9.19064,0.0023307600000000003
8.846,9.191600000000001,0.0023308
8.84552,9.19208,0.00233084
8.84744,9.19064,0.00233088
8.84456,9.19112,0.00233092
8.84792,9.19352,0.00233096
8.84648,9.19352,0.002331
8.84552,9.19304,0.00233104
8.846960000000001,9.19208,0.00233108
8.84408,9.19496,0.00233112
8.846960000000001,9.19256,0.00233116
8.84648,9.19256,0.0023312000000000003
8.848880000000001,9.195920000000001,0.00233124
8.8484,9.194,0.0023312800000000002
8.845040000000001,9.19256,0.00233132
8.85032,9.19352,0.00233136
8.84552,9.19448,0.0023314
8.846,9.197840000000001,0.00233144
8.846960000000001,9.195920000000001,0.0023314800000000004
8.84456,9.194,0.00233152
8.84984,9.199760000000001,0.00233156
8.84552,9.19544,0.0023316
8.84744,9.19736,0.0023316400000000003
8.84936,9.19928,0.00233168
8.846960000000001,9.19544,0.0023317200000000002
8.846,9.195920000000001,0.00233176
8.846,9.19928,0.0023318
8.8508,9.19736,0.00233184
8.8436,9.1988,0.00233188
8.84552,9.1988,0.0023319200000000003
8.84792,9.1988,0.00233196
8.84648,9.2012,0.002332
8.84648,9.1964,0.00233204
8.84792,9.20024,0.0023320800000000003
8.84552,9.197840000000001,0.00233212
8.846,9.2012,0.0023321600000000002
8.84792,9.2012,0.0023322
8.84648,9.2012,0.00233224
8.84648,9.20168,0.00233228
8.84648,9.20552,0.00233232
8.84792,9.2012,0.0023323600000000003
8.846,9.202160000000001,0.0023324
8.846,9.2012,0.00233244
8.84936,9.20312,0.00233248
8.84648,9.20456,0.0023325200000000003
8.84744,9.20552,0.00233256
8.84408,9.20504,0.0023326
8.846,9.20504,0.00233264
8.84792,9.20312,0.00233268
8.845040000000001,9.20504,0.00233272
8.846960000000001,9.206,0.00233276
8.84936,9.20504,0.0023328000000000003
8.84648,9.20456,0.00233284
8.84648,9.20648,0.00233288
8.846,9.20552,0.00233292
8.845040000000001,9.20552,0.0023329600000000002
8.84936,9.20648,0.002333
8.84648,9.20552,0.00233304
8.8436,9.20744,0.00233308
8.84552,9.206,0.00233312
8.845040000000001,9.20744,0.00233316
8.84792,9.20696,0.0023332
8.846,9.20792,0.0023332400000000003
8.846960000000001,9.20744,0.00233328
8.8484,9.20888,0.00233332
8.84312,9.20792,0.00233336
8.84744,9.20744,0.0023334000000000002
8.848880000000001,9.20696,0.00233344
8.846960000000001,9.21128,0.00233348
8.842640000000001,9.20984,0.00233352
8.84744,9.210320000000001,0.00233356
8.85032,9.21128,0.0023336
8.8484,9.214640000000001,0.00233364
8.846960000000001,9.21176,0.0023336800000000003
8.84456,9.20888,0.00233372
8.8484,9.21176,0.00233376
8.846960000000001,9.20792,0.0023338
8.85176,9.21128,0.0023338400000000002
8.846960000000001,9.20936,0.00233388
8.84744,9.20744,0.00233392
8.846,9.21176,0.00233396
8.848880000000001,9.20936,0.002334
8.848880000000001,9.212720000000001,0.00233404
8.846960000000001,9.20936,0.00233408
8.84552,9.21368,0.0023341200000000003
8.845040000000001,9.21128,0.00233416
8.8484,9.212720000000001,0.0023342
8.851280000000001,9.21128,0.00233424
8.84648,9.214640000000001,0.00233428
8.848880000000001,9.2108,0.00233432
8.848880000000001,9.212720000000001,0.00233436
8.84648,9.21416,0.0023344
8.848880000000001,9.21128,0.00233444
8.84648,9.212720000000001,0.00233448
8.84792,9.218,0.00233452
8.848880000000001,9.214640000000001,0.0023345600000000003
8.84552,9.216560000000001,0.0023346
8.846960000000001,9.21368,0.0023346400000000002
8.84648,9.2132,0.00233468
8.84648,9.21704,0.00233472
8.84744,9.21704,0.00233476
8.846960000000001,9.21512,0.0023348
8.84408,9.218,0.0023348400000000004
8.8436,9.2156,0.00233488
8.846,9.21704,0.00233492
8.84648,9.214640000000001,0.00233496
8.84552,9.214640000000001,0.0023350000000000003
8.84648,9.218960000000001,0.00233504
8.84552,9.2204,0.0023350800000000002
8.8484,9.21704,0.00233512
8.84456,9.21704,0.00233516
8.84744,9.21416,0.0023352
8.8436,9.21848,0.00233524
8.846,9.21752,0.0023352800000000003
8.84792,9.21992,0.00233532
8.84792,9.218960000000001,0.00233536
8.84744,9.21992,0.0023354
8.84792,9.21944,0.0023354400000000003
8.84984,9.220880000000001,0.00233548
8.8484,9.22136,0.0023355200000000002
8.84552,9.21752,0.00233556
8.845040000000001,9.2204,0.0023356
8.846,9.220880000000001,0.00233564
8.846960000000001,9.21992,0.00233568
8.84552,9.22184,0.0023357200000000003
8.84792,9.220880000000001,0.00233576
8.84648,9.218960000000001,0.0023358
8.84792,9.218960000000001,0.00233584
8.84552,9.22136,0.0023358800000000002
8.84648,9.22232,0.00233592
8.846960000000001,9.2204,0.00233596
8.842640000000001,9.22328,0.002336
8.846,9.22232,0.00233604
8.84456,9.22184,0.00233608
8.84408,9.22328,0.00233612
8.84648,9.22232,0.0023361600000000003
8.84648,9.22328,0.0023362
8.84936,9.222800000000001,0.00233624
8.84744,9.22616,0.00233628
8.84408,9.22376,0.0023363200000000002
8.848880000000001,9.22328,0.00233636
8.846,9.22232,0.0023364
8.846960000000001,9.22424,0.00233644
8.846,9.22136,0.00233648
8.8484,9.22328,0.00233652
8.846960000000001,9.22424,0.00233656
8.84936,9.225200000000001,0.0023366000000000003
8.84792,9.22568,0.00233664
8.84552,9.22424,0.00233668
8.84744,9.22616,0.00233672
8.85032,9.22376,0.0023367600000000002
8.84792,9.22664,0.0023368
8.84408,9.222800000000001,0.00233684
8.846960000000001,9.225200000000001,0.00233688
8.84792,9.22616,0.00233692
8.84744,9.22856,0.00233696
8.846,9.225200000000001,0.002337
8.84408,9.22808,0.0023370400000000003
8.84744,9.22568,0.00233708
8.84552,9.227120000000001,0.00233712
8.846960000000001,9.23,0.00233716
8.846960000000001,9.22616,0.0023372
8.84552,9.227120000000001,0.00233724
8.846,9.2276,0.00233728
8.848880000000001,9.229040000000001,0.00233732
8.84648,9.23,0.00233736
8.846,9.22808,0.0023374
8.846960000000001,9.22856,0.00233744
8.845040000000001,9.22808,0.0023374800000000003
8.8484,9.22568,0.00233752
8.8484,9.22808,0.0023375600000000002
8.84792,9.229040000000001,0.0023376
8.846,9.2276,0.00233764
8.846,9.231440000000001,0.00233768
8.84456,9.23048,0.00233772
8.84792,9.227120000000001,0.00233776
8.84792,9.22952,0.0023378
8.845040000000001,9.23,0.00233784
8.84408,9.23192,0.00233788
8.8436,9.23432,0.0023379200000000003
8.84552,9.23192,0.00233796
8.848880000000001,9.231440000000001,0.0023380000000000002
8.84648,9.23,0.00233804
8.8484,9.23432,0.00233808
8.84744,9.231440000000001,0.00233812
8.8484,9.23576,0.00233816
8.84792,9.23192,0.0023382000000000003
8.845040000000001,9.23096,0.00233824
8.84744,9.23384,0.00233828
8.84408,9.233360000000001,0.00233832
8.846960000000001,9.23384,0.0023383600000000003
8.8484,9.23288,0.0023384
8.8484,9.231440000000001,0.0023384400000000002
8.84408,9.23048,0.00233848
8.84792,9.233360000000001,0.00233852
8.846960000000001,9.2348,0.00233856
8.84552,9.23384,0.0023386
8.848880000000001,9.23,0.0023386400000000003
8.84648,9.2348,0.00233868
8.845040000000001,9.23288,0.00233872
8.84552,9.233360000000001,0.00233876
8.842640000000001,9.2348,0.0023388000000000003
8.84216,9.23432,0.00233884
8.846960000000001,9.2348,0.00233888
8.84792,9.237680000000001,0.00233892
8.84408,9.23672,0.00233896
8.84552,9.2348,0.002339
8.84936,9.23384,0.00233904
8.84744,9.23384,0.0023390800000000003
8.84552,9.233360000000001,0.00233912
8.84936,9.23576,0.00233916
8.84456,9.23672,0.0023392
8.845040000000001,9.23624,0.0023392400000000002
8.8484,9.23912,0.00233928
8.846960000000001,9.23864,0.00233932
8.8436,9.2372,0.00233936
8.85032,9.23864,0.0023394
8.846960000000001,9.23624,0.00233944
8.84552,9.23912,0.00233948
8.8484,9.239600000000001,0.0023395200000000003
8.846,9.23912,0.00233956
8.846960000000001,9.239600000000001,0.0023396
8.84744,9.24104,0.00233964
8.84984,9.24296,0.0023396800000000002
8.846960000000001,9.241520000000001,0.00233972
8.84648,9.239600000000001,0.00233976
8.8508,9.242,0.0023398
8.84456,9.239600000000001,0.00233984
8.84744,9.24008,0.00233988
8.846,9.23912,0.00233992
8.84648,9.239600000000001,0.0023399600000000003
8.846960000000001,9.243920000000001,0.00234
8.84456,9.24344,0.00234004
8.84552,9.24056,0.00234008
8.84744,9.239600000000001,0.0023401200000000002
8.84312,9.24344,0.00234016
8.84456,9.23816,0.0023402
8.84408,9.24104,0.00234024
8.84456,9.24248,0.00234028
8.84744,9.242,0.00234032
8.84552,9.24008,0.00234036
8.84408,9.24104,0.0023404000000000003
8.84936,9.245840000000001,0.00234044
8.8436,9.24104,0.00234048
8.84456,9.24248,0.00234052
8.84552,9.24488,0.00234056
8.84744,9.24488,0.0023406
8.84648,9.24296,0.00234064
8.84408,9.24536,0.00234068
8.84936,9.24104,0.00234072
8.846960000000001,9.2444,0.00234076
8.845040000000001,9.24296,0.0023408
8.84984,9.24488,0.0023408400000000003
8.8484,9.24248,0.00234088
8.846,9.2444,0.0023409200000000002
8.84744,9.24344,0.00234096
8.84408,9.24248,0.002341
8.84984,9.24344,0.00234104
8.84792,9.245840000000001,0.00234108
8.84648,9.243920000000001,0.0023411200000000004
8.845040000000001,9.2444,0.00234116
8.8484,9.245840000000001,0.0023412
8.84408,9.24488,0.00234124
8.84456,9.2444,0.0023412800000000003
8.846,9.243920000000001,0.00234132
8.846,9.24632,0.0023413600000000002
8.848880000000001,9.24248,0.0023414
8.84648,9.24728,0.00234144
8.84744,9.24536,0.00234148
8.848880000000001,9.24728,0.00234152
8.846960000000001,9.24728,0.0023415600000000003
8.8484,9.24488,0.0023416
8.84648,9.2444,0.00234164
8.84552,9.2468,0.00234168
8.84552,9.24632,0.0023417200000000003
8.848880000000001,9.245840000000001,0.00234176
8.848880000000001,9.245840000000001,0.0023418000000000002
8.8436,9.24776,0.00234184
8.846,9.24776,0.00234188
8.84936,9.24536,0.00234192
8.84648,9.24536,0.00234196
8.84648,9.2468,0.0023420000000000003
8.845040000000001,9.24632,0.00234204
8.846960000000001,9.248240000000001,0.00234208
8.846960000000001,9.245840000000001,0.00234212
8.84792,9.24536,0.0023421600000000002
8.8484,9.24776,0.0023422
8.84648,9.24632,0.00234224
8.845040000000001,9.24968,0.00234228
8.84744,9.24536,0.00234232
8.846960000000001,9.24728,0.00234236
8.84552,9.250160000000001,0.0023424
8.848880000000001,9.24488,0.0023424400000000003
8.84408,9.24536,0.00234248
8.84648,9.248240000000001,0.00234252
8.845040000000001,9.25064,0.00234256
8.8484,9.24968,0.0023426000000000002
8.84744,9.248240000000001,0.00234264
8.84744,9.24872,0.00234268
8.84456,9.2468,0.00234272
8.84936,9.24632,0.00234276
8.84648,9.2492,0.0023428
8.84792,9.24872,0.00234284
8.846960000000001,9.2516,0.0023428800000000003
8.84744,9.24968,0.00234292
8.845040000000001,9.24776,0.00234296
8.846960000000001,9.248240000000001,0.002343
8.846,9.2516,0.0023430400000000002
8.846,9.25112,0.00234308
8.846,9.2516,0.00234312
8.846,9.250160000000001,0.00234316
8.84648,9.25064,0.0023432
8.84456,9.24776,0.00234324
8.84648,9.2516,0.00234328
8.8436,9.25112,0.0023433200000000003
8.84936,9.25304,0.00234336
8.846,9.2516,0.0023434
8.84792,9.24968,0.00234344
8.84456,9.25304,0.00234348
8.845040000000001,9.252080000000001,0.00234352
8.84744,9.25304,0.00234356
8.84984,9.254000000000001,0.0023436
8.846960000000001,9.25304,0.00234364
8.84456,9.25064,0.00234368
8.846,9.25256,0.00234372
8.8484,9.252080000000001,0.0023437600000000003
8.846,9.25112,0.0023438
8.846960000000001,9.254480000000001,0.0023438400000000002
8.845040000000001,9.25496,0.00234388
8.8484,9.24872,0.00234392
8.845040000000001,9.25352,0.00234396
8.846,9.25352,0.002344
8.8436,9.25304,0.00234404
8.84792,9.25352,0.00234408
8.84648,9.252080000000001,0.00234412
8.846960000000001,9.25496,0.00234416
8.84792,9.25352,0.0023442000000000003
8.84936,9.25496,0.00234424
8.846960000000001,9.254000000000001,0.0023442800000000002
8.84984,9.25496,0.00234432
8.8484,9.25352,0.00234436
8.8484,9.254000000000001,0.0023444
8.84984,9.254000000000001,0.00234444
8.84552,9.252080000000001,0.0023444800000000003
8.848880000000001,9.25784,0.00234452
8.84984,9.254000000000001,0.00234456
8.84744,9.254480000000001,0.0023446
8.846,9.25112,0.0023446400000000003
8.845040000000001,9.254480000000001,0.00234468
8.846960000000001,9.25352,0.0023447200000000002
8.84984,9.25352,0.00234476
8.846960000000001,9.25352,0.0023448
8.84744,9.25352,0.00234484
8.842640000000001,9.254480000000001,0.00234488
8.846960000000001,9.256400000000001,0.0023449200000000003
8.84552,9.25256,0.00234496
8.8484,9.254000000000001,0.002345
8.846,9.25304,0.00234504
8.848880000000001,9.25352,0.0023450800000000003
8.84984,9.25496,0.00234512
8.84936,9.25688,0.00234516
8.84744,9.25352,0.0023452
8.8508,9.25256,0.00234524
8.84792,9.25688,0.00234528
8.84936,9.25544,0.00234532
8.84456,9.25496,0.0023453600000000003
8.8484,9.25544,0.0023454
8.846960000000001,9.254480000000001,0.00234544
8.84648,9.25544,0.00234548
8.84936,9.25784,0.0023455200000000002
8.8484,9.25544,0.00234556
8.84552,9.25544,0.0023456
8.848880000000001,9.25352,0.00234564
8.842640000000001,9.25544,0.00234568
8.84552,9.25544,0.00234572
8.8436,9.25592,0.00234576
8.8484,9.254480000000001,0.0023458000000000003
8.84648,9.25688,0.00234584
8.84648,9.256400000000001,0.00234588
8.84792,9.25496,0.00234592
8.846960000000001,9.25784,0.0023459600000000002
8.84792,9.256400000000001,0.002346
8.845040000000001,9.25496,0.00234604
8.84936,9.25592,0.00234608
8.84792,9.258320000000001,0.00234612
8.84312,9.25592,0.00234616
8.845040000000001,9.25736,0.0023462
8.84744,9.256400000000001,0.0023462400000000003
8.84552,9.25496,0.00234628
8.846960000000001,9.26024,0.00234632
8.84552,9.25496,0.00234636
8.84648,9.25544,0.0023464000000000002
8.84648,9.25736,0.00234644
8.84552,9.258320000000001,0.00234648
8.845040000000001,9.25736,0.00234652
8.84648,9.25688,0.00234656
8.8484,9.260720000000001,0.0023466
8.84984,9.2588,0.00234664
8.84456,9.258320000000001,0.0023466800000000003
8.84552,9.25976,0.00234672
8.84744,9.256400000000001,0.00234676
8.845040000000001,9.25976,0.0023468
8.846,9.25784,0.00234684
8.84792,9.25928,0.00234688
8.848880000000001,9.25928,0.00234692
8.84648,9.258320000000001,0.00234696
8.845040000000001,9.25784,0.002347
8.846960000000001,9.25688,0.00234704
8.846960000000001,9.25496,0.00234708
8.84984,9.258320000000001,0.0023471200000000003
8.846960000000001,9.2588,0.00234716
8.84552,9.256400000000001,0.0023472000000000002
8.84744,9.2588,0.00234724
8.85032,9.258320000000001,0.00234728
8.84984,9.25688,0.00234732
8.846,9.260720000000001,0.00234736
8.84792,9.25928,0.0023474000000000004
8.84936,9.25688,0.00234744
8.846960000000001,9.26216,0.00234748
8.84408,9.2588,0.00234752
8.845040000000001,9.25928,0.0023475600000000003
8.84456,9.260720000000001,0.0023476
8.84648,9.25976,0.0023476400000000002
8.846960000000001,9.26024,0.00234768
8.846960000000001,9.25976,0.00234772
8.84744,9.25688,0.00234776
8.845040000000001,9.26024,0.0023478
8.84744,9.25976,0.0023478400000000003
8.84744,9.25976,0.00234788
8.846,9.25784,0.00234792
8.84792,9.2612,0.00234796
8.846960000000001,9.26024,0.0023480000000000003
8.84648,9.256400000000001,0.00234804
8.846960000000001,9.25976,0.0023480800000000002
8.84552,9.2588,0.00234812
8.84552,9.26216,0.00234816
8.84552,9.25784,0.0023482
8.8484,9.260720000000001,0.00234824
8.8484,9.260720000000001,0.0023482800000000003
8.84792,9.262640000000001,0.00234832
8.8508,9.2612,0.00234836
8.846960000000001,9.2612,0.0023484
8.84648,9.2588,0.0023484400000000002
8.84936,9.262640000000001,0.00234848
8.846960000000001,9.2588,0.00234852
8.85032,9.25688,0.00234856
8.845040000000001,9.25736,0.0023486
8.845040000000001,9.25688,0.00234864
8.8436,9.25784,0.00234868
8.85032,9.25928,0.0023487200000000003
8.845040000000001,9.258320000000001,0.00234876
8.84408,9.25736,0.0023488
8.84552,9.26024,0.00234884
8.8484,9.260720000000001,0.0023488800000000002
8.84792,9.2612,0.00234892
8.846960000000001,9.2588,0.00234896
8.846,9.260720000000001,0.002349
8.846960000000001,9.26024,0.00234904
8.846960000000001,9.26024,0.00234908
8.845040000000001,9.25976,0.00234912
