y,time
6.6716,0.00167
6.6708,0.0016700200000000001
6.6708,0.00167004
6.6708,0.0016700600000000001
6.6712,0.00167008
6.6708,0.0016701
6.6712,0.00167012
6.6696,0.00167014
6.6712,0.00167016
6.6704,0.00167018
6.67,0.0016702
6.6704,0.00167022
6.67,0.0016702400000000001
6.672,0.00167026
6.6704,0.0016702800000000001
6.67,0.0016703
6.67,0.00167032
6.6704,0.00167034
6.6692,0.00167036
6.6712,0.00167038
6.6708,0.0016704
6.6696,0.0016704200000000002
6.6696,0.00167044
6.6712,0.0016704600000000001
6.67,0.00167048
6.6712,0.0016705000000000001
6.6688,0.00167052
6.67,0.00167054
6.6704,0.00167056
6.6696,0.00167058
6.67,0.0016706
6.67,0.00167062
6.6708,0.0016706400000000001
6.6704,0.00167066
6.67,0.0016706800000000001
6.6708,0.0016707
6.6704,0.00167072
6.6708,0.00167074
6.6704,0.00167076
6.6712,0.00167078
6.6692,0.0016708
6.6704,0.00167082
6.6704,0.00167084
6.6704,0.0016708600000000001
6.67,0.00167088
6.672,0.0016709000000000001
6.6704,0.00167092
6.6704,0.00167094
6.67,0.00167096
6.6708,0.00167098
6.6712,0.001671
6.6696,0.00167102
6.6712,0.00167104
6.6704,0.00167106
6.6712,0.0016710800000000001
6.6704,0.0016711
6.6708,0.0016711200000000001
6.6716,0.00167114
6.67,0.00167116
6.6696,0.00167118
6.6704,0.0016712
6.6712,0.00167122
6.67,0.00167124
6.6704,0.0016712600000000001
6.67,0.00167128
6.6704,0.0016713000000000001
6.6704,0.00167132
6.6704,0.0016713400000000001
6.6716,0.00167136
6.6712,0.00167138
6.6712,0.0016714
6.6692,0.00167142
6.6724,0.00167144
6.6704,0.00167146
6.6704,0.0016714800000000001
6.6716,0.0016715
6.67,0.0016715200000000001
6.672,0.00167154
6.6704,0.00167156
6.67,0.00167158
6.6696,0.0016716
6.6704,0.00167162
6.6708,0.00167164
6.6692,0.00167166
6.6704,0.00167168
6.6704,0.0016717000000000001
6.6696,0.00167172
6.6704,0.0016717400000000001
6.6704,0.00167176
6.672,0.00167178
6.6708,0.0016718
6.6696,0.00167182
6.6696,0.00167184
6.67,0.00167186
6.6692,0.00167188
6.67,0.0016719
6.6704,0.0016719200000000001
6.6704,0.00167194
6.6712,0.0016719600000000001
6.6712,0.00167198
6.6708,0.001672
6.6712,0.00167202
6.6704,0.00167204
6.6708,0.00167206
6.6708,0.00167208
6.67,0.0016721000000000001
6.6704,0.00167212
6.6712,0.0016721400000000001
6.6716,0.00167216
6.6704,0.00167218
6.6704,0.0016722
6.67,0.00167222
6.672,0.00167224
6.6708,0.00167226
6.67,0.00167228
6.6712,0.0016723
6.6712,0.0016723200000000001
6.6712,0.00167234
6.6712,0.0016723600000000001
6.6708,0.00167238
6.6692,0.0016724
6.6712,0.00167242
6.6704,0.00167244
6.67,0.00167246
6.6712,0.00167248
6.672,0.0016725
6.6704,0.00167252
6.6708,0.0016725400000000001
6.6704,0.00167256
6.6716,0.0016725800000000001
6.6716,0.0016726
6.6716,0.00167262
6.6716,0.00167264
6.6712,0.00167266
6.6696,0.00167268
6.6704,0.0016727
6.67,0.00167272
6.6704,0.00167274
6.6708,0.0016727600000000001
6.6708,0.00167278
6.6708,0.0016728000000000001
6.6704,0.00167282
6.6708,0.00167284
6.6704,0.00167286
6.6708,0.00167288
6.67,0.0016729
6.6716,0.00167292
6.67,0.0016729400000000001
6.6708,0.00167296
6.6708,0.0016729800000000001
6.6712,0.001673
6.6728,0.00167302
6.67,0.00167304
6.67,0.00167306
6.6712,0.00167308
6.6712,0.0016731
6.6708,0.00167312
6.6716,0.00167314
6.6704,0.0016731600000000001
6.6692,0.00167318
6.6708,0.0016732000000000001
6.6704,0.00167322
6.672,0.00167324
6.6712,0.00167326
6.6708,0.00167328
6.6696,0.0016733
6.67,0.00167332
6.6708,0.00167334
6.6704,0.00167336
6.6696,0.0016733800000000001
