-599.9999997391641	1.9999999998411664
-593.9698489881331	1.9999999894797218
-587.9396982371021	1.999999957719156
-581.9095474860711	1.9999999034980387
-575.8793967350401	1.9999998256883933
-569.8492459840091	1.9999997230906732
-563.8190952329782	1.9999995944282931
-557.7889444819472	1.9999994383416726
-551.7587937309162	1.99999925338174
-545.7286429798852	1.9999990380028416
-539.6984922288542	1.999998790554995
-533.6683414778232	1.9999985092754125
-527.6381907267922	1.9999981922792218
-521.6080399757612	1.9999978375492915
-515.5778892247303	1.9999974429250644
-509.54773847369927	1.9999970060902885
-503.5175877226683	1.999996524559519
-497.4874369716373	1.9999959956632511
-491.4572862206063	1.9999954165315232
-485.4271354695753	1.9999947840758099
-479.39698471854433	1.999994094969001
-473.36683396751334	1.9999933456232324
-467.33668321648236	1.999992532165306
-461.30653246545137	1.9999916504093944
-455.2763817144204	1.9999906958266878
-449.2462309633894	1.9999896635115886
-443.2160802123584	1.9999885481440032
-437.1859294613274	1.9999873439472087
-431.15577871029643	1.999986044640703
-425.12562795926544	1.9999846433873438
-419.09547720823446	1.999983132733987
-413.06532645720347	1.9999815045446974
-407.0351757061725	1.9999797499254652
-401.0050249551415	1.9999778591391808
-394.9748742041105	1.9999758215094148
-388.9447234530795	1.9999736253113034
-382.91457270204853	1.9999712576475426
-376.88442195101754	1.9999687043071463
-370.85427119998656	1.9999659496041988
-364.82412044895557	1.999962976193323
-358.7939696979246	1.9999597648579783
-352.7638189468936	1.999956294266948
-346.7336681958626	1.999952540693481
-340.7035174448316	1.9999484776904366
-334.67336669380063	1.9999440757134272
-328.64321594276964	1.9999393016822742
-322.61306519173866	1.9999341184690105
-316.58291444070767	1.9999284842980738
-310.5527636896767	1.9999223520410776
-304.5226129386457	1.999915668384448
-298.4924621876147	1.999908372842998
-292.4623114365837	1.9999003965858424
-286.43216068555273	1.9998916610324506
-280.40200993452174	1.9998820761654443
-274.37185918349076	1.9998715384920427
-268.34170843245977	1.9998599285665528
-262.3115576814288	1.9998471079601174
-256.2814069303978	1.999832915528358
-250.25125617936683	1.999817162778529
-244.22110542833587	1.9997996280692563
-238.19095467730492	1.9997800492784819
-232.16080392627396	1.9997581144341794
