x,time
7.002976,0.00086624
7.001525333,0.00086628
7.003338667,0.00086632
7.002613333,0.00086636
7.0008,0.0008664
7.002250667,0.00086644
7.000437333,0.00086648
7.0008,0.00086652
7.002613333,0.00086656
6.999712,0.0008666
7.001525333,0.00086664
7.001162667,0.00086668
7.0008,0.00086672
7.0008,0.00086676
7.0008,0.0008668
6.998261333,0.00086684
7.001162667,0.00086688
6.998261333,0.00086692
7.003338667,0.00086696
7.001162667,0.000867
7.000074667,0.00086704
7.002250667,0.00086708
7.001888,0.00086712
7.002613333,0.00086716
7.000437333,0.0008672
7.004064,0.00086724
7.002613333,0.00086728
7.004789333,0.00086732
7.001888,0.00086736
7.001162667,0.0008674
7.001525333,0.00086744
7.002613333,0.00086748
7.000437333,0.00086752
7.001888,0.00086756
7.003338667,0.0008676
7.0008,0.00086764
7.001525333,0.00086768
7.003701333,0.00086772
7.001888,0.00086776
7.002250667,0.0008678
7.0008,0.00086784
7.003338667,0.00086788
7.002250667,0.00086792
7.001162667,0.00086796
7.000437333,0.000868
7.0008,0.00086804
7.001162667,0.00086808
7.000074667,0.00086812
7.003338667,0.00086816
7.0008,0.0008682
7.002250667,0.00086824
7.000437333,0.00086828
7.004426667,0.00086832
7.003338667,0.00086836
7.002613333,0.0008684
7.003338667,0.00086844
7.0008,0.00086848
7.000074667,0.00086852
7.001888,0.00086856
7.001888,0.0008686
6.998261333,0.00086864
7.002250667,0.00086868
7.000437333,0.00086872
7.0008,0.00086876
7.0008,0.0008688
7.004426667,0.00086884
7.003338667,0.00086888
7.001888,0.00086892
7.000074667,0.00086896
7.001888,0.000869
7.001525333,0.00086904
7.002613333,0.00086908
7.0008,0.00086912
7.001525333,0.00086916
7.001888,0.0008692
6.999712,0.00086924
7.001888,0.00086928
7.001162667,0.00086932
7.001888,0.00086936
7.000074667,0.0008694
7.001888,0.00086944
7.001162667,0.00086948
7.003701333,0.00086952
7.003338667,0.00086956
7.002250667,0.0008696
7.001162667,0.00086964
7.001162667,0.00086968
7.002613333,0.00086972
7.001162667,0.00086976
7.001525333,0.0008698
7.003701333,0.00086984
7.0008,0.00086988
7.002613333,0.00086992
7.000437333,0.00086996
7.002613333,0.00087
7.001525333,0.00087004
7.000074667,0.00087008
7.001525333,0.00087012
7.002250667,0.00087016
7.0008,0.0008702
6.997173333,0.00087024
7.001888,0.00087028
7.001525333,0.00087032
7.001525333,0.00087036
7.0008,0.0008704
7.002613333,0.00087044
7.001525333,0.00087048
7.0008,0.00087052
7.003338667,0.00087056
6.998261333,0.0008706
7.0008,0.00087064
6.999712,0.00087068
7.001525333,0.00087072
7.002250667,0.00087076
7.001162667,0.0008708
7.001162667,0.00087084
7.0008,0.00087088
7.001162667,0.00087092
7.001162667,0.00087096
7.001888,0.000871
7.000074667,0.00087104
7.001888,0.00087108
7.002976,0.00087112
6.998986667,0.00087116
7.003338667,0.0008712
7.002976,0.00087124
7.002250667,0.00087128
7.002250667,0.00087132
7.000074667,0.00087136
7.001525333,0.0008714
7.0008,0.00087144
7.001888,0.00087148
7.000437333,0.00087152
7.001162667,0.00087156
7.002976,0.0008716
7.002250667,0.00087164
7.0008,0.00087168
7.002976,0.00087172
7.0008,0.00087176
7.002250667,0.0008718
6.999712,0.00087184
7.001525333,0.00087188
7.002976,0.00087192
7.001525333,0.00087196
7.000074667,0.000872
6.998986667,0.00087204
6.999712,0.00087208
7.002250667,0.00087212
7.003338667,0.00087216
7.002613333,0.0008722
7.000437333,0.00087224
7.000074667,0.00087228
7.002613333,0.00087232
7.003338667,0.00087236
7.002613333,0.0008724
7.002613333,0.00087244
7.0008,0.00087248
7.002613333,0.00087252
7.001525333,0.00087256
7.001525333,0.0008726
7.001888,0.00087264
7.002250667,0.00087268
7.001888,0.00087272
7.001162667,0.00087276
7.002613333,0.0008728
7.001888,0.00087284
7.003338667,0.00087288
7.0008,0.00087292
7.002250667,0.00087296
7.002613333,0.000873
7.004064,0.00087304
7.002613333,0.00087308
7.001525333,0.00087312
6.999349333,0.00087316
7.001888,0.0008732
7.0008,0.00087324
7.001888,0.00087328
7.000074667,0.00087332
7.0008,0.00087336
7.002976,0.0008734
7.001525333,0.00087344
7.0008,0.00087348
7.001162667,0.00087352
7.0008,0.00087356
7.0008,0.0008736
7.003338667,0.00087364
7.000437333,0.00087368
7.002250667,0.00087372
7.002613333,0.00087376
7.002613333,0.0008738
7.002250667,0.00087384
7.001162667,0.00087388
7.002976,0.00087392
7.001525333,0.00087396
7.004064,0.000874
7.002613333,0.00087404
7.003701333,0.00087408
7.000437333,0.00087412
7.000437333,0.00087416
7.000074667,0.0008742
6.998261333,0.00087424
7.001888,0.00087428
7.003338667,0.00087432
6.998986667,0.00087436
7.002250667,0.0008744
7.000437333,0.00087444
7.002976,0.00087448
6.999712,0.00087452
7.001162667,0.00087456
7.001525333,0.0008746
7.0008,0.00087464
6.999349333,0.00087468
7.002976,0.00087472
6.999712,0.00087476
7.002250667,0.0008748
7.001525333,0.00087484
7.001162667,0.00087488
7.001525333,0.00087492
7.002613333,0.00087496
7.000074667,0.000875
7.002250667,0.00087504
7.0008,0.00087508
7.001888,0.00087512
7.001888,0.00087516
7.0008,0.0008752
7.001162667,0.00087524
7.001525333,0.00087528
7.0008,0.00087532
7.001162667,0.00087536
6.999712,0.0008754
7.000074667,0.00087544
7.000437333,0.00087548
7.001888,0.00087552
6.999712,0.00087556
7.002613333,0.0008756
6.998624,0.00087564
7.000437333,0.00087568
7.002976,0.00087572
7.002613333,0.00087576
7.0008,0.0008758
7.002250667,0.00087584
7.001888,0.00087588
7.000437333,0.00087592
7.001888,0.00087596
6.999712,0.000876
7.001525333,0.00087604
7.001162667,0.00087608
7.001888,0.00087612
7.002613333,0.00087616
7.003338667,0.0008762
7.001525333,0.00087624
7.001525333,0.00087628
7.001525333,0.00087632
7.000437333,0.00087636
7.002976,0.0008764
7.002250667,0.00087644
7.003701333,0.00087648
7.004064,0.00087652
7.001162667,0.00087656
7.003701333,0.0008766
7.000074667,0.00087664
7.002250667,0.00087668
7.001162667,0.00087672
7.000074667,0.00087676
7.001162667,0.0008768
6.999712,0.00087684
6.999712,0.00087688
7.002976,0.00087692
7.001162667,0.00087696
6.999712,0.000877
7.002613333,0.00087704
7.0008,0.00087708
7.000074667,0.00087712
7.001162667,0.00087716
6.999712,0.0008772
7.0008,0.00087724
7.002976,0.00087728
7.0008,0.00087732
7.002613333,0.00087736
7.001162667,0.0008774
7.000437333,0.00087744
7.001162667,0.00087748
7.0008,0.00087752
7.003701333,0.00087756
7.002976,0.0008776
7.000074667,0.00087764
7.001162667,0.00087768
7.002250667,0.00087772
7.000074667,0.00087776
7.002250667,0.0008778
7.002250667,0.00087784
6.998624,0.00087788
6.997536,0.00087792
7.004064,0.00087796
7.001525333,0.000878
7.002250667,0.00087804
7.000074667,0.00087808
7.000437333,0.00087812
7.002250667,0.00087816
6.999712,0.0008782
7.004426667,0.00087824
7.002976,0.00087828
7.000437333,0.00087832
6.998261333,0.00087836
7.002250667,0.0008784
7.0008,0.00087844
7.002976,0.00087848
7.0008,0.00087852
6.997898667,0.00087856
7.000437333,0.0008786
7.002613333,0.00087864
7.001888,0.00087868
7.0008,0.00087872
7.001525333,0.00087876
7.001888,0.0008788
7.0008,0.00087884
7.002250667,0.00087888
7.002976,0.00087892
7.002613333,0.00087896
7.000437333,0.000879
6.999712,0.00087904
7.0008,0.00087908
6.999712,0.00087912
7.001162667,0.00087916
7.0008,0.0008792
6.999712,0.00087924
7.001525333,0.00087928
6.998261333,0.00087932
7.0008,0.00087936
7.001162667,0.0008794
7.0008,0.00087944
6.999712,0.00087948
7.000437333,0.00087952
7.000074667,0.00087956
6.997536,0.0008796
7.001525333,0.00087964
7.001162667,0.00087968
7.000437333,0.00087972
7.002250667,0.00087976
7.000074667,0.0008798
7.001888,0.00087984
7.0008,0.00087988
7.001525333,0.00087992
7.000437333,0.00087996
7.001888,0.00088
6.999712,0.00088004
7.0008,0.00088008
7.000074667,0.00088012
6.998986667,0.00088016
7.002613333,0.0008802
7.001162667,0.00088024
7.000074667,0.00088028
6.998986667,0.00088032
7.000437333,0.00088036
7.0008,0.0008804
7.002250667,0.00088044
7.002976,0.00088048
7.001162667,0.00088052
7.004064,0.00088056
7.0008,0.0008806
7.0008,0.00088064
7.002976,0.00088068
7.003338667,0.00088072
7.001525333,0.00088076
6.999349333,0.0008808
7.001525333,0.00088084
7.000074667,0.00088088
7.000074667,0.00088092
7.001888,0.00088096
7.001888,0.000881
7.001162667,0.00088104
7.001162667,0.00088108
7.001525333,0.00088112
7.0008,0.00088116
7.0008,0.0008812
6.998986667,0.00088124
7.0008,0.00088128
7.000074667,0.00088132
7.001525333,0.00088136
7.001888,0.0008814
7.003701333,0.00088144
7.0008,0.00088148
7.001525333,0.00088152
6.999712,0.00088156
7.000437333,0.0008816
7.002976,0.00088164
6.999712,0.00088168
7.001162667,0.00088172
6.999349333,0.00088176
6.999712,0.0008818
6.999712,0.00088184
7.001162667,0.00088188
7.001525333,0.00088192
7.002250667,0.00088196
7.002250667,0.000882
7.001525333,0.00088204
7.000437333,0.00088208
7.001525333,0.00088212
7.000074667,0.00088216
7.002250667,0.0008822
7.001888,0.00088224
7.000437333,0.00088228
7.003338667,0.00088232
7.002613333,0.00088236
7.001525333,0.0008824
7.001162667,0.00088244
7.000437333,0.00088248
7.000074667,0.00088252
6.999712,0.00088256
6.999349333,0.0008826
7.0008,0.00088264
7.001162667,0.00088268
6.999712,0.00088272
7.001162667,0.00088276
6.999349333,0.0008828
7.001162667,0.00088284
7.001162667,0.00088288
7.002976,0.00088292
7.001525333,0.00088296
7.0008,0.000883
7.003701333,0.00088304
7.001162667,0.00088308
7.0008,0.00088312
7.001525333,0.00088316
7.000437333,0.0008832
7.0008,0.00088324
7.000074667,0.00088328
7.001162667,0.00088332
7.000074667,0.00088336
7.002613333,0.0008834
6.999712,0.00088344
7.001888,0.00088348
7.000437333,0.00088352
7.002976,0.00088356
7.001888,0.0008836
7.001888,0.00088364
7.0008,0.00088368
7.0008,0.00088372
6.999349333,0.00088376
7.000074667,0.0008838
7.001525333,0.00088384
6.998624,0.00088388
7.002613333,0.00088392
7.002613333,0.00088396
6.999349333,0.000884
7.000437333,0.00088404
7.001162667,0.00088408
7.002976,0.00088412
7.001525333,0.00088416
7.002613333,0.0008842
6.999712,0.00088424
7.001162667,0.00088428
7.002250667,0.00088432
6.998624,0.00088436
7.001162667,0.0008844
7.000437333,0.00088444
7.0008,0.00088448
7.001162667,0.00088452
7.0008,0.00088456
7.002976,0.0008846
7.002250667,0.00088464
7.000074667,0.00088468
7.001162667,0.00088472
7.000437333,0.00088476
7.002613333,0.0008848
7.001162667,0.00088484
7.001525333,0.00088488
7.000074667,0.00088492
7.002613333,0.00088496
6.999712,0.000885
7.001888,0.00088504
7.001525333,0.00088508
7.000437333,0.00088512
7.002613333,0.00088516
7.002613333,0.0008852
7.003701333,0.00088524
7.003701333,0.00088528
7.001162667,0.00088532
7.0008,0.00088536
7.000074667,0.0008854
7.002250667,0.00088544
6.998261333,0.00088548
7.001525333,0.00088552
7.002613333,0.00088556
7.0008,0.0008856
7.001525333,0.00088564
7.001888,0.00088568
7.000074667,0.00088572
7.0008,0.00088576
7.002976,0.0008858
7.001525333,0.00088584
7.003701333,0.00088588
7.002613333,0.00088592
7.002250667,0.00088596
7.001888,0.000886
6.998624,0.00088604
7.001525333,0.00088608
7.002613333,0.00088612
7.002613333,0.00088616
7.000437333,0.0008862
7.003701333,0.00088624
7.000074667,0.00088628
7.001162667,0.00088632
7.001525333,0.00088636
7.003338667,0.0008864
7.002976,0.00088644
7.001525333,0.00088648
7.0008,0.00088652
6.999349333,0.00088656
7.003338667,0.0008866
7.001888,0.00088664
7.0008,0.00088668
7.0008,0.00088672
7.000437333,0.00088676
7.003338667,0.0008868
7.004064,0.00088684
7.001888,0.00088688
7.002613333,0.00088692
7.000437333,0.00088696
7.001888,0.000887
6.998986667,0.00088704
7.002250667,0.00088708
6.999712,0.00088712
7.002250667,0.00088716
7.001162667,0.0008872
7.001525333,0.00088724
7.001525333,0.00088728
7.001525333,0.00088732
7.000074667,0.00088736
7.001888,0.0008874
7.002613333,0.00088744
6.999712,0.00088748
7.001888,0.00088752
6.999712,0.00088756
7.001888,0.0008876
7.002976,0.00088764
7.001525333,0.00088768
7.001888,0.00088772
6.999712,0.00088776
6.998986667,0.0008878
7.001525333,0.00088784
6.998986667,0.00088788
6.998986667,0.00088792
6.998261333,0.00088796
7.0008,0.000888
7.000074667,0.00088804
7.002250667,0.00088808
6.999712,0.00088812
6.999712,0.00088816
6.998986667,0.0008882
7.001888,0.00088824
7.001162667,0.00088828
7.001888,0.00088832
7.000074667,0.00088836
7.002976,0.0008884
7.002613333,0.00088844
6.998986667,0.00088848
7.0008,0.00088852
6.999712,0.00088856
7.002613333,0.0008886
6.999712,0.00088864
7.000074667,0.00088868
7.0008,0.00088872
6.997898667,0.00088876
7.001525333,0.0008888
7.001888,0.00088884
6.998261333,0.00088888
7.001888,0.00088892
7.000437333,0.00088896
7.002613333,0.000889
7.000437333,0.00088904
6.999712,0.00088908
6.997898667,0.00088912
7.0008,0.00088916
6.999712,0.0008892
7.002613333,0.00088924
7.001525333,0.00088928
6.998261333,0.00088932
6.998986667,0.00088936
7.001525333,0.0008894
7.001162667,0.00088944
7.001162667,0.00088948
6.999349333,0.00088952
7.0008,0.00088956
7.0008,0.0008896
7.0008,0.00088964
6.999349333,0.00088968
7.000074667,0.00088972
7.002613333,0.00088976
7.000074667,0.0008898
7.000437333,0.00088984
7.0008,0.00088988
6.998624,0.00088992
7.0008,0.00088996
7.001525333,0.00089
7.001162667,0.00089004
7.0008,0.00089008
6.998624,0.00089012
6.999712,0.00089016
7.001162667,0.0008902
7.001525333,0.00089024
6.998986667,0.00089028
7.000437333,0.00089032
7.001888,0.00089036
7.002250667,0.0008904
6.999712,0.00089044
7.001888,0.00089048
6.999712,0.00089052
7.001162667,0.00089056
7.000437333,0.0008906
7.001162667,0.00089064
6.999712,0.00089068
6.999349333,0.00089072
6.997536,0.00089076
7.001525333,0.0008908
7.001888,0.00089084
6.999349333,0.00089088
7.001525333,0.00089092
7.002250667,0.00089096
6.999712,0.000891
7.000074667,0.00089104
7.000437333,0.00089108
7.001162667,0.00089112
6.999349333,0.00089116
6.998986667,0.0008912
6.999712,0.00089124
6.999349333,0.00089128
7.000074667,0.00089132
7.001162667,0.00089136
7.000074667,0.0008914
7.001525333,0.00089144
6.999712,0.00089148
7.000074667,0.00089152
7.001525333,0.00089156
7.0008,0.0008916
6.999349333,0.00089164
6.998624,0.00089168
6.998624,0.00089172
7.0008,0.00089176
7.000437333,0.0008918
7.001525333,0.00089184
6.999349333,0.00089188
7.001888,0.00089192
6.999349333,0.00089196
6.999349333,0.000892
7.003338667,0.00089204
7.000074667,0.00089208
6.998986667,0.00089212
6.999349333,0.00089216
7.003338667,0.0008922
6.999712,0.00089224
7.000437333,0.00089228
7.0008,0.00089232
7.001525333,0.00089236
7.001525333,0.0008924
6.999349333,0.00089244
6.999349333,0.00089248
7.000074667,0.00089252
6.999712,0.00089256
6.998986667,0.0008926
6.998986667,0.00089264
6.999349333,0.00089268
7.001162667,0.00089272
7.0008,0.00089276
7.001525333,0.0008928
7.000437333,0.00089284
7.0008,0.00089288
6.998261333,0.00089292
7.000437333,0.00089296
6.999349333,0.000893
7.002613333,0.00089304
7.000074667,0.00089308
6.999712,0.00089312
7.000437333,0.00089316
6.998986667,0.0008932
6.999349333,0.00089324
6.999349333,0.00089328
6.998624,0.00089332
6.999712,0.00089336
7.002613333,0.0008934
7.000074667,0.00089344
7.000437333,0.00089348
7.000437333,0.00089352
7.0008,0.00089356
7.001162667,0.0008936
6.999349333,0.00089364
7.000437333,0.00089368
6.998261333,0.00089372
7.002976,0.00089376
7.001888,0.0008938
7.000437333,0.00089384
6.999712,0.00089388
6.997536,0.00089392
7.0008,0.00089396
6.999712,0.000894
6.997898667,0.00089404
6.998261333,0.00089408
7.0008,0.00089412
6.999349333,0.00089416
6.997536,0.0008942
7.001162667,0.00089424
6.999349333,0.00089428
6.999349333,0.00089432
6.998624,0.00089436
7.002613333,0.0008944
6.999349333,0.00089444
7.0008,0.00089448
6.998624,0.00089452
7.000074667,0.00089456
7.001888,0.0008946
7.000437333,0.00089464
7.001525333,0.00089468
6.998624,0.00089472
7.000074667,0.00089476
6.997536,0.0008948
6.998261333,0.00089484
7.001525333,0.00089488
7.001162667,0.00089492
7.001162667,0.00089496
7.001162667,0.000895
6.999712,0.00089504
7.001888,0.00089508
6.999349333,0.00089512
6.999712,0.00089516
7.000074667,0.0008952
7.001162667,0.00089524
6.997173333,0.00089528
6.999349333,0.00089532
6.998624,0.00089536
7.001525333,0.0008954
7.002250667,0.00089544
7.0008,0.00089548
7.001162667,0.00089552
6.997898667,0.00089556
7.002976,0.0008956
7.000074667,0.00089564
7.001162667,0.00089568
7.000437333,0.00089572
7.001162667,0.00089576
6.998261333,0.0008958
7.000437333,0.00089584
7.001525333,0.00089588
7.001162667,0.00089592
7.000437333,0.00089596
6.999349333,0.000896
7.0008,0.00089604
6.999712,0.00089608
6.998986667,0.00089612
6.998261333,0.00089616
7.000437333,0.0008962
6.999712,0.00089624
7.000437333,0.00089628
7.002976,0.00089632
7.0008,0.00089636
7.000074667,0.0008964
6.999712,0.00089644
7.0008,0.00089648
6.997898667,0.00089652
7.000437333,0.00089656
7.001162667,0.0008966
7.000074667,0.00089664
7.000437333,0.00089668
7.0008,0.00089672
6.999349333,0.00089676
7.000437333,0.0008968
6.999349333,0.00089684
6.998986667,0.00089688
7.000437333,0.00089692
6.997898667,0.00089696
7.001162667,0.000897
6.999349333,0.00089704
6.998986667,0.00089708
6.998261333,0.00089712
7.001525333,0.00089716
7.001888,0.0008972
6.999712,0.00089724
6.999712,0.00089728
6.998986667,0.00089732
6.999349333,0.00089736
7.001162667,0.0008974
7.000074667,0.00089744
6.998261333,0.00089748
7.000437333,0.00089752
7.001525333,0.00089756
6.999712,0.0008976
6.998261333,0.00089764
7.0008,0.00089768
6.997898667,0.00089772
6.999349333,0.00089776
7.0008,0.0008978
6.999349333,0.00089784
6.997898667,0.00089788
6.999712,0.00089792
7.000437333,0.00089796
6.999712,0.000898
6.999712,0.00089804
6.999349333,0.00089808
6.997173333,0.00089812
6.998624,0.00089816
6.998624,0.0008982
7.000074667,0.00089824
7.001525333,0.00089828
6.998986667,0.00089832
7.000074667,0.00089836
6.998986667,0.0008984
7.000074667,0.00089844
6.999349333,0.00089848
7.001525333,0.00089852
6.996810667,0.00089856
6.998261333,0.0008986
7.000074667,0.00089864
7.000074667,0.00089868
7.000074667,0.00089872
6.998624,0.00089876
6.999349333,0.0008988
6.998624,0.00089884
6.999712,0.00089888
6.999349333,0.00089892
6.998624,0.00089896
7.0008,0.000899
7.001525333,0.00089904
7.0008,0.00089908
6.999712,0.00089912
7.0008,0.00089916
7.001162667,0.0008992
7.000437333,0.00089924
6.998261333,0.00089928
6.998624,0.00089932
6.998624,0.00089936
6.999349333,0.0008994
6.998261333,0.00089944
7.000437333,0.00089948
7.000437333,0.00089952
6.998986667,0.00089956
6.996085333,0.0008996
6.998261333,0.00089964
6.999349333,0.00089968
7.000437333,0.00089972
7.0008,0.00089976
6.997536,0.0008998
7.000074667,0.00089984
6.998624,0.00089988
7.0008,0.00089992
6.998624,0.00089996
6.998624,0.0009
7.000074667,0.00090004
7.000437333,0.00090008
6.997898667,0.00090012
6.998261333,0.00090016
6.998624,0.0009002
6.998624,0.00090024
7.000074667,0.00090028
6.999712,0.00090032
6.999712,0.00090036
6.997536,0.0009004
7.0008,0.00090044
6.998261333,0.00090048
6.999712,0.00090052
7.0008,0.00090056
6.998986667,0.0009006
7.001525333,0.00090064
6.999712,0.00090068
7.000074667,0.00090072
7.000437333,0.00090076
6.996810667,0.0009008
7.000074667,0.00090084
6.998986667,0.00090088
6.999712,0.00090092
6.998986667,0.00090096
7.000074667,0.000901
7.001162667,0.00090104
6.999349333,0.00090108
6.999349333,0.00090112
6.998986667,0.00090116
7.0008,0.0009012
7.000074667,0.00090124
6.999712,0.00090128
7.000437333,0.00090132
7.0008,0.00090136
7.001162667,0.0009014
6.997173333,0.00090144
7.003701333,0.00090148
6.998986667,0.00090152
7.001525333,0.00090156
6.997536,0.0009016
6.997898667,0.00090164
7.000074667,0.00090168
6.999712,0.00090172
7.001525333,0.00090176
7.000074667,0.0009018
6.998986667,0.00090184
7.001525333,0.00090188
7.001525333,0.00090192
6.999712,0.00090196
6.999712,0.000902
6.999349333,0.00090204
6.999712,0.00090208
7.000437333,0.00090212
7.000437333,0.00090216
6.999349333,0.0009022
7.000074667,0.00090224
6.997536,0.00090228
7.001525333,0.00090232
6.998261333,0.00090236
7.0008,0.0009024
6.998986667,0.00090244
6.998624,0.00090248
7.000437333,0.00090252
7.0008,0.00090256
7.0008,0.0009026
7.000074667,0.00090264
7.000074667,0.00090268
7.001162667,0.00090272
6.999712,0.00090276
6.998624,0.0009028
7.000074667,0.00090284
7.000074667,0.00090288
7.0008,0.00090292
6.999349333,0.00090296
6.999349333,0.000903
7.002976,0.00090304
7.000074667,0.00090308
6.999349333,0.00090312
6.999712,0.00090316
6.998986667,0.0009032
7.000437333,0.00090324
6.998986667,0.00090328
6.999349333,0.00090332
6.998624,0.00090336
7.0008,0.0009034
6.999712,0.00090344
6.999349333,0.00090348
6.999349333,0.00090352
7.0008,0.00090356
7.001525333,0.0009036
7.0008,0.00090364
6.999349333,0.00090368
6.998261333,0.00090372
7.0008,0.00090376
6.998986667,0.0009038
7.003338667,0.00090384
7.000074667,0.00090388
7.000437333,0.00090392
6.999712,0.00090396
6.999349333,0.000904
6.999349333,0.00090404
7.001888,0.00090408
7.001162667,0.00090412
6.998624,0.00090416
6.999349333,0.0009042
7.000437333,0.00090424
6.998624,0.00090428
7.001162667,0.00090432
7.001162667,0.00090436
6.999349333,0.0009044
6.999349333,0.00090444
6.997898667,0.00090448
6.999349333,0.00090452
7.001525333,0.00090456
7.000074667,0.0009046
7.001525333,0.00090464
6.999712,0.00090468
6.998624,0.00090472
6.998986667,0.00090476
6.999349333,0.0009048
7.000074667,0.00090484
7.000074667,0.00090488
6.998986667,0.00090492
6.998624,0.00090496
7.001888,0.000905
7.001525333,0.00090504
6.998261333,0.00090508
6.999712,0.00090512
6.997898667,0.00090516
6.997536,0.0009052
6.999349333,0.00090524
6.998261333,0.00090528
6.999712,0.00090532
6.997536,0.00090536
7.001888,0.0009054
6.998986667,0.00090544
7.000437333,0.00090548
7.000437333,0.00090552
6.998261333,0.00090556
7.000074667,0.0009056
6.996448,0.00090564
6.998624,0.00090568
7.001162667,0.00090572
6.996085333,0.00090576
6.999349333,0.0009058
7.0008,0.00090584
7.001525333,0.00090588
6.997536,0.00090592
7.000437333,0.00090596
7.000437333,0.000906
6.999712,0.00090604
7.001162667,0.00090608
6.999349333,0.00090612
6.996810667,0.00090616
6.999349333,0.0009062
7.000074667,0.00090624
6.998624,0.00090628
6.997536,0.00090632
6.998986667,0.00090636
6.998986667,0.0009064
6.997173333,0.00090644
6.999349333,0.00090648
6.999349333,0.00090652
6.997898667,0.00090656
6.998624,0.0009066
7.001888,0.00090664
6.998624,0.00090668
6.997536,0.00090672
7.000074667,0.00090676
6.996085333,0.0009068
7.000437333,0.00090684
6.999349333,0.00090688
6.997536,0.00090692
6.999349333,0.00090696
7.000074667,0.000907
7.000074667,0.00090704
6.999349333,0.00090708
6.999712,0.00090712
6.997898667,0.00090716
6.997536,0.0009072
6.997898667,0.00090724
6.999712,0.00090728
7.000437333,0.00090732
7.0008,0.00090736
7.001162667,0.0009074
7.003338667,0.00090744
6.998986667,0.00090748
6.99536,0.00090752
6.999349333,0.00090756
6.997173333,0.0009076
7.0008,0.00090764
6.998624,0.00090768
6.998986667,0.00090772
6.999712,0.00090776
7.000437333,0.0009078
6.998986667,0.00090784
7.0008,0.00090788
6.998986667,0.00090792
7.000437333,0.00090796
6.997898667,0.000908
6.999712,0.00090804
6.998986667,0.00090808
6.998624,0.00090812
7.000074667,0.00090816
6.997536,0.0009082
6.999349333,0.00090824
6.998624,0.00090828
6.999712,0.00090832
7.000074667,0.00090836
6.998986667,0.0009084
7.000074667,0.00090844
6.999349333,0.00090848
6.998624,0.00090852
7.000074667,0.00090856
6.998624,0.0009086
6.998986667,0.00090864
7.000074667,0.00090868
6.998624,0.00090872
6.997173333,0.00090876
6.997536,0.0009088
6.998624,0.00090884
6.998261333,0.00090888
6.997173333,0.00090892
6.997173333,0.00090896
7.000437333,0.000909
6.998986667,0.00090904
6.998261333,0.00090908
6.998261333,0.00090912
6.997173333,0.00090916
7.0008,0.0009092
6.998986667,0.00090924
6.997898667,0.00090928
6.998986667,0.00090932
6.997898667,0.00090936
6.999712,0.0009094
6.999349333,0.00090944
7.000437333,0.00090948
6.999712,0.00090952
6.998624,0.00090956
6.999349333,0.0009096
6.997173333,0.00090964
7.000074667,0.00090968
6.996448,0.00090972
7.0008,0.00090976
6.998986667,0.0009098
6.999712,0.00090984
6.997898667,0.00090988
6.997898667,0.00090992
6.997536,0.00090996
6.998261333,0.00091
6.996448,0.00091004
6.996810667,0.00091008
6.998624,0.00091012
6.997173333,0.00091016
