x,time
6.93694,0.00086604
6.936553333,0.00086608
6.935393333,0.00086612
6.936166667,0.00086616
6.93694,0.0008662
6.93636,0.00086624
6.93578,0.00086628
6.936553333,0.00086632
6.936746667,0.00086636
6.936746667,0.0008664
6.935586667,0.00086644
6.936553333,0.00086648
6.937713333,0.00086652
6.936746667,0.00086656
6.937906667,0.0008666
6.935586667,0.00086664
6.93752,0.00086668
6.9381,0.00086672
6.936746667,0.00086676
6.93694,0.0008668
6.9381,0.00086684
6.937713333,0.00086688
6.938486667,0.00086692
6.93694,0.00086696
6.937713333,0.000867
6.938873333,0.00086704
6.93752,0.00086708
6.937326667,0.00086712
6.937326667,0.00086716
6.936553333,0.0008672
6.937713333,0.00086724
6.937713333,0.00086728
6.93636,0.00086732
6.9381,0.00086736
6.93694,0.0008674
6.937326667,0.00086744
6.936746667,0.00086748
6.93636,0.00086752
6.937133333,0.00086756
6.93694,0.0008676
6.93694,0.00086764
6.937326667,0.00086768
6.93694,0.00086772
6.937326667,0.00086776
6.93694,0.0008678
6.936746667,0.00086784
6.937713333,0.00086788
6.937326667,0.00086792
6.9381,0.00086796
6.937326667,0.000868
6.938873333,0.00086804
6.93752,0.00086808
6.937906667,0.00086812
6.937133333,0.00086816
6.9381,0.0008682
6.937713333,0.00086824
6.9381,0.00086828
6.937713333,0.00086832
6.938293333,0.00086836
6.93636,0.0008684
6.93694,0.00086844
6.936553333,0.00086848
6.937326667,0.00086852
6.937326667,0.00086856
6.935973333,0.0008686
6.937133333,0.00086864
6.9381,0.00086868
6.93752,0.00086872
6.93752,0.00086876
6.938486667,0.0008688
6.93752,0.00086884
6.9381,0.00086888
6.937133333,0.00086892
6.936553333,0.00086896
6.936746667,0.000869
6.937906667,0.00086904
6.93694,0.00086908
6.937133333,0.00086912
6.936166667,0.00086916
6.937133333,0.0008692
6.937906667,0.00086924
6.936746667,0.00086928
6.937326667,0.00086932
6.935973333,0.00086936
6.936746667,0.0008694
6.937906667,0.00086944
6.936553333,0.00086948
6.937133333,0.00086952
6.93636,0.00086956
6.936166667,0.0008696
6.93636,0.00086964
6.935393333,0.00086968
6.93636,0.00086972
6.935973333,0.00086976
6.935586667,0.0008698
6.936166667,0.00086984
6.935973333,0.00086988
6.93578,0.00086992
6.936553333,0.00086996
6.93578,0.00087
6.936553333,0.00087004
6.936746667,0.00087008
6.93694,0.00087012
6.937133333,0.00087016
6.937906667,0.0008702
6.938293333,0.00087024
6.937713333,0.00087028
6.936746667,0.00087032
6.937326667,0.00087036
6.93636,0.0008704
6.93752,0.00087044
6.936166667,0.00087048
6.93694,0.00087052
6.936553333,0.00087056
6.9381,0.0008706
6.935973333,0.00087064
6.93578,0.00087068
6.937713333,0.00087072
6.93752,0.00087076
6.937133333,0.0008708
6.937133333,0.00087084
6.9381,0.00087088
6.937326667,0.00087092
6.937713333,0.00087096
6.937326667,0.000871
6.93694,0.00087104
6.937326667,0.00087108
6.93752,0.00087112
6.936746667,0.00087116
6.937713333,0.0008712
6.936553333,0.00087124
6.936166667,0.00087128
6.937133333,0.00087132
6.937133333,0.00087136
6.93868,0.0008714
6.937133333,0.00087144
6.937713333,0.00087148
6.936166667,0.00087152
6.937713333,0.00087156
6.937133333,0.0008716
6.937133333,0.00087164
6.937326667,0.00087168
6.938293333,0.00087172
6.937906667,0.00087176
6.937713333,0.0008718
6.937906667,0.00087184
6.93694,0.00087188
6.93636,0.00087192
6.936746667,0.00087196
6.937133333,0.000872
6.937326667,0.00087204
6.93636,0.00087208
6.937326667,0.00087212
6.93868,0.00087216
6.93694,0.0008722
6.937326667,0.00087224
6.938486667,0.00087228
6.936553333,0.00087232
6.937713333,0.00087236
6.93694,0.0008724
6.93578,0.00087244
6.936553333,0.00087248
6.93752,0.00087252
6.937326667,0.00087256
6.937713333,0.0008726
6.936746667,0.00087264
6.9352,0.00087268
6.935973333,0.00087272
6.938486667,0.00087276
6.93694,0.0008728
6.936553333,0.00087284
6.93752,0.00087288
6.93752,0.00087292
6.936553333,0.00087296
6.936166667,0.000873
6.937133333,0.00087304
6.937326667,0.00087308
6.937326667,0.00087312
6.936746667,0.00087316
6.937906667,0.0008732
6.937133333,0.00087324
6.936746667,0.00087328
6.937906667,0.00087332
6.93752,0.00087336
6.93752,0.0008734
6.93752,0.00087344
6.937326667,0.00087348
6.937713333,0.00087352
6.936553333,0.00087356
6.93694,0.0008736
6.937133333,0.00087364
6.93752,0.00087368
6.937713333,0.00087372
6.937713333,0.00087376
6.937326667,0.0008738
6.937133333,0.00087384
6.936553333,0.00087388
6.93694,0.00087392
6.93752,0.00087396
6.937713333,0.000874
6.93752,0.00087404
6.935973333,0.00087408
6.938486667,0.00087412
6.93636,0.00087416
6.936553333,0.0008742
6.937326667,0.00087424
6.938873333,0.00087428
6.93636,0.00087432
6.937906667,0.00087436
6.936746667,0.0008744
6.936553333,0.00087444
6.9381,0.00087448
6.937906667,0.00087452
6.935973333,0.00087456
6.93694,0.0008746
6.936553333,0.00087464
6.93636,0.00087468
6.935973333,0.00087472
6.936746667,0.00087476
6.93694,0.0008748
6.936746667,0.00087484
6.935973333,0.00087488
6.936553333,0.00087492
6.93578,0.00087496
6.936553333,0.000875
6.93694,0.00087504
6.936166667,0.00087508
6.937133333,0.00087512
6.93752,0.00087516
6.937326667,0.0008752
6.935006667,0.00087524
6.93636,0.00087528
6.937133333,0.00087532
6.93694,0.00087536
6.936746667,0.0008754
6.937713333,0.00087544
6.937133333,0.00087548
6.937713333,0.00087552
6.93636,0.00087556
6.936553333,0.0008756
6.937326667,0.00087564
6.9381,0.00087568
6.937133333,0.00087572
6.93578,0.00087576
6.936553333,0.0008758
6.937133333,0.00087584
6.935586667,0.00087588
6.936746667,0.00087592
6.937326667,0.00087596
6.936746667,0.000876
6.936746667,0.00087604
6.93578,0.00087608
6.937713333,0.00087612
6.937133333,0.00087616
6.93636,0.0008762
6.93694,0.00087624
6.937133333,0.00087628
6.937326667,0.00087632
6.937326667,0.00087636
6.937906667,0.0008764
6.93694,0.00087644
6.936553333,0.00087648
6.93694,0.00087652
6.936553333,0.00087656
6.936166667,0.0008766
6.936553333,0.00087664
6.936553333,0.00087668
6.937326667,0.00087672
6.936553333,0.00087676
6.935973333,0.0008768
6.936166667,0.00087684
6.937133333,0.00087688
6.936553333,0.00087692
6.93636,0.00087696
6.93636,0.000877
6.936166667,0.00087704
6.935586667,0.00087708
6.935586667,0.00087712
6.936746667,0.00087716
6.936553333,0.0008772
6.937326667,0.00087724
6.935973333,0.00087728
6.936553333,0.00087732
6.936166667,0.00087736
6.935973333,0.0008774
6.93636,0.00087744
6.93636,0.00087748
6.93694,0.00087752
6.936553333,0.00087756
6.936746667,0.0008776
6.9381,0.00087764
6.93694,0.00087768
6.9352,0.00087772
6.93694,0.00087776
6.937326667,0.0008778
6.936166667,0.00087784
6.936746667,0.00087788
6.93636,0.00087792
6.93694,0.00087796
6.93752,0.000878
6.935973333,0.00087804
6.93694,0.00087808
6.93752,0.00087812
6.936746667,0.00087816
6.937326667,0.0008782
6.937326667,0.00087824
6.938873333,0.00087828
6.935973333,0.00087832
6.93694,0.00087836
6.93694,0.0008784
6.936166667,0.00087844
6.9352,0.00087848
6.936553333,0.00087852
6.936166667,0.00087856
6.935973333,0.0008786
6.936553333,0.00087864
6.93752,0.00087868
6.936553333,0.00087872
6.937133333,0.00087876
6.93694,0.0008788
6.93694,0.00087884
6.935586667,0.00087888
6.935973333,0.00087892
6.935973333,0.00087896
6.935973333,0.000879
6.93694,0.00087904
6.936746667,0.00087908
6.93752,0.00087912
6.93752,0.00087916
6.937713333,0.0008792
6.937713333,0.00087924
6.93578,0.00087928
6.937326667,0.00087932
6.936746667,0.00087936
6.937906667,0.0008794
6.937133333,0.00087944
6.936746667,0.00087948
6.937326667,0.00087952
6.936746667,0.00087956
6.938293333,0.0008796
6.93578,0.00087964
6.93752,0.00087968
6.938486667,0.00087972
6.936553333,0.00087976
6.937133333,0.0008798
6.935973333,0.00087984
6.93694,0.00087988
6.937713333,0.00087992
6.9381,0.00087996
6.938293333,0.00088
6.93752,0.00088004
6.936553333,0.00088008
6.93694,0.00088012
6.935586667,0.00088016
6.937133333,0.0008802
6.935973333,0.00088024
6.936553333,0.00088028
6.935973333,0.00088032
6.93578,0.00088036
6.935973333,0.0008804
6.935973333,0.00088044
6.935973333,0.00088048
6.93636,0.00088052
6.937133333,0.00088056
6.936746667,0.0008806
6.935973333,0.00088064
6.937133333,0.00088068
6.935973333,0.00088072
6.935393333,0.00088076
6.936553333,0.0008808
6.936746667,0.00088084
6.9352,0.00088088
6.935586667,0.00088092
6.9352,0.00088096
6.9352,0.000881
6.935586667,0.00088104
6.93578,0.00088108
6.93462,0.00088112
6.935973333,0.00088116
6.93694,0.0008812
6.935393333,0.00088124
6.93578,0.00088128
6.936746667,0.00088132
6.93694,0.00088136
6.93694,0.0008814
6.93636,0.00088144
6.936553333,0.00088148
6.936166667,0.00088152
6.935586667,0.00088156
6.93578,0.0008816
6.93636,0.00088164
6.935586667,0.00088168
6.93578,0.00088172
6.935586667,0.00088176
6.935973333,0.0008818
6.936553333,0.00088184
6.93578,0.00088188
6.93578,0.00088192
6.93636,0.00088196
6.93636,0.000882
6.936166667,0.00088204
6.9352,0.00088208
6.93578,0.00088212
6.935973333,0.00088216
6.9352,0.0008822
6.93578,0.00088224
6.93694,0.00088228
6.93578,0.00088232
6.93752,0.00088236
6.93636,0.0008824
6.935973333,0.00088244
6.93636,0.00088248
6.936746667,0.00088252
6.937133333,0.00088256
6.936746667,0.0008826
6.93636,0.00088264
6.935973333,0.00088268
6.936746667,0.00088272
6.936166667,0.00088276
6.936553333,0.0008828
6.937133333,0.00088284
6.936746667,0.00088288
6.93636,0.00088292
6.93636,0.00088296
6.936166667,0.000883
6.937713333,0.00088304
6.936746667,0.00088308
6.93694,0.00088312
6.93636,0.00088316
6.93694,0.0008832
6.93694,0.00088324
6.93694,0.00088328
6.93636,0.00088332
6.93578,0.00088336
6.936746667,0.0008834
6.93636,0.00088344
6.93636,0.00088348
6.935973333,0.00088352
6.935393333,0.00088356
6.93694,0.0008836
6.93636,0.00088364
6.935586667,0.00088368
6.934233333,0.00088372
6.936553333,0.00088376
6.936553333,0.0008838
6.936553333,0.00088384
6.936553333,0.00088388
6.936746667,0.00088392
6.936553333,0.00088396
6.935586667,0.000884
6.935973333,0.00088404
6.93636,0.00088408
6.934813333,0.00088412
6.936553333,0.00088416
6.93636,0.0008842
6.9352,0.00088424
6.935586667,0.00088428
6.93578,0.00088432
6.936553333,0.00088436
6.93694,0.0008844
6.934426667,0.00088444
6.935973333,0.00088448
6.93578,0.00088452
6.935586667,0.00088456
6.93578,0.0008846
6.935006667,0.00088464
6.93578,0.00088468
6.935973333,0.00088472
6.93636,0.00088476
6.93752,0.0008848
6.936166667,0.00088484
6.936166667,0.00088488
6.936553333,0.00088492
6.93694,0.00088496
6.936746667,0.000885
6.935973333,0.00088504
6.936553333,0.00088508
6.936553333,0.00088512
6.935006667,0.00088516
6.93752,0.0008852
6.936553333,0.00088524
6.936746667,0.00088528
6.935973333,0.00088532
6.937326667,0.00088536
6.935973333,0.0008854
6.935973333,0.00088544
6.93462,0.00088548
6.935973333,0.00088552
6.936553333,0.00088556
6.93462,0.0008856
6.93694,0.00088564
6.935973333,0.00088568
6.936166667,0.00088572
6.935586667,0.00088576
6.936553333,0.0008858
6.93636,0.00088584
6.936746667,0.00088588
6.937133333,0.00088592
6.93578,0.00088596
6.937133333,0.000886
6.93578,0.00088604
6.937326667,0.00088608
6.93636,0.00088612
6.937133333,0.00088616
6.936166667,0.0008862
6.936746667,0.00088624
6.936553333,0.00088628
6.937713333,0.00088632
6.936746667,0.00088636
6.938873333,0.0008864
6.937133333,0.00088644
6.93752,0.00088648
6.936553333,0.00088652
6.937906667,0.00088656
6.937133333,0.0008866
6.9381,0.00088664
6.936166667,0.00088668
6.93694,0.00088672
6.936166667,0.00088676
6.936746667,0.0008868
6.937133333,0.00088684
6.935393333,0.00088688
6.935586667,0.00088692
6.937133333,0.00088696
6.935973333,0.000887
6.935586667,0.00088704
6.9352,0.00088708
6.935973333,0.00088712
6.935973333,0.00088716
6.935973333,0.0008872
6.93636,0.00088724
6.935973333,0.00088728
6.935973333,0.00088732
6.93636,0.00088736
6.936166667,0.0008874
6.934813333,0.00088744
6.936166667,0.00088748
6.93578,0.00088752
6.936166667,0.00088756
6.935973333,0.0008876
6.935393333,0.00088764
6.935973333,0.00088768
6.93578,0.00088772
6.937133333,0.00088776
6.93578,0.0008878
6.936746667,0.00088784
6.937713333,0.00088788
6.936746667,0.00088792
6.937713333,0.00088796
6.938293333,0.000888
6.93636,0.00088804
6.93636,0.00088808
6.93578,0.00088812
6.93636,0.00088816
6.935973333,0.0008882
6.93636,0.00088824
6.936166667,0.00088828
6.936166667,0.00088832
6.937133333,0.00088836
6.935586667,0.0008884
6.93694,0.00088844
6.93636,0.00088848
6.93694,0.00088852
6.936553333,0.00088856
6.93578,0.0008886
6.93578,0.00088864
6.93694,0.00088868
6.935973333,0.00088872
6.936166667,0.00088876
6.935973333,0.0008888
6.936746667,0.00088884
6.935393333,0.00088888
6.934813333,0.00088892
6.936746667,0.00088896
6.93578,0.000889
6.935973333,0.00088904
6.93636,0.00088908
6.936553333,0.00088912
6.935393333,0.00088916
6.935973333,0.0008892
6.936166667,0.00088924
6.935973333,0.00088928
6.93752,0.00088932
6.934426667,0.00088936
6.9352,0.0008894
6.9352,0.00088944
6.93578,0.00088948
6.93636,0.00088952
6.9352,0.00088956
6.936166667,0.0008896
6.937133333,0.00088964
6.935973333,0.00088968
6.93578,0.00088972
6.936166667,0.00088976
6.935973333,0.0008898
6.93578,0.00088984
6.936553333,0.00088988
6.93694,0.00088992
6.935973333,0.00088996
6.936746667,0.00089
6.937326667,0.00089004
6.936746667,0.00089008
6.936553333,0.00089012
6.93636,0.00089016
6.936746667,0.0008902
6.93636,0.00089024
6.936166667,0.00089028
6.936746667,0.00089032
6.93578,0.00089036
6.936553333,0.0008904
6.936166667,0.00089044
6.937713333,0.00089048
6.937326667,0.00089052
6.936553333,0.00089056
6.93694,0.0008906
6.936746667,0.00089064
6.936746667,0.00089068
6.935586667,0.00089072
6.93578,0.00089076
6.9352,0.0008908
6.93636,0.00089084
6.937133333,0.00089088
6.936166667,0.00089092
6.93578,0.00089096
6.935006667,0.000891
6.935973333,0.00089104
6.936746667,0.00089108
6.9352,0.00089112
6.935586667,0.00089116
6.936746667,0.0008912
6.936553333,0.00089124
6.9352,0.00089128
6.936553333,0.00089132
6.937133333,0.00089136
6.935973333,0.0008914
6.93578,0.00089144
6.935006667,0.00089148
6.93578,0.00089152
6.936746667,0.00089156
6.93578,0.0008916
6.935586667,0.00089164
6.93462,0.00089168
6.9352,0.00089172
6.934813333,0.00089176
6.934813333,0.0008918
6.934233333,0.00089184
6.935586667,0.00089188
6.9352,0.00089192
6.935006667,0.00089196
6.93636,0.000892
6.93636,0.00089204
6.93636,0.00089208
6.9352,0.00089212
6.935393333,0.00089216
6.93462,0.0008922
6.935586667,0.00089224
6.936166667,0.00089228
6.935393333,0.00089232
6.935586667,0.00089236
6.93578,0.0008924
6.9352,0.00089244
6.935586667,0.00089248
6.9352,0.00089252
6.936166667,0.00089256
6.936166667,0.0008926
6.935586667,0.00089264
6.93578,0.00089268
6.936553333,0.00089272
6.935586667,0.00089276
6.936553333,0.0008928
6.93636,0.00089284
6.935973333,0.00089288
6.935973333,0.00089292
6.935006667,0.00089296
6.935586667,0.000893
6.934426667,0.00089304
6.93578,0.00089308
6.93636,0.00089312
6.935586667,0.00089316
6.93578,0.0008932
6.935973333,0.00089324
6.936553333,0.00089328
6.93578,0.00089332
6.937133333,0.00089336
6.93636,0.0008934
6.93636,0.00089344
6.935973333,0.00089348
6.93636,0.00089352
6.93636,0.00089356
6.935586667,0.0008936
6.93636,0.00089364
6.93636,0.00089368
6.93694,0.00089372
6.935973333,0.00089376
6.935973333,0.0008938
6.935586667,0.00089384
6.935393333,0.00089388
6.93636,0.00089392
6.9352,0.00089396
6.93694,0.000894
6.936553333,0.00089404
6.935586667,0.00089408
6.93578,0.00089412
6.93578,0.00089416
6.937326667,0.0008942
6.936553333,0.00089424
6.937713333,0.00089428
6.935393333,0.00089432
6.93578,0.00089436
6.93578,0.0008944
6.93578,0.00089444
6.93462,0.00089448
6.93752,0.00089452
6.93578,0.00089456
6.93694,0.0008946
6.935586667,0.00089464
6.93636,0.00089468
6.935393333,0.00089472
6.936553333,0.00089476
6.935393333,0.0008948
6.936553333,0.00089484
6.937133333,0.00089488
6.935006667,0.00089492
6.93578,0.00089496
6.935586667,0.000895
6.9352,0.00089504
6.935586667,0.00089508
6.935006667,0.00089512
6.93578,0.00089516
6.935586667,0.0008952
6.936166667,0.00089524
6.936746667,0.00089528
6.935393333,0.00089532
6.9352,0.00089536
6.93694,0.0008954
6.934813333,0.00089544
6.935973333,0.00089548
6.934426667,0.00089552
6.935006667,0.00089556
6.935393333,0.0008956
6.935393333,0.00089564
6.9352,0.00089568
6.935586667,0.00089572
6.935586667,0.00089576
6.935393333,0.0008958
6.935006667,0.00089584
6.934813333,0.00089588
6.93578,0.00089592
6.936166667,0.00089596
6.935973333,0.000896
6.9352,0.00089604
6.9352,0.00089608
6.935973333,0.00089612
6.9352,0.00089616
6.935973333,0.0008962
6.935006667,0.00089624
6.9352,0.00089628
6.934813333,0.00089632
6.93578,0.00089636
6.93636,0.0008964
6.934233333,0.00089644
6.934233333,0.00089648
6.93578,0.00089652
6.934426667,0.00089656
6.935973333,0.0008966
6.93578,0.00089664
6.936166667,0.00089668
6.935586667,0.00089672
6.93578,0.00089676
6.935586667,0.0008968
6.93578,0.00089684
6.935006667,0.00089688
6.936166667,0.00089692
6.9352,0.00089696
6.933846667,0.000897
6.936553333,0.00089704
6.934813333,0.00089708
6.935006667,0.00089712
6.93578,0.00089716
6.935393333,0.0008972
6.93636,0.00089724
6.936166667,0.00089728
6.934233333,0.00089732
6.93462,0.00089736
6.93462,0.0008974
6.935006667,0.00089744
6.933653333,0.00089748
6.93578,0.00089752
6.93462,0.00089756
6.9352,0.0008976
6.934426667,0.00089764
6.935006667,0.00089768
6.934813333,0.00089772
6.93462,0.00089776
6.935393333,0.0008978
6.933846667,0.00089784
6.935393333,0.00089788
6.934426667,0.00089792
6.93462,0.00089796
6.935006667,0.000898
6.935973333,0.00089804
6.934426667,0.00089808
6.935006667,0.00089812
6.93462,0.00089816
6.934233333,0.0008982
6.934426667,0.00089824
6.93462,0.00089828
6.935006667,0.00089832
6.93578,0.00089836
6.93462,0.0008984
6.934813333,0.00089844
6.935586667,0.00089848
6.936166667,0.00089852
6.935586667,0.00089856
6.934813333,0.0008986
6.934813333,0.00089864
6.935393333,0.00089868
6.935973333,0.00089872
6.935006667,0.00089876
6.93578,0.0008988
6.934426667,0.00089884
6.93636,0.00089888
6.93636,0.00089892
6.934813333,0.00089896
6.935393333,0.000899
6.935393333,0.00089904
6.93462,0.00089908
6.9352,0.00089912
6.93462,0.00089916
6.93636,0.0008992
6.934233333,0.00089924
6.935006667,0.00089928
6.934426667,0.00089932
6.935393333,0.00089936
6.935393333,0.0008994
6.936166667,0.00089944
6.935006667,0.00089948
6.935586667,0.00089952
6.935393333,0.00089956
6.935393333,0.0008996
6.934813333,0.00089964
6.935006667,0.00089968
6.93578,0.00089972
6.935586667,0.00089976
6.93578,0.0008998
6.935586667,0.00089984
6.936166667,0.00089988
6.935586667,0.00089992
6.934233333,0.00089996
6.934426667,0.0009
6.936166667,0.00090004
6.93462,0.00090008
6.934426667,0.00090012
6.933846667,0.00090016
6.935006667,0.0009002
6.933846667,0.00090024
6.934233333,0.00090028
6.93462,0.00090032
6.935973333,0.00090036
6.93578,0.0009004
6.935006667,0.00090044
6.9352,0.00090048
6.9352,0.00090052
6.93578,0.00090056
6.935393333,0.0009006
6.93578,0.00090064
6.93462,0.00090068
6.934426667,0.00090072
6.937133333,0.00090076
6.93462,0.0009008
6.9352,0.00090084
6.935006667,0.00090088
6.935393333,0.00090092
6.935973333,0.00090096
6.93462,0.000901
6.934813333,0.00090104
6.9352,0.00090108
6.935586667,0.00090112
6.93578,0.00090116
6.935393333,0.0009012
6.9352,0.00090124
6.935006667,0.00090128
6.93694,0.00090132
6.93578,0.00090136
6.9352,0.0009014
6.9352,0.00090144
6.934813333,0.00090148
6.934813333,0.00090152
6.934813333,0.00090156
6.934813333,0.0009016
6.935586667,0.00090164
6.934233333,0.00090168
6.936166667,0.00090172
6.93694,0.00090176
6.935973333,0.0009018
6.9352,0.00090184
6.93636,0.00090188
6.935586667,0.00090192
6.935586667,0.00090196
6.935586667,0.000902
6.934813333,0.00090204
6.93578,0.00090208
6.934813333,0.00090212
6.93404,0.00090216
6.935006667,0.0009022
6.934813333,0.00090224
6.93462,0.00090228
6.935006667,0.00090232
6.934426667,0.00090236
6.933846667,0.0009024
6.934233333,0.00090244
6.934233333,0.00090248
6.93346,0.00090252
6.93462,0.00090256
6.93462,0.0009026
6.935006667,0.00090264
6.934233333,0.00090268
6.933073333,0.00090272
6.934813333,0.00090276
6.933266667,0.0009028
6.933846667,0.00090284
6.934233333,0.00090288
6.934233333,0.00090292
6.934426667,0.00090296
6.935586667,0.000903
6.934813333,0.00090304
6.933846667,0.00090308
6.93462,0.00090312
6.935393333,0.00090316
6.934426667,0.0009032
6.93462,0.00090324
6.934426667,0.00090328
6.93404,0.00090332
6.935006667,0.00090336
6.93462,0.0009034
6.933846667,0.00090344
6.9352,0.00090348
6.935393333,0.00090352
6.936166667,0.00090356
6.93578,0.0009036
6.935006667,0.00090364
6.93636,0.00090368
6.935006667,0.00090372
6.936166667,0.00090376
6.93462,0.0009038
6.935393333,0.00090384
6.934813333,0.00090388
6.935006667,0.00090392
6.934426667,0.00090396
6.93462,0.000904
6.93404,0.00090404
6.9352,0.00090408
6.93404,0.00090412
6.933846667,0.00090416
6.934233333,0.0009042
6.933846667,0.00090424
6.933653333,0.00090428
6.93578,0.00090432
6.9352,0.00090436
6.933653333,0.0009044
6.9352,0.00090444
6.93404,0.00090448
6.93346,0.00090452
6.933846667,0.00090456
6.93462,0.0009046
6.935006667,0.00090464
6.935393333,0.00090468
6.934426667,0.00090472
6.933846667,0.00090476
6.934233333,0.0009048
6.933653333,0.00090484
6.935586667,0.00090488
6.9352,0.00090492
6.93636,0.00090496
6.93578,0.000905
6.9352,0.00090504
6.933846667,0.00090508
6.935006667,0.00090512
6.936553333,0.00090516
6.9352,0.0009052
6.935006667,0.00090524
6.935006667,0.00090528
6.935006667,0.00090532
6.9352,0.00090536
6.93578,0.0009054
6.93404,0.00090544
6.935006667,0.00090548
6.93462,0.00090552
6.935006667,0.00090556
6.935586667,0.0009056
6.9352,0.00090564
6.936746667,0.00090568
6.934813333,0.00090572
6.933846667,0.00090576
6.93578,0.0009058
6.936746667,0.00090584
6.934813333,0.00090588
6.934426667,0.00090592
6.933653333,0.00090596
6.93404,0.000906
6.9352,0.00090604
6.934426667,0.00090608
6.934813333,0.00090612
6.933073333,0.00090616
6.93404,0.0009062
6.933653333,0.00090624
6.933653333,0.00090628
6.932493333,0.00090632
6.933653333,0.00090636
6.933653333,0.0009064
6.935006667,0.00090644
6.93346,0.00090648
6.934233333,0.00090652
6.934813333,0.00090656
6.93404,0.0009066
6.9352,0.00090664
6.93404,0.00090668
6.934233333,0.00090672
6.93346,0.00090676
6.93462,0.0009068
6.934233333,0.00090684
6.934233333,0.00090688
6.933266667,0.00090692
6.933846667,0.00090696
6.93462,0.000907
6.93404,0.00090704
6.934233333,0.00090708
6.934233333,0.00090712
6.933073333,0.00090716
6.934426667,0.0009072
6.934426667,0.00090724
6.933266667,0.00090728
6.933653333,0.00090732
6.93404,0.00090736
6.934426667,0.0009074
6.935393333,0.00090744
6.93346,0.00090748
6.934813333,0.00090752
6.93404,0.00090756
6.93462,0.0009076
6.934233333,0.00090764
6.934813333,0.00090768
6.935973333,0.00090772
6.934426667,0.00090776
6.935586667,0.0009078
6.935973333,0.00090784
6.934426667,0.00090788
6.935006667,0.00090792
6.9352,0.00090796
6.935393333,0.000908
6.934233333,0.00090804
6.9352,0.00090808
6.93404,0.00090812
6.934426667,0.00090816
6.934233333,0.0009082
6.933846667,0.00090824
6.933846667,0.00090828
6.933073333,0.00090832
6.934426667,0.00090836
6.935006667,0.0009084
6.935006667,0.00090844
6.934813333,0.00090848
6.935973333,0.00090852
6.934426667,0.00090856
6.934233333,0.0009086
6.935006667,0.00090864
6.934426667,0.00090868
6.93346,0.00090872
6.93462,0.00090876
6.933846667,0.0009088
6.935006667,0.00090884
6.935393333,0.00090888
6.9352,0.00090892
6.934813333,0.00090896
6.9352,0.000909
6.93462,0.00090904
6.936553333,0.00090908
6.933266667,0.00090912
6.9352,0.00090916
6.933653333,0.0009092
6.934426667,0.00090924
6.93346,0.00090928
6.93404,0.00090932
6.933266667,0.00090936
6.934233333,0.0009094
6.934233333,0.00090944
6.93462,0.00090948
6.93404,0.00090952
6.933846667,0.00090956
6.9352,0.0009096
6.935006667,0.00090964
6.936166667,0.00090968
6.93404,0.00090972
6.9352,0.00090976
6.935586667,0.0009098
6.935006667,0.00090984
6.934233333,0.00090988
6.934233333,0.00090992
6.935586667,0.00090996
6.934426667,0.00091
6.9352,0.00091004
6.933846667,0.00091008
6.933846667,0.00091012
6.933653333,0.00091016
