x,time
6.712517333333333,0.000862
6.714504,0.00086204
6.712914666666666,0.00086208
6.71212,0.0008621200000000001
6.712914666666666,0.00086216
6.712914666666666,0.0008622
6.712914666666666,0.00086224
6.713709333333333,0.00086228
6.713113333333333,0.0008623200000000001
6.711921333333333,0.0008623600000000001
6.7152986666666665,0.0008624
6.7127159999999995,0.00086244
6.7127159999999995,0.00086248
6.713709333333333,0.00086252
6.711921333333333,0.0008625600000000001
6.713510666666666,0.0008626
6.713113333333333,0.00086264
6.713311999999999,0.00086268
6.7127159999999995,0.00086272
6.712517333333333,0.0008627600000000001
6.712914666666666,0.0008628
6.7123186666666665,0.00086284
6.7123186666666665,0.00086288
6.714504,0.00086292
6.7123186666666665,0.0008629600000000001
6.713113333333333,0.000863
6.71212,0.00086304
6.711921333333333,0.00086308
6.711921333333333,0.00086312
6.71212,0.0008631600000000001
6.710331999999999,0.0008632000000000001
6.7123186666666665,0.00086324
6.7127159999999995,0.00086328
6.713510666666666,0.00086332
6.711325333333333,0.00086336
6.711524,0.0008634000000000001
6.711722666666666,0.00086344
6.711524,0.00086348
6.7127159999999995,0.00086352
6.7123186666666665,0.00086356
6.712914666666666,0.0008636000000000001
6.71212,0.00086364
6.713113333333333,0.00086368
6.71212,0.00086372
6.7123186666666665,0.00086376
6.7123186666666665,0.0008638000000000001
6.712914666666666,0.00086384
6.713311999999999,0.00086388
6.713709333333333,0.00086392
6.712914666666666,0.00086396
6.713311999999999,0.0008640000000000001
6.713113333333333,0.0008640400000000001
6.713908,0.00086408
6.712517333333333,0.00086412
6.713311999999999,0.00086416
6.7127159999999995,0.0008642000000000001
6.713908,0.0008642400000000001
6.71212,0.00086428
6.713709333333333,0.00086432
6.712914666666666,0.00086436
6.71212,0.0008644
6.713510666666666,0.0008644400000000001
6.713113333333333,0.00086448
6.712517333333333,0.00086452
6.713113333333333,0.00086456
6.714106666666666,0.0008646
6.713113333333333,0.0008646400000000001
6.712517333333333,0.00086468
6.713311999999999,0.00086472
6.713510666666666,0.00086476
6.713510666666666,0.0008648
6.713113333333333,0.0008648400000000001
6.714106666666666,0.00086488
6.714504,0.00086492
6.713709333333333,0.00086496
6.711921333333333,0.000865
6.713311999999999,0.0008650400000000001
6.713311999999999,0.0008650800000000001
6.712517333333333,0.00086512
6.712914666666666,0.00086516
6.713311999999999,0.0008652
6.712517333333333,0.00086524
6.712517333333333,0.0008652800000000001
6.712517333333333,0.00086532
6.713510666666666,0.00086536
6.713709333333333,0.0008654
6.713709333333333,0.00086544
6.713709333333333,0.0008654800000000001
6.71212,0.00086552
