y,time
4.9816,0.001402
4.9812,0.00140201
4.980666666666667,0.0014020200000000001
4.981466666666667,0.00140203
4.981066666666667,0.00140204
4.9816,0.00140205
4.981333333333334,0.0014020600000000001
4.981066666666667,0.00140207
4.981066666666667,0.00140208
4.982,0.00140209
4.980666666666667,0.0014021
4.9812,0.00140211
4.980666666666667,0.00140212
4.982,0.0014021300000000001
4.981066666666667,0.00140214
4.981466666666667,0.00140215
4.980666666666667,0.00140216
4.981466666666667,0.0014021700000000001
4.981066666666667,0.00140218
4.981333333333334,0.00140219
4.980933333333334,0.0014022
4.9812,0.00140221
4.9812,0.00140222
4.9816,0.00140223
4.9812,0.0014022400000000001
4.981466666666667,0.00140225
4.981466666666667,0.00140226
4.981333333333334,0.00140227
4.981066666666667,0.00140228
4.9812,0.00140229
4.9812,0.0014023
4.981733333333334,0.00140231
4.981466666666667,0.00140232
4.981866666666667,0.00140233
4.9812,0.00140234
4.981066666666667,0.0014023500000000001
4.981066666666667,0.00140236
4.9816,0.00140237
4.9812,0.00140238
4.981066666666667,0.00140239
4.9812,0.0014024
4.9808,0.00140241
4.981866666666667,0.0014024200000000001
4.980533333333334,0.00140243
4.9812,0.00140244
4.9816,0.00140245
4.980533333333334,0.0014024600000000001
4.981466666666667,0.00140247
4.981466666666667,0.00140248
4.981733333333334,0.00140249
4.981333333333334,0.0014025
4.979866666666666,0.00140251
4.981466666666667,0.00140252
4.981066666666667,0.0014025300000000001
4.980266666666667,0.00140254
4.981466666666667,0.00140255
4.981333333333334,0.00140256
4.9808,0.0014025700000000001
4.980933333333334,0.00140258
4.9804,0.00140259
4.980933333333334,0.0014026
4.980933333333334,0.00140261
4.980666666666667,0.00140262
4.981333333333334,0.00140263
4.9812,0.0014026400000000001
4.980666666666667,0.00140265
4.9816,0.00140266
4.981466666666667,0.00140267
4.981466666666667,0.0014026800000000001
4.981333333333334,0.00140269
4.980666666666667,0.0014027
4.9808,0.00140271
4.9821333333333335,0.00140272
4.981733333333334,0.00140273
4.980933333333334,0.00140274
4.980933333333334,0.0014027500000000001
4.9812,0.00140276
4.9816,0.00140277
4.981066666666667,0.00140278
4.981066666666667,0.0014027900000000001
4.981466666666667,0.0014028
4.9812,0.00140281
4.980666666666667,0.00140282
4.981066666666667,0.00140283
4.980933333333334,0.00140284
4.9812,0.00140285
4.981333333333334,0.0014028600000000001
4.9816,0.00140287
4.980933333333334,0.00140288
4.9812,0.00140289
4.9808,0.0014029000000000001
4.9816,0.00140291
4.9808,0.00140292
4.981066666666667,0.00140293
4.981466666666667,0.00140294
4.981066666666667,0.00140295
4.9816,0.00140296
4.981333333333334,0.0014029700000000001
4.982,0.00140298
4.981066666666667,0.00140299
4.9812,0.001403
4.9808,0.00140301
4.980933333333334,0.00140302
4.980666666666667,0.00140303
4.980933333333334,0.00140304
4.980666666666667,0.00140305
4.9816,0.00140306
4.980533333333334,0.00140307
4.981333333333334,0.0014030800000000001
4.9816,0.00140309
4.9812,0.0014031
4.9808,0.00140311
4.980933333333334,0.00140312
4.9812,0.00140313
4.981733333333334,0.00140314
4.981333333333334,0.00140315
4.9812,0.00140316
4.9804,0.00140317
4.9808,0.00140318
4.9808,0.0014031900000000001
4.980666666666667,0.0014032
4.9812,0.00140321
4.980933333333334,0.00140322
4.9812,0.00140323
4.980933333333334,0.00140324
4.9804,0.00140325
4.9808,0.0014032600000000001
4.981733333333334,0.00140327
4.980933333333334,0.00140328
4.9812,0.00140329
4.9816,0.0014033000000000001
4.981466666666667,0.00140331
4.9808,0.00140332
4.981466666666667,0.00140333
4.980933333333334,0.00140334
4.982,0.00140335
4.9821333333333335,0.00140336
4.981733333333334,0.0014033700000000001
4.981333333333334,0.00140338
4.9808,0.00140339
4.9812,0.0014034
4.981333333333334,0.0014034100000000001
4.9808,0.00140342
4.9804,0.00140343
4.980933333333334,0.00140344
4.980533333333334,0.00140345
4.981066666666667,0.00140346
4.980933333333334,0.00140347
4.981066666666667,0.0014034800000000001
4.981733333333334,0.00140349
4.982,0.0014035
4.982266666666667,0.00140351
4.980133333333333,0.0014035200000000001
4.982,0.00140353
4.9812,0.00140354
4.9816,0.00140355
4.979733333333333,0.00140356
4.9812,0.00140357
4.980933333333334,0.00140358
4.981466666666667,0.0014035900000000001
4.981333333333334,0.0014036
4.981066666666667,0.00140361
4.980933333333334,0.00140362
4.9812,0.0014036300000000001
4.981066666666667,0.00140364
4.980666666666667,0.00140365
4.980533333333334,0.00140366
4.981066666666667,0.00140367
4.9812,0.00140368
4.9812,0.00140369
4.9804,0.0014037000000000001
4.981333333333334,0.00140371
4.9812,0.00140372
4.9804,0.00140373
4.981866666666667,0.0014037400000000001
4.980533333333334,0.00140375
4.981333333333334,0.00140376
4.981466666666667,0.00140377
4.981333333333334,0.00140378
4.9812,0.00140379
4.981333333333334,0.0014038
4.9816,0.0014038100000000001
4.9812,0.00140382
4.981466666666667,0.00140383
4.9816,0.00140384
4.980133333333333,0.00140385
4.9808,0.00140386
4.980933333333334,0.00140387
4.981066666666667,0.00140388
4.9808,0.00140389
4.981333333333334,0.0014039
4.981333333333334,0.00140391
4.9812,0.0014039200000000001
4.980533333333334,0.00140393
4.980933333333334,0.00140394
4.9821333333333335,0.00140395
4.980933333333334,0.00140396
4.9812,0.00140397
4.9812,0.00140398
4.980933333333334,0.0014039900000000001
4.9808,0.001404
4.9808,0.00140401
4.980666666666667,0.00140402
4.9804,0.0014040300000000001
4.981333333333334,0.00140404
4.982266666666667,0.00140405
4.980133333333333,0.00140406
4.981466666666667,0.00140407
4.9812,0.00140408
4.981333333333334,0.00140409
4.981866666666667,0.0014041000000000001
4.981466666666667,0.00140411
4.981466666666667,0.00140412
4.981333333333334,0.00140413
4.981866666666667,0.0014041400000000001
4.980933333333334,0.00140415
4.980933333333334,0.00140416
4.981066666666667,0.00140417
4.9812,0.00140418
4.981066666666667,0.00140419
4.9808,0.0014042
4.981066666666667,0.0014042100000000001
4.9816,0.00140422
4.981733333333334,0.00140423
4.981066666666667,0.00140424
4.980933333333334,0.0014042500000000001
4.981333333333334,0.00140426
4.980933333333334,0.00140427
4.980533333333334,0.00140428
4.981866666666667,0.00140429
4.980266666666667,0.0014043
4.981466666666667,0.00140431
4.9821333333333335,0.0014043200000000001
4.981466666666667,0.00140433
4.980933333333334,0.00140434
