,time_m,signal
70437,87.10071016646958,8.333535999999999
70438,87.10335325084404,8.329567999999998
70439,87.1059963352238,8.331056
70440,87.1086394196009,8.329816
70441,87.11128250397537,8.33056
70442,87.11392558835513,8.32932
70443,87.11656867273224,8.32684
70444,87.11921175710671,8.327335999999999
70445,87.12185484148647,8.328824000000001
70446,87.12449792586358,8.328824
70447,87.1271410102407,8.325352
70448,87.1297840946178,8.325351999999999
70449,87.13242717899492,8.324608
70450,87.13507026337204,8.324112000000001
70451,87.1377133477465,8.323368
70452,87.14035643212625,8.323863999999999
70453,87.14299951650338,8.322128000000001
70454,87.14564260087784,8.322375999999998
70455,87.14828568525759,8.321383999999998
70456,87.15092876963472,8.322376
70457,87.15357185400917,8.321879999999998
70458,87.15621493838893,8.319647999999999
70459,87.15885802276605,8.320888
70460,87.16150110714051,8.320392000000002
70461,87.16414419152026,8.320143999999999
70462,87.16678727589739,8.319152
70463,87.16943036027185,8.318159999999999
70464,87.1720734446516,8.317663999999999
70465,87.17471652902871,8.317167999999999
70466,87.17735961340584,8.318159999999999
70467,87.18000269778294,8.3194
70468,87.18264578216005,8.31692
70469,87.18528886653718,8.31568
70470,87.18793195091163,8.314440000000001
70471,87.19057503529139,8.315431999999998
70472,87.19321811966851,8.316423999999998
70473,87.19586120404297,8.314688
70474,87.19850428842273,8.312704
70475,87.20114737279985,8.31444
70476,87.2037904571743,8.312704
70477,87.20643354155406,8.312456000000001
70478,87.20907662593119,8.312208000000002
70479,87.21171971030564,8.311215999999998
70480,87.2143627946854,8.310967999999999
70481,87.21700587906253,8.310967999999999
70482,87.21964896343698,8.309479999999999
70483,87.22229204781674,8.310967999999999
70484,87.22493513219386,8.310224
70485,87.22757821657098,8.309479999999999
70486,87.23022130094807,8.30948
70487,87.23286438532519,8.309232
70488,87.23550746970231,8.307743999999998
70489,87.23815055407677,8.307744000000001
70490,87.24079363845652,8.308984
70491,87.24343672283365,8.306504
70492,87.2460798072081,8.304519999999998
70493,87.24872289158786,8.304024
70494,87.25136597596499,8.305016
70495,87.25400906033944,8.305264000000001
70496,87.2566521447192,8.304768
70497,87.25929522909632,8.302287999999999
70498,87.26193831347078,8.303776
70499,87.26458139785053,8.302536
70500,87.26722448222766,8.299808
70501,87.26986756660212,8.301048
70502,87.27251065098187,8.302535999999998
70503,87.275153735359,8.3008
70504,87.27779681973611,8.300799999999999
70505,87.28043990411321,8.298072
70506,87.28308298849034,8.297576000000001
70507,87.28572607286745,8.300056
70508,87.2883691572419,8.297327999999998
70509,87.29101224162166,8.299808
70510,87.29365532599878,8.299064
70511,87.29629841037324,8.296088000000001
70512,87.298941494753,8.296584
70513,87.30158457913012,8.294848
70514,87.30422766350458,8.293607999999999
70515,87.30687074788433,8.294848
70516,87.30951383226146,8.294599999999999
70517,87.31215691663591,8.292119999999999
70518,87.31480000101567,8.294352
70519,87.3174430853928,8.293111999999997
70520,87.32008616976991,8.291872
70521,87.322729254147,8.291872
70522,87.32537233852413,8.291872000000001
70523,87.32801542290125,8.291872
70524,87.33065850727834,8.291624
70525,87.33330159165547,8.288896
70526,87.33594467603258,8.29088
70527,87.33858776040705,8.289392
70528,87.3412308447868,8.290384
70529,87.34387392916392,8.288152
70530,87.34651701353837,8.288648
70531,87.34916009791814,8.287904
70532,87.35180318229526,8.287904
70533,87.35444626666971,8.285672000000002
70534,87.35708935104947,8.28592
70535,87.3597324354266,8.288152
70536,87.36237551980105,8.284927999999999
70537,87.3650186041808,8.2884
70538,87.36766168855793,8.285672000000002
70539,87.37030477293504,8.28468
70540,87.37294785731214,8.284431999999999
70541,87.37559094168927,8.28344
70542,87.37823402606638,8.284927999999999
70543,87.38087711044348,8.283936
70544,87.3835201948206,8.281704000000001
70545,87.38616327919772,8.281952
70546,87.38880636357219,8.284431999999999
70547,87.39144944795194,8.28344
70548,87.39409253232905,8.280959999999999
70549,87.39673561670352,8.281208000000001
70550,87.39937870108328,8.283192
70551,87.40202178546039,8.280464
70552,87.40466486983485,8.278232
70553,87.40730795421462,8.280216000000001
70554,87.40995103859173,8.280464000000002
70555,87.41259412296618,8.279224000000001
70556,87.41523720734594,8.278232
70557,87.41788029172307,8.278728
70558,87.42052337610018,8.277488
70559,87.42316646047728,8.277984
70560,87.4258095448544,8.276992
70561,87.42845262923151,8.276248000000002
70562,87.43109571360598,8.277984
70563,87.43373879798574,8.276247999999999
70564,87.43638188236285,8.276992
70565,87.43902496673732,8.274760000000002
70566,87.44166805111708,8.277488000000002
70567,87.44431113549419,8.276743999999999
70568,87.44695421986866,8.272527999999998
70569,87.44959730424841,8.273520000000001
70570,87.45224038862553,8.272279999999999
70571,87.454883473,8.274264
70572,87.45752655737975,8.272032
70573,87.46016964175686,8.271040000000003
70574,87.46281272613133,8.272528000000001
70575,87.46545581051109,8.270048000000001
70576,87.4680988948882,8.271288
70577,87.47074197926533,8.272528000000001
70578,87.47338506364241,8.269552000000001
70579,87.47602814801954,8.271536
70580,87.47867123239666,8.272032
70581,87.48131431677112,8.270296
70582,87.48395740115087,8.270048
70583,87.48660048552799,8.268312
70584,87.48924356990246,8.2698
70585,87.49188665428221,8.267816
70586,87.49452973865932,8.269304000000002
70587,87.4971728230338,8.268064
70588,87.49981590741355,8.26732
70589,87.50245899179066,8.267320000000002
70590,87.50510207616513,8.26732
70591,87.50774516054489,8.265336
70592,87.510388244922,8.267072
70593,87.51303132929647,8.266575999999999
70594,87.51567441367622,8.266575999999997
70595,87.51831749805334,8.265832000000001
70596,87.52096058243046,8.265336000000001
70597,87.52360366680756,8.266079999999999
70598,87.52624675118467,8.264096
70599,87.5288898355618,8.265584
70600,87.53153291993625,8.264344
70601,87.53417600431601,8.264592
70602,87.53681908869314,8.262856
70603,87.53946217306759,8.264592
70604,87.54210525744735,8.263352000000001
70605,87.54474834182446,8.261864
70606,87.54739142619893,8.261864
70607,87.55003451057868,8.26236
70608,87.5526775949558,8.263104
70609,87.55532067933026,8.26236
70610,87.55796376371002,8.261368
70611,87.56060684808713,8.260872
70612,87.5632499324616,8.261120000000002
70613,87.56589301684136,8.261864
70614,87.56853610121847,8.259384
70615,87.5711791855956,8.260128
70616,87.5738222699727,8.259879999999999
70617,87.5764653543498,8.2574
70618,87.57910843872693,8.259135999999998
70619,87.58175152310139,8.257895999999999
70620,87.58439460748114,8.25864
70621,87.58703769185827,8.256904
70622,87.58968077623273,8.259136
70623,87.59232386061248,8.257152
70624,87.59496694498961,8.256904
70625,87.59761002936406,8.258887999999999
70626,87.60025311374382,8.2574
70627,87.60289619812093,8.255911999999999
70628,87.6055392824954,8.259136000000002
70629,87.60818236687516,8.255664
70630,87.61082545125227,8.256408
70631,87.6134685356294,8.254424000000002
70632,87.61611162000649,8.253928
70633,87.6187547043836,8.255911999999999
70634,87.62139778876073,8.255663999999998
70635,87.62404087313783,8.255664
70636,87.62668395751494,8.254424000000002
70637,87.62932704189207,8.251943999999998
70638,87.63197012626652,8.254672000000001
70639,87.63461321064628,8.254672000000001
70640,87.6372562950234,8.252192
70641,87.63989937939786,8.253432
70642,87.64254246377762,8.252936
70643,87.64518554815474,8.253432
70644,87.6478286325292,8.251448
70645,87.65047171690895,8.24996
70646,87.65311480128608,8.251695999999999
70647,87.65575788566053,8.24996
70648,87.65840097004029,8.250703999999999
70649,87.66104405441742,8.250703999999997
70650,87.66368713879453,8.250952
70651,87.66633022317163,8.250703999999999
70652,87.66897330754874,8.251448
70653,87.67161639192587,8.252440000000002
70654,87.67425947630032,8.251943999999998
70655,87.67690256068008,8.250208
70656,87.6795456450572,8.250208
70657,87.68218872943166,8.250208000000002
70658,87.68483181381141,8.249464
70659,87.68747489818854,8.250207999999999
70660,87.690117982563,8.249216
70661,87.69276106694275,8.24748
70662,87.69540415131988,8.246240000000002
70663,87.69804723569433,8.248223999999999
70664,87.70069032007409,8.249712
70665,87.70333340445121,8.248224
70666,87.70597648882567,8.248968
70667,87.70861957320543,8.24748
70668,87.71126265758255,8.249464
70669,87.71390574195966,8.246984000000001
70670,87.71654882633676,8.245000000000001
70671,87.71919191071389,8.24376
70672,87.721834995091,8.247480000000001
70673,87.72447807946546,8.245744000000002
70674,87.72712116384521,8.247727999999999
70675,87.72976424822234,8.246984
70676,87.7324073325968,8.245744
70677,87.73505041697655,8.246984000000001
70678,87.73769350135368,8.244256
70679,87.74033658572813,8.245744000000002
70680,87.74297967010789,8.244256000000002
70681,87.74562275448501,8.243759999999998
70682,87.74826583885947,8.242520000000003
70683,87.75090892323922,8.245744
70684,87.75355200761635,8.245743999999998
70685,87.7561950919908,8.243760000000002
70686,87.75883817637056,8.24376
70687,87.76148126074769,8.245000000000001
70688,87.7641243451248,8.244752
70689,87.7667674295019,8.244504000000001
70690,87.76941051387902,8.244752
70691,87.77205359825614,8.242519999999999
70692,87.7746966826306,8.244008000000003
70693,87.77733976701036,8.243016
70694,87.77998285138747,8.243264
70695,87.78262593576193,8.241776000000002
70696,87.78526902014168,8.244008
70697,87.78791210451881,8.244256000000002
70698,87.79055518889326,8.243512
70699,87.79319827327302,8.242272000000003
70700,87.79584135765015,8.240536000000002
70701,87.7984844420246,8.239048
70702,87.80112752640436,8.242272000000002
70703,87.80377061078148,8.242519999999999
70704,87.80641369515594,8.244752000000002
70705,87.8090567795357,8.243760000000002
70706,87.81169986391282,8.24252
70707,87.81434294828993,8.24004
70708,87.81698603266703,8.240536
70709,87.81962911704416,8.242024
70710,87.82227220142127,8.239792000000001
70711,87.82491528579574,8.238552000000002
70712,87.8275583701755,8.239544
70713,87.83020145455261,8.238552
70714,87.83284453892708,8.240784000000001
70715,87.83548762330683,8.24128
70716,87.83813070768394,8.24128
70717,87.8407737920584,8.240288000000003
70718,87.84341687643817,8.239791999999998
70719,87.84605996081528,8.240536
70720,87.84870304518974,8.241032
70721,87.85134612956949,8.239296
70722,87.85398921394662,8.239792
70723,87.85663229832107,8.240536000000002
70724,87.85927538270083,8.241527999999999
70725,87.86191846707796,8.238304
70726,87.86456155145507,8.240039999999999
70727,87.86720463583217,8.237064
70728,87.8698477202093,8.24004
70729,87.8724908045864,8.240288000000003
70730,87.87513388896087,8.239544
70731,87.87777697334063,8.240784
70732,87.88042005771774,8.240039999999999
70733,87.88306314209221,8.240288
70734,87.88570622647197,8.240784
70735,87.88834931084908,8.238800000000001
70736,87.89099239522355,8.237560000000002
70737,87.8936354796033,8.24004
70738,87.89627856398042,8.240288
70739,87.89892164835489,8.240040000000002
70740,87.90156473273464,8.238552
70741,87.90420781711175,8.240536000000002
70742,87.90685090148888,8.238304
70743,87.90949398586596,8.24004
70744,87.91213707024309,8.239791999999998
70745,87.9147801546202,8.2388
70746,87.9174232389973,8.239048000000002
70747,87.92006632337443,8.239792
70748,87.92270940775154,8.237808
70749,87.92535249212601,8.238055999999998
70750,87.92799557650577,8.239792
70751,87.93063866088288,8.239792
70752,87.93328174525735,8.239792
70753,87.9359248296371,8.237808000000003
70754,87.93856791401421,8.239544000000002
70755,87.94121099838868,8.238055999999998
70756,87.94385408276844,8.238056
70757,87.94649716714555,8.238055999999998
70758,87.94914025152002,8.239048
70759,87.95178333589978,8.239543999999999
70760,87.95442642027689,8.240784
70761,87.95706950465402,8.2388
70762,87.95971258903111,8.239047999999999
70763,87.96235567340823,8.238304000000003
70764,87.96499875778535,8.239543999999999
70765,87.96764184215981,8.238304
70766,87.97028492653956,8.236816
70767,87.97292801091669,8.24004
70768,87.97557109529114,8.239048
70769,87.9782141796709,8.240039999999999
70770,87.98085726404801,8.240535999999999
70771,87.98350034842248,8.238551999999999
70772,87.98614343280224,8.240288
70773,87.98878651717935,8.239544000000002
70774,87.99142960155382,8.240288000000001
70775,87.99407268593357,8.239048
70776,87.99671577031069,8.238552
70777,87.99935885468516,8.237312
70778,88.00200193906491,8.238056
70779,88.00464502344202,8.239792
70780,88.00728810781915,8.240783999999998
70781,88.00993119219625,8.239296
70782,88.01257427657336,8.240039999999999
70783,88.01521736095049,8.241527999999999
70784,88.01786044532494,8.240039999999997
70785,88.0205035297047,8.240536
70786,88.02314661408182,8.240288
70787,88.02578969845628,8.240536000000002
70788,88.02843278283603,8.240784
70789,88.03107586721316,8.239048
70790,88.03371895158762,8.240288
70791,88.03636203596737,8.239048
70792,88.03900512034448,8.238552000000002
70793,88.04164820471895,8.240040000000002
70794,88.04429128909871,8.240536
70795,88.04693437347582,8.24004
70796,88.04957745785029,8.241527999999999
70797,88.05222054223005,8.240039999999999
70798,88.05486362660716,8.242768
70799,88.05750671098428,8.24128
70800,88.06014979536138,8.241776
70801,88.0627928797385,8.241776
70802,88.06543596411562,8.240288
70803,88.06807904849008,8.24128
70804,88.07072213286983,8.240288000000001
70805,88.07336521724696,8.242519999999999
70806,88.07600830162141,8.243264
70807,88.07865138600117,8.241776000000002
70808,88.0812944703783,8.241032
70809,88.08393755475275,8.241776
70810,88.0865806391325,8.244256000000002
70811,88.08922372350963,8.242519999999997
70812,88.09186680788409,8.242768000000002
70813,88.09450989226384,8.243264000000002
70814,88.09715297664096,8.24252
70815,88.09979606101543,8.240535999999999
70816,88.10243914539518,8.244008000000001
70817,88.1050822297723,8.244752000000002
70818,88.10772531414942,8.244255999999998
70819,88.11036839852652,8.24376
70820,88.11301148290363,8.244504000000003
70821,88.11565456728076,8.244752000000002
70822,88.11829765165521,8.243512
70823,88.12094073603497,8.244752000000002
70824,88.1235838204121,8.245496
70825,88.12622690478655,8.244752000000002
70826,88.1288699891663,8.245992
70827,88.13151307354343,8.245992
70828,88.13415615791789,8.243512
70829,88.13679924229764,8.244008000000001
70830,88.13944232667477,8.24624
70831,88.14208541104922,8.244504
70832,88.14472849542898,8.246736
70833,88.1473715798061,8.246488000000001
70834,88.15001466418322,8.246736
70835,88.15265774856032,8.246736
70836,88.15530083293744,8.245248
70837,88.15794391731455,8.245992000000003
70838,88.16058700169165,8.24748
70839,88.16323008606876,8.247232
70840,88.16587317044589,8.245744
70841,88.16851625482035,8.246239999999998
70842,88.1711593392001,8.247232
70843,88.17380242357723,8.246488
70844,88.17644550795168,8.248224000000002
70845,88.17908859233144,8.245496
70846,88.18173167670857,8.249464
70847,88.18437476108302,8.250952000000002
70848,88.18701784546278,8.247976
70849,88.1896609298399,8.246736
70850,88.19230401421436,8.249216
70851,88.19494709859411,8.248968
70852,88.19759018297124,8.249216
70853,88.20023326734835,8.248719999999999
70854,88.20287635172545,8.248224000000002
70855,88.20551943610258,8.250952000000002
70856,88.20816252047969,8.2512
70857,88.21080560485679,8.250704
70858,88.21344868923391,8.250703999999999
70859,88.21609177361103,8.251696
70860,88.21873485798548,8.249215999999999
70861,88.22137794236524,8.250703999999999
70862,88.22402102674236,8.251944
70863,88.22666411111682,8.251448
70864,88.22930719549657,8.25244
70865,88.2319502798737,8.253184000000001
70866,88.23459336424816,8.252191999999999
70867,88.23723644862791,8.252440000000002
70868,88.23987953300504,8.251448
70869,88.24252261737949,8.252688000000001
70870,88.24516570175925,8.252191999999999
70871,88.24780878613637,8.254920000000002
70872,88.25045187051349,8.252440000000002
70873,88.25309495489059,8.253184000000001
70874,88.25573803926771,8.252192
70875,88.25838112364482,8.254424
70876,88.2610242080193,8.255912
70877,88.26366729239905,8.254424
70878,88.26631037677616,8.254176000000001
70879,88.26895346115063,8.257896
70880,88.27159654553039,8.254920000000002
70881,88.2742396299075,8.253432
70882,88.27688271428195,8.256655999999998
70883,88.27952579866171,8.255168
70884,88.28216888303884,8.2574
70885,88.28481196741329,8.256407999999999
70886,88.28745505179305,8.256408000000002
70887,88.29009813617017,8.256904
70888,88.29274122054463,8.2574
70889,88.29538430492438,8.257896
70890,88.29802738930151,8.258144
70891,88.30067047367862,8.258640000000002
70892,88.30331355805572,8.259136000000002
70893,88.30595664243285,8.25864
70894,88.30859972680996,8.257896
70895,88.31124281118443,8.258888
70896,88.31388589556418,8.259136000000002
70897,88.3165289799413,8.261368000000001
70898,88.31917206431577,8.260871999999999
70899,88.32181514869552,8.262856000000001
70900,88.32445823307263,8.262112
70901,88.3271013174471,8.260376
70902,88.32974440182686,8.261616
70903,88.33238748620397,8.263104
70904,88.33503057057843,8.263104000000002
70905,88.3376736549582,8.262111999999998
70906,88.34031673933531,8.264095999999999
70907,88.34295982370976,8.262608
70908,88.34560290808952,8.265088
70909,88.34824599246664,8.262607999999998
70910,88.35088907684376,8.264344
70911,88.35353216122085,8.26484
70912,88.35617524559798,8.265088
70913,88.3588183299751,8.2636
70914,88.36146141434956,8.265088
70915,88.36410449872932,8.266080000000002
70916,88.36674758310643,8.266576
70917,88.3693906674809,8.270048
70918,88.37203375186066,8.267319999999998
70919,88.37467683623777,8.267072
70920,88.37731992061224,8.267816
70921,88.37996300499199,8.269304000000002
70922,88.3826060893691,8.270295999999998
70923,88.38524917374357,8.267816
70924,88.38789225812333,8.267816
70925,88.39053534250044,8.271784
70926,88.39317842687491,8.2698
70927,88.39582151125467,8.271784000000002
70928,88.39846459563178,8.271040000000001
70929,88.4011076800089,8.272032000000001
70930,88.40375076438599,8.272032000000001
70931,88.40639384876312,8.269304
70932,88.40903693314023,8.271536000000001
70933,88.4116800175147,8.274512
70934,88.41432310189445,8.274264
70935,88.41696618627157,8.272032000000001
70936,88.41960927064603,8.274512
70937,88.42225235502579,8.275008
70938,88.4248954394029,8.273520000000001
70939,88.42753852377737,8.275008
70940,88.43018160815713,8.274016
70941,88.43282469253424,8.276247999999999
70942,88.43546777690871,8.276992
70943,88.43811086128846,8.275256000000002
70944,88.44075394566558,8.276992000000002
70945,88.4433970300427,8.278976
70946,88.4460401144198,8.276247999999999
70947,88.44868319879691,8.275504000000002
70948,88.45132628317404,8.27848
70949,88.45396936755114,8.277239999999999
70950,88.45661245192825,8.278728
70951,88.45925553630538,8.280463999999998
70952,88.46189862067983,8.278976
70953,88.46454170505959,8.279720000000001
70954,88.46718478943671,8.280216
70955,88.46982787381117,8.280959999999999
70956,88.47247095819093,8.281951999999999
70957,88.47511404256804,8.280464
70958,88.4777571269425,8.281456
70959,88.48040021132226,8.281952
70960,88.48304329569937,8.281455999999999
70961,88.48568638007384,8.284432
70962,88.4883294644536,8.282943999999999
70963,88.49097254883071,8.283439999999999
70964,88.49361563320784,8.283688000000001
70965,88.49625871758494,8.284183999999998
70966,88.49890180196205,8.285424
70967,88.50154488633918,8.286416
70968,88.50418797071627,8.286168
70969,88.50683105509339,8.286912
70970,88.50947413947051,8.287408000000001
70971,88.51211722384497,8.287904
70972,88.51476030822472,8.286912
70973,88.51740339260185,8.287655999999997
70974,88.5200464769763,8.287904000000001
70975,88.52268956135606,8.288152
70976,88.52533264573319,8.288896
70977,88.52797573010764,8.290631999999999
70978,88.5306188144874,8.28964
70979,88.53326189886451,8.288896
70980,88.53590498323898,8.291872
70981,88.53854806761873,8.291872
70982,88.54119115199585,8.291375999999998
70983,88.54383423637297,8.291871999999998
70984,88.54647732075007,8.29212
70985,88.54912040512718,8.294599999999999
70986,88.55176348950431,8.29336
70987,88.55440657387877,8.293112
70988,88.55704965825852,8.295096
70989,88.55969274263565,8.29336
70990,88.5623358270101,8.294848000000002
70991,88.56497891138986,8.295592000000001
70992,88.56762199576698,8.296088000000001
70993,88.57026508014144,8.295839999999998
70994,88.5729081645212,8.296088
70995,88.57555124889832,8.296088
70996,88.57819433327278,8.297824000000002
70997,88.58083741765253,8.29832
70998,88.58348050202966,8.298568
70999,88.58612358640411,8.298072000000001
71000,88.58876667078387,8.301047999999998
71001,88.59140975516098,8.296336
71002,88.59405283953811,8.298568
71003,88.5966959239152,8.301048000000002
71004,88.59933900829232,8.301791999999999
71005,88.60198209266945,8.302784
71006,88.6046251770439,8.299311999999999
71007,88.60726826142366,8.302288
71008,88.60991134580078,8.304768
71009,88.61255443017524,8.305512
71010,88.61519751455499,8.303032
71011,88.61784059893212,8.305511999999997
71012,88.62048368330657,8.305264000000001
71013,88.62312676768633,8.307496
71014,88.62576985206346,8.306008
71015,88.62841293643791,8.306752
71016,88.63105602081767,8.307744
71017,88.6336991051948,8.308488
71018,88.63634218956925,8.308736
71019,88.638985273949,8.310224
71020,88.64162835832613,8.309231999999998
71021,88.64427144270324,8.308488
71022,88.64691452708034,8.309232
71023,88.64955761145747,8.311712
71024,88.65220069583458,8.311711999999998
71025,88.65484378020903,8.311711999999998
71026,88.65748686458879,8.311960000000001
71027,88.66012994896592,8.312952
71028,88.66277303334037,8.312704
71029,88.66541611772013,8.313696000000002
71030,88.66805920209725,8.315184
71031,88.67070228647171,8.314688
71032,88.67334537085146,8.315183999999999
71033,88.67598845522859,8.317415999999998
71034,88.67863153960305,8.317663999999999
71035,88.6812746239828,8.31692
71036,88.68391770835993,8.314936
71037,88.68656079273438,8.318159999999999
71038,88.68920387711414,8.319152
71039,88.69184696149127,8.320888
71040,88.69449004586838,8.319895999999998
71041,88.69713313024548,8.319896
71042,88.6997762146226,8.320144
71043,88.70241929899971,8.320639999999997
71044,88.70506238337418,8.321384
71045,88.70770546775394,8.321631999999997
71046,88.71034855213105,8.322128
71047,88.7129916365055,8.32064
71048,88.71563472088526,8.322127999999998
71049,88.71827780526239,8.324856
71050,88.72092088963684,8.322623999999998
71051,88.7235639740166,8.324608000000001
71052,88.72620705839373,8.325847999999999
71053,88.72885014276818,8.325847999999999
71054,88.73149322714794,8.327088
71055,88.73413631152506,8.327584
71056,88.73677939590218,8.327335999999999
71057,88.73942248027927,8.328327999999999
71058,88.7420655646564,8.328824
71059,88.74470864903351,8.327831999999999
71060,88.74735173341061,8.331551999999999
71061,88.74999481778774,8.328079999999998
71062,88.75263790216485,8.331055999999998
71063,88.75528098653932,8.332544
71064,88.75792407091907,8.331304000000001
71065,88.76056715529619,8.331303999999998
71066,88.76321023967066,8.333288
71067,88.76585332405041,8.330312000000001
71068,88.76849640842752,8.333784
71069,88.77113949280198,8.336512000000003
71070,88.77378257718173,8.335519999999999
71071,88.77642566155886,8.334776
71072,88.77906874593332,8.337751999999998
71073,88.78171183031307,8.336511999999997
71074,88.7843549146902,8.333783999999998
71075,88.78699799906731,8.336760000000002
71076,88.78964108344441,8.337256
71077,88.79228416782153,8.337255999999998
71078,88.79492725219865,8.339984
71079,88.79757033657575,8.339735999999998
71080,88.80021342095287,8.337752000000002
71081,88.80285650532998,8.339488
71082,88.80549958970445,8.340232
71083,88.80814267408421,8.341224
71084,88.81078575846132,8.341472000000001
71085,88.81342884283579,8.340976000000001
71086,88.81607192721555,8.339984
71087,88.81871501159266,8.341472
71088,88.82135809596713,8.3442
71089,88.82400118034688,8.345935999999998
71090,88.826644264724,8.3442
71091,88.82928734909845,8.347424
71092,88.83193043347822,8.348911999999997
71093,88.83457351785533,8.347424
71094,88.83721660223246,8.347919999999998
71095,88.83985968660954,8.348663999999998
71096,88.84250277098667,8.348664
71097,88.84514585536378,8.347672
71098,88.84778893973825,8.348416
71099,88.850432024118,8.350152
71100,88.85307510849512,8.3504
71101,88.85571819286959,8.350152
71102,88.85836127724934,8.35164
71103,88.86100436162646,8.35164
71104,88.86364744600093,8.352135999999998
71105,88.86629053038068,8.352632000000002
71106,88.8689336147578,8.354120000000002
71107,88.87157669913226,8.353624
71108,88.87421978351202,8.353624
71109,88.87686286788913,8.354864
71110,88.8795059522636,8.355608
71111,88.88214903664336,8.3566
71112,88.88479212102047,8.358087999999999
71113,88.8874352053976,8.358336
71114,88.89007828977469,8.358336000000001
71115,88.8927213741518,8.357592
71116,88.89536445852893,8.359576
71117,88.89800754290339,8.358335999999998
71118,88.90065062728314,8.361808
71119,88.90329371166025,8.360816000000002
71120,88.90593679603472,8.360815999999998
71121,88.90857988041448,8.359576
71122,88.91122296479159,8.363296
71123,88.91386604916606,8.362304
71124,88.91650913354582,8.363792
71125,88.91915221792293,8.364288000000002
71126,88.9217953022974,8.36528
71127,88.92443838667715,8.36652
71128,88.92708147105427,8.363544
71129,88.92972455542873,8.366272
71130,88.93236763980849,8.366768
71131,88.9350107241856,8.36652
71132,88.93765380856273,8.367512
71133,88.94029689293983,8.36776
71134,88.94293997731694,8.368008
71135,88.94558306169407,8.368751999999999
71136,88.94822614606852,8.369992
71137,88.95086923044828,8.369744
71138,88.9535123148254,8.37024
71139,88.95615539919986,8.372471999999998
71140,88.95879848357961,8.371232000000001
71141,88.96144156795674,8.37148
71142,88.9640846523312,8.373712000000001
71143,88.96672773671095,8.376439999999999
71144,88.96937082108806,8.373464000000002
71145,88.97201390546253,8.374952000000002
71146,88.97465698984229,8.37396
71147,88.9773000742194,8.374455999999999
71148,88.97994315859387,8.377184
71149,88.98258624297362,8.376439999999997
71150,88.98522932735074,8.3752
71151,88.98787241172786,8.37768
71152,88.99051549610496,8.37892
71153,88.99315858048207,8.380159999999998
71154,88.9958016648592,8.381152
71155,88.99844474923366,8.379416
71156,89.00108783361341,8.381151999999997
71157,89.00373091799054,8.382144
71158,89.00637400236499,8.381647999999998
71159,89.00901708674475,8.382888
71160,89.01166017112187,8.382639999999999
71161,89.01430325549633,8.383383999999998
71162,89.01694633987609,8.381647999999998
71163,89.01958942425321,8.384872000000001
71164,89.02223250862767,8.383880000000001
71165,89.02487559300742,8.384623999999999
71166,89.02751867738453,8.388592
71167,89.03016176176166,8.38636
71168,89.03280484613876,8.388344
71169,89.03544793051587,8.387600000000003
71170,89.038091014893,8.388839999999998
71171,89.0407340992701,8.388839999999998
71172,89.04337718364721,8.390328
71173,89.04602026802434,8.390824
71174,89.04866335239879,8.390576
71175,89.05130643677855,8.390576
71176,89.05394952115567,8.390080000000001
71177,89.05659260553013,8.3938
71178,89.05923568990988,8.393799999999999
71179,89.06187877428701,8.393552
71180,89.06452185866146,8.395784
71181,89.06716494304122,8.393552
71182,89.06980802741835,8.396776
71183,89.0724511117928,8.394791999999999
71184,89.07509419617256,8.397272
71185,89.07773728054968,8.39628
71186,89.0803803649268,8.396528
71187,89.0830234493039,8.395287999999997
71188,89.085666533681,8.398016
71189,89.08830961805813,8.399503999999999
71190,89.09095270243523,8.398512
71191,89.09359578681234,8.398511999999998
71192,89.09623887118947,8.400248
71193,89.09888195556393,8.401983999999999
71194,89.10152503994368,8.401239999999998
71195,89.10416812432081,8.403471999999999
71196,89.10681120869526,8.401984
71197,89.10945429307502,8.402976
71198,89.11209737745214,8.402232000000001
71199,89.1147404618266,8.405456
71200,89.11738354620636,8.406944
71201,89.12002663058348,8.404712
71202,89.12266971495794,8.405704
71203,89.12531279933769,8.40744
71204,89.12795588371482,8.406944
71205,89.13059896809193,8.407935999999998
71206,89.13324205246903,8.408184
71207,89.13588513684616,8.409672
71208,89.13852822122327,8.410167999999999
71209,89.14117130559772,8.410416
71210,89.14381438997749,8.410168
71211,89.1464574743546,8.410416000000001
71212,89.14910055872906,8.410664
71213,89.15174364310882,8.410168
71214,89.15438672748594,8.412151999999999
71215,89.1570298118604,8.413144
71216,89.15967289624015,8.41488
71217,89.16231598061728,8.411408
71218,89.16495906499173,8.413887999999998
71219,89.16760214937149,8.412152
71220,89.17024523374862,8.416367999999999
71221,89.17288831812307,8.415623999999998
71222,89.17553140250283,8.418352
71223,89.17817448687995,8.417856
71224,89.18081757125707,8.417112
71225,89.18346065563416,8.417112
71226,89.18610374001129,8.418104
71227,89.1887468243884,8.419096
71228,89.19138990876287,8.4186
71229,89.19403299314263,8.41984
71230,89.19667607751974,8.420584000000002
71231,89.19931916189421,8.419096
71232,89.20196224627396,8.420584
71233,89.20460533065108,8.425048
71234,89.20724841502553,8.422320000000001
71235,89.20989149940529,8.422816
71236,89.21253458378241,8.423559999999998
71237,89.21517766815687,8.425048
71238,89.21782075253662,8.424056000000002
71239,89.22046383691375,8.425792
71240,89.2231069212882,8.427032
71241,89.22575000566796,8.425048
71242,89.22839309004509,8.426039999999999
71243,89.2310361744222,8.428272
71244,89.2336792587993,8.428519999999999
