y,time
5.0156,0.001402
5.015866666666667,0.00140201
5.016,0.0014020200000000001
5.0148,0.00140203
5.0152,0.00140204
5.015333333333333,0.00140205
5.016133333333333,0.0014020600000000001
5.015333333333333,0.00140207
5.0164,0.00140208
5.0156,0.00140209
5.016533333333333,0.0014021
5.015733333333333,0.00140211
5.014666666666667,0.00140212
5.015866666666667,0.0014021300000000001
5.016,0.00140214
5.015733333333333,0.00140215
5.015333333333333,0.00140216
5.0152,0.0014021700000000001
5.015733333333333,0.00140218
5.016266666666667,0.00140219
5.015066666666667,0.0014022
5.016266666666667,0.00140221
5.016266666666667,0.00140222
5.014666666666667,0.00140223
5.016533333333333,0.0014022400000000001
5.015866666666667,0.00140225
5.015866666666667,0.00140226
5.0156,0.00140227
5.016,0.00140228
5.016,0.00140229
5.016666666666667,0.0014023
5.0152,0.00140231
5.016266666666667,0.00140232
5.016,0.00140233
5.015466666666667,0.00140234
5.015866666666667,0.0014023500000000001
5.015733333333333,0.00140236
5.015733333333333,0.00140237
5.015466666666667,0.00140238
5.016,0.00140239
5.0156,0.0014024
5.016666666666667,0.00140241
5.0156,0.0014024200000000001
5.014666666666667,0.00140243
5.015466666666667,0.00140244
5.016,0.00140245
5.015466666666667,0.0014024600000000001
5.016266666666667,0.00140247
5.015066666666667,0.00140248
5.0152,0.00140249
5.0152,0.0014025
5.016533333333333,0.00140251
5.015866666666667,0.00140252
5.016933333333333,0.0014025300000000001
5.015733333333333,0.00140254
5.0156,0.00140255
5.016266666666667,0.00140256
5.015733333333333,0.0014025700000000001
5.0156,0.00140258
5.015333333333333,0.00140259
5.0156,0.0014026
5.015733333333333,0.00140261
5.016,0.00140262
5.015733333333333,0.00140263
5.016,0.0014026400000000001
5.0156,0.00140265
5.015466666666667,0.00140266
5.0149333333333335,0.00140267
5.016,0.0014026800000000001
5.015466666666667,0.00140269
5.0164,0.0014027
5.016266666666667,0.00140271
5.015466666666667,0.00140272
5.0152,0.00140273
5.016,0.00140274
5.015333333333333,0.0014027500000000001
5.015866666666667,0.00140276
5.0148,0.00140277
5.016933333333333,0.00140278
5.015466666666667,0.0014027900000000001
5.0156,0.0014028
5.015733333333333,0.00140281
5.0149333333333335,0.00140282
5.0149333333333335,0.00140283
5.016,0.00140284
5.0152,0.00140285
5.016,0.0014028600000000001
5.015066666666667,0.00140287
5.015466666666667,0.00140288
5.0156,0.00140289
5.016,0.0014029000000000001
5.0156,0.00140291
5.015333333333333,0.00140292
5.015333333333333,0.00140293
5.0164,0.00140294
5.015466666666667,0.00140295
5.015866666666667,0.00140296
5.0156,0.0014029700000000001
5.0156,0.00140298
5.015333333333333,0.00140299
5.015466666666667,0.001403
5.016266666666667,0.00140301
5.015466666666667,0.00140302
5.0148,0.00140303
5.015733333333333,0.00140304
5.015866666666667,0.00140305
5.016,0.00140306
5.0149333333333335,0.00140307
5.016133333333333,0.0014030800000000001
5.015733333333333,0.00140309
5.015066666666667,0.0014031
5.016,0.00140311
5.015866666666667,0.00140312
5.015066666666667,0.00140313
5.0149333333333335,0.00140314
5.016133333333333,0.00140315
5.0168,0.00140316
5.0152,0.00140317
5.014666666666667,0.00140318
5.015733333333333,0.0014031900000000001
5.0156,0.0014032
5.015466666666667,0.00140321
5.015466666666667,0.00140322
5.015866666666667,0.00140323
5.016266666666667,0.00140324
5.016,0.00140325
5.015466666666667,0.0014032600000000001
5.016133333333333,0.00140327
5.015066666666667,0.00140328
5.0149333333333335,0.00140329
5.015733333333333,0.0014033000000000001
5.0152,0.00140331
5.0156,0.00140332
5.015466666666667,0.00140333
5.015733333333333,0.00140334
5.016,0.00140335
5.0145333333333335,0.00140336
5.0156,0.0014033700000000001
5.0145333333333335,0.00140338
5.015866666666667,0.00140339
5.0152,0.0014034
5.0152,0.0014034100000000001
5.0156,0.00140342
5.015333333333333,0.00140343
5.0145333333333335,0.00140344
5.015466666666667,0.00140345
5.015733333333333,0.00140346
5.0164,0.00140347
5.0152,0.0014034800000000001
5.014666666666667,0.00140349
5.015866666666667,0.0014035
5.0152,0.00140351
5.0149333333333335,0.0014035200000000001
5.0149333333333335,0.00140353
5.015333333333333,0.00140354
5.015066666666667,0.00140355
5.016,0.00140356
5.015333333333333,0.00140357
5.015866666666667,0.00140358
5.0156,0.0014035900000000001
5.015066666666667,0.0014036
5.015333333333333,0.00140361
5.0152,0.00140362
5.0149333333333335,0.0014036300000000001
5.015733333333333,0.00140364
5.014666666666667,0.00140365
5.0152,0.00140366
5.0148,0.00140367
5.015466666666667,0.00140368
5.015333333333333,0.00140369
5.0148,0.0014037000000000001
5.015733333333333,0.00140371
5.0145333333333335,0.00140372
5.015733333333333,0.00140373
5.014666666666667,0.0014037400000000001
5.0152,0.00140375
5.015066666666667,0.00140376
5.0144,0.00140377
5.015466666666667,0.00140378
5.0152,0.00140379
5.0156,0.0014038
5.0149333333333335,0.0014038100000000001
5.0148,0.00140382
5.014666666666667,0.00140383
5.0149333333333335,0.00140384
5.015333333333333,0.00140385
5.0156,0.00140386
5.0149333333333335,0.00140387
5.0152,0.00140388
5.0156,0.00140389
5.015333333333333,0.0014039
5.015066666666667,0.00140391
5.0156,0.0014039200000000001
5.015866666666667,0.00140393
5.0156,0.00140394
5.015866666666667,0.00140395
5.0148,0.00140396
5.015466666666667,0.00140397
5.015333333333333,0.00140398
5.016133333333333,0.0014039900000000001
5.014666666666667,0.001404
5.0148,0.00140401
5.0152,0.00140402
5.015066666666667,0.0014040300000000001
5.016133333333333,0.00140404
5.015333333333333,0.00140405
5.015466666666667,0.00140406
5.015333333333333,0.00140407
5.014666666666667,0.00140408
5.014666666666667,0.00140409
5.015466666666667,0.0014041000000000001
5.0149333333333335,0.00140411
5.0156,0.00140412
5.014666666666667,0.00140413
5.015866666666667,0.0014041400000000001
5.0148,0.00140415
5.015333333333333,0.00140416
5.0149333333333335,0.00140417
5.015866666666667,0.00140418
5.015466666666667,0.00140419
5.015066666666667,0.0014042
5.014,0.0014042100000000001
5.0149333333333335,0.00140422
5.015066666666667,0.00140423
5.015866666666667,0.00140424
5.0149333333333335,0.0014042500000000001
5.0148,0.00140426
5.0149333333333335,0.00140427
5.0156,0.00140428
5.0156,0.00140429
5.0144,0.0014043
5.0156,0.00140431
5.015066666666667,0.0014043200000000001
5.015333333333333,0.00140433
5.0149333333333335,0.00140434
5.0156,0.00140435
5.0156,0.0014043600000000001
5.015466666666667,0.00140437
5.015466666666667,0.00140438
5.0149333333333335,0.00140439
5.0164,0.0014044
5.0156,0.00140441
5.0149333333333335,0.00140442
5.014666666666667,0.0014044300000000001
5.015733333333333,0.00140444
5.0149333333333335,0.00140445
5.015333333333333,0.00140446
5.014666666666667,0.0014044700000000001
5.015466666666667,0.00140448
5.0144,0.00140449
5.015466666666667,0.0014045
5.0148,0.00140451
5.016133333333333,0.00140452
5.015466666666667,0.00140453
5.0149333333333335,0.0014045400000000001
5.0152,0.00140455
5.0156,0.00140456
5.0152,0.00140457
5.0149333333333335,0.00140458
5.015866666666667,0.00140459
5.0152,0.0014046
5.0156,0.00140461
5.015466666666667,0.00140462
5.015866666666667,0.00140463
5.0144,0.00140464
5.0145333333333335,0.0014046500000000001
5.015066666666667,0.00140466
5.015866666666667,0.00140467
5.0145333333333335,0.00140468
5.015333333333333,0.00140469
5.0148,0.0014047
5.015066666666667,0.00140471
5.0156,0.00140472
5.015333333333333,0.00140473
5.0149333333333335,0.00140474
5.015466666666667,0.00140475
5.015333333333333,0.0014047600000000001
5.0148,0.00140477
5.0144,0.00140478
5.015866666666667,0.00140479
5.015866666666667,0.0014048
