x,y,time
8.485999999999999,8.668999999999999,0.00090356
8.488999999999999,8.668,0.0009036
8.485999999999999,8.668,0.0009036399999999
8.485999999999999,8.668,0.00090368
8.488,8.672999999999998,0.00090372
8.488,8.667,0.00090376
8.485999999999999,8.67,0.0009038
8.485,8.668999999999999,0.0009038399999999
8.486999999999998,8.668,0.00090388
8.488,8.668,0.00090392
8.485999999999999,8.67,0.00090396
8.482999999999999,8.671,0.000904
8.485,8.668,0.0009040399999999
8.482999999999999,8.671999999999999,0.0009040799999999
8.486999999999998,8.672999999999998,0.00090412
8.488,8.668999999999999,0.00090416
8.485999999999999,8.671,0.0009042
8.485999999999999,8.668,0.00090424
8.485999999999999,8.67,0.0009042799999999
8.486999999999998,8.67,0.00090432
8.485,8.668999999999999,0.00090436
8.484,8.668999999999999,0.0009044
8.485,8.668999999999999,0.00090444
8.485,8.671,0.0009044799999999
8.485,8.668999999999999,0.00090452
8.486999999999998,8.671,0.00090456
8.485999999999999,8.667,0.0009046
8.486999999999998,8.668999999999999,0.00090464
8.485,8.668999999999999,0.0009046799999999
8.485999999999999,8.67,0.00090472
8.485999999999999,8.668,0.00090476
8.488999999999999,8.668999999999999,0.0009048
8.488,8.668,0.00090484
8.485,8.67,0.0009048799999999
8.488,8.668,0.00090492
8.485,8.668999999999999,0.00090496
8.485,8.668999999999999,0.000905
8.481,8.67,0.00090504
8.488,8.668999999999999,0.00090508
8.488999999999999,8.667,0.0009051199999999
8.485999999999999,8.668999999999999,0.00090516
8.488,8.671,0.0009052
8.486999999999998,8.671,0.00090524
8.486999999999998,8.671,0.00090528
8.485999999999999,8.671,0.0009053199999999
8.486999999999998,8.667,0.00090536
8.485999999999999,8.671999999999999,0.0009054
8.488999999999999,8.671,0.00090544
8.486999999999998,8.671,0.00090548
8.485,8.668999999999999,0.0009055199999999
8.486999999999998,8.671,0.00090556
8.485,8.671999999999999,0.0009056
8.482999999999999,8.668,0.00090564
8.488999999999999,8.672999999999998,0.00090568
8.486999999999998,8.67,0.0009057199999999
8.485,8.668999999999999,0.00090576
8.485,8.668999999999999,0.0009058
8.485,8.671,0.00090584
8.485,8.671999999999999,0.00090588
8.485,8.668999999999999,0.00090592
8.486999999999998,8.671,0.0009059599999999
8.486999999999998,8.671,0.000906
8.485999999999999,8.671999999999999,0.00090604
8.485,8.672999999999998,0.00090608
8.484,8.67,0.00090612
8.485,8.671,0.0009061599999999
8.485,8.671,0.0009062
8.486999999999998,8.668999999999999,0.00090624
8.485,8.668,0.00090628
8.488999999999999,8.667,0.00090632
8.485999999999999,8.67,0.0009063599999999
8.488,8.671999999999999,0.0009064
8.485999999999999,8.671999999999999,0.00090644
8.485,8.668999999999999,0.00090648
8.485,8.671999999999999,0.00090652
8.484,8.67,0.0009065599999999
8.485999999999999,8.671999999999999,0.0009066
8.484,8.671,0.00090664
8.486999999999998,8.674999999999999,0.00090668
8.485,8.671999999999999,0.00090672
8.485,8.671,0.0009067599999999
8.488,8.671999999999999,0.0009067999999999
8.486999999999998,8.671999999999999,0.00090684
8.485999999999999,8.671999999999999,0.00090688
8.485,8.668999999999999,0.00090692
8.485,8.671,0.00090696
8.482,8.671999999999999,0.0009069999999999
8.486999999999998,8.668999999999999,0.00090704
8.484,8.67,0.00090708
8.489999999999998,8.671,0.00090712
8.484,8.671,0.00090716
8.488,8.671999999999999,0.0009071999999999
8.488999999999999,8.668999999999999,0.00090724
8.488999999999999,8.671,0.00090728
8.488,8.67,0.00090732
8.488999999999999,8.67,0.00090736
8.485999999999999,8.671,0.0009073999999999
8.486999999999998,8.67,0.00090744
8.488,8.668,0.00090748
8.488,8.671999999999999,0.00090752
8.488999999999999,8.671,0.00090756
8.488,8.668999999999999,0.0009075999999999
8.489999999999998,8.668,0.0009076399999999
8.488999999999999,8.671999999999999,0.00090768
8.488,8.668999999999999,0.00090772
8.488,8.67,0.00090776
8.488,8.67,0.0009078
8.485999999999999,8.667,0.0009078399999999
8.489999999999998,8.671,0.00090788
8.486999999999998,8.671,0.00090792
8.488,8.668,0.00090796
8.488,8.668999999999999,0.000908
8.485,8.67,0.0009080399999999
8.488,8.67,0.00090808
8.489999999999998,8.672999999999998,0.00090812
8.488999999999999,8.672999999999998,0.00090816
8.488,8.668999999999999,0.0009082
8.486999999999998,8.671999999999999,0.0009082399999999
8.486999999999998,8.668,0.00090828
8.485999999999999,8.671999999999999,0.00090832
8.485999999999999,8.671999999999999,0.00090836
8.485999999999999,8.671,0.0009084
8.485,8.672999999999998,0.0009084399999999
8.484,8.671,0.0009084799999999
8.484,8.674,0.00090852
8.485999999999999,8.672999999999998,0.00090856
8.488,8.671999999999999,0.0009086
8.485999999999999,8.671,0.00090864
8.485999999999999,8.668,0.0009086799999999
8.482999999999999,8.67,0.00090872
8.485,8.667,0.00090876
8.486999999999998,8.668999999999999,0.0009088
8.484,8.668,0.00090884
8.484,8.67,0.0009088799999999
8.485,8.671,0.00090892
8.485,8.668999999999999,0.00090896
8.482999999999999,8.671999999999999,0.000909
8.486999999999998,8.671,0.00090904
8.485,8.67,0.0009090799999999
8.485999999999999,8.671,0.00090912
8.484,8.671999999999999,0.00090916
8.484,8.667,0.0009092
8.484,8.668999999999999,0.00090924
8.482999999999999,8.67,0.0009092799999999
8.486999999999998,8.67,0.00090932
8.486999999999998,8.674,0.00090936
8.484,8.674,0.0009094
8.484,8.672999999999998,0.00090944
8.485,8.671999999999999,0.0009094799999999
8.485999999999999,8.67,0.0009095199999999
8.484,8.665999999999999,0.00090956
8.486999999999998,8.671,0.0009096
8.485999999999999,8.668999999999999,0.00090964
8.485999999999999,8.672999999999998,0.00090968
8.488,8.668,0.0009097199999999
8.484,8.668999999999999,0.00090976
8.482999999999999,8.67,0.0009098
8.484,8.671,0.00090984
8.482999999999999,8.671,0.00090988
8.484,8.668999999999999,0.0009099199999999
8.485,8.674,0.00090996
8.486999999999998,8.674,0.00091
8.485999999999999,8.671999999999999,0.00091004
8.485999999999999,8.671,0.00091008
8.485,8.671,0.0009101199999999
8.488,8.671999999999999,0.00091016
8.485,8.671,0.0009102
8.485999999999999,8.67,0.00091024
8.489999999999998,8.671999999999999,0.00091028
8.484,8.668999999999999,0.0009103199999999
8.486999999999998,8.671,0.0009103599999999
8.488999999999999,8.671,0.0009104
8.491999999999999,8.67,0.00091044
8.485999999999999,8.668999999999999,0.00091048
8.486999999999998,8.671999999999999,0.00091052
8.488,8.671,0.0009105599999999
8.485,8.671,0.0009106
8.486999999999998,8.67,0.00091064
8.488999999999999,8.667,0.00091068
8.485999999999999,8.668,0.00091072
8.485999999999999,8.668,0.0009107599999999
8.488,8.67,0.0009108
8.484,8.668,0.00091084
8.485999999999999,8.671,0.00091088
8.485999999999999,8.671,0.00091092
8.484,8.668,0.0009109599999999
8.488,8.668999999999999,0.000911
8.488,8.668,0.00091104
8.485999999999999,8.671,0.00091108
8.486999999999998,8.67,0.00091112
8.488999999999999,8.668,0.0009111599999999
8.488,8.665999999999999,0.0009111999999999
8.485999999999999,8.665,0.00091124
8.488999999999999,8.668999999999999,0.00091128
8.486999999999998,8.668,0.00091132
8.484,8.668999999999999,0.00091136
8.485,8.664,0.0009113999999999
8.484,8.668999999999999,0.00091144
8.484,8.665,0.00091148
8.485999999999999,8.667,0.00091152
8.485999999999999,8.668999999999999,0.00091156
8.482999999999999,8.665999999999999,0.0009115999999999
8.482999999999999,8.665999999999999,0.00091164
8.488,8.668,0.00091168
8.485999999999999,8.667,0.00091172
8.484,8.668999999999999,0.00091176
8.482,8.667,0.0009117999999999
8.484,8.668,0.00091184
8.482,8.665999999999999,0.00091188
8.486999999999998,8.667,0.00091192
8.481,8.667,0.00091196
8.485,8.668,0.0009119999999999
8.485,8.664,0.00091204
8.482999999999999,8.668999999999999,0.00091208
8.484,8.668,0.00091212
8.482999999999999,8.668,0.00091216
8.485999999999999,8.665999999999999,0.0009122
8.484,8.665999999999999,0.0009122399999999
8.485,8.667,0.00091228
8.482,8.665999999999999,0.00091232
8.485999999999999,8.667,0.00091236
8.485999999999999,8.667,0.0009124
8.485,8.668,0.0009124399999999
8.485999999999999,8.667,0.00091248
8.485,8.665,0.00091252
8.484,8.665999999999999,0.00091256
8.484,8.667,0.0009126
8.485,8.664,0.0009126399999999
8.484,8.667,0.00091268
8.482999999999999,8.667,0.00091272
8.485999999999999,8.67,0.00091276
8.482999999999999,8.668,0.0009128
8.484,8.668,0.0009128399999999
8.484,8.665,0.00091288
8.482999999999999,8.667,0.00091292
8.482999999999999,8.667,0.00091296
8.484,8.665999999999999,0.000913
8.484,8.665,0.0009130399999999
8.485999999999999,8.668,0.0009130799999999
8.484,8.662999999999998,0.00091312
8.484,8.662999999999998,0.00091316
8.485,8.665,0.0009132
8.482999999999999,8.668,0.00091324
8.485,8.667,0.0009132799999999
8.482,8.661999999999999,0.00091332
8.485,8.665999999999999,0.00091336
8.484,8.662999999999998,0.0009134
8.485999999999999,8.665,0.00091344
8.482999999999999,8.667,0.0009134799999999
8.484,8.668,0.00091352
8.485,8.662999999999998,0.00091356
8.485999999999999,8.665,0.0009136
8.484,8.665,0.00091364
8.484,8.664,0.0009136799999999
8.485999999999999,8.664,0.00091372
8.482999999999999,8.664,0.00091376
8.484,8.665,0.0009138
8.482,8.668999999999999,0.00091384
8.482999999999999,8.665,0.0009138799999999
8.482999999999999,8.665999999999999,0.0009139199999999
8.482,8.665,0.00091396
8.484,8.665,0.000914
8.485,8.668,0.00091404
8.485,8.662999999999998,0.00091408
8.482999999999999,8.668,0.0009141199999999
8.482999999999999,8.664,0.00091416
8.485,8.664,0.0009142
8.486999999999998,8.667,0.00091424
8.485,8.664,0.00091428
8.486999999999998,8.665999999999999,0.0009143199999999
8.484,8.667,0.00091436
8.485999999999999,8.668,0.0009144
8.484,8.667,0.00091444
8.486999999999998,8.662999999999998,0.00091448
8.484,8.668999999999999,0.0009145199999999
8.484,8.668,0.00091456
8.486999999999998,8.668999999999999,0.0009146
8.485,8.668999999999999,0.00091464
8.482,8.664,0.00091468
8.482,8.667,0.0009147199999999
8.482999999999999,8.665999999999999,0.0009147599999999
8.486999999999998,8.665,0.0009148
8.482999999999999,8.665999999999999,0.00091484
8.479999999999999,8.665999999999999,0.00091488
8.482999999999999,8.667,0.00091492
8.481,8.667,0.0009149599999999
8.485,8.667,0.000915
8.482,8.67,0.00091504
8.484,8.668,0.00091508
8.484,8.668999999999999,0.00091512
8.485,8.665999999999999,0.0009151599999999
8.482999999999999,8.665,0.0009152
8.482,8.665,0.00091524
8.482,8.668,0.00091528
8.481,8.668,0.00091532
8.482,8.667,0.0009153599999999
8.484,8.668,0.0009154
8.482999999999999,8.667,0.00091544
8.482999999999999,8.668,0.00091548
8.484,8.667,0.00091552
8.479999999999999,8.665,0.0009155599999999
8.484,8.664,0.0009155999999999
8.484,8.665,0.00091564
8.482999999999999,8.668999999999999,0.00091568
8.484,8.668999999999999,0.00091572
8.485999999999999,8.668,0.00091576
8.486999999999998,8.664,0.0009157999999999
8.484,8.668,0.00091584
8.484,8.667,0.00091588
8.482,8.668999999999999,0.00091592
8.485,8.665999999999999,0.00091596
8.485,8.667,0.0009159999999999
8.482999999999999,8.668999999999999,0.00091604
8.482999999999999,8.665999999999999,0.00091608
8.485,8.668999999999999,0.00091612
8.485,8.668999999999999,0.00091616
8.484,8.668,0.0009161999999999
8.482,8.667,0.00091624
8.482999999999999,8.668999999999999,0.00091628
8.485,8.67,0.00091632
8.485,8.668,0.00091636
8.482999999999999,8.67,0.0009163999999999
8.486999999999998,8.667,0.00091644
8.485999999999999,8.668,0.00091648
8.482999999999999,8.665,0.00091652
8.485,8.661999999999999,0.00091656
8.481,8.665999999999999,0.0009165999999999
8.482999999999999,8.667,0.0009166399999999
8.482999999999999,8.668,0.00091668
8.482,8.668,0.00091672
8.485999999999999,8.665,0.00091676
8.485,8.668,0.0009168
8.484,8.667,0.0009168399999999
8.484,8.668,0.00091688
8.484,8.665999999999999,0.00091692
8.482999999999999,8.665999999999999,0.00091696
8.485,8.664,0.000917
8.482999999999999,8.667,0.0009170399999999
8.482,8.659999999999998,0.00091708
8.482999999999999,8.664,0.00091712
8.484,8.662999999999998,0.00091716
8.485,8.667,0.0009172
8.485,8.665999999999999,0.0009172399999999
8.482999999999999,8.665,0.00091728
8.485,8.667,0.00091732
8.485,8.668999999999999,0.00091736
8.482999999999999,8.667,0.0009174
8.484,8.665,0.0009174399999999
8.485,8.664,0.00091748
8.482999999999999,8.664,0.00091752
8.484,8.665999999999999,0.00091756
8.482999999999999,8.667,0.0009176
8.485999999999999,8.665,0.00091764
8.485,8.665,0.0009176799999999
8.482999999999999,8.665,0.00091772
8.484,8.662999999999998,0.00091776
8.482,8.664,0.0009178
8.479,8.665,0.00091784
8.479999999999999,8.668999999999999,0.0009178799999999
8.481,8.667,0.00091792
8.482,8.667,0.00091796
8.482999999999999,8.665,0.000918
8.479,8.661999999999999,0.00091804
8.482999999999999,8.668999999999999,0.0009180799999999
8.482,8.665999999999999,0.00091812
8.481,8.667,0.00091816
8.485,8.665,0.0009182
8.482,8.67,0.00091824
8.482999999999999,8.665999999999999,0.0009182799999999
8.485,8.665999999999999,0.00091832
8.482,8.665999999999999,0.00091836
8.481,8.665999999999999,0.0009184
8.482999999999999,8.665999999999999,0.00091844
8.482999999999999,8.668,0.00091848
8.482,8.667,0.0009185199999999
8.482999999999999,8.665999999999999,0.00091856
8.482999999999999,8.665999999999999,0.0009186
8.482999999999999,8.667,0.00091864
8.482999999999999,8.667,0.00091868
8.484,8.667,0.0009187199999999
8.484,8.665,0.00091876
8.481,8.668999999999999,0.0009188
8.484,8.668999999999999,0.00091884
8.484,8.667,0.00091888
8.482,8.668,0.0009189199999999
8.482,8.668999999999999,0.00091896
8.482999999999999,8.667,0.000919
8.482,8.67,0.00091904
8.482,8.668999999999999,0.00091908
8.481,8.67,0.0009191199999999
8.485999999999999,8.665999999999999,0.00091916
8.485999999999999,8.667,0.0009192
8.485999999999999,8.668999999999999,0.00091924
8.488,8.67,0.00091928
8.484,8.665999999999999,0.00091932
8.485999999999999,8.667,0.0009193599999999
8.488999999999999,8.665999999999999,0.0009194
8.482999999999999,8.662999999999998,0.00091944
8.488,8.67,0.00091948
8.485999999999999,8.668,0.00091952
8.485999999999999,8.668999999999999,0.0009195599999999
8.488999999999999,8.668,0.0009196
8.488999999999999,8.665999999999999,0.00091964
8.486999999999998,8.668,0.00091968
8.489999999999998,8.665999999999999,0.00091972
8.486999999999998,8.667,0.0009197599999999
8.486999999999998,8.664,0.0009198
8.486999999999998,8.667,0.00091984
8.485,8.668999999999999,0.00091988
8.485,8.665999999999999,0.00091992
8.488999999999999,8.668,0.0009199599999999
8.488,8.664,0.00092
8.488999999999999,8.668999999999999,0.00092004
8.488999999999999,8.667,0.00092008
8.486999999999998,8.665,0.00092012
8.485999999999999,8.668,0.0009201599999999
8.485999999999999,8.667,0.0009201999999999
8.488999999999999,8.667,0.00092024
8.489999999999998,8.668999999999999,0.00092028
8.485,8.665,0.00092032
8.489999999999998,8.665999999999999,0.00092036
8.486999999999998,8.67,0.0009203999999999
8.485999999999999,8.668999999999999,0.00092044
8.488,8.667,0.00092048
8.485,8.67,0.00092052
8.488999999999999,8.664,0.00092056
8.485,8.67,0.0009205999999999
8.486999999999998,8.67,0.00092064
8.488,8.665,0.00092068
8.484,8.668,0.00092072
8.485999999999999,8.667,0.00092076
8.486999999999998,8.665999999999999,0.0009207999999999
8.486999999999998,8.665999999999999,0.00092084
8.485,8.667,0.00092088
8.484,8.668,0.00092092
8.485,8.662999999999998,0.00092096
8.485,8.668999999999999,0.0009209999999999
8.481,8.665999999999999,0.0009210399999999
8.486999999999998,8.668,0.00092108
8.482,8.668,0.00092112
8.484,8.665,0.00092116
8.482999999999999,8.665999999999999,0.0009212
8.485,8.665999999999999,0.0009212399999999
8.485999999999999,8.661999999999999,0.00092128
8.482999999999999,8.665999999999999,0.00092132
8.484,8.661999999999999,0.00092136
8.482999999999999,8.667,0.0009214
8.482999999999999,8.664,0.0009214399999999
8.484,8.667,0.00092148
8.482,8.664,0.00092152
8.484,8.662999999999998,0.00092156
8.481,8.664,0.0009216
8.484,8.665,0.0009216399999999
8.484,8.664,0.00092168
8.486999999999998,8.665,0.00092172
8.481,8.668,0.00092176
8.479999999999999,8.665999999999999,0.0009218
8.482999999999999,8.662999999999998,0.0009218399999999
8.481,8.665,0.0009218799999999
8.485,8.665,0.00092192
8.479999999999999,8.667,0.00092196
8.482,8.667,0.000922
8.482999999999999,8.668,0.00092204
8.482,8.665999999999999,0.0009220799999999
8.479,8.668999999999999,0.00092212
8.482999999999999,8.668999999999999,0.00092216
8.482,8.665999999999999,0.0009222
8.482999999999999,8.667,0.00092224
8.484,8.665999999999999,0.0009222799999999
8.478,8.665999999999999,0.00092232
8.481,8.667,0.00092236
8.484,8.665999999999999,0.0009224
8.481,8.662999999999998,0.00092244
8.485,8.668999999999999,0.0009224799999999
8.484,8.667,0.00092252
8.479,8.665999999999999,0.00092256
8.481,8.665999999999999,0.0009226
8.481,8.667,0.00092264
8.484,8.665999999999999,0.0009226799999999
8.481,8.667,0.0009227199999999
8.484,8.667,0.00092276
8.479,8.668999999999999,0.0009228
8.482999999999999,8.668,0.00092284
8.481,8.667,0.00092288
8.482999999999999,8.668999999999999,0.0009229199999999
8.479,8.664,0.00092296
8.479999999999999,8.668,0.000923
8.479999999999999,8.67,0.00092304
8.479999999999999,8.667,0.00092308
8.482999999999999,8.665,0.0009231199999999
8.479,8.67,0.00092316
8.479,8.667,0.0009232
8.482,8.67,0.00092324
8.482999999999999,8.664,0.00092328
8.481,8.668999999999999,0.0009233199999999
8.484,8.667,0.00092336
8.484,8.668,0.0009234
8.479999999999999,8.668999999999999,0.00092344
8.478,8.671,0.00092348
8.481,8.67,0.0009235199999999
8.479999999999999,8.668999999999999,0.00092356
8.484,8.671,0.0009236
8.479,8.668999999999999,0.00092364
8.481,8.668,0.00092368
8.478,8.67,0.0009237199999999
8.479,8.671,0.0009237599999999
8.481,8.671,0.0009238
8.479999999999999,8.67,0.00092384
8.482,8.671999999999999,0.00092388
8.479999999999999,8.671,0.00092392
8.482999999999999,8.668,0.0009239599999999
8.482,8.671999999999999,0.000924
8.481,8.671999999999999,0.00092404
8.482,8.671999999999999,0.00092408
8.482,8.668,0.00092412
8.481,8.67,0.0009241599999999
8.481,8.668,0.0009242
8.475999999999999,8.67,0.00092424
8.482999999999999,8.671,0.00092428
8.481,8.671999999999999,0.00092432
8.482,8.667,0.0009243599999999
8.479999999999999,8.671999999999999,0.0009244
8.479999999999999,8.671,0.00092444
8.479999999999999,8.665999999999999,0.00092448
8.481,8.668999999999999,0.00092452
8.481,8.668,0.0009245599999999
8.479999999999999,8.668999999999999,0.0009246
8.481,8.668999999999999,0.00092464
8.482999999999999,8.671999999999999,0.00092468
8.481,8.668,0.00092472
8.479999999999999,8.671,0.00092476
8.481,8.668999999999999,0.0009247999999999
8.482,8.668,0.00092484
8.481,8.667,0.00092488
8.479,8.667,0.00092492
8.482,8.667,0.00092496
8.479999999999999,8.668999999999999,0.0009249999999999
8.481,8.662999999999998,0.00092504
8.479999999999999,8.67,0.00092508
8.479999999999999,8.67,0.00092512
8.479999999999999,8.665,0.00092516
8.479999999999999,8.665,0.0009251999999999
8.476999999999999,8.668999999999999,0.00092524
8.484,8.667,0.00092528
8.482,8.668999999999999,0.00092532
8.481,8.667,0.00092536
8.481,8.668,0.0009253999999999
8.481,8.665999999999999,0.00092544
8.481,8.668,0.00092548
8.482,8.668,0.00092552
8.484,8.665,0.00092556
8.482999999999999,8.67,0.0009256
8.481,8.67,0.0009256399999999
8.479,8.671,0.00092568
8.479,8.67,0.00092572
8.482999999999999,8.665999999999999,0.00092576
8.479,8.668999999999999,0.0009258
8.479999999999999,8.668,0.0009258399999999
8.481,8.668999999999999,0.00092588
8.479,8.667,0.00092592
8.479,8.668,0.00092596
8.479999999999999,8.668,0.000926
8.481,8.671,0.0009260399999999
8.482,8.668999999999999,0.00092608
8.479999999999999,8.67,0.00092612
8.482999999999999,8.671,0.00092616
8.479,8.668,0.0009262
8.481,8.668,0.0009262399999999
8.479,8.667,0.00092628
8.481,8.668,0.00092632
8.482,8.67,0.00092636
8.479999999999999,8.67,0.0009264
8.479999999999999,8.667,0.00092644
8.482999999999999,8.67,0.0009264799999999
8.479999999999999,8.674,0.00092652
8.482999999999999,8.671,0.00092656
8.479999999999999,8.668,0.0009266
8.479999999999999,8.668999999999999,0.00092664
8.482999999999999,8.672999999999998,0.0009266799999999
8.479999999999999,8.671,0.00092672
8.482,8.671,0.00092676
8.481,8.667,0.0009268
8.479,8.668999999999999,0.00092684
8.479,8.671,0.0009268799999999
8.482,8.672999999999998,0.00092692
8.479999999999999,8.67,0.00092696
8.479,8.67,0.000927
8.479999999999999,8.671,0.00092704
8.482,8.672999999999998,0.0009270799999999
8.481,8.671999999999999,0.00092712
8.482999999999999,8.67,0.00092716
8.479,8.667,0.0009272
8.481,8.67,0.00092724
8.485,8.67,0.0009272799999999
8.479,8.668999999999999,0.0009273199999999
8.479999999999999,8.67,0.00092736
8.479999999999999,8.671,0.0009274
8.479,8.668,0.00092744
8.478,8.67,0.00092748
8.479999999999999,8.671999999999999,0.0009275199999999
8.479999999999999,8.67,0.00092756
8.479,8.671999999999999,0.0009276
8.478,8.668999999999999,0.00092764
8.478,8.67,0.00092768
8.481,8.671999999999999,0.0009277199999999
8.481,8.67,0.00092776
8.482,8.674,0.0009278
8.479,8.671,0.00092784
8.478,8.672999999999998,0.00092788
8.482,8.67,0.0009279199999999
8.481,8.671999999999999,0.00092796
8.479,8.67,0.000928
8.482999999999999,8.668,0.00092804
8.479999999999999,8.668999999999999,0.00092808
8.482,8.67,0.0009281199999999
8.482,8.668999999999999,0.0009281599999999
8.481,8.67,0.0009282
8.481,8.668999999999999,0.00092824
8.481,8.668,0.00092828
8.479999999999999,8.665999999999999,0.00092832
8.482,8.667,0.0009283599999999
8.479999999999999,8.668999999999999,0.0009284
8.478,8.668,0.00092844
8.476999999999999,8.67,0.00092848
8.479999999999999,8.667,0.00092852
8.479,8.67,0.0009285599999999
8.484,8.668999999999999,0.0009286
8.479999999999999,8.668999999999999,0.00092864
8.482,8.668,0.00092868
8.476999999999999,8.668999999999999,0.00092872
8.479999999999999,8.67,0.0009287599999999
8.479999999999999,8.667,0.0009288
8.481,8.668999999999999,0.00092884
8.479999999999999,8.662999999999998,0.00092888
8.485,8.667,0.00092892
8.479999999999999,8.667,0.0009289599999999
8.482999999999999,8.672999999999998,0.0009289999999999
8.482999999999999,8.668,0.00092904
8.479,8.668,0.00092908
8.479999999999999,8.67,0.00092912
8.479,8.665,0.00092916
8.478,8.668999999999999,0.0009291999999999
8.479,8.667,0.00092924
8.481,8.665999999999999,0.00092928
8.479999999999999,8.665999999999999,0.00092932
8.479,8.667,0.00092936
8.478,8.668,0.0009293999999999
8.481,8.668999999999999,0.00092944
8.482,8.668,0.00092948
8.479,8.668999999999999,0.00092952
8.482,8.668999999999999,0.00092956
8.482,8.67,0.0009295999999999
8.481,8.668999999999999,0.00092964
8.478,8.667,0.00092968
8.478,8.665999999999999,0.00092972
8.482,8.668999999999999,0.00092976
8.479,8.667,0.0009297999999999
8.479999999999999,8.668999999999999,0.00092984
8.476999999999999,8.671,0.00092988
8.478,8.668,0.00092992
8.479999999999999,8.667,0.00092996
8.481,8.668999999999999,0.0009299999999999
8.479999999999999,8.665,0.0009300399999999
8.479999999999999,8.667,0.00093008
8.478,8.67,0.00093012
8.479,8.665999999999999,0.00093016
8.482999999999999,8.668,0.0009302
8.481,8.667,0.0009302399999999
8.482,8.665999999999999,0.00093028
8.481,8.667,0.00093032
8.481,8.67,0.00093036
8.478,8.67,0.0009304
8.479999999999999,8.665,0.0009304399999999
8.479,8.668999999999999,0.00093048
8.479999999999999,8.668999999999999,0.00093052
8.479,8.665999999999999,0.00093056
8.479,8.665,0.0009306
8.478,8.664,0.0009306399999999
8.479999999999999,8.667,0.0009306799999999
8.479,8.662999999999998,0.00093072
8.479,8.668999999999999,0.00093076
8.476999999999999,8.664,0.0009308
8.479,8.667,0.0009308399999999
8.481,8.664,0.00093088
8.482,8.667,0.00093092
8.482999999999999,8.664,0.00093096
8.479,8.667,0.000931
8.485999999999999,8.665999999999999,0.00093104
8.482,8.668999999999999,0.0009310799999999
