time,x,y
0.002422,6.81984,9.42666
0.002422,6.81902,9.42528
0.002422,6.81936,9.42381
0.002422,6.81791,9.42338
0.002422,6.8185,9.42409
0.002422,6.81689,9.42422
0.002422,6.81761,9.42422
0.002422,6.81802,9.42328
0.002422,6.81788,9.42441
0.002422,6.8175,9.42431
0.002422,6.81684,9.42469
0.002422,6.81727,9.42419
0.002422,6.81625,9.42456
0.002422,6.8173,9.42309
0.002422,6.81609,9.42369
0.002422,6.81628,9.425
0.002422,6.81619,9.42437
0.002422,6.81547,9.42316
0.002422,6.81544,9.4215
0.002422,6.81473,9.42297
0.002423,6.8145,9.42294
0.002423,6.81434,9.42241
0.002423,6.81395,9.42325
0.002423,6.81458,9.42191
0.002423,6.81425,9.4215
0.002423,6.81497,9.42281
0.002423,6.81361,9.42184
0.002423,6.81289,9.42181
0.002423,6.81314,9.42131
0.002423,6.81284,9.421
0.002423,6.81339,9.42169
0.002423,6.81355,9.4215
0.002423,6.81222,9.42084
0.002423,6.81253,9.41922
0.002423,6.8123,9.41916
0.002423,6.8118,9.41962
0.002423,6.81086,9.41959
0.002423,6.81103,9.41928
0.002423,6.81078,9.41853
0.002423,6.81098,9.41944
0.002423,6.81072,9.41762
0.002423,6.81116,9.41906
0.002423,6.80992,9.41725
0.002423,6.80966,9.41803
