,time,hallprobe,pulsedwire
1071,0.0021537365346222842,3.7992514309674648,3.792988405066411
1072,0.0021541137386383554,3.7979428891337026,3.791674728429416
1073,0.0021544908659666415,3.7966239211472184,3.790351588890601
1074,0.0021548679167546062,3.795294547056553,3.789016477637488
1075,0.0021552449035768745,3.793956476455493,3.787679448198677
1076,0.002155621823678558,3.7926093348008365,3.786331016185694
1077,0.002155998683930121,3.7912540561723445,3.784964830459968
1078,0.0021563754991851714,3.789892660004894,3.7835974027158454
1079,0.0021567522689678034,3.7885250815963745,3.7822221148217237
1080,0.0021571290096732915,3.787153549980049,3.7808399983587653
1081,0.0021575056334870494,3.785766126249632,3.7794563089238724
1082,0.0021578822228881605,3.7843740239187365,3.7780601424049123
1083,0.002158258795880593,3.7829796907319837,3.7766691024692216
1084,0.0021586353551388,3.781583490297007,3.7752633569733463
1085,0.002159011824082243,3.780175011041842,3.7738521756291945
1086,0.002159388287536018,3.7787657854341656,3.7724380281233536
1087,0.0021597646697239328,3.7773455112576926,3.771017034026189
1088,0.00216014105627543,3.7759258303357797,3.7695902928398204
1089,0.002160517364972839,3.77449556469541,3.768161629100561
1090,0.0021608936910709553,3.7730676647829013,3.7667251722790174
1091,0.002161269953089426,3.771631052867944,3.7652894887217894
1092,0.0021616462470203644,3.770198779639562,3.763846227500125
1093,0.0021620224921207365,3.76875986761015,3.7624086135843213
1094,0.002162398715657905,3.767318023937236,3.76096275405624
1095,0.0021627749306086697,3.765875012892446,3.7595150664160055
1096,0.0021631511340840836,3.764430441706631,3.758064642416037
1097,0.0021635273322843217,3.76298515332982,3.756612250402394
1098,0.002163903522722611,3.7615388096707036,3.75515978155011
1099,0.002164279710292063,3.760092075976331,3.753704018060853
1100,0.002164655891131811,3.7586444273394424,3.7522504934885856
1101,0.0021650320051236193,3.7571876903343076,3.7507963374955002
1102,0.002165408136817765,3.7557333600654146,3.7493452185913823
1103,0.002165784289197035,3.7542818420600734,3.7478939074681676
1104,0.0021661604653112447,3.752833550958569,3.74644251050002
1105,0.0021665366682772384,3.7513889105141573,3.7450005470304615
1106,0.002166912819932596,3.749937294088705,3.7435537096306164
1107,0.0021672890189170725,3.748492112333681,3.7421116719768843
1108,0.0021676652589232466,3.7470525077183003,3.740665872950033
1109,0.002168041468431263,3.7456087567000806,3.739229619070585
1110,0.002168417727701548,3.7441717711532188,3.7377915968489868
1111,0.0021687940441810147,3.742742563529046,3.7363601676367466
1112,0.002169170345612489,3.7413113100423727,3.734943113422771
1113,0.0021695467115190794,3.7398888223246916,3.7335220719152775
1114,0.002169923067264086,3.7384649530802623,3.7321061448787054
1115,0.0021702994263538356,3.7370415385731994,3.7307008553826733
1116,0.0021706758740155973,3.73563016594902,3.7293028915241173
1117,0.0021710523376262197,3.734220961665701,3.727907625052284
1118,0.0021714288969594993,3.7328247714372544,3.7265187346686495
1119,0.002171805475606491,3.7314312070209272,3.7251379445592674
1120,0.0021721820827923853,3.73004152263523,3.723767885141325
1121,0.00217255872843411,3.7286570665445598,3.7224018597036945
1122,0.002172935419913561,3.727278842360662,3.7210512200431864
1123,0.0021733122421932418,3.7259184012328106,3.7197061577486625
1124,0.002173689106319076,3.724563649334174,3.718368854971833
1125,0.002174066027546845,3.723216660777468,3.717039491773736
1126,0.0021744430131491873,3.7218784243202947,3.715724129241421
1127,0.0021748200607733872,3.720548620097291,3.714415720163759
1128,0.002175197110937983,3.719219161255974,3.713119933833973
1129,0.0021755742479586506,3.7179015110054254,3.711836084141533
1130,0.0021759514826002343,3.716597132889152,3.710563319587651
1131,0.002176328817644434,3.7153064050955447,3.7093029358253395
1132,0.002176706173789337,3.714018546065924,3.708051409464768
1133,0.0021770836477308605,3.712746702175534,3.706813495022648
1134,0.002177461239301432,3.7114908506419417,3.7055888613375076
1135,0.0021778388751379006,3.710241017315899,3.7043747262175875
1136,0.0021782166418081138,3.7090089716023886,3.703174296339074
1137,0.0021785944638039964,3.7077844477370183,3.701993079505004
1138,0.0021789723619782438,3.706570280765773,3.700818111891137
1139,0.002179350412167374,3.7053767811066147,3.699654851344913
1140,0.002179728544265842,3.7041944175007964,3.6985019013598897
1141,0.002180106759574009,3.70302336674,3.6973684953601746
1142,0.0021804850741184885,3.7018658077361346,3.6962479476440224
1143,0.0021808634953394907,3.7007227520292343,3.6951439825087995
1144,0.002181242020448613,3.69959382051961,3.6940549338997912
1145,0.002181620661383705,3.6984806362278024,3.69298601562147
1146,0.002181999421496214,3.697383654802475,3.6919286723867435
1147,0.0021823783027970054,3.696303149632826,3.690890507857479
1148,0.00218275730595637,3.695239211848588,3.6898668953361877
1149,0.002183136430304018,3.6941917503200283,3.6888541463961086
1150,0.002183515690251167,3.693162724336401,3.6878671156316805
1151,0.002183895098868456,3.692153910927494,3.686889879141677
1152,0.0021842746514638602,3.6911646721851783,3.6859306132622707
1153,0.0021846542695465173,3.690184336817751,3.684986825981455
1154,0.002185034033953302,3.6892238950709793,3.6840562667797694
1155,0.002185413951722251,3.688284303807057,3.68315291282265
1156,0.002185793956092562,3.6873564865046045,3.6822678538744538
1157,0.0021861740507508253,3.686440944377151,3.6813931077085305
1158,0.0021865543987113693,3.685559840175698,3.680543202575808
1159,0.0021869348396410223,3.6846913756681747,3.679710877168485
1160,0.0021873153725343506,3.6838354141599834,3.678898795457571
1161,0.0021876960832553985,3.683003629369886,3.678103825673828
1162,0.002188076894989025,3.6821855778305115,3.6773310883098533
1163,0.002188457890247829,3.68139247761196,3.6765749000119885
1164,0.002188839005287309,3.680615662276648,3.675839159952366
1165,0.0021892202468103573,3.679856043121903,3.675121833957852
1166,0.002189601691967258,3.6791241091799627,3.6744201079774745
1167,0.002189983182770852,3.6783983811728214,3.6737398570460598
1168,0.002190364881230033,3.6777008851568813,3.673080858824121
1169,0.002190746714216253,3.677021678878301,3.6724380641246333
1170,0.002191128767928699,3.67637248162071,3.6718186386301
1171,0.0021915109658873764,3.675742895481604,3.6712101733835443
1172,0.0021918932296014224,3.6751222491692785,3.6706297910864367
1173,0.0021922757116956825,3.6745312929238785,3.670069973885299
1174,0.0021926583296575596,3.673958808675303,3.669530668347256
1175,0.0021930410878439324,3.673405388766816,3.669011389416966
1176,0.002193423988600814,3.6728713521524816,3.668511975831874
1177,0.0021938071211436935,3.6723688281997267,3.668030296896063
1178,0.002194190412008877,3.6718878290898433,3.6675705141581014
1179,0.002194573858180063,3.6714279447390346,3.667127019677755
1180,0.002194957382171823,3.6709786405501967,3.66670806523655
1181,0.0021953411540365213,3.6705630361365236,3.666309037735303
1182,0.0021957250922669935,3.670170050122515,3.665930273940115
1183,0.0021961091133452086,3.669788327743473,3.6655771847478844
1184,0.0021964933812909275,3.6694401684449964,3.665240778739215
1185,0.0021968777361061247,3.6691038195598824,3.6649262587936673
1186,0.002197262337788826,3.6688010337553343,3.664630189292308
1187,0.0021976471111996155,3.668521595388313,3.6643564728508595
1188,0.0021980319791882075,3.6682550154265803,3.664105900367022
1189,0.0021984170232617673,3.6680123752456373,3.6638672951217774
1190,0.0021988023229165907,3.6678044828317855,3.663654648939423
1191,0.0021991877949697905,3.6676200289851932,3.6634612611789374
1192,0.002199573443107958,3.66745951491939,3.6632914758752024
1193,0.002199959269006816,3.667323168458708,3.6631404489249046
1194,0.002200345199872959,3.667201092914172,3.663013005051152
1195,0.0022007313215704313,3.6671049620045455,3.662902487309874
1196,0.002201117629072064,3.6670340922568334,3.6628194539437304
1197,0.0022015041153398206,3.666987526808841,3.6627496214202315
1198,0.002201890698866537,3.6669541842850686,3.662701616883127
1199,0.002202277545682843,3.666956637520314,3.662674978004423
1200,0.002202664497801579,3.6669734072365725,3.6626704152437095
1201,0.0022030516283512943,3.6670144356876846,3.6626915514673044
1202,0.0022034389359914105,3.667079540614185,3.6627347194210613
1203,0.002203826417370482,3.66716826636741,3.662790834650025
1204,0.002204214067126195,3.667279883909498,3.662874538817886
1205,0.002204601894307454,3.667415623491841,3.6629779670487017
1206,0.002204989905952295,3.6675764419766326,3.663104448645407
1207,0.0022053780182075414,3.667750939034307,3.66324816420748
1208,0.002205766305877466,3.6679492847430386,3.6634153303683514
1209,0.0022061547692972133,3.6681715246676925,3.6636032472689393
1210,0.0022065434067910605,3.668417430983938,3.66381550358039
1211,0.0022069322146724166,3.6686865024782445,3.6640491699909004
1212,0.002207321187243824,3.6689779645478837,3.6642994232732753
1213,0.0022077104056773024,3.6693028530034897,3.664573522942376
1214,0.0022080997160074272,3.6696402353454536,3.664864184830926
1215,0.002208489195384483,3.6700006006060133,3.6651821494281194
1216,0.0022088789189478866,3.670394164428208,3.6655206431759377
1217,0.002209268726699611,3.6707991741448343,3.6658729997113038
1218,0.002209658778637683,3.6712373824230955,3.666252350973063
1219,0.002210048910742341,3.6716864898173918,3.6666517651885395
1220,0.0022104392789898766,3.67216770221653,3.6670697990075394
1221,0.002210829804219138,3.6726702571990755,3.6675105213526904
1222,0.0022112204052581056,3.6731831189543924,3.6679756684462888
1223,0.0022116112320504683,3.6737266732036944,3.6684608241680334
1224,0.0022120021994024718,3.6742893373579513,3.6689667791925378
1225,0.0022123933089898394,3.674871339241494,3.669496067722025
1226,0.002212784560477426,3.6754726332894565,3.670047714730769
1227,0.0022131759515192193,3.6760929005477743,3.6706206927905876
1228,0.0022135674777583403,3.676731548673185,3.67121225424414
1229,0.0022139592217073865,3.6773997957357873,3.671829049716488
1230,0.0022143511031997723,3.6780867426195467,3.67246012454686
1231,0.0022147431125163044,3.678791067943339,3.673114145096368
1232,0.0022151353268072675,3.679523260739401,3.6737888642503824
1233,0.0022155276605437617,3.6802716928538364,3.674486712534281
1234,0.0022159201875246266,3.681046397670219,3.675208177338629
1235,0.0022163128188695167,3.681835291385988,3.675940264283525
1236,0.0022167055525675644,3.682638100611946,3.676701049501384
1237,0.0022170984734773795,3.6834663623722568,3.6774820385272893
1238,0.0022174915762366494,3.6843193476290583,3.67828044871854
1239,0.0022178846928038757,3.6851742101583542,3.679097009166929
1240,0.002218277975133616,3.6860516090705553,3.6799348856784024
1241,0.002218671412501244,3.6869500862899374,3.6807929430499224
1242,0.0022190649203832928,3.6878581503572034,3.681674086444963
1243,0.002219458662464381,3.6887980551530872,3.682573747732273
1244,0.002219852479081626,3.6897480935752505,3.683495692451946
1245,0.002220246442358143,3.6907180711829364,3.684433027686353
1246,0.002220640461737865,3.691695676349252,3.685385014675649
1247,0.002221034622414545,3.692692491663228,3.6863574731195548
1248,0.0022214289193610154,3.6937078336518687,3.687348461319628
1249,0.002221823346209529,3.6947408365827137,3.6883582355956617
1250,0.0022222178952517593,3.695790452463836,3.6893868619087704
1251,0.002222612557438803,3.696855451043844,3.6904293487932343
1252,0.0022230072499229182,3.697924568687771,3.691493623325726
1253,0.002223402049184099,3.6990082032981233,3.692570776116855
1254,0.002223797030361763,3.7001165705179395,3.6936731644558325
1255,0.0022241921065864327,3.7012378599338573,3.6947924643087267
1256,0.0022245872785283975,3.7023721626756094,3.695924284436999
1257,0.0022249825455173673,3.7035193876134636,3.69707922788833
1258,0.0022253779780007357,3.7046891124823293,3.698251467655541
1259,0.002225773484417,3.7058688889607163,3.6994312709878763
1260,0.0022261690534986,3.707057185157816,3.70062904403131
1261,0.0022265646959500535,3.7082554564154613,3.7018415608762365
1262,0.0022269604106720862,3.70946355328089,3.7030718553525945
1263,0.002227356268105388,3.710691052577715,3.704315828965543
1264,0.0022277521856368175,3.711926722566377,3.7055749021857967
1265,0.0022281481518379447,3.7131690094849326,3.706846711134406
1266,0.002228544242887134,3.7144282702275073,3.7081351633150414
1267,0.002228940373020885,3.7156928447447983,3.7094357857770013
1268,0.0022293366092949276,3.716971849655267,3.710752413078103
1269,0.0022297328728899577,3.7182545690136424,3.7120914793605153
1270,0.002230129236163691,3.719550840274573,3.713437121810692
1271,0.0022305256911664987,3.7208595826394277,3.714793413709053
1272,0.002230922156531977,3.7221697338699506,3.716160340468568
1273,0.002231318702070744,3.7234907851278063,3.7175427166473165
1274,0.0022317153172860707,3.724821309321379,3.71893758966992
1275,0.002232112007144801,3.7261619817219898,3.7203395573966636
1276,0.0022325087598766558,3.7275112020915304,3.7217522092795647
1277,0.0022329055791749292,3.7288694725548295,3.7231741678305488
1278,0.0022333024519957936,3.730235019727287,3.724608987143319
1279,0.002233699380758993,3.7316081725872383,3.7260547214309203
1280,0.002234096358392976,3.7329879697160036,3.727507801242107
1281,0.002234493369977106,3.734372382565732,3.728975004088025
1282,0.0022348904160543175,3.7357614849515066,3.730442870321991
1283,0.002235287488400832,3.7371541588026367,3.7319140417385035
1284,0.002235684576582928,3.738548985593703,3.7333954970091585
1285,0.0022360817600573556,3.7399567679343533,3.7348837144904175
1286,0.0022364789561271875,3.741366262693811,3.736381541046889
1287,0.0022368761554063636,3.7427761937824293,3.737882037510716
1288,0.002237273435752994,3.744197146465443,3.739389074789482
1289,0.0022376707172391164,3.745618254069003,3.740897192839607
1290,0.00223806797928015,3.747036717999016,3.7424114205162335
1291,0.0022384653057024584,3.748463934939858,3.7439308934323168
1292,0.0022388626102398256,3.7498881764949266,3.7454518946089257
1293,0.0022392599674284077,3.751319576290501,3.7469772206275014
1294,0.002239657290599814,3.7527463512521395,3.7485045587742327
1295,0.002240054661133854,3.754179565440693,3.7500347796941713
1296,0.002240452079265128,3.7556192507515678,3.7515679802351096
1297,0.0022408494565489797,3.75705338261653,3.753099154215145
1298,0.0022412468654101547,3.758491807603201,3.7546299674336554
1299,0.00224164421713588,3.759922464691454,3.756167457359353
1300,0.002242041591128612,3.7613561491094285,3.757703790876587
1301,0.0022424389857126272,3.7627926330327925,3.759232143269433
1302,0.002242836399480319,3.764231725089107,3.760762330328976
1303,0.00224323374241185,3.7656611865552665,3.762289881571976
1304,0.002243631092669642,3.7670916440694047,3.763813459317999
1305,0.002244028447404966,3.7685227103301577,3.7653391696103067
1306,0.0022444258041042367,3.7699540436010275,3.76686368485246
1307,0.0022448230789544965,3.771374249020233,3.7683828692611465
1308,0.0022452203330794143,3.7727916367081025,3.7698999599183223
1309,0.0022456175877472668,3.7742090982110557,3.771410817175297
1310,0.00224601481471877,3.775622794233452,3.772916785826744
1311,0.002246412007827264,3.7770318863817507,3.774413568478011
1312,0.0022468091684870587,3.7784365669396878,3.775897387240559
1313,0.0022472063274979422,3.779841023318482,3.777388654131224
1314,0.0022476033850069355,3.7812316799218486,3.7788707884807287
1315,0.0022480004202087046,3.7826193037277096,3.7803476107750713
1316,0.002248397424020832,3.784002659928187,3.7818205668542584
1317,0.002248794396852193,3.785381804112417,3.783281800332866
1318,0.0022491913236480938,3.786754689506603,3.784734967971022
1319,0.0022495881972029244,3.788120336466118,3.7861767769932353
1320,0.002249985019802372,3.7894790557433504,3.7876196579795876
1321,0.0022503817782685512,3.790829055727755,3.789048595395678
1322,0.0022507784672726626,3.7921696119379558,3.790472235218539
1323,0.002251175090977202,3.793501290289594,3.7918840035591224
1324,0.0022515717105393543,3.794832405459484,3.793286946044584
1325,0.002251968243185109,3.79615170383693,3.794679210504718
1326,0.002252364679557229,3.797457913250864,3.796054024178672
1327,0.002252761027035598,3.7987520370396424,3.797419548688565
1328,0.0022531573499947888,3.8000428273027973,3.7987690775605336
1329,0.0022535535599901443,3.8013182594720942,3.8001139434503832
1330,0.002253949739406907,3.8025895343029843,3.801448928097046
1331,0.0022543457944984337,3.8038439063910467,3.8027677991614155
1332,0.0022547417998169668,3.805091511549675,3.804076065485484
1333,0.0022551377439146373,3.806330793374164,3.805372460423163
1334,0.0022555335425454804,3.8075502981329254,3.8066512048853074
1335,0.002255929274123275,3.8087606866377435,3.807914669145116
1336,0.0022563249276706956,3.809960466456984,3.8091623727753388
1337,0.002256720494024219,3.811148391756072,3.8103938053371267
1338,0.002257115960658821,3.812322759684821,3.8116114487809765
1339,0.0022575113294915285,3.8134838308742665,3.8128160551014534
1340,0.002257906587579058,3.8146298456092698,3.8140054136068122
1341,0.002258301730430472,3.8157601933206213,3.8151778204278
1342,0.0022586967547613534,3.816874427472631,3.816329992060508
1343,0.002259091658493806,3.8179722655631267,3.81746186307222
1344,0.002259486431868419,3.8190523807432006,3.818583766810749
1345,0.00225988114596936,3.8201244373210086,3.81968783398319
1346,0.0022602757123519716,3.8211764107283166,3.820776424462498
1347,0.0022606701325914333,3.8222085151199967,3.821847742744057
1348,0.002261064481860677,3.823230970695575,3.8229067187359473
1349,0.002261458666915775,3.8242311003979306,3.8239454532106856
1350,0.002261852764169693,3.825219293016595,3.8249663680719026
1351,0.002262246762897805,3.8261940904758456,3.825964752650506
1352,0.002262640581659975,3.8271444205131537,3.8269478064366576
1353,0.002263034292539102,3.8280800832199784,3.827909601362699
1354,0.002263427887659288,3.8290000078219597,3.8288552414333075
1355,0.0022638213608203576,3.82990335136907,3.8297746916192947
1356,0.002264214698609825,3.8307882903553576,3.83067873303733
1357,0.0022646079053577576,3.8316554134788956,3.8315662447678998
1358,0.0022650009620480516,3.832502135389166,3.8324292855498836
1359,0.002265393874585955,3.833329258939115,3.833270990157098
1360,0.002265786634351549,3.8341356122003787,3.834094895030086
1361,0.0022661793139706655,3.8349310690795,3.834899251760136
1362,0.002266571782502314,3.835697827383188,3.8356894848644814
1363,0.002266964141977913,3.8364497588793602,3.836462083475702
1364,0.002267356393067752,3.8371869546977497,3.8372094636901704
1365,0.002267748449572642,3.837897695554726,3.8379335803393158
1366,0.002268140387972579,3.8385923793527947,3.8386366488637136
1367,0.002268532197878081,3.8392695935810983,3.8393147958884324
1368,0.0022689237984522717,3.839918347993869,3.83997299823132
1369,0.0022693152715374605,3.8405497695314734,3.8406064964071636
1370,0.002269706612106479,3.8411631747209167,3.8412151179458673
1371,0.0022700978171430256,3.8417581534784007,3.841803775371819
1372,0.002270488885641666,3.842334569109327,3.842369317137536
1373,0.0022708797297274898,3.8428804745057334,3.842915688324861
1374,0.0022712704242047687,3.8434060397457936,3.8434375389052566
1375,0.0022716609734303827,3.8439118571727704,3.843940361104312
1376,0.002272051456230339,3.8444086436432334,3.84441666055769
1377,0.0022724417038928516,3.844873461803453,3.8448706087068487
1378,0.0022728317992656622,3.8453175752883957,3.8453013959338507
1379,0.002273221738327037,3.845740437319664,3.845704254355461
1380,0.0022736115190661074,3.8461417745080615,3.846082816072871
1381,0.0022740011414828735,3.8465215868535862,3.846445459427844
1382,0.0022743905187078586,3.8468680639428774,3.8467728736820748
1383,0.002274779815431113,3.847203596351267,3.847084612065166
1384,0.0022751689488048946,3.847516920443789,3.847371878036342
1385,0.0022755579104505883,3.847806897098785,3.847640830808267
1386,0.0022759466940004474,3.8480726605837927,3.8478831975206007
1387,0.002276335295097592,3.848313618555551,3.848102015461335
1388,0.0022767237113960103,3.8485294520599935,3.848296910608781
1389,0.002277111942560557,3.8487201155322555,3.8484694920322404
1390,0.0022774999902669558,3.848885836796668,3.8486191273638153
1391,0.0022778878582017967,3.849027117066761,3.8487380599389795
1392,0.002278275552062538,3.849144730945263,3.848834179141939
1393,0.0022786631520157648,3.8492495775482087,3.848907584191164
1394,0.0022790504906902704,3.8493189017813347,3.8489546241790538
1395,0.0022794376522743747,3.8493641495390727,3.848983385024951
1396,0.002279824722967266,3.8493970401050515,3.8489849059136825
1397,0.0022802116138886,3.8494054896767107,3.8489643103950724
1398,0.0022805983270492436,3.8493897716432492,3.8489210903789264
1399,0.002280984866470932,3.849350432783063,3.848851414349057
1400,0.0022813712217641833,3.8492860605852943,3.8487542893316093
1401,0.002281757400972467,3.849197748606737,3.8486385457821863
1402,0.0022821434141501212,3.8490868637933806,3.8484988549786046
1403,0.0022825292569402665,3.8489528138019637,3.848332334513095
1404,0.00228291492699689,3.848795279678421,3.8481475162713994
1405,0.0022833004239848475,3.848614215857886,3.8479382396438897
1406,0.0022836857495798623,3.8484098501646913,3.847702042277978
1407,0.0022840709799267847,3.8481925349364747,3.8474463546121176
1408,0.002284456032513017,3.8479510521031375,3.847165305255321
1409,0.0022848409157171733,3.847686540786338,3.8468625401718044
1410,0.0022852255510483915,3.847388329694373,3.8465370226671607
1411,0.002285610095153253,3.847077715845783,3.846183056988669
1412,0.0022859944735626287,3.8467445747272615,3.8458085010226353
1413,0.00228637868627652,3.8463889063388077,3.845416731302326
1414,0.0022867627353057936,3.8460109840696206,3.8450095409286087
1415,0.0022871466246721845,3.8456113546980957,3.8445718125204915
1416,0.0022875303439862113,3.8451886057133766,3.844117210986664
1417,0.002287913901291343,3.8447438306722552,3.843636340261939
1418,0.0022882973066419184,3.844278396520723,3.8431339348893103
1419,0.002288680555681057,3.843791710915517,3.842610634149478
1420,0.002289063646062747,3.8432834549025734,3.8420698441931473
1421,0.0022894465774518443,3.8427535829170245,3.841501034861492
1422,0.002289829351524071,3.842202322783203,3.8409093943217396
1423,0.0022902119719660175,3.841630175714639,3.840297663550723
1424,0.002290594444475143,3.841037916314061,3.839668907456121
1425,0.0022909766878794263,3.840414508770834,3.8390141476865054
1426,0.002291358783686033,3.8397710344604588,3.8383409379028097
1427,0.0022917407429547338,3.8391089970235255,3.8376454988927744
1428,0.002292122489875823,3.838418089687262,3.8369343042077615
1429,0.002292504111318778,3.837710122865031,3.8362013414766034
1430,0.002292885607283598,3.8369850965568317,3.835455502589341
1431,0.002293266987026978,3.8362442692642738,3.834689997155627
1432,0.00229364820227469,3.8354810778240056,3.8339048747695488
1433,0.0022940292521553595,3.8346954037673746,3.833096315722493
1434,0.0022944101446521294,3.8338883324494977,3.8322716199375475
1435,0.0022947908805358327,3.833059968669567,3.8314280880298663
1436,0.002295171462253025,3.8322106450511075,3.8305663212721797
1437,0.00229555190117181,3.8313419071543864,3.829688233676691
1438,0.002295932201515011,3.83045432909672,3.8287883445001536
1439,0.0022963123692482006,3.829548721932729,3.8278743795694323
1440,0.0022966924193255304,3.8286271187667515,3.826946114649903
1441,0.002297072359622899,3.827690590373147,3.82599987218867
1442,0.002297452110945639,3.8267283697739924,3.825038142046613
1443,0.0022978317638230076,3.825752764950991,3.8240534042209147
1444,0.0022982113293147756,3.8247652795447333,3.8230613600847185
1445,0.0022985907314771797,3.8237555885564998,3.822048238310986
1446,0.002298969968031236,3.8227233821452002,3.821024759356936
1447,0.0022993491340306538,3.8216815834182327,3.8199863696048184
1448,0.0022997281562463397,3.8206202364522963,3.818931600001985
1449,0.002300107035181011,3.8195394095946904,3.8178565203457384
1450,0.002300485861491278,3.818451428141768,3.816768075859186
1451,0.0023008645736848133,3.8173479318518475,3.8156684948053616
1452,0.00230124317518009,3.8162293854865657,3.814548059769083
1453,0.0023016216707361626,3.815096436067025,3.8134062325511917
1454,0.0023020000664526617,3.8139499128737944,3.812258151236883
1455,0.0023023783748418757,3.8127915170255933,3.8110965934619863
1456,0.002302756514701622,3.8116102086109502,3.8099251745837717
1457,0.0023031345676101157,3.8104170786651177,3.80873846140482
1458,0.0023035125446418743,3.8092136328335395,3.8075367130830267
1459,0.0023038904572259987,3.808001424969289,3.8063282826292286
1460,0.0023042682327842467,3.8067705876360347,3.8051014847423703
1461,0.002304645950456321,3.8055318803390614,3.8038648090472504
1462,0.002305023542918377,3.8042761500080133,3.8026100968534835
1463,0.002305401088855661,3.8030140943622164,3.8013519249035554
1464,0.0023057785231562823,3.8017368610594326,3.8000784500991314
1465,0.0023061558450829227,3.8004443498569556,3.798796162822039
1466,0.0023065331435829567,3.79914865367032,3.797500217337451
1467,0.0023069103477397885,3.7978401309738015,3.7961900819226995
1468,0.00230728745989943,3.796519100721466,3.7948671026134018
1469,0.0023076644832122416,3.7951859912230557,3.793539051548458
1470,0.0023080414216329285,3.7938413401439948,3.7922020297449945
1471,0.002308418279920544,3.7924857945053856,3.790858674444163
1472,0.0023087950708843142,3.791121095796421,3.7895017596060523
1473,0.0023091717920709813,3.789746910482278,3.788134891140393
1474,0.0023095484507196676,3.7883642227640713,3.7867691520233744
1475,0.002309925054873844,3.7869741261985936,3.7853914112186446
1476,0.0023103016206271532,3.785578808810727,3.7840099972200463
1477,0.002310678148810754,3.7841783836013407,3.7826154389663547
1478,0.0023110546499481863,3.782774281307239,3.781212807006872
1479,0.0023114310464869923,3.781355958218344,3.779802402209701
1480,0.0023118074207051685,3.7799346005093484,3.778387537822595
1481,0.0023121837476746607,3.778506819065493,3.7769649970630184
1482,0.002312560019137506,3.7770714911684697,3.77553990837964
1483,0.0023129362361259498,3.7756287571580667,3.7741064269729034
1484,0.002313312479711468,3.774189639175459,3.772673674939712
1485,0.0023136886706323656,3.7727433611297503,3.7712315423548155
1486,0.0023140648099544024,3.771290067917216,3.7697874302113004
1487,0.0023144409062572794,3.769830925998434,3.768339866517612
1488,0.002314816968388814,3.768367138285878,3.766888460242056
1489,0.0023151929965769045,3.766898735763656,3.76543471401709
1490,0.0023155689984963625,3.765426761867208,3.7639731405418355
1491,0.0023159450544813455,3.763962138495003,3.7625133948396154
1492,0.0023163210755107475,3.762492762707235,3.7610479000295327
1493,0.0023166970688236923,3.761019618705019,3.7595820812799015
1494,0.0023170730417933607,3.7595437089154142,3.7581092432500487
1495,0.0023174490019269908,3.7580660539914277,3.7566345005156925
1496,0.0023178249479778455,3.7565864844317565,3.755166611939671
1497,0.002318200886012042,3.755105824960482,3.7536983634998333
1498,0.002318576822162725,3.753624909414658,3.75223078919752
1499,0.002318952762630071,3.7521445807443135,3.7507650208393457
1500,0.0023193287047932488,3.7506644826321924,3.7492935227378448
1501,0.002319704653277253,3.749185243873451,3.747828309912542
1502,0.0023200805402488196,3.7476976421391366,3.746363419787947
1503,0.0023204564585429994,3.7462142988972325,3.7448957600766657
1504,0.0023208324058928745,3.7447349059469834,3.743434352115648
1505,0.0023212083850566853,3.743259838287239,3.7419807587644165
1506,0.0023215843978569473,3.7417893436997427,3.7405317781902485
1507,0.0023219603725512694,3.7403136683869405,3.739080937087035
1508,0.0023223363985589093,3.7388449694196977,3.7376357569567413
1509,0.00232271247173681,3.737382683525137,3.7361936032516256
1510,0.0023230885259388234,3.7359178177478425,3.734756495264382
1511,0.002323464641659978,3.7344613158574185,3.7333235337018444
1512,0.0023238408265147587,3.7330142130876283,3.7318976591011044
1513,0.0023242169994585004,3.731565490942488,3.7304724993912157
1514,0.002324593247226623,3.730126941609412,3.729055035166217
1515,0.0023249694950818836,3.728688404123202,3.727638842412284
1516,0.002325345756363036,3.727251691965538,3.7262358021172926
1517,0.002325722116062749,3.725828360386532,3.7248380694887486
1518,0.0023260984977010266,3.7244080114836784,3.723453375126333
1519,0.002326474912873872,3.722992221801353,3.7220706025014816
1520,0.0023268514448312005,3.721592309652362,3.7206963655305376
1521,0.002327228006462231,3.7201964318166394,3.7193325897282943
1522,0.002327604614799012,3.7188069039006937,3.717975195705903
1523,0.0023279812788234177,3.7174249470429435,3.7166323420523906
1524,0.0023283580067129765,3.7160516730261284,3.7152956159353328
1525,0.0023287347969528343,3.7146868758970517,3.713965976553638
1526,0.002329111663290623,3.713332424726533,3.7126433178416427
1527,0.0023294886114238,3.7119890941172997,3.7113369514905394
1528,0.0023298656462454764,3.7106575493164007,3.7100402960853436
1529,0.002330242762956382,3.70933713783495,3.708757934596035
1530,0.0023306199720197307,3.7080292822080754,3.7074851456730666
1531,0.0023309972936246324,3.7067367272633267,3.706227763292209
1532,0.0023313746603399956,3.7054503053495913,3.704983910856235
1533,0.0023317520758524115,3.7041705176803985,3.7037490755197053
1534,0.002332129542507891,3.7028976832098137,3.7025276034513026
1535,0.0023325071501922143,3.7016440224349965,3.7013148971444463
1536,0.0023328848267822654,3.700399729796704,3.700118210376725
1537,0.002333262660152955,3.699176752402898,3.69893612310557
1538,0.0023336405761703004,3.697965011305138,3.6977682432024164
1539,0.002334018660698345,3.696776180222188,3.6966109096264597
1540,0.002334396748711894,3.695587823013848,3.6954664909955994
1541,0.0023347749233938336,3.69441124887995,3.6943400387331633
