x,time
3.7489333333333335,0.000403
3.7485333333333335,0.00040303999999999996
3.748133333333333,0.00040308
3.7488,0.00040312
3.748666666666667,0.00040316
3.7483999999999997,0.0004032
3.748133333333333,0.00040323999999999997
3.7488,0.00040328
3.7474666666666665,0.00040332
3.7489333333333335,0.00040335999999999996
3.7478666666666665,0.0004034
3.7485333333333335,0.00040343999999999997
3.748133333333333,0.00040348
3.7482666666666664,0.00040352
3.7494666666666667,0.00040355999999999996
3.7485333333333335,0.0004036
3.7485333333333335,0.00040364
3.7488,0.00040367999999999996
3.7488,0.00040372
3.7488,0.00040375999999999997
3.7492,0.0004038
3.748133333333333,0.00040384
3.7492,0.00040387999999999996
3.748666666666667,0.00040392
3.7482666666666664,0.00040396
3.7483999999999997,0.000404
3.7485333333333335,0.00040404
3.7493333333333334,0.00040407999999999997
3.7496,0.00040412
3.7488,0.00040416
3.7482666666666664,0.00040419999999999996
3.7479999999999998,0.00040424
3.7489333333333335,0.00040427999999999997
3.7485333333333335,0.00040432
3.7483999999999997,0.00040436
3.7485333333333335,0.00040439999999999996
3.7488,0.00040444
3.7490666666666668,0.00040448
3.7494666666666667,0.00040452
3.748133333333333,0.00040456
3.7488,0.00040459999999999997
3.748666666666667,0.00040464
3.7488,0.00040468
3.7488,0.00040471999999999996
3.7483999999999997,0.00040476
3.7488,0.0004048
3.748666666666667,0.00040484
3.7485333333333335,0.00040488
3.7474666666666665,0.00040491999999999997
3.7482666666666664,0.00040496
3.7483999999999997,0.000405
3.747733333333333,0.00040503999999999996
3.748133333333333,0.00040508
3.748133333333333,0.00040511999999999997
3.7483999999999997,0.00040516
3.7482666666666664,0.0004052
3.7483999999999997,0.00040523999999999996
3.7482666666666664,0.00040528
3.7488,0.00040532
3.748666666666667,0.00040536
3.7483999999999997,0.0004054
3.7492,0.00040543999999999997
3.7489333333333335,0.00040548
3.7492,0.00040552
3.7492,0.00040555999999999996
3.7485333333333335,0.0004056
3.7490666666666668,0.00040563999999999997
3.7482666666666664,0.00040568
3.7488,0.00040572
3.748133333333333,0.00040575999999999996
3.7483999999999997,0.0004058
3.7482666666666664,0.00040584
3.7488,0.00040588
3.7492,0.00040592
3.7492,0.00040595999999999997
3.748133333333333,0.000406
3.7482666666666664,0.00040604
3.7490666666666668,0.00040607999999999996
3.7479999999999998,0.00040612
3.7485333333333335,0.00040616
3.7488,0.0004062
3.7483999999999997,0.00040624
3.7492,0.00040627999999999997
3.7482666666666664,0.00040632
3.7489333333333335,0.00040636
3.7485333333333335,0.00040639999999999996
3.748666666666667,0.00040644
3.7478666666666665,0.00040647999999999997
3.7488,0.00040652
3.7483999999999997,0.00040656
3.7476,0.00040659999999999996
3.7488,0.00040664
3.7482666666666664,0.00040668
3.748666666666667,0.00040672
3.747733333333333,0.00040676
3.7489333333333335,0.00040679999999999997
3.7490666666666668,0.00040684
3.747733333333333,0.00040688
3.7485333333333335,0.00040691999999999996
3.748133333333333,0.00040696
3.7476,0.00040699999999999997
3.7483999999999997,0.00040704
3.7489333333333335,0.00040708
3.7488,0.00040711999999999996
3.748133333333333,0.00040716
3.748666666666667,0.0004072
3.748133333333333,0.00040724
3.7488,0.00040728
3.7485333333333335,0.00040731999999999997
3.7488,0.00040736
3.7482666666666664,0.0004074
3.7476,0.00040743999999999996
3.7485333333333335,0.00040748
3.7489333333333335,0.00040752
3.7497333333333334,0.00040756
3.7483999999999997,0.0004076
3.7492,0.00040763999999999997
3.747733333333333,0.00040768
3.748666666666667,0.00040772
3.7488,0.00040775999999999996
3.748666666666667,0.0004078
3.7485333333333335,0.00040783999999999997
3.7492,0.00040788
3.7490666666666668,0.00040792
3.748666666666667,0.00040795999999999996
3.7494666666666667,0.000408
3.7482666666666664,0.00040804
3.7497333333333334,0.00040808
3.7488,0.00040812
3.748666666666667,0.00040815999999999997
3.7474666666666665,0.0004082
3.7472,0.00040824
3.7490666666666668,0.00040827999999999996
3.7485333333333335,0.00040832
3.748666666666667,0.00040836
3.7476,0.0004084
3.7488,0.00040844
3.7492,0.00040847999999999997
3.7474666666666665,0.00040852
3.7488,0.00040856
3.7483999999999997,0.00040859999999999996
3.7489333333333335,0.00040864
3.7478666666666665,0.00040867999999999997
3.7478666666666665,0.00040872
3.7488,0.00040876
3.7483999999999997,0.00040879999999999996
3.748666666666667,0.00040884
3.7488,0.00040888
3.7489333333333335,0.00040892
3.7496,0.00040896
3.7483999999999997,0.00040899999999999997
3.7479999999999998,0.00040904
3.7492,0.00040908
3.7488,0.00040911999999999996
3.7482666666666664,0.00040916
3.7485333333333335,0.00040919999999999997
3.7488,0.00040924
3.748666666666667,0.00040928
3.7490666666666668,0.00040931999999999996
3.7482666666666664,0.00040936
3.7493333333333334,0.0004094
3.7488,0.00040944
3.7482666666666664,0.00040948
3.7492,0.00040951999999999997
3.748666666666667,0.00040956
3.748666666666667,0.0004096
3.7483999999999997,0.00040963999999999996
3.7492,0.00040968
3.7483999999999997,0.00040972
3.748666666666667,0.00040976
3.7488,0.0004098
3.7497333333333334,0.00040983999999999997
3.748133333333333,0.00040988
3.7479999999999998,0.00040992
3.7492,0.00040995999999999996
3.7490666666666668,0.00041
3.7482666666666664,0.00041003999999999997
3.7488,0.00041008
3.7479999999999998,0.00041012
3.748133333333333,0.00041015999999999996
3.7488,0.0004102
3.7496,0.00041024
3.7489333333333335,0.00041028
3.7493333333333334,0.00041032
3.748666666666667,0.00041035999999999997
3.7485333333333335,0.0004104
3.7478666666666665,0.00041044
3.7490666666666668,0.00041047999999999996
3.7482666666666664,0.00041052
3.748666666666667,0.00041055999999999997
3.7479999999999998,0.0004106
3.7482666666666664,0.00041064
3.7482666666666664,0.00041067999999999996
3.7493333333333334,0.00041072
3.7482666666666664,0.00041076
3.7489333333333335,0.0004108
3.748133333333333,0.00041084
3.7485333333333335,0.00041087999999999997
3.7482666666666664,0.00041092
3.748666666666667,0.00041096
3.7485333333333335,0.00041099999999999996
3.748133333333333,0.00041104
3.7489333333333335,0.00041108
3.7476,0.00041112
3.7488,0.00041116
3.7492,0.00041119999999999997
3.7482666666666664,0.00041124
3.7485333333333335,0.00041128
3.7482666666666664,0.00041131999999999996
3.7483999999999997,0.00041136
3.748666666666667,0.00041139999999999997
3.748133333333333,0.00041144
3.7485333333333335,0.00041148
3.7494666666666667,0.00041151999999999996
3.747733333333333,0.00041156
3.7488,0.0004116
3.7494666666666667,0.00041164
3.748666666666667,0.00041168
3.7494666666666667,0.00041171999999999997
3.7492,0.00041176
3.748666666666667,0.0004118
3.7482666666666664,0.00041183999999999996
3.7483999999999997,0.00041188
3.748666666666667,0.00041191999999999997
3.748133333333333,0.00041196
3.7498666666666667,0.000412
3.7489333333333335,0.00041203999999999996
3.7488,0.00041208
3.7485333333333335,0.00041212
3.7489333333333335,0.00041215999999999996
3.748666666666667,0.0004122
3.7496,0.00041223999999999997
3.7489333333333335,0.00041228
3.7490666666666668,0.00041232
3.747333333333333,0.00041235999999999996
3.7488,0.0004124
3.7494666666666667,0.00041244
3.7482666666666664,0.00041248
3.7489333333333335,0.00041252
3.748666666666667,0.00041255999999999997
3.7488,0.0004126
3.748133333333333,0.00041264
3.748666666666667,0.00041267999999999996
3.7482666666666664,0.00041272
3.7490666666666668,0.00041275999999999997
3.7482666666666664,0.0004128
3.7492,0.00041284
3.7492,0.00041287999999999996
3.7489333333333335,0.00041292
3.7483999999999997,0.00041296
3.748133333333333,0.000413
3.7485333333333335,0.00041304
3.7498666666666667,0.00041307999999999997
3.748666666666667,0.00041312
3.7492,0.00041316
3.7488,0.00041319999999999996
3.748666666666667,0.00041324
3.7483999999999997,0.00041328
3.7482666666666664,0.00041332
3.7489333333333335,0.00041336
3.7488,0.00041339999999999997
3.7492,0.00041344
3.7483999999999997,0.00041348
3.7485333333333335,0.00041352
3.7485333333333335,0.00041356
3.748666666666667,0.00041359999999999997
3.7488,0.00041364
3.7490666666666668,0.00041368
3.7483999999999997,0.00041371999999999996
3.7485333333333335,0.00041376
3.7483999999999997,0.0004138
3.7488,0.00041384
3.7482666666666664,0.00041388
3.7493333333333334,0.00041391999999999997
3.748666666666667,0.00041396
3.7493333333333334,0.000414
3.7482666666666664,0.00041403999999999996
3.7498666666666667,0.00041408
3.748666666666667,0.00041411999999999997
3.7490666666666668,0.00041416
3.7490666666666668,0.0004142
3.7478666666666665,0.00041423999999999996
3.7490666666666668,0.00041428
3.747733333333333,0.00041432
3.7488,0.00041436
3.7485333333333335,0.0004144
3.748666666666667,0.00041443999999999997
3.7488,0.00041448
3.7483999999999997,0.00041452
3.7493333333333334,0.00041455999999999996
3.7494666666666667,0.0004146
3.7485333333333335,0.00041464
3.7490666666666668,0.00041468
3.7483999999999997,0.00041472
3.7488,0.00041475999999999997
3.7492,0.0004148
3.7488,0.00041484
3.7492,0.00041487999999999996
3.7488,0.00041492
3.7489333333333335,0.00041495999999999997
3.7482666666666664,0.000415
3.7494666666666667,0.00041504
3.7482666666666664,0.00041507999999999996
3.7488,0.00041512
3.7483999999999997,0.00041516
3.7485333333333335,0.0004152
3.7479999999999998,0.00041524
3.7489333333333335,0.00041527999999999997
3.7489333333333335,0.00041532
3.7490666666666668,0.00041536
3.7490666666666668,0.00041539999999999996
3.7485333333333335,0.00041544
3.7489333333333335,0.00041547999999999997
3.7488,0.00041552
3.7489333333333335,0.00041556
3.748666666666667,0.00041559999999999996
3.7489333333333335,0.00041564
3.7482666666666664,0.00041568
3.747333333333333,0.00041571999999999996
3.748666666666667,0.00041576
3.7490666666666668,0.00041579999999999997
3.748133333333333,0.00041584
3.7485333333333335,0.00041588
3.7479999999999998,0.00041591999999999996
3.7489333333333335,0.00041596
3.7490666666666668,0.000416
3.748666666666667,0.00041604
3.7485333333333335,0.00041608
3.7479999999999998,0.00041611999999999997
3.7488,0.00041616
3.747733333333333,0.0004162
3.748133333333333,0.00041623999999999996
