y,time
5.131066666666666,-0.001325
5.1292,-0.00132496
5.131333333333333,-0.00132492
5.1316,-0.00132488
5.1308,-0.00132484
5.131333333333333,-0.0013248000000000001
5.131333333333333,-0.00132476
5.131333333333333,-0.00132472
5.1302666666666665,-0.00132468
5.131333333333333,-0.00132464
5.131333333333333,-0.0013246
5.130533333333333,-0.00132456
5.131866666666666,-0.00132452
5.1308,-0.00132448
5.1316,-0.00132444
5.1292,-0.0013244
5.132133333333333,-0.00132436
5.131066666666666,-0.00132432
5.1331999999999995,-0.00132428
5.1316,-0.00132424
5.1308,-0.0013242
5.1316,-0.00132416
5.131066666666666,-0.00132412
5.131866666666666,-0.00132408
5.1308,-0.00132404
5.132133333333333,-0.001324
5.131333333333333,-0.0013239600000000001
5.1308,-0.00132392
5.128933333333333,-0.00132388
5.131333333333333,-0.00132384
5.131866666666666,-0.0013238
5.1302666666666665,-0.00132376
5.131333333333333,-0.00132372
5.1308,-0.00132368
5.13,-0.00132364
5.131866666666666,-0.0013236
5.131866666666666,-0.00132356
5.130533333333333,-0.00132352
5.131066666666666,-0.00132348
5.129733333333333,-0.00132344
5.1308,-0.0013234
5.130533333333333,-0.00132336
5.131866666666666,-0.00132332
5.1302666666666665,-0.00132328
5.131066666666666,-0.00132324
5.1316,-0.0013232
5.131333333333333,-0.00132316
5.130533333333333,-0.0013231200000000001
5.1292,-0.00132308
5.129733333333333,-0.00132304
5.1316,-0.001323
5.1316,-0.00132296
5.1308,-0.00132292
5.130533333333333,-0.00132288
5.1316,-0.00132284
5.1302666666666665,-0.0013228
5.131333333333333,-0.00132276
5.1302666666666665,-0.00132272
5.129733333333333,-0.00132268
5.131066666666666,-0.00132264
5.131866666666666,-0.0013226
5.130533333333333,-0.00132256
5.13,-0.00132252
5.129733333333333,-0.00132248
5.131333333333333,-0.00132244
5.129733333333333,-0.0013224
5.129733333333333,-0.00132236
5.131866666666666,-0.00132232
5.129733333333333,-0.0013222800000000001
5.131066666666666,-0.00132224
5.131066666666666,-0.0013222
5.130533333333333,-0.00132216
5.1324,-0.00132212
5.1316,-0.00132208
5.132933333333333,-0.00132204
5.1308,-0.001322
5.1302666666666665,-0.00132196
5.132933333333333,-0.00132192
5.131333333333333,-0.00132188
5.131066666666666,-0.00132184
5.1308,-0.0013218
5.130533333333333,-0.00132176
5.1284,-0.00132172
5.129466666666667,-0.00132168
5.129733333333333,-0.00132164
5.130533333333333,-0.0013216
5.129733333333333,-0.00132156
5.131066666666666,-0.00132152
5.1292,-0.00132148
5.131066666666666,-0.00132144
5.1302666666666665,-0.0013214
5.1308,-0.00132136
5.1308,-0.00132132
5.129733333333333,-0.00132128
5.131866666666666,-0.00132124
5.129733333333333,-0.0013212
5.131066666666666,-0.00132116
5.130533333333333,-0.00132112
5.1302666666666665,-0.00132108
5.131333333333333,-0.00132104
5.132133333333333,-0.001321
5.13,-0.00132096
5.1316,-0.00132092
5.128666666666667,-0.00132088
5.132133333333333,-0.00132084
5.132133333333333,-0.0013208
5.1308,-0.00132076
5.131866666666666,-0.00132072
5.1302666666666665,-0.00132068
5.130533333333333,-0.00132064
5.1316,-0.0013206
5.1308,-0.00132056
5.13,-0.00132052
5.1308,-0.00132048
5.1316,-0.00132044
5.132666666666666,-0.0013204
5.1308,-0.00132036
5.128933333333333,-0.00132032
5.128933333333333,-0.00132028
5.131066666666666,-0.00132024
5.129733333333333,-0.0013202
5.131333333333333,-0.00132016
5.1308,-0.00132012
5.13,-0.00132008
5.13,-0.00132004
5.13,-0.00132
5.131333333333333,-0.00131996
5.130533333333333,-0.00131992
5.13,-0.00131988
5.1316,-0.00131984
5.1292,-0.0013198
5.13,-0.00131976
5.1302666666666665,-0.00131972
5.131333333333333,-0.00131968
5.131866666666666,-0.00131964
5.131866666666666,-0.0013196
5.131333333333333,-0.00131956
5.130533333333333,-0.00131952
5.131333333333333,-0.00131948
5.129466666666667,-0.00131944
5.1292,-0.0013194
5.129466666666667,-0.00131936
5.129733333333333,-0.00131932
5.130533333333333,-0.00131928
5.1302666666666665,-0.00131924
5.130533333333333,-0.0013192
5.1316,-0.00131916
5.1302666666666665,-0.00131912
5.131866666666666,-0.00131908
5.129466666666667,-0.00131904
5.130533333333333,-0.001319
5.13,-0.00131896
5.130533333333333,-0.00131892
5.131066666666666,-0.00131888
5.129466666666667,-0.00131884
5.129733333333333,-0.0013188
5.127866666666667,-0.00131876
5.130533333333333,-0.00131872
5.128133333333333,-0.00131868
5.129733333333333,-0.00131864
5.130533333333333,-0.0013186
5.131333333333333,-0.00131856
5.131333333333333,-0.0013185200000000001
5.129733333333333,-0.00131848
5.129466666666667,-0.00131844
5.128666666666667,-0.0013184
5.1292,-0.00131836
5.132133333333333,-0.00131832
5.129733333333333,-0.00131828
5.129733333333333,-0.00131824
5.131866666666666,-0.0013182
5.129733333333333,-0.00131816
5.128933333333333,-0.00131812
5.129733333333333,-0.00131808
5.129733333333333,-0.00131804
5.130533333333333,-0.001318
5.129733333333333,-0.00131796
5.129733333333333,-0.00131792
5.131066666666666,-0.00131788
5.132666666666666,-0.00131784
5.128666666666667,-0.0013178
5.1316,-0.00131776
5.13,-0.00131772
5.129733333333333,-0.0013176800000000001
5.13,-0.00131764
5.13,-0.0013176
5.13,-0.00131756
5.130533333333333,-0.00131752
5.129733333333333,-0.00131748
5.130533333333333,-0.00131744
5.1316,-0.0013174
5.131333333333333,-0.00131736
5.130533333333333,-0.00131732
5.130533333333333,-0.00131728
5.1302666666666665,-0.00131724
5.131066666666666,-0.0013172
