y,time
5.143199999999999,0.00145
5.142666666666666,0.0014500099999999998
5.142266666666666,0.00145002
5.143866666666667,0.00145003
5.143333333333333,0.0014500399999999999
5.142933333333333,0.0014500499999999998
5.142933333333333,0.00145006
5.143199999999999,0.00145007
5.142133333333333,0.0014500799999999999
5.1419999999999995,0.0014500899999999998
5.142933333333333,0.0014501
5.142266666666666,0.00145011
5.142799999999999,0.0014501199999999998
5.142933333333333,0.00145013
5.142133333333333,0.00145014
5.142533333333333,0.0014501499999999999
5.142533333333333,0.0014501599999999998
5.142533333333333,0.00145017
5.142666666666666,0.00145018
5.142133333333333,0.0014501899999999999
5.142799999999999,0.0014501999999999998
5.142799999999999,0.00145021
5.142266666666666,0.00145022
5.143333333333333,0.0014502299999999998
5.142266666666666,0.00145024
5.142399999999999,0.00145025
5.142266666666666,0.0014502599999999999
5.142666666666666,0.0014502699999999998
5.143066666666666,0.00145028
5.142799999999999,0.00145029
5.142933333333333,0.0014502999999999999
5.142799999999999,0.0014503099999999998
5.142666666666666,0.00145032
5.142799999999999,0.00145033
5.142933333333333,0.0014503399999999998
5.143199999999999,0.00145035
5.142533333333333,0.00145036
5.141866666666666,0.0014503699999999999
5.142133333333333,0.0014503799999999998
5.142133333333333,0.00145039
5.142266666666666,0.0014504
5.142399999999999,0.0014504099999999999
5.142666666666666,0.00145042
5.142133333333333,0.00145043
5.142933333333333,0.0014504399999999999
5.142533333333333,0.0014504499999999998
5.142533333333333,0.00145046
5.142399999999999,0.00145047
5.142533333333333,0.0014504799999999999
5.142933333333333,0.0014504899999999998
5.143066666666666,0.0014505
5.142533333333333,0.00145051
5.143199999999999,0.0014505199999999998
5.143066666666666,0.00145053
5.142399999999999,0.00145054
5.142666666666666,0.0014505499999999999
5.143466666666666,0.0014505599999999998
5.143333333333333,0.00145057
5.143599999999999,0.00145058
5.142533333333333,0.0014505899999999999
5.142666666666666,0.0014505999999999998
5.142799999999999,0.00145061
5.143199999999999,0.00145062
5.142799999999999,0.0014506299999999998
5.142133333333333,0.00145064
5.142399999999999,0.00145065
5.142399999999999,0.0014506599999999999
5.142666666666666,0.0014506699999999998
5.143199999999999,0.00145068
5.142266666666666,0.00145069
5.142399999999999,0.0014506999999999999
5.1419999999999995,0.0014507099999999998
5.142666666666666,0.00145072
5.141733333333333,0.00145073
5.142399999999999,0.0014507399999999998
5.142933333333333,0.00145075
5.142666666666666,0.00145076
5.142933333333333,0.0014507699999999999
5.143199999999999,0.0014507799999999998
5.142933333333333,0.00145079
5.142666666666666,0.0014508
5.143066666666666,0.0014508099999999999
5.142399999999999,0.0014508199999999998
5.142666666666666,0.00145083
5.142533333333333,0.00145084
5.142933333333333,0.0014508499999999998
5.142266666666666,0.00145086
5.141866666666666,0.00145087
5.142399999999999,0.0014508799999999999
5.142933333333333,0.0014508899999999998
5.142133333333333,0.0014509
5.142666666666666,0.00145091
5.142399999999999,0.0014509199999999999
5.1415999999999995,0.0014509299999999998
5.143066666666666,0.00145094
5.142933333333333,0.00145095
5.143066666666666,0.0014509599999999998
5.142533333333333,0.00145097
5.142533333333333,0.00145098
5.142266666666666,0.0014509899999999999
5.142666666666666,0.0014509999999999998
5.142933333333333,0.00145101
5.142799999999999,0.00145102
5.142399999999999,0.0014510299999999999
5.142266666666666,0.0014510399999999998
5.143066666666666,0.00145105
5.142799999999999,0.00145106
5.143199999999999,0.0014510699999999998
5.142933333333333,0.00145108
5.142933333333333,0.00145109
5.142666666666666,0.0014510999999999999
5.142399999999999,0.0014511099999999998
5.143066666666666,0.00145112
5.142266666666666,0.00145113
5.142666666666666,0.0014511399999999999
5.142533333333333,0.0014511499999999998
5.143066666666666,0.00145116
5.143066666666666,0.0014511699999999999
5.143066666666666,0.0014511799999999998
5.142666666666666,0.00145119
5.141866666666666,0.0014512
5.141733333333333,0.0014512099999999999
5.142933333333333,0.0014512199999999998
5.142666666666666,0.00145123
5.1419999999999995,0.00145124
5.142399999999999,0.0014512499999999998
5.142799999999999,0.00145126
5.142399999999999,0.00145127
5.142133333333333,0.0014512799999999999
5.142933333333333,0.0014512899999999998
5.142799999999999,0.0014513
5.142266666666666,0.00145131
5.142666666666666,0.0014513199999999999
5.142266666666666,0.0014513299999999998
5.142399999999999,0.00145134
5.142933333333333,0.00145135
5.142399999999999,0.0014513599999999998
5.143199999999999,0.00145137
5.143066666666666,0.00145138
5.142799999999999,0.0014513899999999999
5.142933333333333,0.0014513999999999998
5.142933333333333,0.00145141
5.142399999999999,0.00145142
5.142666666666666,0.0014514299999999999
5.142933333333333,0.0014514399999999998
5.142133333333333,0.00145145
5.142266666666666,0.00145146
5.142533333333333,0.0014514699999999998
5.142266666666666,0.00145148
5.142666666666666,0.00145149
5.142799999999999,0.0014514999999999999
5.142933333333333,0.0014515099999999998
5.142399999999999,0.00145152
5.143066666666666,0.00145153
5.143199999999999,0.0014515399999999999
5.141733333333333,0.0014515499999999998
5.143466666666666,0.00145156
5.142533333333333,0.00145157
