x,y,time
5.314196,5.308706,-0.0035458
5.314928,5.307974,-0.0035456999999999997
5.3145620000000005,5.306876,-0.0035456
5.314196,5.307974,-0.0035455
5.313464,5.306144,-0.0035453999999999998
5.314928,5.306876,-0.0035453
5.313464,5.305778,-0.0035451999999999997
5.313464,5.305778,-0.0035451
5.314196,5.30651,-0.003545
5.3127320000000005,5.306144,-0.0035448999999999997
5.314196,5.3072420000000005,-0.0035448
5.314196,5.306876,-0.0035447
5.316026,5.306144,-0.0035445999999999997
5.314196,5.3072420000000005,-0.0035445
5.314928,5.307608,-0.0035443999999999996
5.313098,5.307974,-0.0035443
5.31383,5.306144,-0.0035442
5.314196,5.3072420000000005,-0.0035440999999999997
5.314928,5.3072420000000005,-0.003544
5.313464,5.30834,-0.0035439
5.3145620000000005,5.306876,-0.0035437999999999997
5.311634,5.306144,-0.0035437
5.313464,5.306876,-0.0035436
5.313464,5.3072420000000005,-0.0035434999999999998
5.314928,5.30651,-0.0035434
5.314928,5.306876,-0.0035432999999999997
5.315294,5.30651,-0.0035432
5.316758,5.305046,-0.0035431
5.313464,5.306144,-0.0035429999999999997
5.313098,5.307608,-0.0035429
5.314928,5.3072420000000005,-0.0035428
5.312366,5.306144,-0.0035426999999999998
5.311634,5.30651,-0.0035426
5.31383,5.307608,-0.0035424999999999996
5.315294,5.306144,-0.0035424
5.3127320000000005,5.305778,-0.0035423
5.31383,5.30651,-0.0035421999999999997
5.3145620000000005,5.30651,-0.0035421
5.315294,5.307608,-0.003542
5.313098,5.307974,-0.0035418999999999997
5.312366,5.307608,-0.0035418
5.316758,5.307974,-0.0035417
5.313464,5.307608,-0.0035415999999999998
5.314928,5.3072420000000005,-0.0035415
5.315294,5.306144,-0.0035413999999999997
5.312366,5.30651,-0.0035413
5.315294,5.3090720000000005,-0.0035412
5.31383,5.306876,-0.0035410999999999997
5.314196,5.306876,-0.003541
5.314928,5.306144,-0.0035409
5.314928,5.306144,-0.0035407999999999998
5.313464,5.309438,-0.0035407
5.314196,5.306876,-0.0035405999999999997
5.314196,5.30651,-0.0035405
5.3145620000000005,5.3072420000000005,-0.0035404
5.31566,5.306876,-0.0035402999999999997
5.3127320000000005,5.306876,-0.0035402
5.3145620000000005,5.306876,-0.0035401
5.314928,5.306876,-0.0035399999999999997
5.312366,5.307608,-0.0035399
5.313464,5.305046,-0.0035398
5.313464,5.307974,-0.0035397
5.3127320000000005,5.30834,-0.0035396
5.3127320000000005,5.305778,-0.0035394999999999997
5.31566,5.306144,-0.0035394
5.312366,5.30651,-0.0035393
5.315294,5.30834,-0.0035391999999999997
5.31383,5.3090720000000005,-0.0035391
5.31383,5.3072420000000005,-0.003539
5.316026,5.30834,-0.0035388999999999998
5.312366,5.307974,-0.0035388
5.315294,5.307608,-0.0035386999999999997
5.314196,5.307608,-0.0035386
5.315294,5.306144,-0.0035385
5.31383,5.306144,-0.0035383999999999997
5.314196,5.3054120000000005,-0.0035383
5.313464,5.306144,-0.0035382
5.314196,5.3054120000000005,-0.0035380999999999998
5.314196,5.3054120000000005,-0.003538
5.31566,5.307608,-0.0035378999999999996
5.313098,5.3054120000000005,-0.0035378
5.313464,5.3054120000000005,-0.0035377
5.314196,5.305778,-0.0035375999999999997
5.315294,5.305778,-0.0035375
5.313098,5.3072420000000005,-0.0035374
5.314928,5.30651,-0.0035372999999999997
5.315294,5.30651,-0.0035372
5.314196,5.307974,-0.0035371
5.314196,5.30651,-0.0035369999999999998
5.3145620000000005,5.30651,-0.0035369
5.314196,5.306144,-0.0035367999999999997
5.31383,5.30834,-0.0035367
5.314196,5.30651,-0.0035366
5.315294,5.30834,-0.0035364999999999997
5.31383,5.307974,-0.0035364
5.31383,5.3054120000000005,-0.0035363
5.31383,5.3054120000000005,-0.0035361999999999998
5.313098,5.3072420000000005,-0.0035361
5.314196,5.30834,-0.0035359999999999996
5.314196,5.305778,-0.0035359
5.3127320000000005,5.3054120000000005,-0.0035358
5.314196,5.305778,-0.0035356999999999997
5.315294,5.30651,-0.0035356
5.313464,5.306144,-0.0035355
5.314196,5.307974,-0.0035353999999999997
5.314928,5.308706,-0.0035353
5.3145620000000005,5.305778,-0.0035352
5.314196,5.30468,-0.0035351
5.31383,5.307608,-0.003535
5.314196,5.307974,-0.0035348999999999997
5.314928,5.305778,-0.0035348
5.3145620000000005,5.3054120000000005,-0.0035347
5.311634,5.306876,-0.0035345999999999997
5.313098,5.307974,-0.0035345
5.315294,5.30651,-0.0035344
5.3145620000000005,5.3072420000000005,-0.0035342999999999998
5.311634,5.3072420000000005,-0.0035342
5.316026,5.307608,-0.0035340999999999997
5.31566,5.3054120000000005,-0.003534
5.3145620000000005,5.307608,-0.0035339
5.3127320000000005,5.307608,-0.0035337999999999997
5.31383,5.307608,-0.0035337
5.314196,5.3072420000000005,-0.0035336
5.31383,5.30468,-0.0035334999999999997
5.313464,5.3054120000000005,-0.0035334
5.314928,5.308706,-0.0035332999999999996
5.314928,5.30834,-0.0035332
5.314196,5.30651,-0.0035331
5.313464,5.309804,-0.0035329999999999997
5.313098,5.3072420000000005,-0.0035329
5.314928,5.3072420000000005,-0.0035328
5.3145620000000005,5.30834,-0.0035326999999999997
5.313464,5.30651,-0.0035326
5.313464,5.3054120000000005,-0.0035325
5.31383,5.306876,-0.0035323999999999998
5.314928,5.308706,-0.0035323
5.314196,5.307974,-0.0035321999999999997
5.314196,5.30651,-0.0035321
5.313098,5.30834,-0.003532
5.314196,5.307608,-0.0035318999999999997
5.31383,5.3072420000000005,-0.0035318
5.312366,5.307974,-0.0035317
5.314196,5.305778,-0.0035315999999999998
5.31566,5.309438,-0.0035315
5.314196,5.306144,-0.0035313999999999996
5.31566,5.307608,-0.0035313
5.3145620000000005,5.307608,-0.0035312
5.314196,5.306876,-0.0035310999999999997
5.31383,5.306144,-0.003531
5.31383,5.307974,-0.0035309
5.314196,5.306144,-0.0035307999999999997
5.3145620000000005,5.30834,-0.0035307
5.31383,5.307974,-0.0035306
5.31383,5.3054120000000005,-0.0035305
5.3127320000000005,5.3054120000000005,-0.0035304
5.314928,5.3072420000000005,-0.0035302999999999997
5.3127320000000005,5.30651,-0.0035302
5.31383,5.3072420000000005,-0.0035301
5.3145620000000005,5.3072420000000005,-0.0035299999999999997
5.31383,5.30651,-0.0035299
5.315294,5.31017,-0.0035298
5.313464,5.306144,-0.0035296999999999998
5.3127320000000005,5.307608,-0.0035296
5.31383,5.306144,-0.0035294999999999997
5.313098,5.3072420000000005,-0.0035294
5.3145620000000005,5.3072420000000005,-0.0035293
5.314928,5.306144,-0.0035291999999999997
5.314196,5.305046,-0.0035291
5.3145620000000005,5.307608,-0.003529
5.312366,5.306876,-0.0035288999999999997
5.31383,5.306876,-0.0035288
5.313098,5.306876,-0.0035287
5.3127320000000005,5.30834,-0.0035286
5.3145620000000005,5.3072420000000005,-0.0035285
5.3145620000000005,5.3072420000000005,-0.0035283999999999997
5.313098,5.306876,-0.0035283
5.31566,5.307974,-0.0035282
5.313464,5.307974,-0.0035280999999999997
5.314196,5.306144,-0.003528
5.314928,5.306876,-0.0035279
5.313464,5.3054120000000005,-0.0035277999999999998
5.313098,5.3072420000000005,-0.0035277
5.31383,5.30834,-0.0035275999999999997
5.31566,5.3072420000000005,-0.0035275
5.313098,5.307608,-0.0035274
5.315294,5.306876,-0.0035272999999999997
5.313098,5.308706,-0.0035272
5.312366,5.30651,-0.0035271
5.313098,5.305778,-0.0035269999999999998
5.315294,5.306876,-0.0035269
5.314196,5.307608,-0.0035267999999999996
5.316026,5.307608,-0.0035267
5.3145620000000005,5.30651,-0.0035266
5.3145620000000005,5.3090720000000005,-0.0035264999999999997
5.3145620000000005,5.306144,-0.0035264
5.312,5.305778,-0.0035263
5.314196,5.305778,-0.0035261999999999997
5.316026,5.306876,-0.0035261
5.314196,5.3072420000000005,-0.003526
5.313464,5.3072420000000005,-0.0035258999999999998
5.315294,5.306144,-0.0035258
5.313098,5.306876,-0.0035256999999999997
5.313098,5.307974,-0.0035256
5.313464,5.308706,-0.0035255
5.313464,5.306144,-0.0035253999999999997
5.3127320000000005,5.306876,-0.0035253
5.3127320000000005,5.306144,-0.0035252
5.3145620000000005,5.3072420000000005,-0.0035250999999999998
5.313464,5.307974,-0.003525
5.31383,5.305778,-0.0035248999999999996
5.313464,5.3072420000000005,-0.0035248
5.31383,5.305046,-0.0035247
5.311634,5.306144,-0.0035245999999999997
5.311634,5.307608,-0.0035245
5.313464,5.30651,-0.0035244
5.315294,5.305778,-0.0035242999999999997
5.315294,5.303948,-0.0035242
5.313098,5.307974,-0.0035241
5.313098,5.307974,-0.003524
5.313098,5.306144,-0.0035239
5.31383,5.307608,-0.0035237999999999997
5.313098,5.3054120000000005,-0.0035237
5.312,5.305778,-0.0035236
5.312366,5.305046,-0.0035234999999999997
5.314928,5.306876,-0.0035234
5.313098,5.306876,-0.0035233
5.3127320000000005,5.30834,-0.0035231999999999998
5.313098,5.3072420000000005,-0.0035231
5.313098,5.305778,-0.0035229999999999997
5.312,5.307608,-0.0035229
5.313098,5.306144,-0.0035228
5.313098,5.30834,-0.0035226999999999997
5.314196,5.306876,-0.0035226
5.313464,5.307608,-0.0035225
5.314196,5.306876,-0.0035223999999999997
5.31566,5.30468,-0.0035223
5.31383,5.30651,-0.0035221999999999996
5.3145620000000005,5.305778,-0.0035221
5.316026,5.306876,-0.003522
5.3145620000000005,5.30651,-0.0035218999999999997
5.3127320000000005,5.30651,-0.0035218
5.31566,5.3054120000000005,-0.0035217
5.313464,5.308706,-0.0035215999999999997
5.313464,5.30834,-0.0035215
5.3145620000000005,5.306144,-0.0035214
5.314928,5.307608,-0.0035212999999999998
5.31383,5.306144,-0.0035212
5.314928,5.3072420000000005,-0.0035210999999999997
5.314196,5.30651,-0.003521
5.3127320000000005,5.307608,-0.0035209
5.312,5.307974,-0.0035207999999999997
5.314928,5.30651,-0.0035207
5.315294,5.3072420000000005,-0.0035206
5.315294,5.3072420000000005,-0.0035204999999999998
5.31566,5.305778,-0.0035204
5.314928,5.306876,-0.0035202999999999996
5.314196,5.305778,-0.0035202
5.314196,5.306144,-0.0035201
5.31383,5.306876,-0.0035199999999999997
5.311634,5.307608,-0.0035199
5.31383,5.3072420000000005,-0.0035198
5.31383,5.307974,-0.0035196999999999997
5.314196,5.307974,-0.0035196
5.314928,5.305778,-0.0035195
5.313098,5.3072420000000005,-0.0035194
5.312366,5.3054120000000005,-0.0035193
5.3127320000000005,5.307608,-0.0035191999999999997
5.3163920000000005,5.30651,-0.0035191
5.3163920000000005,5.30651,-0.003519
5.314196,5.307608,-0.0035188999999999997
5.3127320000000005,5.3054120000000005,-0.0035188
5.314928,5.30834,-0.0035187
5.315294,5.307608,-0.0035185999999999998
5.314196,5.30834,-0.0035185
5.313464,5.307974,-0.0035183999999999997
5.315294,5.3072420000000005,-0.0035183
5.3145620000000005,5.306876,-0.0035182
5.31383,5.30834,-0.0035180999999999997
5.312366,5.3072420000000005,-0.003518
5.31566,5.305778,-0.0035179
5.312366,5.30651,-0.0035177999999999997
5.313098,5.3054120000000005,-0.0035177
5.314928,5.305778,-0.0035176
5.313464,5.307974,-0.0035175
5.314196,5.305778,-0.0035174
5.313098,5.30651,-0.0035172999999999997
5.31383,5.30651,-0.0035172
5.314928,5.307974,-0.0035171
5.315294,5.3072420000000005,-0.0035169999999999997
5.312,5.3054120000000005,-0.0035169
5.314196,5.3072420000000005,-0.0035168
5.31383,5.307974,-0.0035166999999999998
5.312366,5.306876,-0.0035166
5.313464,5.306144,-0.0035164999999999997
5.314928,5.3072420000000005,-0.0035164
5.3145620000000005,5.30651,-0.0035163
5.31566,5.3054120000000005,-0.0035161999999999997
5.313464,5.306144,-0.0035161
5.313464,5.307608,-0.003516
5.315294,5.306144,-0.0035158999999999998
5.314928,5.3072420000000005,-0.0035158
5.314196,5.3054120000000005,-0.0035157
5.313098,5.308706,-0.0035156
5.3145620000000005,5.30651,-0.0035155
5.312366,5.30651,-0.0035153999999999997
5.3127320000000005,5.306876,-0.0035153
5.31383,5.305778,-0.0035152
5.316026,5.305778,-0.0035150999999999997
5.31566,5.3054120000000005,-0.003515
5.3145620000000005,5.30651,-0.0035149
5.313098,5.306144,-0.0035147999999999998
5.312366,5.307608,-0.0035147
5.314196,5.3054120000000005,-0.0035145999999999997
5.31383,5.30651,-0.0035145
5.3145620000000005,5.3072420000000005,-0.0035144
5.314196,5.306144,-0.0035142999999999997
5.3145620000000005,5.307608,-0.0035142
5.310536,5.305778,-0.0035141
5.313098,5.307608,-0.0035139999999999998
5.314196,5.305046,-0.0035139
5.312366,5.305046,-0.0035137999999999996
5.314928,5.305778,-0.0035137
5.3145620000000005,5.3054120000000005,-0.0035136
5.313098,5.306876,-0.0035134999999999997
5.313098,5.307608,-0.0035134
5.314196,5.305778,-0.0035133
5.313464,5.306144,-0.0035131999999999997
5.314928,5.307608,-0.0035131
5.314196,5.306144,-0.0035129999999999996
5.31383,5.30651,-0.0035129
5.312366,5.303948,-0.0035128
5.312366,5.306144,-0.0035126999999999997
5.313098,5.306876,-0.0035126
5.315294,5.30834,-0.0035125
5.3127320000000005,5.3054120000000005,-0.0035123999999999997
5.314196,5.305778,-0.0035123
5.31383,5.306144,-0.0035122
5.312366,5.3054120000000005,-0.0035120999999999998
5.312366,5.306876,-0.003512
5.313464,5.30468,-0.0035118999999999997
5.314928,5.3072420000000005,-0.0035118
5.313464,5.306144,-0.0035117
5.314196,5.307608,-0.0035115999999999997
5.3145620000000005,5.306144,-0.0035115
5.3127320000000005,5.30834,-0.0035114
5.313098,5.3072420000000005,-0.0035112999999999998
5.313464,5.307608,-0.0035112
5.311634,5.3072420000000005,-0.0035110999999999996
5.313464,5.306876,-0.003511
5.312366,5.307974,-0.0035109
5.314196,5.3072420000000005,-0.0035107999999999997
5.31566,5.3072420000000005,-0.0035107
5.313098,5.306144,-0.0035106
5.314196,5.30834,-0.0035104999999999997
5.313098,5.306144,-0.0035104
5.314196,5.30651,-0.0035103
5.314928,5.306876,-0.0035101999999999998
5.312366,5.306876,-0.0035101
5.313098,5.307608,-0.0035099999999999997
5.314196,5.304314,-0.0035099
5.315294,5.306876,-0.0035098
5.3145620000000005,5.30651,-0.0035096999999999997
