time,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
-0.002568,3.2744,3.2904,3.2984,3.2944,3.2944,3.3104,3.3224,3.3144,3.2944,3.3184,3.2864,3.2944,3.3064,3.3144,3.2824,3.2984,3.2864,3.2984,3.3224,3.3104
-0.002567,3.2744,3.2944,3.2984,3.2904,3.3024,3.3104,3.3184,3.3224,3.2864,3.3184,3.2824,3.2864,3.3064,3.3104,3.2864,3.3024,3.2944,3.3024,3.3184,3.3144
-0.0025659999999999997,3.2744,3.2904,3.2944,3.2864,3.3024,3.3024,3.3184,3.3144,3.2864,3.3104,3.2864,3.2944,3.3024,3.3144,3.2904,3.3064,3.2984,3.3024,3.3144,3.3104
-0.002565,3.2744,3.2824,3.2864,3.2784,3.2984,3.3064,3.3184,3.3104,3.2944,3.3104,3.2944,3.2944,3.3024,3.3024,3.2864,3.3024,3.2864,3.2944,3.3224,3.3144
-0.002564,3.2744,3.2864,3.3024,3.2904,3.2984,3.3104,3.3144,3.3184,3.2944,3.3144,3.2824,3.2944,3.2944,3.3144,3.2944,3.3064,3.2904,3.3024,3.3144,3.2984
-0.002563,3.2744,3.2864,3.2984,3.2864,3.3064,3.3144,3.3184,3.3144,3.2864,3.3184,3.2864,3.2984,3.3064,3.3104,3.2824,3.3144,3.2904,3.3024,3.3224,3.3024
-0.002562,3.2784,3.2944,3.2984,3.2904,3.2944,3.3104,3.3224,3.3144,3.2904,3.3224,3.2784,3.3024,3.2984,3.3024,3.2864,3.3064,3.2864,3.2944,3.3184,3.3064
-0.002561,3.2744,3.2944,3.2984,3.2864,3.3024,3.3104,3.3144,3.3064,3.2864,3.3104,3.2824,3.2904,3.3104,3.3184,3.2784,3.3064,3.2904,3.3024,3.3144,3.3024
-0.0025599999999999998,3.2744,3.2864,3.2944,3.2944,3.2944,3.3024,3.3224,3.3144,3.2824,3.3064,3.2864,3.2944,3.2984,3.3144,3.2904,3.3024,3.2944,3.3024,3.3144,3.3104
-0.0025589999999999996,3.2824,3.2904,3.3064,3.2904,3.3064,3.3104,3.3224,3.3024,3.2944,3.3144,3.2824,3.2944,3.3064,3.3144,3.2864,3.3024,3.2824,3.3024,3.3144,3.3104
-0.002558,3.2784,3.2944,3.2984,3.2944,3.2984,3.3184,3.3144,3.3104,3.2904,3.3144,3.2864,3.2864,3.3024,3.3104,3.2904,3.3104,3.2864,3.2984,3.3144,3.3064
-0.002557,3.2744,3.2904,3.2984,3.2904,3.3024,3.2984,3.3224,3.3024,3.2944,3.3184,3.2944,3.2984,3.3064,3.3104,3.2864,3.3064,3.2904,3.2984,3.3224,3.3024
-0.002556,3.2744,3.2864,3.2984,3.2864,3.3064,3.3104,3.3144,3.3144,3.2944,3.3184,3.2864,3.2944,3.3024,3.3024,3.2904,3.3024,3.2944,3.2984,3.3184,3.3104
-0.002555,3.2784,3.2864,3.3024,3.2784,3.3024,3.3024,3.3144,3.3104,3.2944,3.3144,3.2824,3.2944,3.3024,3.3144,3.2864,3.3024,3.2864,3.3024,3.3144,3.3064
-0.002554,3.2704,3.2864,3.3104,3.2864,3.3064,3.3024,3.3144,3.3144,3.2824,3.3144,3.2864,3.2904,3.3024,3.3104,3.2864,3.2984,3.2904,3.2944,3.3224,3.3104
-0.0025529999999999997,3.2784,3.2944,3.3024,3.2904,3.2984,3.3104,3.3184,3.3144,3.2864,3.3104,3.2864,3.2984,3.3024,3.3064,3.2864,3.3064,3.2944,3.2984,3.3144,3.3104
-0.002552,3.2824,3.2944,3.2984,3.2904,3.3024,3.3104,3.3184,3.3144,3.2864,3.3144,3.2824,3.2944,3.2984,3.3104,3.2864,3.3104,3.2864,3.3064,3.3184,3.3064
-0.002551,3.2784,3.2864,3.3024,3.2944,3.3064,3.3064,3.3144,3.3184,3.2824,3.3184,3.2904,3.2944,3.3024,3.3104,3.2824,3.3024,3.2944,3.2984,3.3144,3.3104
-0.00255,3.2744,3.2904,3.2984,3.2864,3.3024,3.3024,3.3144,3.3263999999999996,3.2864,3.3224,3.2864,3.2904,3.2984,3.3024,3.2944,3.3024,3.2944,3.2984,3.3184,3.3144
-0.002549,3.2784,3.2824,3.3024,3.2864,3.3064,3.3104,3.3184,3.3144,3.2904,3.3224,3.2904,3.2984,3.3064,3.3104,3.2864,3.3024,3.2904,3.2984,3.3224,3.3024
-0.002548,3.2784,3.2864,3.2984,3.2864,3.3024,3.3104,3.3184,3.3184,3.2944,3.3144,3.2864,3.3024,3.3024,3.3024,3.2944,3.3104,3.2864,3.2944,3.3104,3.3064
-0.002547,3.2784,3.2864,3.3064,3.2784,3.3104,3.3144,3.3144,3.3144,3.2944,3.3104,3.2944,3.2904,3.3104,3.3104,3.2864,3.3064,3.2944,3.3024,3.3104,3.3104
-0.0025459999999999997,3.2864,3.2864,3.3104,3.2904,3.3064,3.3064,3.3224,3.3104,3.2864,3.3184,3.2904,3.2944,3.3024,3.3184,3.2864,3.2984,3.2944,3.2984,3.3224,3.3064
-0.002545,3.2704,3.2904,3.2984,3.2904,3.2984,3.3104,3.3184,3.3064,3.2824,3.3104,3.2744,3.2944,3.3064,3.3144,3.2864,3.3064,3.2904,3.3064,3.3224,3.3064
-0.002544,3.2784,3.2864,3.2944,3.2864,3.3024,3.3144,3.3144,3.3144,3.2864,3.3144,3.2864,3.2904,3.3024,3.3104,3.2824,3.3144,3.2904,3.3024,3.3104,3.3104
-0.002543,3.2784,3.2864,3.2984,3.2904,3.3104,3.3064,3.3224,3.3104,3.2904,3.3144,3.2824,3.2984,3.3104,3.3064,3.2864,3.3064,3.2944,3.3024,3.3184,3.3064
-0.002542,3.2824,3.2944,3.2944,3.2904,3.3064,3.3064,3.3184,3.3144,3.2864,3.3224,3.2904,3.2984,3.3064,3.3064,3.2864,3.3104,3.2824,3.2944,3.3144,3.3104
-0.002541,3.2744,3.2944,3.2944,3.2824,3.2984,3.3064,3.3144,3.3144,3.2864,3.3144,3.2864,3.2944,3.3064,3.3104,3.2864,3.3104,3.2944,3.3024,3.3184,3.3104
-0.0025399999999999997,3.2744,3.2824,3.3024,3.2864,3.3064,3.3064,3.3263999999999996,3.3104,3.2904,3.3144,3.2784,3.2984,3.3024,3.3064,3.2944,3.3024,3.2864,3.3024,3.3263999999999996,3.3024
-0.002539,3.2744,3.2864,3.2944,3.2904,3.3064,3.3064,3.3144,3.3224,3.2864,3.3064,3.2744,3.2904,3.2944,3.3104,3.2904,3.3104,3.2944,3.2944,3.3184,3.3104
-0.002538,3.2784,3.2904,3.3024,3.2944,3.2984,3.3064,3.3224,3.3144,3.2904,3.3224,3.2824,3.2904,3.3024,3.3104,3.2904,3.3064,3.2904,3.2984,3.3144,3.3064
-0.002537,3.2744,3.2864,3.2984,3.2864,3.2984,3.3104,3.3184,3.3104,3.2944,3.3263999999999996,3.2864,3.2944,3.3104,3.3064,3.2864,3.3064,3.2904,3.2944,3.3184,3.3064
-0.002536,3.2744,3.2944,3.3064,3.2944,3.3024,3.3024,3.3224,3.3104,3.2864,3.3184,3.2824,3.2904,3.2984,3.3104,3.2864,3.3064,3.2864,3.2984,3.3184,3.3104
-0.002535,3.2864,3.2864,3.3024,3.2864,3.3104,3.3104,3.3144,3.3144,3.2864,3.3144,3.2784,3.2984,3.2984,3.3104,3.2864,3.3144,3.2944,3.2944,3.3184,3.3064
-0.002534,3.2784,3.2864,3.2984,3.2864,3.3064,3.3064,3.3104,3.3104,3.2904,3.3144,3.2904,3.2864,3.3104,3.3144,3.2864,3.3024,3.2944,3.2904,3.3184,3.3184
-0.0025329999999999997,3.2744,3.2944,3.2984,3.2864,3.3024,3.3064,3.3184,3.3144,3.2864,3.3144,3.2864,3.2904,3.3024,3.3024,3.2904,3.3064,3.2864,3.2944,3.3144,3.3104
-0.002532,3.2784,3.2904,3.2984,3.2864,3.3104,3.3064,3.3224,3.3144,3.2944,3.3144,3.2864,3.2984,3.2984,3.3104,3.2864,3.2984,3.2904,3.3064,3.3263999999999996,3.3144
-0.002531,3.2744,3.2904,3.2984,3.2864,3.3024,3.3104,3.3144,3.3144,3.2904,3.3184,3.2784,3.2864,3.3024,3.3024,3.2904,3.2944,3.2944,3.2984,3.3224,3.3064
-0.00253,3.2744,3.2864,3.3024,3.2944,3.3064,3.3104,3.3184,3.3184,3.2824,3.3184,3.2864,3.2864,3.2984,3.3064,3.2864,3.3064,3.2904,3.2944,3.3224,3.3104
-0.002529,3.2784,3.2864,3.3104,3.2904,3.3024,3.3064,3.3184,3.3184,3.2824,3.3224,3.2824,3.2944,3.3104,3.3104,3.2864,3.3024,3.2944,3.3104,3.3224,3.3024
-0.002528,3.2784,3.2864,3.2984,3.2944,3.3024,3.3064,3.3184,3.3104,3.2904,3.3144,3.2824,3.2944,3.3024,3.3024,3.2944,3.3104,3.2944,3.3024,3.3224,3.3144
-0.0025269999999999997,3.2704,3.2864,3.2984,3.2904,3.3024,3.3064,3.3104,3.3184,3.2784,3.3144,3.2824,3.2944,3.2984,3.3064,3.2864,3.3104,3.2864,3.3024,3.3184,3.3104
-0.0025259999999999996,3.2744,3.2864,3.2984,3.2904,3.3024,3.3064,3.3224,3.3144,3.2864,3.3144,3.2904,3.2944,3.3024,3.3104,3.2944,3.3024,3.2904,3.3064,3.3144,3.3104
-0.002525,3.2744,3.2864,3.2944,3.2864,3.2984,3.3064,3.3104,3.3184,3.2864,3.3144,3.2864,3.2984,3.3064,3.3104,3.2944,3.3064,3.2944,3.2984,3.3144,3.3104
-0.002524,3.2744,3.2944,3.3024,3.2904,3.2984,3.3064,3.3184,3.3144,3.2904,3.3144,3.2824,3.2984,3.3024,3.3064,3.2824,3.3024,3.2904,3.3024,3.3224,3.3104
-0.002523,3.2744,3.2864,3.2944,3.2904,3.2944,3.3064,3.3224,3.3184,3.2944,3.3144,3.2864,3.2944,3.3104,3.3144,3.2904,3.3064,3.2864,3.2944,3.3144,3.3064
-0.002522,3.2704,3.2984,3.2944,3.2904,3.3064,3.3104,3.3224,3.3104,3.2864,3.3184,3.2824,3.2944,3.2984,3.3064,3.2904,3.3064,3.2864,3.3024,3.3224,3.3064
-0.002521,3.2744,3.2864,3.2944,3.2904,3.3024,3.3024,3.3144,3.3104,3.2864,3.3104,3.2864,3.2944,3.3024,3.3184,3.2784,3.3024,3.2864,3.2984,3.3184,3.3064
-0.0025199999999999997,3.2744,3.2944,3.2984,3.2864,3.3024,3.3104,3.3144,3.3104,3.2864,3.3184,3.2824,3.2984,3.3064,3.3144,3.2824,3.3064,3.2864,3.3024,3.3224,3.3104
-0.002519,3.2824,3.2944,3.2944,3.2824,3.3024,3.2984,3.3224,3.3104,3.2864,3.3144,3.2864,3.2904,3.2984,3.3144,3.2824,3.3064,3.2824,3.2944,3.3224,3.2984
-0.002518,3.2824,3.2944,3.2984,3.2944,3.3024,3.3104,3.3184,3.3144,3.2944,3.3144,3.2864,3.2944,3.2984,3.3064,3.2864,3.2984,3.2904,3.2944,3.3184,3.3064
-0.002517,3.2824,3.2824,3.2944,3.2904,3.3024,3.3064,3.3263999999999996,3.3104,3.2944,3.3144,3.2864,3.2944,3.3064,3.3104,3.2904,3.3024,3.2904,3.3024,3.3184,3.3064
-0.002516,3.2744,3.2944,3.3064,3.2864,3.3024,3.3064,3.3144,3.3064,3.2944,3.3184,3.2864,3.2984,3.2984,3.3104,3.2864,3.3064,3.2944,3.2904,3.3263999999999996,3.3184
-0.002515,3.2664,3.2864,3.2984,3.2864,3.3064,3.3104,3.3224,3.3104,3.2904,3.3144,3.2864,3.2864,3.3024,3.3064,3.2904,3.3024,3.2944,3.3024,3.3144,3.3064
-0.0025139999999999997,3.2824,3.2864,3.2984,3.2864,3.3064,3.3024,3.3184,3.3144,3.2904,3.3224,3.2864,3.2944,3.3064,3.3104,3.2904,3.2944,3.2904,3.2984,3.3144,3.3144
-0.0025129999999999996,3.2704,3.2864,3.3024,3.2944,3.3024,3.3104,3.3144,3.3144,3.2864,3.3184,3.2904,3.2944,3.2984,3.3064,3.2904,3.3024,3.2904,3.2984,3.3184,3.3064
-0.002512,3.2744,3.2864,3.3024,3.2864,3.2984,3.3064,3.3144,3.3104,3.2784,3.3144,3.2864,3.2944,3.3064,3.3064,3.2904,3.2984,3.2984,3.2984,3.3224,3.3064
-0.002511,3.2704,3.2824,3.3024,3.2904,3.2944,3.3024,3.3144,3.3184,3.2944,3.3184,3.2864,3.2944,3.3024,3.3104,3.2864,3.3024,3.2944,3.2984,3.3144,3.3104
-0.00251,3.2704,3.2864,3.2984,3.2904,3.3064,3.3064,3.3144,3.3184,3.2864,3.3184,3.2944,3.2944,3.3064,3.3064,3.2864,3.2984,3.2864,3.2984,3.3104,3.3104
-0.002509,3.2784,3.2864,3.2984,3.2904,3.2984,3.3144,3.3144,3.3144,3.2864,3.3104,3.2864,3.2904,3.3104,3.3104,3.2904,3.3064,3.2864,3.2984,3.3184,3.3064
-0.002508,3.2744,3.2944,3.2944,3.2904,3.3104,3.3144,3.3104,3.3184,3.2904,3.3184,3.2864,3.2944,3.3024,3.3144,3.2864,3.3024,3.2904,3.3024,3.3224,3.3064
-0.0025069999999999997,3.2784,3.2864,3.2944,3.2864,3.3024,3.3064,3.3224,3.3184,3.2904,3.3144,3.2904,3.2984,3.3064,3.3064,3.2864,3.2944,3.2824,3.2984,3.3184,3.3064
-0.002506,3.2744,3.2944,3.2944,3.2944,3.3024,3.3104,3.3224,3.3224,3.2864,3.3144,3.2904,3.2904,3.3104,3.3024,3.2864,3.3024,3.2904,3.2984,3.3184,3.3104
-0.002505,3.2704,3.2864,3.2984,3.2944,3.3024,3.3104,3.3104,3.3224,3.2944,3.3144,3.2864,3.2944,3.3024,3.3104,3.2824,3.3104,3.2944,3.3064,3.3224,3.3104
-0.002504,3.2744,3.2824,3.2984,3.2904,3.3064,3.3144,3.3184,3.3144,3.2864,3.3224,3.2784,3.2904,3.3064,3.3224,3.2864,3.3064,3.2984,3.2984,3.3144,3.3064
-0.002503,3.2784,3.2864,3.2984,3.2824,3.3024,3.3064,3.3144,3.3104,3.2904,3.3144,3.2744,3.2904,3.3064,3.3104,3.2904,3.2984,3.2784,3.2944,3.3144,3.3104
-0.002502,3.2704,3.2904,3.2984,3.2904,3.2984,3.3064,3.3184,3.3144,3.2824,3.3144,3.2784,3.2944,3.3024,3.3144,3.2864,3.3064,3.2864,3.2984,3.3184,3.3104
-0.0025009999999999998,3.2744,3.2944,3.2944,3.2984,3.2984,3.2984,3.3144,3.3104,3.2864,3.3184,3.2864,3.2944,3.3064,3.3064,3.2904,3.3064,3.2904,3.2944,3.3144,3.2984
-0.0024999999999999996,3.2824,3.2864,3.2944,3.2864,3.3024,3.2984,3.3144,3.3184,3.2944,3.3184,3.2784,3.2984,3.3024,3.3184,3.2864,3.3064,3.2904,3.3064,3.3104,3.3104
-0.002499,3.2744,3.2944,3.2984,3.2824,3.3064,3.3064,3.3263999999999996,3.3184,3.2904,3.3144,3.2864,3.2944,3.2984,3.3064,3.2864,3.2984,3.2864,3.3024,3.3144,3.3104
-0.0024980000000000002,3.2744,3.2864,3.3064,3.2864,3.3064,3.3064,3.3224,3.3144,3.2864,3.3184,3.2824,3.2944,3.3064,3.3104,3.2864,3.2984,3.2904,3.3064,3.3263999999999996,3.3064
-0.002497,3.2784,3.2944,3.2984,3.2904,3.3024,3.3064,3.3184,3.3224,3.2984,3.3224,3.2824,3.2984,3.3024,3.3024,3.2864,3.3024,3.2864,3.2984,3.3224,3.3024
-0.002496,3.2744,3.2864,3.3024,3.2904,3.3104,3.2984,3.3104,3.3184,3.2944,3.3144,3.2784,3.2944,3.3024,3.3104,3.2784,3.3064,3.2984,3.2984,3.3224,3.3104
-0.002495,3.2704,3.2864,3.2984,3.2984,3.3024,3.3144,3.3263999999999996,3.3104,3.2864,3.3184,3.2824,3.2904,3.3024,3.3104,3.2944,3.3064,3.2904,3.3024,3.3144,3.3144
-0.0024939999999999997,3.2784,3.2864,3.3024,3.2864,3.3064,3.3024,3.3104,3.3104,3.2904,3.3144,3.2904,3.2904,3.3064,3.3144,3.2904,3.3104,3.2864,3.3024,3.3184,3.3144
-0.002493,3.2744,3.2864,3.3024,3.2944,3.3024,3.3064,3.3144,3.3224,3.2864,3.3184,3.2904,3.2984,3.2984,3.3104,3.2864,3.2984,3.2984,3.2984,3.3144,3.3104
-0.002492,3.2744,3.2864,3.2944,3.2824,3.3144,3.3064,3.3104,3.3184,3.2824,3.3184,3.2864,3.2904,3.3064,3.3144,3.2944,3.3104,3.2944,3.2984,3.3224,3.3064
-0.002491,3.2784,3.2864,3.2944,3.2904,3.3024,3.3064,3.3184,3.3104,3.2944,3.3104,3.2864,3.2944,3.3024,3.3104,3.2904,3.3024,3.2944,3.2984,3.3224,3.3024
-0.00249,3.2784,3.2864,3.2984,3.2864,3.3024,3.3144,3.3184,3.3184,3.2824,3.3224,3.2824,3.2904,3.3024,3.3104,3.2864,3.3064,3.2944,3.2984,3.3144,3.3064
-0.002489,3.2744,3.2784,3.2984,3.2864,3.2944,3.3104,3.3224,3.3224,3.2864,3.3144,3.2824,3.2944,3.2984,3.3104,3.2864,3.2984,3.2944,3.3024,3.3184,3.3104
-0.0024879999999999998,3.2704,3.2824,3.2984,3.2904,3.2984,3.3064,3.3144,3.3144,3.2904,3.3184,3.2904,3.2904,3.3064,3.3144,3.2904,3.3024,3.2944,3.3024,3.3144,3.3024
-0.0024869999999999996,3.2744,3.2824,3.2944,3.2904,3.2984,3.3144,3.3184,3.3144,3.2904,3.3144,3.2824,3.2904,3.3024,3.3184,3.2864,3.3064,3.2864,3.3024,3.3144,3.3064
-0.002486,3.2824,3.2864,3.2944,3.2864,3.2984,3.3104,3.3184,3.3104,3.2864,3.3104,3.2824,3.2984,3.3064,3.3144,3.2864,3.3024,3.2944,3.2984,3.3144,3.3104
-0.0024850000000000002,3.2704,3.2824,3.2944,3.2904,3.3024,3.3064,3.3184,3.3104,3.2864,3.3184,3.2824,3.2904,3.3064,3.3144,3.2904,3.3104,3.2864,3.2984,3.3144,3.3064
-0.002484,3.2704,3.2904,3.2984,3.2984,3.3024,3.3064,3.3224,3.3144,3.2864,3.3184,3.2904,3.2944,3.2984,3.3144,3.2824,3.3024,3.2944,3.2984,3.3144,3.3064
-0.002483,3.2744,3.2904,3.2944,3.2904,3.2944,3.3064,3.3184,3.3144,3.2904,3.3144,3.2784,3.2984,3.3064,3.3104,3.2944,3.2984,3.2864,3.2944,3.3104,3.3024
-0.002482,3.2744,3.2904,3.2944,3.2864,3.3104,3.3024,3.3224,3.3104,3.2944,3.3184,3.2864,3.2944,3.2984,3.3104,3.2824,3.3104,3.2864,3.2944,3.3224,3.3064
-0.0024809999999999997,3.2824,3.2944,3.2984,3.2944,3.3024,3.2984,3.3104,3.3144,3.2984,3.3184,3.2864,3.2984,3.3064,3.3064,3.2864,3.3024,3.2944,3.2944,3.3144,3.3024
-0.00248,3.2864,3.2904,3.2944,3.2904,3.3024,3.3064,3.3184,3.3104,3.2904,3.3144,3.2864,3.2984,3.3024,3.3064,3.2864,3.3064,3.2864,3.2904,3.3224,3.3064
-0.002479,3.2744,3.2824,3.2984,3.2944,3.3064,3.3104,3.3263999999999996,3.3104,3.2904,3.3144,3.2824,3.3024,3.3024,3.3104,3.2864,3.3024,3.2904,3.3024,3.3224,3.3104
-0.002478,3.2744,3.2864,3.2984,3.2864,3.2984,3.3104,3.3104,3.3104,3.2864,3.3224,3.2864,3.2944,3.2984,3.3064,3.2944,3.3024,3.2944,3.2984,3.3144,3.3064
-0.002477,3.2664,3.2864,3.2944,3.2864,3.3024,3.3064,3.3144,3.3224,3.2904,3.3184,3.2824,3.3024,3.2984,3.3144,3.2864,3.3024,3.2944,3.3104,3.3144,3.3104
-0.002476,3.2744,3.2904,3.2984,3.2864,3.3104,3.3104,3.3184,3.3224,3.2864,3.3224,3.2824,3.2984,3.2984,3.3144,3.2944,3.2984,3.2944,3.2984,3.3224,3.3064
-0.0024749999999999998,3.2824,3.2864,3.2984,3.2904,3.3064,3.3064,3.3184,3.3144,3.2864,3.3224,3.2824,3.2944,3.3024,3.3064,3.2904,3.3024,3.2904,3.2944,3.3184,3.3104
-0.0024739999999999996,3.2744,3.2944,3.2944,3.2824,3.3024,3.3104,3.3184,3.3224,3.2864,3.3144,3.2824,3.2984,3.3024,3.3064,3.2864,3.3064,3.2944,3.2944,3.3184,3.3024
-0.002473,3.2704,3.2864,3.3024,3.2864,3.3064,3.3104,3.3184,3.3144,3.2864,3.3144,3.2864,3.2904,3.3024,3.3064,3.2824,3.3064,3.2944,3.2984,3.3144,3.3104
-0.0024720000000000002,3.2704,3.2864,3.3064,3.2904,3.2984,3.3104,3.3184,3.3144,3.2864,3.3144,3.2864,3.2904,3.2984,3.3064,3.2824,3.3064,3.2944,3.2944,3.3224,3.3104
-0.002471,3.2744,3.2944,3.2984,3.2944,3.3024,3.3064,3.3104,3.3184,3.2904,3.3224,3.2864,3.2944,3.3024,3.3064,3.2864,3.3024,3.2904,3.2984,3.3224,3.3024
-0.00247,3.2744,3.2944,3.3064,3.2864,3.2944,3.3064,3.3224,3.3144,3.2944,3.3144,3.2864,3.2944,3.3024,3.3104,3.2864,3.3024,3.2944,3.2984,3.3263999999999996,3.3024
-0.002469,3.2784,3.2784,3.2984,3.2824,3.3024,3.3104,3.3144,3.3224,3.2864,3.3104,3.2864,3.3024,3.3024,3.3064,3.2864,3.3064,3.2904,3.2984,3.3224,3.3064
-0.0024679999999999997,3.2744,3.2864,3.2944,3.2904,3.2984,3.3024,3.3184,3.3104,3.2904,3.3144,3.2864,3.2904,3.3024,3.3144,3.2864,3.2984,3.2864,3.2944,3.3144,3.3064
-0.002467,3.2784,3.2864,3.3024,3.2864,3.3064,3.3104,3.3224,3.3184,3.2904,3.3184,3.2824,3.2944,3.3064,3.3104,3.2904,3.3024,3.2864,3.2984,3.3184,3.3024
-0.002466,3.2824,3.2824,3.2944,3.2864,3.3064,3.3024,3.3144,3.3104,3.2864,3.3064,3.2784,3.3024,3.3064,3.3024,3.2864,3.3104,3.2904,3.2984,3.3224,3.3024
-0.002465,3.2704,3.2864,3.2944,3.2944,3.2944,3.2984,3.3144,3.3184,3.2864,3.3144,3.2824,3.2944,3.3064,3.3144,3.2824,3.3024,3.2904,3.3024,3.3144,3.3064
-0.002464,3.2744,3.2864,3.2944,3.2824,3.2984,3.3064,3.3224,3.3144,3.2944,3.3144,3.2784,3.2944,3.3064,3.3144,3.2824,3.3104,3.2944,3.2944,3.3104,3.3064
-0.002463,3.2704,3.2864,3.3064,3.2944,3.3104,3.3064,3.3144,3.3104,3.2944,3.3104,3.2824,3.2984,3.3064,3.3104,3.2944,3.2984,3.2864,3.2944,3.3224,3.3144
-0.0024619999999999998,3.2744,3.2944,3.3064,3.2904,3.3024,3.3064,3.3224,3.3144,3.2864,3.3144,3.2824,3.2864,3.3064,3.3104,3.2864,3.3064,3.2864,3.2944,3.3184,3.3104
-0.0024609999999999996,3.2784,3.2904,3.2944,3.2864,3.2984,3.3064,3.3144,3.3184,3.2984,3.3144,3.2824,3.3024,3.3104,3.3104,3.2864,3.3064,3.2904,3.2944,3.3144,3.3104
-0.00246,3.2784,3.2904,3.3024,3.2904,3.3024,3.3064,3.3024,3.3064,3.2864,3.3184,3.2864,3.2984,3.3064,3.3104,3.2824,3.2944,3.2904,3.2984,3.3184,3.3104
-0.002459,3.2744,3.2864,3.2984,3.2824,3.3024,3.3064,3.3104,3.3144,3.2864,3.3104,3.2864,3.3024,3.3064,3.3064,3.2864,3.3024,3.2824,3.3064,3.3184,3.3064
-0.002458,3.2784,3.2944,3.2944,3.2824,3.3104,3.3104,3.3224,3.3144,3.2984,3.3144,3.2824,3.3024,3.3064,3.3064,3.2824,3.3064,3.2864,3.2944,3.3104,3.3104
-0.002457,3.2704,3.2864,3.2944,3.2904,3.3064,3.3104,3.3104,3.3184,3.2864,3.3144,3.2864,3.2904,3.2984,3.3024,3.2824,3.3064,3.2904,3.2984,3.3064,3.3104
-0.002456,3.2824,3.2944,3.2984,3.2784,3.3064,3.3024,3.3184,3.3144,3.2904,3.3184,3.2824,3.2984,3.3024,3.3144,3.2944,3.3024,3.2944,3.2944,3.3224,3.3104
-0.0024549999999999997,3.2784,3.2824,3.3024,3.2944,3.2984,3.3064,3.3144,3.3144,3.2984,3.3104,3.2824,3.2944,3.3064,3.3104,3.2864,3.3024,3.2944,3.2984,3.3144,3.3104
-0.002454,3.2784,3.2904,3.2944,3.2864,3.3024,3.3064,3.3144,3.3144,3.2824,3.3224,3.2904,3.2944,3.3064,3.3024,3.2904,3.2984,3.2944,3.2984,3.3144,3.3064
-0.002453,3.2744,3.2864,3.3064,3.2944,3.3024,3.3104,3.3263999999999996,3.3184,3.2864,3.3224,3.2864,3.2904,3.3144,3.3104,3.2864,3.3024,3.2944,3.2944,3.3144,3.3144
-0.002452,3.2704,3.2864,3.2944,3.2864,3.2984,3.3024,3.3144,3.3144,3.2864,3.3224,3.2904,3.2944,3.2984,3.3064,3.2824,3.2984,3.2864,3.2984,3.3224,3.3144
-0.002451,3.2744,3.2784,3.2984,3.2824,3.3024,3.3064,3.3144,3.3144,3.2904,3.3184,3.2824,3.2944,3.3024,3.3104,3.2864,3.3064,3.2904,3.2944,3.3144,3.3104
-0.00245,3.2784,3.2864,3.3064,3.2944,3.3064,3.3144,3.3184,3.3184,3.2904,3.3144,3.2904,3.2944,3.3024,3.3064,3.2904,3.3024,3.2944,3.2944,3.3184,3.3104
-0.002449,3.2744,3.2944,3.2984,3.2944,3.3064,3.3104,3.3184,3.3184,3.2864,3.3144,3.2864,3.2944,3.2984,3.3144,3.2824,3.2984,3.2944,3.2944,3.3224,3.3144
-0.0024479999999999997,3.2784,3.2864,3.2944,3.2864,3.3024,3.3104,3.3224,3.3184,3.2864,3.3104,3.2864,3.2944,3.3024,3.3144,3.2824,3.3064,3.2864,3.3024,3.3184,3.3144
-0.002447,3.2784,3.2864,3.3024,3.2824,3.3064,3.3104,3.3224,3.3104,3.2944,3.3064,3.2864,3.2904,3.2984,3.3184,3.2904,3.3024,3.2944,3.2944,3.3144,3.3064
-0.002446,3.2784,3.2864,3.2984,3.2944,3.3024,3.3104,3.3144,3.3144,3.2904,3.3104,3.2864,3.2944,3.3064,3.3064,3.2864,3.3144,3.2864,3.2944,3.3224,3.3024
-0.002445,3.2824,3.2864,3.2984,3.2944,3.3024,3.3064,3.3104,3.3144,3.2864,3.3224,3.2824,3.2904,3.3024,3.3104,3.2864,3.3064,3.2904,3.2944,3.3184,3.3064
-0.002444,3.2744,3.2904,3.2984,3.2944,3.3064,3.3064,3.3224,3.3104,3.2784,3.3184,3.2864,3.2944,3.3024,3.3064,3.2824,3.3024,3.2864,3.2904,3.3104,3.3064
-0.002443,3.2744,3.2864,3.2984,3.2944,3.3024,3.3104,3.3263999999999996,3.3184,3.2904,3.3184,3.2824,3.2944,3.3104,3.3104,3.2904,3.3064,3.2864,3.3064,3.3144,3.3144
-0.0024419999999999997,3.2744,3.2864,3.2984,3.2864,3.2984,3.3104,3.3224,3.3224,3.2904,3.3224,3.2824,3.2984,3.2984,3.3064,3.2904,3.3064,3.2904,3.2984,3.3104,3.3064
-0.002441,3.2784,3.2904,3.2944,3.2824,3.3064,3.3064,3.3144,3.3104,3.2824,3.3224,3.2824,3.3024,3.3024,3.3184,3.2864,3.2984,3.2864,3.2944,3.3144,3.3064
-0.00244,3.2784,3.2944,3.2984,3.2864,3.3064,3.3104,3.3144,3.3144,3.2944,3.3144,3.2784,3.2984,3.2944,3.3064,3.2864,3.3024,3.2904,3.2984,3.3144,3.3064
