x,time
8.352061333333333,0.000678
8.351416,0.00067804
8.350125333333333,0.00067808
8.351416,0.00067812
8.352061333333333,0.00067816
8.351738666666666,0.0006782
8.352706666666666,0.00067824
8.349157333333332,0.00067828
8.351738666666666,0.00067832
8.349157333333332,0.00067836
8.352706666666666,0.0006784
8.348512,0.00067844
8.349802666666667,0.00067848
8.350125333333333,0.00067852
8.351738666666666,0.00067856
8.351416,0.0006786
8.352061333333333,0.00067864
8.349157333333332,0.00067868
8.351093333333333,0.00067872
8.351093333333333,0.00067876
8.349802666666667,0.0006788
8.350448,0.00067884
8.350770666666666,0.00067888
8.350770666666666,0.00067892
8.350448,0.00067896
8.352706666666666,0.000679
8.350770666666666,0.00067904
8.351093333333333,0.00067908
8.351093333333333,0.00067912
8.350125333333333,0.00067916
8.349157333333332,0.0006792
8.34948,0.00067924
8.350448,0.00067928
8.351093333333333,0.00067932
8.352384,0.00067936
8.349157333333332,0.0006794
8.351093333333333,0.00067944
8.350770666666666,0.00067948
8.350770666666666,0.00067952
8.352061333333333,0.00067956
8.351093333333333,0.0006796
8.353674666666667,0.00067964
8.351416,0.00067968
8.351416,0.00067972
8.351416,0.00067976
8.351738666666666,0.0006798
8.351738666666666,0.00067984
8.351093333333333,0.00067988
8.350448,0.00067992
8.351416,0.00067996
8.351738666666666,0.00068
8.350448,0.00068004
8.352061333333333,0.00068008
8.351093333333333,0.00068012
8.350770666666666,0.00068016
8.352706666666666,0.0006802
8.352384,0.00068024
8.351738666666666,0.00068028
8.351738666666666,0.00068032
8.351093333333333,0.00068036
8.350770666666666,0.0006804
8.351416,0.00068044
8.349802666666667,0.00068048
8.350448,0.00068052
8.352706666666666,0.00068056
8.350448,0.0006806
8.351093333333333,0.00068064
8.350770666666666,0.00068068
8.353029333333334,0.00068072
8.349802666666667,0.00068076
8.352384,0.0006808
8.350770666666666,0.00068084
8.350448,0.00068088
8.350770666666666,0.00068092
8.350770666666666,0.00068096
8.351416,0.000681
8.352384,0.00068104
8.349802666666667,0.00068108
8.352061333333333,0.00068112
8.351416,0.00068116
8.350770666666666,0.0006812
8.350125333333333,0.00068124
8.352384,0.00068128
8.351738666666666,0.00068132
8.351738666666666,0.00068136
8.351093333333333,0.0006814
8.351093333333333,0.00068144
8.350125333333333,0.00068148
8.351416,0.00068152
8.349157333333332,0.00068156
8.350125333333333,0.0006816
8.353029333333334,0.00068164
8.352384,0.00068168
8.350770666666666,0.00068172
8.350448,0.00068176
8.351093333333333,0.0006818
8.350770666666666,0.00068184
8.350448,0.00068188
8.350770666666666,0.00068192
8.351738666666666,0.00068196
8.351093333333333,0.000682
8.353029333333334,0.00068204
8.351093333333333,0.00068208
8.350448,0.00068212
8.352061333333333,0.00068216
8.353029333333334,0.0006822
8.351416,0.00068224
8.351416,0.00068228
8.352061333333333,0.00068232
8.349802666666667,0.00068236
8.350125333333333,0.0006824
8.34948,0.00068244
8.351416,0.00068248
8.352061333333333,0.00068252
8.352384,0.00068256
8.353029333333334,0.0006826
8.351093333333333,0.00068264
8.352061333333333,0.00068268
8.350770666666666,0.00068272
8.351738666666666,0.00068276
8.351416,0.0006828
8.351416,0.00068284
8.353352,0.00068288
8.353029333333334,0.0006829200000000001
8.353029333333334,0.00068296
8.351093333333333,0.000683
8.351738666666666,0.00068304
8.351738666666666,0.00068308
8.351093333333333,0.00068312
8.351416,0.00068316
8.351738666666666,0.0006832
8.352706666666666,0.00068324
8.350770666666666,0.00068328
8.350770666666666,0.00068332
8.352384,0.00068336
8.353352,0.0006834
8.352061333333333,0.00068344
8.352061333333333,0.00068348
8.353029333333334,0.00068352
8.353029333333334,0.00068356
8.351093333333333,0.0006836
8.351738666666666,0.00068364
8.351416,0.00068368
8.352706666666666,0.00068372
8.351738666666666,0.00068376
8.351093333333333,0.0006838
8.351416,0.00068384
8.349802666666667,0.00068388
8.352061333333333,0.00068392
8.352706666666666,0.00068396
8.352706666666666,0.000684
8.351738666666666,0.00068404
8.351093333333333,0.00068408
8.350448,0.00068412
8.351738666666666,0.00068416
8.353674666666667,0.0006842
8.351093333333333,0.00068424
8.351093333333333,0.00068428
8.353352,0.00068432
8.350770666666666,0.00068436
8.350448,0.0006844
8.352706666666666,0.00068444
8.351093333333333,0.00068448
8.350448,0.00068452
8.351093333333333,0.00068456
8.353674666666667,0.0006846
8.351738666666666,0.00068464
8.352384,0.00068468
8.353352,0.00068472
8.353352,0.00068476
8.353674666666667,0.0006848
8.350770666666666,0.00068484
8.352061333333333,0.00068488
8.352061333333333,0.00068492
8.353029333333334,0.00068496
8.35432,0.000685
8.353352,0.00068504
8.352706666666666,0.00068508
8.352384,0.00068512
8.353352,0.00068516
8.350448,0.0006852
8.351416,0.00068524
8.351738666666666,0.00068528
8.353029333333334,0.00068532
8.351093333333333,0.00068536
8.352706666666666,0.0006854
8.351093333333333,0.00068544
8.352061333333333,0.00068548
8.352061333333333,0.00068552
8.351738666666666,0.00068556
8.352061333333333,0.0006856
8.352384,0.00068564
8.352706666666666,0.00068568
8.351416,0.00068572
8.351738666666666,0.00068576
8.352384,0.0006858
8.351738666666666,0.00068584
8.352706666666666,0.00068588
8.353674666666667,0.00068592
8.349802666666667,0.00068596
8.350448,0.000686
8.351738666666666,0.00068604
8.351416,0.00068608
8.352384,0.00068612
8.352061333333333,0.00068616
8.351416,0.0006862
8.352061333333333,0.00068624
8.351738666666666,0.00068628
8.353997333333334,0.00068632
8.350770666666666,0.00068636
8.352706666666666,0.0006864
8.353997333333334,0.00068644
8.350770666666666,0.00068648
8.352706666666666,0.00068652
8.352061333333333,0.00068656
8.350770666666666,0.0006866
8.353352,0.00068664
8.353029333333334,0.00068668
8.353674666666667,0.00068672
8.353029333333334,0.00068676
8.352706666666666,0.0006868
8.35432,0.00068684
8.352061333333333,0.00068688
8.350770666666666,0.00068692
8.351416,0.00068696
8.351738666666666,0.000687
8.352706666666666,0.00068704
8.351093333333333,0.00068708
8.353352,0.00068712
8.352061333333333,0.00068716
8.353352,0.0006872
8.352384,0.00068724
8.353997333333334,0.00068728
8.353029333333334,0.00068732
8.352384,0.00068736
8.352384,0.0006874
8.351416,0.00068744
8.353352,0.00068748
8.351416,0.00068752
8.353029333333334,0.00068756
8.352706666666666,0.0006876
8.353352,0.00068764
8.351416,0.00068768
8.351738666666666,0.00068772
8.351738666666666,0.00068776
8.353997333333334,0.0006878
8.353029333333334,0.00068784
8.353352,0.00068788
8.350448,0.00068792
8.351738666666666,0.00068796
8.352706666666666,0.000688
8.352384,0.00068804
8.354965333333332,0.00068808
8.350448,0.00068812
8.352384,0.00068816
8.352706666666666,0.0006882
8.352061333333333,0.00068824
8.353352,0.00068828
8.351738666666666,0.00068832
8.353352,0.00068836
8.350770666666666,0.0006884
8.353352,0.00068844
8.353674666666667,0.00068848
8.353997333333334,0.00068852
8.352706666666666,0.00068856
8.351738666666666,0.0006886
8.353029333333334,0.00068864
8.351738666666666,0.00068868
8.352706666666666,0.00068872
8.352061333333333,0.00068876
8.353029333333334,0.0006888
8.352706666666666,0.00068884
8.352384,0.00068888
8.352061333333333,0.00068892
8.35432,0.00068896
8.352706666666666,0.000689
8.354642666666667,0.00068904
8.351738666666666,0.00068908
8.352706666666666,0.00068912
8.349802666666667,0.00068916
8.353997333333334,0.0006892
8.352061333333333,0.00068924
8.353997333333334,0.00068928
8.352384,0.00068932
8.352061333333333,0.00068936
8.351738666666666,0.0006894
8.35432,0.00068944
8.352706666666666,0.00068948
8.352061333333333,0.00068952
8.351093333333333,0.00068956
8.353352,0.0006896
8.353029333333334,0.00068964
8.351738666666666,0.00068968
