y,time
5.5061160000000005,-0.00409
5.505512,-0.0040899
5.505814,-0.0040898
5.5073240000000006,-0.0040897
5.5061160000000005,-0.0040896
5.505814,-0.0040895
5.5061160000000005,-0.0040894
5.504908,-0.0040893
5.505512,-0.0040892
5.504908,-0.0040891
5.505512,-0.004089
5.504002,-0.0040888999999999995
5.506418,-0.0040888
5.505512,-0.0040887
5.50521,-0.0040885999999999995
5.505512,-0.0040885
5.507022,-0.0040884
5.504002,-0.0040883
5.505512,-0.0040882
5.5061160000000005,-0.0040881
5.50521,-0.004088
5.50521,-0.0040879
5.504606,-0.0040878
5.504606,-0.0040877
5.50521,-0.0040876
5.5061160000000005,-0.0040875
5.505814,-0.0040874
5.504606,-0.0040873
5.5037,-0.0040872
5.505512,-0.0040871
5.506418,-0.0040869999999999995
5.505814,-0.0040869
5.504606,-0.0040868
5.504908,-0.0040866999999999995
5.5061160000000005,-0.0040866
5.505814,-0.0040865
5.5061160000000005,-0.0040864
5.5061160000000005,-0.0040863
5.5061160000000005,-0.0040862
5.504908,-0.0040861
5.504002,-0.004086
5.50521,-0.0040859
5.505814,-0.0040858
5.5067200000000005,-0.0040857
5.506418,-0.0040856
5.50521,-0.0040855
5.50521,-0.0040854
5.5061160000000005,-0.0040853
5.505814,-0.0040852
5.506418,-0.0040850999999999995
5.505814,-0.004085
5.5067200000000005,-0.0040849
5.505512,-0.0040847999999999995
5.503398,-0.0040847
5.50521,-0.0040846
5.5061160000000005,-0.0040845
5.50521,-0.0040844
5.505512,-0.0040843
5.5061160000000005,-0.0040842
5.506418,-0.0040841
5.505512,-0.004084
5.505512,-0.0040839
5.5067200000000005,-0.0040838
5.505512,-0.0040837
5.505814,-0.0040836
5.505814,-0.0040834999999999995
5.504606,-0.0040834
5.505814,-0.0040833
5.506418,-0.0040831999999999995
5.504908,-0.0040831
5.5061160000000005,-0.004083
5.505814,-0.0040828999999999996
5.505814,-0.0040828
5.5061160000000005,-0.0040827
5.505512,-0.0040826
5.5067200000000005,-0.0040825
5.5073240000000006,-0.0040824
5.505512,-0.0040823
5.507022,-0.0040822
5.506418,-0.0040821
5.507928,-0.004082
5.5067200000000005,-0.0040819
5.505814,-0.0040818
5.50521,-0.0040817
5.505814,-0.0040815999999999995
5.504002,-0.0040815
5.505512,-0.0040814
5.505814,-0.0040812999999999995
5.5061160000000005,-0.0040812
5.506418,-0.0040811
5.506418,-0.0040809999999999996
5.5067200000000005,-0.0040809
5.504908,-0.0040808
5.505814,-0.0040807
5.506418,-0.0040806
5.5061160000000005,-0.0040805
5.506418,-0.0040804
5.5061160000000005,-0.0040803
5.505814,-0.0040802
5.506418,-0.0040801
5.505814,-0.00408
5.506418,-0.0040799
5.506418,-0.0040798
5.505512,-0.0040796999999999995
5.505814,-0.0040796
5.505814,-0.0040795
5.505512,-0.0040793999999999995
5.507022,-0.0040793
5.5067200000000005,-0.0040792
