time,x,y
-4.2000000000000045e-05,6.0,-6.0
-4.1600000000000144e-05,6.0,-7.0
-4.1200000000000134e-05,6.0,-6.0
-4.0800000000000124e-05,6.0,-6.0
-4.0400000000000115e-05,6.0,-7.0
-4.0000000000000105e-05,6.0,-5.0
-3.9600000000000095e-05,7.0,-6.0
-3.9200000000000085e-05,6.0,-6.0
-3.8800000000000076e-05,6.0,-6.0
-3.8400000000000066e-05,6.0,-5.0
-3.8000000000000056e-05,6.0,-6.0
-3.7600000000000047e-05,6.0,-6.0
-3.720000000000004e-05,6.0,-6.0
-3.6800000000000136e-05,7.0,-6.0
-3.6400000000000126e-05,5.0,-6.0
-3.6000000000000116e-05,6.0,-6.0
-3.5600000000000106e-05,6.0,-6.0
-3.52000000000001e-05,6.0,-6.0
-3.480000000000009e-05,6.0,-6.0
-3.440000000000008e-05,7.0,-6.0
-3.400000000000007e-05,6.0,-6.0
-3.360000000000006e-05,6.0,-6.0
-3.320000000000005e-05,6.0,-7.0
-3.280000000000004e-05,6.0,-5.0
-3.240000000000014e-05,6.0,-6.0
-3.200000000000013e-05,6.0,-6.0
-3.160000000000012e-05,6.0,-6.0
-3.120000000000011e-05,5.0,-6.0
-3.08000000000001e-05,6.0,-6.0
-3.040000000000009e-05,6.0,-6.0
-3.000000000000008e-05,6.0,-5.0
-2.960000000000007e-05,6.0,-5.0
-2.920000000000006e-05,6.0,-6.0
-2.880000000000005e-05,6.0,-5.0
-2.840000000000004e-05,6.0,-5.0
-2.800000000000014e-05,6.0,-5.0
-2.760000000000013e-05,6.0,-5.0
-2.720000000000012e-05,6.0,-5.0
-2.680000000000011e-05,6.0,-5.0
-2.64000000000001e-05,6.0,-6.0
-2.600000000000009e-05,6.0,-6.0
-2.560000000000008e-05,7.0,-5.0
-2.520000000000007e-05,7.0,-6.0
-2.480000000000006e-05,6.0,-6.0
-2.440000000000005e-05,6.0,-5.0
-2.400000000000004e-05,6.0,-6.0
-2.360000000000014e-05,6.0,-6.0
-2.320000000000013e-05,6.0,-6.0
-2.280000000000012e-05,6.0,-6.0
-2.240000000000011e-05,6.0,-6.0
-2.20000000000001e-05,7.0,-5.0
-2.160000000000009e-05,6.0,-6.0
-2.120000000000008e-05,6.0,-6.0
-2.0800000000000072e-05,7.0,-6.0
-2.0400000000000062e-05,6.0,-6.0
-2.0000000000000052e-05,6.0,-6.0
-1.9600000000000043e-05,6.0,-6.0
-1.920000000000014e-05,7.0,-6.0
-1.8800000000000132e-05,6.0,-6.0
-1.8400000000000122e-05,5.0,-6.0
-1.8000000000000112e-05,6.0,-6.0
-1.7600000000000103e-05,6.0,-6.0
-1.7200000000000093e-05,6.0,-6.0
-1.6800000000000083e-05,6.0,-6.0
-1.6400000000000073e-05,6.0,-6.0
-1.6000000000000064e-05,6.0,-7.0
-1.5600000000000054e-05,6.0,-7.0
-1.5200000000000044e-05,6.0,-6.0
-1.4800000000000143e-05,7.0,-6.0
-1.4400000000000133e-05,6.0,-6.0
-1.4000000000000123e-05,6.0,-6.0
-1.3600000000000114e-05,6.0,-6.0
-1.3200000000000104e-05,7.0,-7.0
-1.2800000000000094e-05,6.0,-5.0
-1.2400000000000085e-05,6.0,-7.0
-1.2000000000000075e-05,6.0,-6.0
-1.1600000000000065e-05,7.0,-5.0
-1.1200000000000055e-05,6.0,-5.0
-1.0800000000000046e-05,6.0,-6.0
-1.0400000000000144e-05,6.0,-5.0
-1.0000000000000135e-05,6.0,-5.0
-9.600000000000125e-06,6.0,-6.0
-9.200000000000115e-06,6.0,-5.0
-8.800000000000105e-06,7.0,-5.0
-8.400000000000096e-06,6.0,-5.0
-8.000000000000086e-06,6.0,-5.0
-7.600000000000076e-06,7.0,-6.0
-7.200000000000067e-06,6.0,-6.0
-6.800000000000057e-06,6.0,-6.0
-6.400000000000047e-06,6.0,-6.0
-6.000000000000037e-06,5.0,-6.0
-5.600000000000136e-06,7.0,-6.0
-5.200000000000126e-06,6.0,-6.0
-4.800000000000117e-06,6.0,-5.0
-4.400000000000107e-06,6.0,-6.0
-4.000000000000097e-06,6.0,-6.0
-3.6000000000000875e-06,6.0,-7.0
-3.2000000000000778e-06,6.0,-6.0
-2.800000000000068e-06,6.0,-6.0
-2.4000000000000583e-06,5.0,-6.0
-2.0000000000000486e-06,6.0,-8.0
-1.6000000000000389e-06,5.0,-5.0
-1.2000000000001376e-06,6.0,-6.0
-8.000000000001279e-07,6.0,-7.0
-4.0000000000011814e-07,6.0,-5.0
-1.0842021724855044e-19,6.0,-7.0
3.999999999999013e-07,6.0,-6.0
7.99999999999911e-07,6.0,-6.0
1.1999999999999207e-06,6.0,-7.0
1.5999999999999305e-06,6.0,-6.0
1.99999999999994e-06,6.0,-6.0
2.39999999999995e-06,6.0,-6.0
2.7999999999999596e-06,6.0,-6.0
3.199999999999861e-06,5.0,-6.0
3.5999999999998707e-06,6.0,-6.0
3.99999999999988e-06,7.0,-6.0
4.39999999999989e-06,6.0,-6.0
4.7999999999999e-06,6.0,-6.0
5.1999999999999096e-06,6.0,-5.0
5.599999999999919e-06,5.0,-6.0
5.999999999999929e-06,6.0,-5.0
6.399999999999939e-06,6.0,-6.0
6.7999999999999484e-06,6.0,-6.0
7.199999999999958e-06,6.0,-6.0
7.5999999999998595e-06,6.0,-5.0
7.99999999999987e-06,5.0,-5.0
8.399999999999879e-06,6.0,-6.0
8.799999999999889e-06,5.0,-6.0
9.199999999999898e-06,6.0,-5.0
9.599999999999908e-06,5.0,-6.0
9.999999999999918e-06,6.0,-6.0
1.0399999999999928e-05,6.0,-5.0
1.0799999999999937e-05,6.0,-6.0
1.1199999999999947e-05,5.0,-5.0
1.1599999999999957e-05,6.0,-6.0
1.1999999999999858e-05,6.0,-6.0
1.2399999999999868e-05,5.0,-5.0
1.2799999999999877e-05,5.0,-6.0
1.3199999999999887e-05,6.0,-6.0
1.3599999999999897e-05,6.0,-6.0
1.3999999999999907e-05,6.0,-6.0
1.4399999999999916e-05,6.0,-5.0
1.4799999999999926e-05,5.0,-6.0
1.5199999999999936e-05,6.0,-6.0
1.5599999999999946e-05,5.0,-6.0
1.5999999999999955e-05,6.0,-6.0
1.6399999999999857e-05,7.0,-6.0
1.6799999999999866e-05,7.0,-5.0
1.7199999999999876e-05,6.0,-6.0
1.7599999999999886e-05,7.0,-6.0
1.7999999999999895e-05,6.0,-6.0
1.8399999999999905e-05,6.0,-6.0
1.8799999999999915e-05,6.0,-6.0
1.9199999999999925e-05,6.0,-6.0
1.9599999999999934e-05,6.0,-6.0
1.9999999999999944e-05,6.0,-6.0
2.0399999999999954e-05,6.0,-6.0
2.0799999999999855e-05,5.0,-6.0
2.1199999999999865e-05,6.0,-6.0
2.1599999999999875e-05,6.0,-6.0
2.1999999999999884e-05,6.0,-6.0
2.2399999999999894e-05,7.0,-7.0
2.2799999999999904e-05,6.0,-6.0
2.3199999999999913e-05,6.0,-7.0
2.3599999999999923e-05,6.0,-7.0
2.3999999999999933e-05,7.0,-6.0
2.4399999999999943e-05,6.0,-6.0
2.4799999999999952e-05,6.0,-5.0
2.5199999999999854e-05,6.0,-6.0
2.5599999999999863e-05,6.0,-6.0
2.5999999999999873e-05,6.0,-6.0
2.6399999999999883e-05,7.0,-5.0
2.6799999999999892e-05,6.0,-6.0
2.7199999999999902e-05,6.0,-6.0
2.7599999999999912e-05,6.0,-6.0
2.799999999999992e-05,6.0,-6.0
2.839999999999993e-05,6.0,-5.0
2.879999999999994e-05,6.0,-5.0
2.919999999999995e-05,6.0,-5.0
2.959999999999996e-05,6.0,-6.0
2.9999999999999862e-05,6.0,-6.0
3.039999999999987e-05,6.0,-5.0
3.079999999999988e-05,6.0,-5.0
3.119999999999989e-05,6.0,-5.0
3.15999999999999e-05,6.0,-6.0
3.199999999999991e-05,5.0,-5.0
3.239999999999992e-05,6.0,-6.0
3.279999999999993e-05,7.0,-6.0
3.319999999999994e-05,5.0,-6.0
3.359999999999995e-05,7.0,-6.0
3.399999999999996e-05,6.0,-6.0
3.439999999999986e-05,6.0,-7.0
3.479999999999987e-05,6.0,-6.0
3.519999999999988e-05,6.0,-7.0
3.559999999999989e-05,6.0,-7.0
3.59999999999999e-05,6.0,-6.0
3.639999999999991e-05,5.0,-7.0
3.679999999999992e-05,7.0,-6.0
3.719999999999993e-05,7.0,-6.0
3.759999999999994e-05,6.0,-7.0
3.799999999999995e-05,6.0,-7.0
3.839999999999996e-05,6.0,-7.0
3.879999999999986e-05,6.0,-7.0
3.919999999999987e-05,6.0,-7.0
3.959999999999988e-05,6.0,-5.0
3.999999999999989e-05,6.0,-6.0
4.03999999999999e-05,6.0,-6.0
4.079999999999991e-05,6.0,-6.0
4.119999999999992e-05,6.0,-7.0
4.159999999999993e-05,6.0,-7.0
4.199999999999994e-05,6.0,-7.0
4.2399999999999946e-05,5.0,-7.0
4.2799999999999956e-05,6.0,-6.0
4.319999999999986e-05,6.0,-6.0
4.359999999999987e-05,6.0,-6.0
4.399999999999988e-05,6.0,-6.0
4.4399999999999887e-05,7.0,-6.0
4.4799999999999896e-05,6.0,-6.0
4.5199999999999906e-05,7.0,-6.0
4.5599999999999916e-05,6.0,-6.0
4.5999999999999925e-05,6.0,-5.0
4.6399999999999935e-05,6.0,-5.0
4.6799999999999945e-05,6.0,-5.0
4.7199999999999955e-05,6.0,-6.0
4.7599999999999856e-05,7.0,-5.0
4.7999999999999866e-05,6.0,-6.0
4.8399999999999875e-05,6.0,-5.0
4.8799999999999885e-05,6.0,-5.0
4.9199999999999895e-05,5.0,-5.0
4.9599999999999905e-05,7.0,-6.0
4.9999999999999914e-05,6.0,-6.0
5.0399999999999924e-05,6.0,-5.0
5.0799999999999934e-05,5.0,-4.0
5.1199999999999943e-05,6.0,-5.0
5.159999999999995e-05,7.0,-5.0
5.1999999999999854e-05,6.0,-5.0
5.2399999999999864e-05,6.0,-6.0
5.2799999999999874e-05,7.0,-6.0
5.3199999999999884e-05,6.0,-6.0
5.3599999999999893e-05,5.0,-7.0
5.39999999999999e-05,6.0,-6.0
5.439999999999991e-05,6.0,-5.0
5.479999999999992e-05,6.0,-6.0
5.519999999999993e-05,6.0,-6.0
5.559999999999994e-05,6.0,-6.0
5.599999999999995e-05,6.0,-7.0
5.639999999999985e-05,6.0,-6.0
5.679999999999986e-05,7.0,-6.0
5.719999999999987e-05,6.0,-6.0
5.759999999999988e-05,6.0,-6.0
5.799999999999989e-05,6.0,-6.0
5.83999999999999e-05,6.0,-6.0
5.879999999999991e-05,7.0,-7.0
5.919999999999992e-05,6.0,-6.0
5.959999999999993e-05,6.0,-6.0
5.999999999999994e-05,6.0,-6.0
6.039999999999995e-05,6.0,-7.0
6.079999999999996e-05,6.0,-6.0
6.119999999999986e-05,7.0,-7.0
6.159999999999987e-05,6.0,-6.0
6.199999999999988e-05,6.0,-6.0
6.239999999999989e-05,5.0,-6.0
6.27999999999999e-05,6.0,-7.0
6.319999999999991e-05,6.0,-6.0
6.359999999999992e-05,6.0,-7.0
6.399999999999993e-05,6.0,-6.0
6.439999999999994e-05,6.0,-5.0
6.479999999999984e-05,6.0,-6.0
6.519999999999985e-05,6.0,-6.0
6.559999999999986e-05,6.0,-6.0
6.599999999999987e-05,5.0,-5.0
6.639999999999988e-05,6.0,-5.0
6.679999999999989e-05,7.0,-5.0
6.71999999999999e-05,6.0,-5.0
6.759999999999991e-05,6.0,-6.0
6.799999999999992e-05,6.0,-5.0
6.839999999999993e-05,6.0,-6.0
6.879999999999994e-05,6.0,-5.0
6.919999999999995e-05,7.0,-5.0
6.959999999999996e-05,6.0,-5.0
6.999999999999997e-05,6.0,-5.0
7.039999999999998e-05,7.0,-6.0
7.079999999999999e-05,6.0,-6.0
7.12e-05,6.0,-6.0
7.16e-05,5.0,-6.0
7.19999999999998e-05,7.0,-6.0
7.239999999999981e-05,6.0,-7.0
7.279999999999982e-05,7.0,-6.0
7.319999999999983e-05,6.0,-6.0
7.359999999999984e-05,6.0,-7.0
7.399999999999985e-05,5.0,-6.0
7.439999999999986e-05,6.0,-6.0
7.479999999999987e-05,7.0,-6.0
7.519999999999988e-05,6.0,-6.0
7.559999999999989e-05,6.0,-7.0
7.59999999999999e-05,6.0,-6.0
7.63999999999999e-05,6.0,-6.0
7.679999999999992e-05,6.0,-5.0
7.719999999999992e-05,6.0,-7.0
7.759999999999993e-05,6.0,-6.0
7.799999999999994e-05,6.0,-7.0
7.839999999999995e-05,6.0,-6.0
7.879999999999996e-05,5.0,-6.0
7.919999999999997e-05,6.0,-6.0
7.959999999999998e-05,6.0,-6.0
7.999999999999999e-05,6.0,-6.0
8.04e-05,6.0,-6.0
8.080000000000001e-05,7.0,-6.0
8.11999999999998e-05,6.0,-6.0
8.159999999999982e-05,6.0,-6.0
8.199999999999982e-05,6.0,-6.0
8.239999999999983e-05,6.0,-6.0
8.279999999999984e-05,6.0,-6.0
8.319999999999985e-05,6.0,-6.0
8.359999999999986e-05,6.0,-6.0
8.399999999999987e-05,6.0,-6.0
8.439999999999988e-05,6.0,-5.0
8.479999999999989e-05,6.0,-6.0
8.51999999999999e-05,6.0,-6.0
8.559999999999991e-05,6.0,-5.0
8.599999999999992e-05,5.0,-4.0
8.639999999999993e-05,7.0,-5.0
8.679999999999994e-05,6.0,-6.0
8.719999999999995e-05,6.0,-6.0
8.759999999999996e-05,6.0,-5.0
8.799999999999997e-05,6.0,-5.0
8.839999999999998e-05,5.0,-5.0
8.879999999999999e-05,6.0,-5.0
8.92e-05,7.0,-6.0
8.960000000000001e-05,5.0,-5.0
8.99999999999998e-05,6.0,-6.0
9.039999999999981e-05,6.0,-5.0
9.079999999999982e-05,6.0,-6.0
9.119999999999983e-05,7.0,-6.0
9.159999999999984e-05,6.0,-6.0
9.199999999999985e-05,6.0,-6.0
9.239999999999986e-05,6.0,-6.0
9.279999999999987e-05,6.0,-6.0
9.319999999999988e-05,5.0,-6.0
9.359999999999989e-05,5.0,-5.0
9.39999999999999e-05,7.0,-5.0
9.439999999999991e-05,6.0,-6.0
9.479999999999992e-05,5.0,-7.0
9.519999999999993e-05,6.0,-6.0
9.559999999999994e-05,6.0,-6.0
9.599999999999995e-05,6.0,-6.0
9.639999999999996e-05,7.0,-6.0
9.679999999999997e-05,6.0,-7.0
9.719999999999998e-05,6.0,-6.0
9.759999999999999e-05,5.0,-5.0
9.8e-05,6.0,-6.0
9.84e-05,6.0,-6.0
9.87999999999998e-05,7.0,-6.0
9.919999999999981e-05,6.0,-7.0
9.959999999999982e-05,6.0,-6.0
9.999999999999983e-05,6.0,-6.0
0.00010039999999999984,5.0,-6.0
0.00010079999999999985,6.0,-5.0
0.00010119999999999986,6.0,-7.0
0.00010159999999999987,6.0,-6.0
0.00010199999999999988,6.0,-5.0
0.00010239999999999989,6.0,-6.0
0.0001027999999999999,6.0,-5.0
0.0001031999999999999,6.0,-5.0
0.00010359999999999992,7.0,-5.0
0.00010399999999999993,6.0,-6.0
0.00010439999999999994,6.0,-5.0
0.00010479999999999995,6.0,-4.0
0.00010519999999999996,5.0,-4.0
0.00010559999999999996,6.0,-6.0
0.00010599999999999997,7.0,-5.0
0.00010639999999999998,6.0,-5.0
0.0001068,6.0,-5.0
0.0001072,6.0,-5.0
0.0001075999999999998,6.0,-6.0
0.0001079999999999998,6.0,-5.0
0.00010839999999999982,6.0,-6.0
0.00010879999999999983,5.0,-5.0
0.00010919999999999984,6.0,-5.0
0.00010959999999999985,7.0,-5.0
0.00010999999999999985,7.0,-5.0
0.00011039999999999986,5.0,-6.0
0.00011079999999999987,6.0,-6.0
0.00011119999999999988,6.0,-6.0
0.0001115999999999999,6.0,-6.0
0.0001119999999999999,6.0,-5.0
0.00011239999999999991,6.0,-7.0
0.00011279999999999992,5.0,-6.0
0.00011319999999999993,6.0,-6.0
0.00011359999999999994,6.0,-6.0
0.00011399999999999995,6.0,-6.0
0.00011439999999999996,6.0,-6.0
0.00011479999999999997,6.0,-6.0
0.00011519999999999998,6.0,-6.0
0.00011559999999999999,6.0,-6.0
0.000116,6.0,-6.0
0.00011640000000000001,6.0,-5.0
0.0001167999999999998,6.0,-5.0
0.00011719999999999981,6.0,-6.0
0.00011759999999999982,6.0,-6.0
0.00011799999999999983,6.0,-6.0
0.00011839999999999984,6.0,-6.0
0.00011879999999999985,6.0,-6.0
0.00011919999999999986,7.0,-5.0
0.00011959999999999987,6.0,-6.0
0.00011999999999999988,6.0,-5.0
0.00012039999999999989,6.0,-5.0
0.0001207999999999999,6.0,-6.0
0.00012119999999999991,6.0,-5.0
0.00012159999999999992,5.0,-6.0
0.00012199999999999993,6.0,-6.0
0.00012239999999999994,5.0,-5.0
0.00012279999999999995,6.0,-5.0
0.00012319999999999996,6.0,-5.0
0.00012359999999999997,6.0,-5.0
0.00012399999999999998,6.0,-5.0
0.0001244,6.0,-5.0
0.0001248,6.0,-4.0
0.0001252,5.0,-6.0
0.0001255999999999998,6.0,-5.0
0.0001259999999999998,6.0,-4.0
0.00012639999999999982,6.0,-5.0
0.00012679999999999983,5.0,-5.0
0.00012719999999999984,6.0,-5.0
0.00012759999999999985,7.0,-5.0
0.00012799999999999986,6.0,-5.0
0.00012839999999999987,6.0,-5.0
0.00012879999999999988,6.0,-5.0
0.0001291999999999999,6.0,-5.0
0.0001295999999999999,6.0,-5.0
0.0001299999999999999,6.0,-6.0
0.00013039999999999992,6.0,-6.0
0.00013079999999999993,6.0,-6.0
0.00013119999999999994,6.0,-6.0
0.00013159999999999995,7.0,-6.0
0.00013199999999999996,6.0,-6.0
0.00013239999999999997,6.0,-6.0
0.00013279999999999998,7.0,-7.0
0.00013319999999999999,5.0,-6.0
0.0001336,6.0,-6.0
0.000134,6.0,-6.0
0.0001343999999999998,6.0,-6.0
0.0001347999999999998,5.0,-6.0
0.00013519999999999982,6.0,-6.0
0.00013559999999999983,6.0,-6.0
0.00013599999999999984,6.0,-7.0
0.00013639999999999985,6.0,-6.0
0.00013679999999999986,6.0,-6.0
0.00013719999999999987,6.0,-6.0
0.00013759999999999988,6.0,-6.0
0.00013799999999999988,5.0,-6.0
0.0001383999999999999,5.0,-6.0
0.0001387999999999999,6.0,-6.0
0.00013919999999999991,6.0,-6.0
0.00013959999999999992,6.0,-5.0
0.00013999999999999993,6.0,-6.0
0.00014039999999999994,6.0,-5.0
0.00014079999999999995,7.0,-6.0
0.00014119999999999996,6.0,-5.0
0.00014159999999999997,6.0,-5.0
0.00014199999999999998,7.0,-6.0
0.0001424,6.0,-5.0
0.0001428,6.0,-6.0
0.0001431999999999998,6.0,-5.0
0.0001435999999999998,7.0,-6.0
0.00014399999999999981,6.0,-5.0
0.00014439999999999982,6.0,-5.0
0.00014479999999999983,6.0,-5.0
0.00014519999999999984,7.0,-4.0
0.00014559999999999985,7.0,-5.0
0.00014599999999999986,6.0,-5.0
0.00014639999999999987,7.0,-5.0
0.00014679999999999988,6.0,-5.0
0.0001471999999999999,5.0,-5.0
0.0001475999999999999,6.0,-5.0
0.0001479999999999999,7.0,-5.0
0.00014839999999999992,5.0,-5.0
0.00014879999999999993,6.0,-5.0
0.00014919999999999994,6.0,-6.0
0.00014959999999999995,6.0,-5.0
0.00014999999999999996,6.0,-6.0
0.00015039999999999997,6.0,-6.0
0.00015079999999999998,6.0,-6.0
0.0001512,6.0,-6.0
0.0001516,6.0,-6.0
0.000152,6.0,-6.0
0.0001523999999999998,6.0,-6.0
0.0001527999999999998,5.0,-6.0
0.00015319999999999982,7.0,-6.0
0.00015359999999999983,6.0,-6.0
0.00015399999999999984,7.0,-6.0
0.00015439999999999985,6.0,-6.0
0.00015479999999999986,7.0,-6.0
0.00015519999999999987,5.0,-5.0
0.00015559999999999988,6.0,-6.0
0.0001559999999999999,6.0,-6.0
0.0001563999999999999,6.0,-7.0
0.0001567999999999999,6.0,-5.0
0.00015719999999999992,6.0,-5.0
0.00015759999999999993,6.0,-6.0
0.00015799999999999994,6.0,-6.0
0.00015839999999999995,5.0,-6.0
0.00015879999999999996,6.0,-6.0
0.00015919999999999997,6.0,-6.0
0.00015959999999999998,6.0,-6.0
0.00015999999999999999,5.0,-6.0
0.0001604,6.0,-5.0
0.0001608,6.0,-5.0
0.0001611999999999998,7.0,-4.0
0.0001615999999999998,7.0,-5.0
0.00016199999999999982,6.0,-5.0
0.00016239999999999983,6.0,-5.0
0.00016279999999999984,6.0,-5.0
0.00016319999999999985,6.0,-5.0
0.00016359999999999986,5.0,-5.0
0.00016399999999999987,6.0,-5.0
0.00016439999999999988,6.0,-5.0
0.00016479999999999989,6.0,-5.0
0.0001651999999999999,6.0,-4.0
0.0001655999999999999,6.0,-5.0
0.00016599999999999991,6.0,-5.0
0.00016639999999999992,6.0,-5.0
0.00016679999999999993,6.0,-5.0
0.00016719999999999994,7.0,-5.0
0.00016759999999999995,6.0,-5.0
0.00016799999999999996,7.0,-4.0
0.00016839999999999997,5.0,-5.0
0.00016879999999999998,6.0,-5.0
0.0001692,6.0,-5.0
0.0001696,6.0,-6.0
0.0001699999999999998,6.0,-6.0
0.0001703999999999998,6.0,-6.0
0.00017079999999999981,6.0,-7.0
0.00017119999999999982,6.0,-5.0
0.00017159999999999983,7.0,-6.0
0.00017199999999999984,6.0,-6.0
0.00017239999999999985,6.0,-6.0
0.00017279999999999986,6.0,-6.0
0.00017319999999999987,6.0,-6.0
0.00017359999999999988,6.0,-5.0
0.0001739999999999999,6.0,-6.0
0.0001743999999999999,6.0,-7.0
0.0001747999999999999,7.0,-6.0
0.00017519999999999992,6.0,-6.0
0.00017559999999999993,6.0,-6.0
0.00017599999999999994,6.0,-6.0
0.00017639999999999995,7.0,-5.0
0.00017679999999999996,6.0,-5.0
0.00017719999999999997,6.0,-6.0
0.00017759999999999998,6.0,-5.0
0.000178,7.0,-6.0
0.0001784,6.0,-5.0
0.0001787999999999998,6.0,-5.0
0.0001791999999999998,6.0,-5.0
0.0001795999999999998,7.0,-5.0
0.00017999999999999982,5.0,-6.0
0.00018039999999999983,6.0,-5.0
0.00018079999999999984,6.0,-6.0
0.00018119999999999985,7.0,-5.0
0.00018159999999999986,5.0,-5.0
0.00018199999999999987,6.0,-5.0
0.00018239999999999988,6.0,-4.0
0.0001827999999999999,7.0,-5.0
0.0001831999999999999,6.0,-5.0
0.0001835999999999999,6.0,-4.0
0.00018399999999999992,6.0,-5.0
0.00018439999999999993,6.0,-4.0
0.00018479999999999994,5.0,-5.0
0.00018519999999999995,6.0,-5.0
0.00018559999999999996,7.0,-5.0
0.00018599999999999997,6.0,-5.0
0.00018639999999999998,6.0,-5.0
0.0001868,6.0,-5.0
0.0001872,5.0,-6.0
0.0001876,7.0,-5.0
0.0001879999999999998,6.0,-6.0
0.0001883999999999998,6.0,-5.0
0.00018879999999999982,6.0,-5.0
0.00018919999999999983,5.0,-6.0
0.00018959999999999984,6.0,-7.0
0.00018999999999999985,6.0,-6.0
0.00019039999999999986,7.0,-6.0
0.00019079999999999987,5.0,-5.0
0.00019119999999999988,6.0,-6.0
0.0001915999999999999,6.0,-5.0
0.0001919999999999999,6.0,-5.0
0.0001923999999999999,6.0,-6.0
0.00019279999999999992,7.0,-6.0
0.00019319999999999993,6.0,-6.0
0.00019359999999999994,5.0,-5.0
0.00019399999999999995,6.0,-5.0
0.00019439999999999995,6.0,-5.0
0.00019479999999999996,6.0,-6.0
0.00019519999999999997,6.0,-5.0
0.00019559999999999998,6.0,-6.0
0.000196,6.0,-5.0
0.0001964,6.0,-5.0
0.0001967999999999998,6.0,-5.0
0.0001971999999999998,5.0,-5.0
0.00019759999999999982,6.0,-4.0
0.00019799999999999983,6.0,-5.0
0.00019839999999999984,6.0,-5.0
0.00019879999999999984,6.0,-5.0
0.00019919999999999985,6.0,-5.0
0.00019959999999999986,6.0,-4.0
0.00019999999999999987,6.0,-4.0
0.00020039999999999988,7.0,-4.0
0.0002007999999999999,7.0,-4.0
0.0002011999999999999,6.0,-4.0
0.0002015999999999999,6.0,-5.0
0.00020199999999999992,6.0,-4.0
0.00020239999999999993,6.0,-4.0
0.00020279999999999994,5.0,-4.0
0.00020319999999999995,6.0,-4.0
0.00020359999999999996,6.0,-5.0
0.00020399999999999997,6.0,-5.0
0.00020439999999999998,7.0,-5.0
0.0002048,6.0,-5.0
0.0002052,6.0,-5.0
0.0002055999999999998,6.0,-5.0
0.0002059999999999998,6.0,-5.0
0.0002063999999999998,6.0,-5.0
0.00020679999999999982,5.0,-5.0
0.00020719999999999983,6.0,-5.0
0.00020759999999999984,6.0,-6.0
0.00020799999999999985,6.0,-5.0
0.00020839999999999986,6.0,-5.0
0.00020879999999999987,6.0,-5.0
0.00020919999999999988,7.0,-5.0
0.0002095999999999999,6.0,-5.0
0.0002099999999999999,7.0,-6.0
0.0002103999999999999,6.0,-5.0
0.00021079999999999992,6.0,-6.0
0.00021119999999999993,6.0,-6.0
0.00021159999999999994,6.0,-6.0
0.00021199999999999995,6.0,-6.0
0.00021239999999999996,6.0,-6.0
0.00021279999999999997,6.0,-5.0
0.00021319999999999998,6.0,-5.0
0.0002136,6.0,-6.0
0.000214,6.0,-5.0
0.0002144,6.0,-6.0
0.0002147999999999998,6.0,-6.0
0.0002151999999999998,6.0,-6.0
0.00021559999999999982,6.0,-5.0
0.00021599999999999983,6.0,-5.0
0.00021639999999999984,6.0,-5.0
0.00021679999999999985,6.0,-5.0
0.00021719999999999986,7.0,-6.0
0.00021759999999999987,5.0,-5.0
0.00021799999999999988,6.0,-4.0
0.0002183999999999999,6.0,-5.0
0.0002187999999999999,5.0,-4.0
0.0002191999999999999,6.0,-5.0
0.00021959999999999992,6.0,-4.0
0.00021999999999999993,6.0,-5.0
0.00022039999999999994,5.0,-5.0
0.00022079999999999995,6.0,-4.0
0.00022119999999999996,5.0,-5.0
0.00022159999999999997,6.0,-5.0
0.00022199999999999998,6.0,-4.0
0.00022239999999999998,5.0,-4.0
0.0002228,6.0,-4.0
0.0002232,7.0,-4.0
0.0002235999999999998,6.0,-4.0
0.0002239999999999998,5.0,-5.0
0.00022439999999999982,6.0,-6.0
0.00022479999999999983,7.0,-4.0
0.00022519999999999984,6.0,-6.0
0.00022559999999999985,6.0,-5.0
0.00022599999999999986,6.0,-6.0
0.00022639999999999987,6.0,-6.0
0.00022679999999999987,6.0,-5.0
0.00022719999999999988,7.0,-5.0
0.0002275999999999999,5.0,-5.0
0.0002279999999999999,6.0,-6.0
0.00022839999999999991,6.0,-6.0
0.00022879999999999992,6.0,-6.0
0.00022919999999999993,7.0,-5.0
0.00022959999999999994,6.0,-6.0
0.00022999999999999995,6.0,-5.0
0.00023039999999999996,6.0,-5.0
0.00023079999999999997,6.0,-5.0
0.00023119999999999998,7.0,-6.0
0.0002316,6.0,-5.0
0.000232,6.0,-5.0
0.0002323999999999998,6.0,-5.0
0.0002327999999999998,7.0,-6.0
0.00023319999999999981,6.0,-5.0
0.00023359999999999982,6.0,-5.0
0.00023399999999999983,6.0,-5.0
0.00023439999999999984,6.0,-5.0
0.00023479999999999985,6.0,-5.0
0.00023519999999999986,5.0,-4.0
0.00023559999999999987,5.0,-5.0
0.00023599999999999988,6.0,-5.0
0.0002363999999999999,6.0,-5.0
0.0002367999999999999,6.0,-5.0
0.0002371999999999999,6.0,-5.0
0.00023759999999999992,5.0,-5.0
0.00023799999999999993,7.0,-4.0
0.00023839999999999994,6.0,-4.0
0.00023879999999999995,7.0,-4.0
0.00023919999999999996,5.0,-3.0
0.00023959999999999997,6.0,-4.0
0.00023999999999999998,6.0,-4.0
0.0002404,7.0,-5.0
0.0002408,7.0,-4.0
0.0002411999999999998,6.0,-5.0
0.0002415999999999998,7.0,-5.0
0.0002419999999999998,6.0,-4.0
0.00024239999999999982,6.0,-4.0
0.00024279999999999983,6.0,-4.0
0.00024319999999999984,6.0,-5.0
