time,x,y
0.0007147999999999998,7.0,-7.0
0.0007151999999999998,7.0,-6.0
0.0007155999999999998,7.0,-8.0
0.0007159999999999998,7.0,-7.0
0.0007163999999999998,7.0,-7.0
0.0007167999999999999,8.0,-7.0
0.0007171999999999999,7.0,-7.0
0.0007175999999999999,7.0,-8.0
0.0007179999999999999,6.0,-8.0
0.0007183999999999999,6.0,-7.0
0.0007187999999999999,7.0,-7.0
0.0007191999999999999,7.0,-7.0
0.0007195999999999999,7.0,-6.0
0.0007199999999999999,6.0,-7.0
0.0007204,8.0,-7.0
0.0007208,7.0,-7.0
0.0007212,7.0,-6.0
0.0007216,6.0,-7.0
0.0007219999999999998,7.0,-7.0
0.0007223999999999998,7.0,-7.0
0.0007227999999999998,7.0,-6.0
0.0007231999999999998,7.0,-7.0
0.0007235999999999998,8.0,-7.0
0.0007239999999999998,8.0,-6.0
0.0007243999999999998,7.0,-7.0
0.0007247999999999998,7.0,-7.0
0.0007251999999999998,7.0,-7.0
0.0007255999999999999,8.0,-8.0
0.0007259999999999999,8.0,-7.0
0.0007263999999999999,7.0,-8.0
0.0007267999999999999,7.0,-8.0
0.0007271999999999999,7.0,-7.0
0.0007275999999999999,7.0,-8.0
0.0007279999999999999,7.0,-8.0
0.0007283999999999999,7.0,-7.0
0.0007287999999999999,7.0,-8.0
0.0007291999999999999,7.0,-7.0
0.0007296,7.0,-8.0
0.00073,6.0,-8.0
0.0007304,8.0,-8.0
0.0007308,6.0,-8.0
0.0007311999999999998,8.0,-7.0
0.0007315999999999998,7.0,-8.0
0.0007319999999999998,7.0,-8.0
0.0007323999999999998,6.0,-8.0
0.0007327999999999998,7.0,-8.0
0.0007331999999999998,7.0,-8.0
0.0007335999999999998,7.0,-8.0
0.0007339999999999998,6.0,-8.0
0.0007343999999999999,7.0,-8.0
0.0007347999999999999,7.0,-8.0
0.0007351999999999999,6.0,-8.0
0.0007355999999999999,7.0,-7.0
0.0007359999999999999,7.0,-7.0
0.0007363999999999999,7.0,-7.0
0.0007367999999999999,7.0,-8.0
0.0007371999999999999,7.0,-8.0
0.0007375999999999999,6.0,-8.0
0.0007379999999999999,8.0,-8.0
0.0007384,8.0,-9.0
0.0007388,7.0,-8.0
0.0007392,7.0,-8.0
0.0007396,7.0,-8.0
0.0007399999999999998,7.0,-8.0
0.0007403999999999998,6.0,-8.0
0.0007407999999999998,8.0,-8.0
0.0007411999999999998,7.0,-7.0
0.0007415999999999998,7.0,-8.0
0.0007419999999999998,7.0,-7.0
0.0007423999999999998,8.0,-8.0
0.0007427999999999998,7.0,-8.0
0.0007431999999999999,8.0,-9.0
0.0007435999999999999,7.0,-8.0
0.0007439999999999999,7.0,-9.0
0.0007443999999999999,8.0,-8.0
0.0007447999999999999,7.0,-9.0
0.0007451999999999999,7.0,-8.0
0.0007455999999999999,8.0,-8.0
0.0007459999999999999,7.0,-9.0
0.0007463999999999999,7.0,-9.0
0.0007467999999999999,7.0,-8.0
0.0007472,8.0,-9.0
0.0007476,7.0,-9.0
0.000748,7.0,-9.0
0.0007484,8.0,-9.0
0.0007487999999999998,8.0,-9.0
0.0007491999999999998,8.0,-8.0
0.0007495999999999998,7.0,-9.0
0.0007499999999999998,8.0,-9.0
0.0007503999999999998,7.0,-8.0
0.0007507999999999998,7.0,-9.0
0.0007511999999999998,8.0,-10.0
0.0007515999999999998,7.0,-9.0
0.0007519999999999998,7.0,-9.0
0.0007523999999999999,7.0,-9.0
0.0007527999999999999,7.0,-9.0
0.0007531999999999999,7.0,-8.0
0.0007535999999999999,7.0,-9.0
0.0007539999999999999,7.0,-9.0
0.0007543999999999999,7.0,-9.0
0.0007547999999999999,8.0,-8.0
0.0007551999999999999,8.0,-8.0
0.0007555999999999999,7.0,-8.0
0.0007559999999999999,7.0,-9.0
0.0007564,8.0,-9.0
0.0007568,8.0,-8.0
0.0007572,8.0,-9.0
0.0007575999999999998,7.0,-9.0
0.0007579999999999998,7.0,-10.0
0.0007583999999999998,8.0,-8.0
0.0007587999999999998,7.0,-9.0
0.0007591999999999998,7.0,-10.0
0.0007595999999999998,8.0,-9.0
0.0007599999999999998,7.0,-9.0
0.0007603999999999998,8.0,-9.0
0.0007607999999999998,7.0,-9.0
0.0007611999999999999,7.0,-10.0
0.0007615999999999999,7.0,-9.0
0.0007619999999999999,7.0,-9.0
0.0007623999999999999,7.0,-10.0
0.0007627999999999999,7.0,-9.0
0.0007631999999999999,7.0,-9.0
0.0007635999999999999,7.0,-9.0
0.0007639999999999999,7.0,-9.0
0.0007643999999999999,8.0,-9.0
0.0007647999999999999,7.0,-10.0
0.0007652,7.0,-10.0
0.0007656,8.0,-10.0
0.000766,8.0,-9.0
0.0007664,7.0,-10.0
0.0007667999999999998,7.0,-9.0
0.0007671999999999998,8.0,-10.0
0.0007675999999999998,8.0,-10.0
0.0007679999999999998,8.0,-10.0
0.0007683999999999998,7.0,-10.0
0.0007687999999999998,8.0,-10.0
0.0007691999999999998,7.0,-10.0
0.0007695999999999998,8.0,-10.0
0.0007699999999999999,7.0,-10.0
0.0007703999999999999,7.0,-9.0
0.0007707999999999999,8.0,-10.0
0.0007711999999999999,8.0,-9.0
0.0007715999999999999,7.0,-10.0
0.0007719999999999999,7.0,-9.0
0.0007723999999999999,7.0,-10.0
0.0007727999999999999,8.0,-10.0
0.0007731999999999999,7.0,-10.0
0.0007735999999999999,8.0,-10.0
0.000774,8.0,-10.0
0.0007744,8.0,-10.0
0.0007748,7.0,-9.0
0.0007752,8.0,-9.0
0.0007755999999999998,7.0,-10.0
0.0007759999999999998,8.0,-9.0
0.0007763999999999998,8.0,-11.0
0.0007767999999999998,8.0,-10.0
0.0007771999999999998,7.0,-10.0
0.0007775999999999998,8.0,-10.0
0.0007779999999999998,8.0,-10.0
0.0007783999999999998,8.0,-9.0
0.0007787999999999998,8.0,-10.0
0.0007791999999999999,8.0,-11.0
0.0007795999999999999,7.0,-10.0
0.0007799999999999999,8.0,-10.0
0.0007803999999999999,8.0,-10.0
0.0007807999999999999,8.0,-10.0
0.0007811999999999999,7.0,-10.0
0.0007815999999999999,8.0,-11.0
0.0007819999999999999,7.0,-10.0
0.0007823999999999999,8.0,-10.0
0.0007827999999999999,8.0,-11.0
0.0007832,7.0,-11.0
0.0007836,8.0,-12.0
0.000784,8.0,-11.0
0.0007843999999999998,8.0,-11.0
0.0007847999999999998,8.0,-10.0
0.0007851999999999998,8.0,-11.0
0.0007855999999999998,8.0,-11.0
0.0007859999999999998,8.0,-11.0
0.0007863999999999998,7.0,-11.0
0.0007867999999999998,8.0,-11.0
0.0007871999999999998,8.0,-11.0
0.0007875999999999998,7.0,-11.0
0.0007879999999999999,7.0,-11.0
0.0007883999999999999,7.0,-12.0
0.0007887999999999999,8.0,-11.0
0.0007891999999999999,8.0,-12.0
0.0007895999999999999,7.0,-12.0
0.0007899999999999999,8.0,-12.0
0.0007903999999999999,7.0,-11.0
0.0007907999999999999,7.0,-12.0
0.0007911999999999999,8.0,-12.0
0.0007915999999999999,8.0,-11.0
0.000792,8.0,-11.0
0.0007924,7.0,-12.0
0.0007928,8.0,-10.0
0.0007931999999999998,8.0,-11.0
0.0007935999999999998,8.0,-11.0
0.0007939999999999998,7.0,-11.0
0.0007943999999999998,8.0,-11.0
0.0007947999999999998,7.0,-11.0
0.0007951999999999998,8.0,-11.0
0.0007955999999999998,8.0,-12.0
0.0007959999999999998,7.0,-11.0
0.0007963999999999998,7.0,-12.0
0.0007967999999999999,7.0,-12.0
0.0007971999999999999,8.0,-11.0
0.0007975999999999999,8.0,-11.0
0.0007979999999999999,8.0,-11.0
0.0007983999999999999,8.0,-11.0
0.0007987999999999999,7.0,-12.0
0.0007991999999999999,8.0,-12.0
0.0007995999999999999,7.0,-11.0
0.0007999999999999999,8.0,-12.0
0.0008003999999999999,8.0,-12.0
0.0008008,7.0,-11.0
0.0008012,8.0,-11.0
0.0008016,7.0,-11.0
0.000802,8.0,-12.0
0.0008023999999999998,8.0,-12.0
0.0008027999999999998,7.0,-11.0
0.0008031999999999998,8.0,-12.0
0.0008035999999999998,8.0,-12.0
0.0008039999999999998,7.0,-12.0
0.0008043999999999998,7.0,-12.0
0.0008047999999999998,7.0,-12.0
0.0008051999999999998,8.0,-13.0
0.0008055999999999998,8.0,-12.0
0.0008059999999999999,7.0,-13.0
0.0008063999999999999,9.0,-12.0
0.0008067999999999999,8.0,-13.0
0.0008071999999999999,8.0,-13.0
0.0008075999999999999,7.0,-13.0
0.0008079999999999999,8.0,-12.0
0.0008083999999999999,8.0,-13.0
0.0008087999999999999,8.0,-13.0
0.0008091999999999999,9.0,-13.0
0.0008096,8.0,-12.0
0.00081,8.0,-13.0
0.0008104,8.0,-13.0
0.0008108,8.0,-13.0
0.0008111999999999998,8.0,-13.0
0.0008115999999999998,8.0,-12.0
0.0008119999999999998,8.0,-13.0
0.0008123999999999998,7.0,-13.0
0.0008127999999999998,8.0,-12.0
0.0008131999999999998,8.0,-12.0
0.0008135999999999998,8.0,-13.0
0.0008139999999999998,8.0,-12.0
0.0008143999999999998,8.0,-13.0
0.0008147999999999999,8.0,-13.0
0.0008151999999999999,7.0,-12.0
0.0008155999999999999,8.0,-13.0
0.0008159999999999999,8.0,-13.0
0.0008163999999999999,8.0,-13.0
0.0008167999999999999,8.0,-13.0
0.0008171999999999999,9.0,-13.0
0.0008175999999999999,8.0,-12.0
0.0008179999999999999,9.0,-13.0
0.0008183999999999999,8.0,-13.0
0.0008188,8.0,-14.0
0.0008192,8.0,-13.0
0.0008196,8.0,-12.0
0.0008199999999999998,8.0,-13.0
0.0008203999999999998,8.0,-13.0
0.0008207999999999998,8.0,-13.0
0.0008211999999999998,8.0,-13.0
0.0008215999999999998,7.0,-13.0
0.0008219999999999998,8.0,-14.0
0.0008223999999999998,8.0,-13.0
0.0008227999999999998,8.0,-14.0
0.0008231999999999998,9.0,-14.0
0.0008235999999999999,8.0,-13.0
0.0008239999999999999,8.0,-13.0
0.0008243999999999999,9.0,-14.0
0.0008247999999999999,8.0,-14.0
0.0008251999999999999,8.0,-14.0
0.0008255999999999999,8.0,-14.0
0.0008259999999999999,8.0,-14.0
0.0008263999999999999,7.0,-14.0
0.0008267999999999999,8.0,-14.0
0.0008271999999999999,8.0,-14.0
0.0008276,8.0,-14.0
0.000828,8.0,-14.0
0.0008284,7.0,-14.0
0.0008287999999999998,9.0,-15.0
0.0008291999999999998,8.0,-14.0
0.0008295999999999998,9.0,-14.0
0.0008299999999999998,9.0,-14.0
0.0008303999999999998,8.0,-14.0
0.0008307999999999998,9.0,-14.0
0.0008311999999999998,8.0,-14.0
0.0008315999999999998,8.0,-14.0
0.0008319999999999998,8.0,-14.0
0.0008323999999999999,9.0,-14.0
0.0008327999999999999,8.0,-14.0
0.0008331999999999999,10.0,-14.0
0.0008335999999999999,8.0,-14.0
0.0008339999999999999,8.0,-14.0
0.0008343999999999999,9.0,-14.0
0.0008347999999999999,8.0,-14.0
0.0008351999999999999,8.0,-13.0
0.0008355999999999999,8.0,-14.0
0.0008359999999999999,9.0,-14.0
0.0008364,8.0,-14.0
0.0008368,9.0,-14.0
0.0008372,8.0,-13.0
0.0008376,8.0,-13.0
0.0008379999999999998,9.0,-14.0
0.0008383999999999998,8.0,-14.0
0.0008387999999999998,8.0,-14.0
0.0008391999999999998,9.0,-15.0
0.0008395999999999998,9.0,-14.0
0.0008399999999999998,9.0,-14.0
0.0008403999999999998,7.0,-15.0
0.0008407999999999998,9.0,-14.0
0.0008411999999999998,8.0,-14.0
0.0008415999999999999,8.0,-14.0
0.0008419999999999999,8.0,-14.0
0.0008423999999999999,9.0,-15.0
0.0008427999999999999,9.0,-15.0
0.0008431999999999999,8.0,-15.0
0.0008435999999999999,9.0,-15.0
0.0008439999999999999,8.0,-15.0
0.0008443999999999999,9.0,-15.0
0.0008447999999999999,8.0,-15.0
0.0008451999999999999,9.0,-15.0
0.0008456,8.0,-14.0
0.000846,8.0,-15.0
0.0008464,8.0,-14.0
0.0008467999999999998,9.0,-15.0
0.0008471999999999998,8.0,-15.0
0.0008475999999999998,8.0,-15.0
0.0008479999999999998,9.0,-15.0
0.0008483999999999998,8.0,-15.0
0.0008487999999999998,8.0,-15.0
0.0008491999999999998,9.0,-15.0
0.0008495999999999998,8.0,-15.0
0.0008499999999999998,9.0,-15.0
0.0008503999999999999,9.0,-14.0
0.0008507999999999999,8.0,-15.0
0.0008511999999999999,8.0,-14.0
0.0008515999999999999,9.0,-15.0
0.0008519999999999999,8.0,-15.0
0.0008523999999999999,8.0,-14.0
0.0008527999999999999,9.0,-14.0
0.0008531999999999999,9.0,-15.0
0.0008535999999999999,8.0,-14.0
0.0008539999999999999,8.0,-15.0
0.0008544,9.0,-15.0
0.0008548,9.0,-15.0
0.0008552,9.0,-15.0
0.0008555999999999998,9.0,-15.0
0.0008559999999999998,8.0,-14.0
0.0008563999999999998,9.0,-15.0
0.0008567999999999998,8.0,-15.0
0.0008571999999999998,8.0,-15.0
0.0008575999999999998,8.0,-15.0
0.0008579999999999998,8.0,-16.0
0.0008583999999999998,9.0,-15.0
0.0008587999999999998,9.0,-16.0
0.0008591999999999999,8.0,-15.0
0.0008595999999999999,8.0,-15.0
0.0008599999999999999,8.0,-15.0
0.0008603999999999999,9.0,-15.0
0.0008607999999999999,8.0,-15.0
0.0008611999999999999,9.0,-16.0
0.0008615999999999999,8.0,-16.0
0.0008619999999999999,9.0,-16.0
0.0008623999999999999,8.0,-15.0
0.0008627999999999999,9.0,-15.0
0.0008632,9.0,-16.0
0.0008636,8.0,-15.0
0.000864,8.0,-16.0
0.0008644,8.0,-16.0
0.0008647999999999998,9.0,-16.0
0.0008651999999999998,9.0,-16.0
0.0008655999999999998,8.0,-16.0
0.0008659999999999998,8.0,-16.0
0.0008663999999999998,9.0,-16.0
0.0008667999999999998,8.0,-16.0
0.0008671999999999998,9.0,-16.0
0.0008675999999999998,9.0,-16.0
0.0008679999999999998,9.0,-16.0
0.0008683999999999999,8.0,-16.0
0.0008687999999999999,8.0,-16.0
0.0008691999999999999,9.0,-15.0
0.0008695999999999999,9.0,-15.0
0.0008699999999999999,8.0,-15.0
0.0008703999999999999,9.0,-16.0
0.0008707999999999999,8.0,-15.0
0.0008711999999999999,8.0,-15.0
0.0008715999999999999,9.0,-16.0
0.0008719999999999999,8.0,-16.0
0.0008724,9.0,-16.0
0.0008728,9.0,-15.0
0.0008732,9.0,-15.0
0.0008735999999999998,9.0,-15.0
0.0008739999999999998,8.0,-16.0
0.0008743999999999998,9.0,-15.0
0.0008747999999999998,9.0,-14.0
0.0008751999999999998,8.0,-16.0
0.0008755999999999998,9.0,-15.0
0.0008759999999999998,8.0,-16.0
0.0008763999999999998,9.0,-15.0
0.0008767999999999998,8.0,-16.0
0.0008771999999999999,9.0,-16.0
0.0008775999999999999,8.0,-15.0
0.0008779999999999999,8.0,-15.0
0.0008783999999999999,9.0,-15.0
0.0008787999999999999,9.0,-16.0
0.0008791999999999999,9.0,-16.0
0.0008795999999999999,9.0,-17.0
0.0008799999999999999,9.0,-16.0
0.0008803999999999999,8.0,-16.0
0.0008807999999999999,9.0,-16.0
0.0008812,9.0,-16.0
0.0008816,9.0,-16.0
0.000882,9.0,-16.0
0.0008823999999999998,9.0,-16.0
0.0008827999999999998,8.0,-16.0
0.0008831999999999998,9.0,-16.0
0.0008835999999999998,9.0,-16.0
0.0008839999999999998,9.0,-17.0
0.0008843999999999998,9.0,-16.0
0.0008847999999999998,9.0,-16.0
0.0008851999999999998,9.0,-16.0
0.0008855999999999998,9.0,-17.0
0.0008859999999999999,9.0,-16.0
0.0008863999999999999,9.0,-16.0
0.0008867999999999999,9.0,-16.0
0.0008871999999999999,10.0,-16.0
0.0008875999999999999,10.0,-17.0
0.0008879999999999999,10.0,-16.0
0.0008883999999999999,9.0,-16.0
0.0008887999999999999,9.0,-16.0
0.0008891999999999999,9.0,-16.0
0.0008895999999999999,9.0,-16.0
0.00089,9.0,-16.0
0.0008904,9.0,-16.0
0.0008908,10.0,-16.0
0.0008911999999999998,10.0,-16.0
0.0008915999999999998,9.0,-16.0
0.0008919999999999998,9.0,-15.0
0.0008923999999999998,9.0,-16.0
0.0008927999999999998,9.0,-16.0
0.0008931999999999998,10.0,-15.0
0.0008935999999999998,9.0,-16.0
0.0008939999999999998,10.0,-15.0
0.0008943999999999998,10.0,-16.0
0.0008947999999999998,8.0,-16.0
0.0008951999999999999,9.0,-16.0
0.0008955999999999999,8.0,-15.0
0.0008959999999999999,10.0,-17.0
0.0008963999999999999,9.0,-16.0
0.0008967999999999999,9.0,-16.0
0.0008971999999999999,10.0,-15.0
0.0008975999999999999,9.0,-16.0
0.0008979999999999999,9.0,-16.0
0.0008983999999999999,9.0,-15.0
0.0008988,9.0,-16.0
0.0008992,9.0,-15.0
0.0008996,9.0,-16.0
0.0009,8.0,-16.0
0.0009003999999999998,9.0,-17.0
0.0009007999999999998,10.0,-17.0
0.0009011999999999998,10.0,-16.0
0.0009015999999999998,9.0,-16.0
0.0009019999999999998,9.0,-17.0
0.0009023999999999998,9.0,-17.0
0.0009027999999999998,9.0,-17.0
0.0009031999999999998,10.0,-16.0
0.0009035999999999998,9.0,-17.0
0.0009039999999999999,10.0,-18.0
0.0009043999999999999,9.0,-17.0
0.0009047999999999999,9.0,-17.0
0.0009051999999999999,9.0,-17.0
0.0009055999999999999,9.0,-17.0
0.0009059999999999999,9.0,-17.0
0.0009063999999999999,9.0,-16.0
0.0009067999999999999,10.0,-17.0
0.0009071999999999999,9.0,-18.0
0.0009075999999999999,10.0,-16.0
0.000908,9.0,-17.0
0.0009084,9.0,-16.0
0.0009088,9.0,-16.0
0.0009091999999999998,10.0,-15.0
0.0009095999999999998,10.0,-16.0
0.0009099999999999998,10.0,-16.0
0.0009103999999999998,10.0,-16.0
0.0009107999999999998,9.0,-16.0
0.0009111999999999998,9.0,-15.0
0.0009115999999999998,9.0,-16.0
0.0009119999999999998,9.0,-16.0
0.0009123999999999998,9.0,-16.0
0.0009127999999999999,10.0,-15.0
0.0009131999999999999,9.0,-16.0
0.0009135999999999999,8.0,-16.0
0.0009139999999999999,10.0,-17.0
0.0009143999999999999,9.0,-16.0
0.0009147999999999999,9.0,-16.0
0.0009151999999999999,10.0,-16.0
0.0009155999999999999,10.0,-17.0
0.0009159999999999999,9.0,-16.0
0.0009163999999999999,9.0,-16.0
0.0009168,9.0,-17.0
0.0009172,10.0,-16.0
0.0009176,9.0,-16.0
0.0009179999999999998,10.0,-17.0
0.0009183999999999998,10.0,-15.0
0.0009187999999999998,11.0,-16.0
0.0009191999999999998,10.0,-17.0
0.0009195999999999998,10.0,-17.0
0.0009199999999999998,10.0,-16.0
0.0009203999999999998,10.0,-17.0
0.0009207999999999998,9.0,-16.0
0.0009211999999999998,10.0,-16.0
0.0009215999999999998,10.0,-18.0
0.0009219999999999999,10.0,-17.0
0.0009223999999999999,9.0,-17.0
0.0009227999999999999,9.0,-18.0
0.0009231999999999999,9.0,-18.0
0.0009235999999999999,10.0,-17.0
0.0009239999999999999,10.0,-16.0
0.0009243999999999999,11.0,-16.0
0.0009247999999999999,9.0,-16.0
0.0009251999999999999,10.0,-17.0
0.0009256,10.0,-16.0
0.000926,9.0,-16.0
0.0009264,9.0,-16.0
0.0009267999999999998,9.0,-16.0
0.0009271999999999998,10.0,-16.0
0.0009275999999999998,10.0,-15.0
0.0009279999999999998,10.0,-17.0
0.0009283999999999998,9.0,-16.0
0.0009287999999999998,10.0,-16.0
0.0009291999999999998,10.0,-16.0
0.0009295999999999998,10.0,-15.0
0.0009299999999999998,10.0,-15.0
0.0009303999999999998,10.0,-15.0
0.0009307999999999999,10.0,-16.0
0.0009311999999999999,10.0,-16.0
0.0009315999999999999,10.0,-16.0
0.0009319999999999999,10.0,-15.0
0.0009323999999999999,10.0,-15.0
0.0009327999999999999,10.0,-17.0
0.0009331999999999999,10.0,-16.0
0.0009335999999999999,9.0,-16.0
0.0009339999999999999,11.0,-16.0
0.0009343999999999999,11.0,-16.0
0.0009348,9.0,-16.0
0.0009352,10.0,-15.0
0.0009356,10.0,-16.0
0.0009359999999999998,11.0,-16.0
0.0009363999999999998,9.0,-17.0
0.0009367999999999998,9.0,-16.0
0.0009371999999999998,10.0,-17.0
0.0009375999999999998,10.0,-17.0
0.0009379999999999998,11.0,-17.0
0.0009383999999999998,10.0,-17.0
0.0009387999999999998,9.0,-17.0
0.0009391999999999998,10.0,-17.0
0.0009395999999999999,9.0,-17.0
0.0009399999999999999,9.0,-17.0
0.0009403999999999999,10.0,-17.0
0.0009407999999999999,11.0,-18.0
0.0009411999999999999,11.0,-18.0
0.0009415999999999999,10.0,-17.0
0.0009419999999999999,10.0,-17.0
0.0009423999999999999,11.0,-17.0
0.0009427999999999999,10.0,-18.0
0.0009431999999999999,10.0,-17.0
0.0009436,10.0,-17.0
0.000944,10.0,-17.0
0.0009444,11.0,-18.0
0.0009447999999999998,9.0,-17.0
0.0009451999999999998,10.0,-17.0
0.0009455999999999998,10.0,-17.0
0.0009459999999999998,10.0,-17.0
0.0009463999999999998,10.0,-16.0
0.0009467999999999998,10.0,-16.0
0.0009471999999999998,10.0,-16.0
0.0009475999999999998,10.0,-17.0
0.0009479999999999998,10.0,-17.0
0.0009483999999999999,11.0,-16.0
0.0009487999999999999,10.0,-16.0
0.0009491999999999999,10.0,-16.0
0.0009495999999999999,10.0,-15.0
0.0009499999999999999,10.0,-16.0
0.0009503999999999999,11.0,-16.0
0.0009507999999999999,10.0,-15.0
0.0009511999999999999,11.0,-15.0
0.0009515999999999999,9.0,-16.0
0.0009519999999999999,10.0,-16.0
0.0009524,10.0,-16.0
0.0009528,10.0,-16.0
0.0009532,10.0,-16.0
0.0009535999999999998,10.0,-16.0
0.0009539999999999998,10.0,-17.0
0.0009543999999999998,9.0,-16.0
0.0009547999999999998,11.0,-16.0
0.0009551999999999998,10.0,-16.0
0.0009555999999999998,10.0,-16.0
0.0009559999999999998,10.0,-16.0
0.0009563999999999998,10.0,-17.0
0.0009567999999999998,11.0,-16.0
0.0009571999999999998,11.0,-17.0
0.0009575999999999999,11.0,-17.0
0.0009579999999999999,11.0,-17.0
0.0009583999999999999,11.0,-17.0
0.0009587999999999999,11.0,-17.0
0.0009591999999999999,10.0,-17.0
0.0009595999999999999,11.0,-17.0
0.0009599999999999999,10.0,-17.0
0.0009603999999999999,10.0,-17.0
0.0009607999999999999,10.0,-17.0
0.0009611999999999999,10.0,-17.0
0.0009616,10.0,-17.0
0.000962,10.0,-17.0
0.0009623999999999998,11.0,-16.0
0.0009627999999999998,11.0,-17.0
0.0009631999999999998,11.0,-16.0
0.0009635999999999998,10.0,-16.0
0.0009639999999999998,9.0,-17.0
0.0009643999999999998,10.0,-18.0
0.0009647999999999998,11.0,-16.0
0.0009651999999999998,11.0,-17.0
0.0009655999999999998,11.0,-16.0
0.0009659999999999998,10.0,-17.0
0.0009663999999999999,11.0,-16.0
0.0009667999999999999,11.0,-16.0
0.0009671999999999999,11.0,-16.0
0.0009675999999999999,10.0,-16.0
0.0009679999999999999,10.0,-15.0
0.0009683999999999999,10.0,-16.0
0.0009687999999999999,9.0,-15.0
0.0009691999999999999,11.0,-15.0
0.0009695999999999999,11.0,-16.0
0.0009699999999999999,11.0,-16.0
0.0009704,11.0,-16.0
0.0009708,11.0,-16.0
0.0009712,10.0,-16.0
0.0009715999999999998,11.0,-16.0
0.0009719999999999998,10.0,-16.0
0.0009723999999999998,10.0,-16.0
0.0009727999999999998,10.0,-16.0
0.0009731999999999998,11.0,-17.0
0.0009735999999999998,10.0,-16.0
0.0009739999999999998,10.0,-16.0
0.0009743999999999998,10.0,-17.0
0.0009747999999999998,10.0,-17.0
0.0009751999999999999,11.0,-17.0
0.0009755999999999999,11.0,-16.0
0.0009759999999999999,11.0,-16.0
0.0009763999999999999,10.0,-17.0
0.0009767999999999999,11.0,-17.0
0.0009772,11.0,-17.0
0.0009776,10.0,-17.0
0.000978,12.0,-16.0
0.0009784,11.0,-17.0
0.0009788,11.0,-17.0
0.0009792,10.0,-16.0
0.0009796,11.0,-17.0
0.00098,10.0,-17.0
0.0009803999999999998,11.0,-17.0
0.0009807999999999998,11.0,-17.0
0.0009811999999999998,11.0,-17.0
0.0009815999999999998,11.0,-18.0
0.0009819999999999998,10.0,-16.0
0.0009823999999999998,11.0,-17.0
0.0009827999999999998,11.0,-16.0
0.0009831999999999998,11.0,-17.0
0.0009835999999999998,11.0,-16.0
0.0009839999999999998,10.0,-17.0
0.0009843999999999999,11.0,-16.0
0.0009847999999999999,11.0,-17.0
0.0009851999999999999,11.0,-16.0
0.0009855999999999999,11.0,-15.0
0.000986,11.0,-15.0
0.0009864,12.0,-15.0
0.0009868,11.0,-15.0
0.0009872,10.0,-16.0
0.0009876,12.0,-16.0
0.000988,10.0,-16.0
0.0009884,11.0,-16.0
0.0009888,11.0,-16.0
0.0009891999999999998,11.0,-16.0
0.0009895999999999998,11.0,-16.0
0.0009899999999999998,11.0,-15.0
0.0009903999999999998,11.0,-16.0
0.0009907999999999998,11.0,-16.0
0.0009911999999999998,11.0,-16.0
0.0009915999999999998,11.0,-16.0
0.0009919999999999998,11.0,-16.0
0.0009923999999999998,11.0,-16.0
0.0009927999999999998,12.0,-16.0
0.0009931999999999999,11.0,-17.0
0.0009935999999999999,11.0,-16.0
0.0009939999999999999,11.0,-17.0
0.0009943999999999999,11.0,-16.0
0.0009948,11.0,-16.0
0.0009952,11.0,-17.0
0.0009956,11.0,-17.0
0.000996,11.0,-16.0
0.0009964,12.0,-17.0
0.0009968,12.0,-17.0
0.0009972,12.0,-16.0
0.0009976,11.0,-16.0
0.0009979999999999998,11.0,-17.0
0.0009983999999999998,11.0,-17.0
0.0009987999999999998,11.0,-17.0
0.0009991999999999998,11.0,-17.0
0.0009995999999999998,12.0,-17.0
0.0009999999999999998,11.0,-17.0
0.0010003999999999998,12.0,-17.0
0.0010007999999999998,11.0,-16.0
0.0010011999999999998,11.0,-16.0
0.0010015999999999998,12.0,-16.0
0.0010019999999999999,11.0,-17.0
0.0010023999999999999,11.0,-15.0
0.0010027999999999999,12.0,-16.0
0.0010031999999999999,11.0,-16.0
0.0010035999999999999,11.0,-16.0
0.001004,11.0,-16.0
0.0010044,12.0,-15.0
0.0010048,11.0,-16.0
0.0010052,11.0,-15.0
0.0010056,12.0,-16.0
0.001006,12.0,-15.0
0.0010064,11.0,-16.0
0.0010068,11.0,-16.0
0.0010071999999999998,11.0,-16.0
0.0010075999999999998,12.0,-15.0
0.0010079999999999998,11.0,-16.0
0.0010083999999999998,12.0,-16.0
0.0010087999999999998,11.0,-15.0
0.0010091999999999998,11.0,-16.0
0.0010095999999999998,13.0,-16.0
0.0010099999999999998,12.0,-15.0
0.0010103999999999998,12.0,-15.0
0.0010107999999999998,12.0,-15.0
0.0010111999999999999,11.0,-16.0
0.0010115999999999999,11.0,-16.0
0.0010119999999999999,12.0,-16.0
0.0010123999999999999,11.0,-16.0
0.0010128,11.0,-16.0
0.0010132,11.0,-15.0
0.0010136,11.0,-15.0
0.001014,11.0,-15.0
0.0010144,12.0,-16.0
0.0010148,11.0,-16.0
0.0010152,11.0,-17.0
0.0010156,11.0,-17.0
0.0010159999999999998,12.0,-16.0
0.0010163999999999998,11.0,-16.0
0.0010167999999999998,11.0,-17.0
0.0010171999999999998,11.0,-17.0
0.0010175999999999998,11.0,-16.0
0.0010179999999999998,11.0,-17.0
0.0010183999999999998,11.0,-16.0
0.0010187999999999998,12.0,-16.0
0.0010191999999999998,12.0,-16.0
0.0010195999999999998,11.0,-17.0
0.0010199999999999999,12.0,-17.0
0.0010203999999999999,12.0,-17.0
0.0010207999999999999,11.0,-18.0
