time,x
0.004908899999999999,7.9082
0.004909,7.911199999999999
0.0049091,7.906700000000001
0.004909199999999999,7.9097
0.0049093,7.915699999999999
0.0049093999999999995,7.918699999999999
0.004909499999999999,7.917199999999999
0.0049096,7.915699999999999
0.0049096999999999995,7.918699999999999
0.004909800000000001,7.918699999999999
0.0049099,7.914199999999999
0.0049099999999999994,7.914199999999999
0.004910100000000001,7.917199999999999
0.0049102,7.917199999999999
0.004910299999999999,7.9201999999999995
0.0049104000000000005,7.9232
0.0049105,7.9232
0.004910599999999999,7.9216999999999995
0.0049107000000000005,7.9232
0.0049108,7.9262
0.004910899999999999,7.9247
0.0049110000000000004,7.9216999999999995
0.0049111,7.9247
0.004911199999999999,7.9247
0.0049113,7.9307
0.0049114,7.9322
0.004911499999999999,7.9292
0.0049116,7.9247
0.0049117,7.9307
0.004911799999999999,7.9292
0.0049119,7.9292
0.004912,7.9322
0.004912099999999999,7.9337
0.0049122,7.9322
0.0049123,7.9292
0.004912399999999999,7.9352
0.0049125,7.9397
0.0049126,7.9367
0.004912699999999999,7.9412
0.0049128,7.9367
0.0049128999999999996,7.9397
0.004912999999999999,7.9397
0.0049131,7.9442
0.0049131999999999995,7.9442
0.004913299999999999,7.9456999999999995
0.0049134,7.9412
0.0049134999999999995,7.9412
0.004913600000000001,7.9457
0.0049137,7.9472000000000005
0.004913799999999999,7.9412
0.0049139000000000006,7.9442
0.004914,7.9472000000000005
0.004914099999999999,7.9472000000000005
0.0049142000000000005,7.9472000000000005
0.0049143,7.9441999999999995
0.004914399999999999,7.9502
0.0049145000000000005,7.9517
0.0049146,7.9532
0.004914699999999999,7.9547
0.0049148,7.9562
0.0049149,7.950200000000001
0.004914999999999999,7.9562
0.0049151,7.9547
0.0049152,7.9592
0.004915299999999999,7.9577
0.0049154,7.9592
0.0049155,7.9607
0.004915599999999999,7.9637
0.0049157,7.9592
0.0049158,7.9607
0.004915899999999999,7.9607
0.004916,7.9667
0.0049161,7.9667
0.004916199999999999,7.9637
0.0049163,7.9667
0.0049164,7.9652
0.004916499999999999,7.9712
0.0049166,7.9712
0.0049166999999999995,7.9712
0.004916799999999999,7.9697
0.0049169,7.9712
0.0049169999999999995,7.9742
0.004917099999999999,7.9682
0.0049172,7.9742
0.0049172999999999994,7.9681999999999995
0.004917400000000001,7.9712
0.0049175,7.9727
0.004917599999999999,7.975700000000001
0.0049177000000000005,7.9817
0.0049178,7.9802
0.004917899999999999,7.972700000000001
0.0049180000000000005,7.9787
0.0049181,7.9847
0.004918199999999999,7.9832
0.0049183000000000004,7.9787
0.0049184,7.9862
0.004918499999999999,7.9832
0.0049186,7.9907
0.0049187,7.9832
0.004918799999999999,7.9862
0.0049189,7.9877
0.004919,7.9847
0.004919099999999999,7.9892
0.0049192,7.9877
0.0049193,7.9877
0.004919399999999999,7.9877
0.0049195,7.990699999999999
0.0049196,7.992199999999999
0.004919699999999999,7.9937000000000005
0.0049198,7.9922
0.0049199,7.993699999999999
0.004919999999999999,7.9877
0.0049201,7.9907
0.0049202,7.998199999999999
0.004920299999999999,7.992199999999999
0.0049204,7.995199999999999
0.0049204999999999995,7.999699999999999
0.004920599999999999,7.998199999999999
0.0049207,7.996699999999999
0.0049207999999999995,7.999699999999999
0.004920900000000001,8.0057
0.004921,8.004199999999999
0.004921099999999999,8.001199999999999
0.004921200000000001,8.004199999999999
0.0049213,8.0072
0.004921399999999999,8.002699999999999
0.0049215000000000005,8.001199999999999
0.0049216,8.0057
0.004921699999999999,8.004199999999999
0.0049218000000000005,8.0102
0.0049219,8.0087
0.004921999999999999,8.0057
0.0049221,8.0072
0.0049222,8.0117
0.004922299999999999,8.0132
0.0049224,8.0162
0.0049225,8.0087
0.004922599999999999,8.0147
0.0049227,8.0147
0.0049228,8.0147
0.004922899999999999,8.0102
0.004923,8.0147
0.0049231,8.0132
0.004923199999999999,8.0132
0.0049233,8.0207
0.0049234,8.0177
0.004923499999999999,8.0207
0.0049236,8.0237
0.0049237,8.0192
0.004923799999999999,8.0237
0.0049239,8.0222
0.0049239999999999996,8.0267
0.004924099999999999,8.0267
0.0049242,8.0237
0.0049242999999999995,8.0222
0.004924399999999999,8.0297
0.0049245,8.0327
0.0049245999999999995,8.0327
0.004924700000000001,8.0297
0.0049248,8.0297
0.004924899999999999,8.0327
0.0049250000000000006,8.0327
0.0049251,8.0297
0.004925199999999999,8.0342
0.0049253000000000005,8.0282
0.0049254,8.0327
0.004925499999999999,8.0327
0.0049256000000000005,8.0342
0.0049257,8.0357
0.004925799999999999,8.0327
0.0049259,8.0342
0.004926,8.0357
0.004926099999999999,8.0342
0.0049262,8.0357
0.0049263,8.0402
0.004926399999999999,8.0432
0.0049265,8.0387
0.0049266,8.0432
0.004926699999999999,8.0447
0.0049268,8.0447
0.0049269,8.044699999999999
0.004926999999999999,8.0477
0.0049271,8.0432
0.0049272,8.0477
0.004927299999999999,8.046199999999999
0.0049274,8.0462
0.0049275,8.0537
0.004927599999999999,8.0492
0.0049277,8.047699999999999
0.0049277999999999995,8.0402
0.004927899999999999,8.0537
0.004928,8.0522
0.0049280999999999995,8.0567
0.004928199999999999,8.050699999999999
0.0049283,8.049199999999999
0.0049283999999999994,8.0552
0.004928500000000001,8.050699999999999
0.0049286,8.0522
0.004928699999999999,8.0552
0.0049288000000000005,8.0627
0.0049289,8.0567
0.004928999999999999,8.050699999999999
0.0049291000000000005,8.0582
0.0049292,8.0537
0.004929299999999999,8.0567
0.0049294000000000004,8.0627
0.0049295,8.0552
0.004929599999999999,8.0612
0.0049297,8.0567
0.0049298,8.0537
0.004929899999999999,8.0642
0.00493,8.0627
0.0049301,8.0612
0.004930199999999999,8.0627
0.0049303,8.0612
0.0049304,8.0612
0.004930499999999999,8.0627
0.0049306,8.0657
0.0049307,8.0642
0.004930799999999999,8.0687
0.0049309,8.0657
0.004931,8.0612
0.004931099999999999,8.0642
0.0049312,8.0717
0.0049313,8.0747
0.004931399999999999,8.0657
0.0049315,8.0642
0.0049315999999999995,8.0717
0.004931699999999999,8.0777
0.0049318,8.0672
0.0049318999999999995,8.0702
0.004932000000000001,8.0762
0.0049321,8.0732
0.004932199999999999,8.0762
0.004932300000000001,8.0762
0.0049324,8.0762
0.004932499999999999,8.0807
0.0049326000000000005,8.0717
0.0049327,8.0792
0.004932799999999999,8.0732
0.0049329000000000005,8.0747
0.004933,8.0732
0.004933099999999999,8.0777
0.0049332,8.0807
0.0049333,8.0777
0.004933399999999999,8.0807
0.0049335,8.0777
0.0049336,8.0807
0.004933699999999999,8.0822
0.0049338,8.0777
0.0049339,8.0807
0.004933999999999999,8.083699999999999
0.0049341,8.0852
0.0049342,8.0822
0.004934299999999999,8.0837
0.0049344,8.0777
0.0049345,8.0852
0.004934599999999999,8.0822
0.0049347,8.0837
0.0049348,8.086699999999999
0.004934899999999999,8.0912
0.004935,8.0837
0.0049350999999999996,8.0822
0.004935199999999999,8.088199999999999
0.0049353,8.0822
0.0049353999999999995,8.0837
0.004935499999999999,8.088199999999999
0.0049356,8.085199999999999
0.0049356999999999995,8.0882
0.004935800000000001,8.0807
0.0049359,8.094199999999999
0.004935999999999999,8.088199999999999
0.0049361000000000006,8.086699999999999
0.0049362,8.091199999999999
0.004936299999999999,8.089699999999999
0.0049364000000000005,8.088199999999999
0.0049365,8.0927
0.004936599999999999,8.091199999999999
0.0049367000000000005,8.095699999999999
0.0049368,8.091199999999999
0.004936899999999999,8.092699999999999
0.004937,8.091199999999999
0.0049371,8.0957
0.004937199999999999,8.097199999999999
0.0049373,8.089699999999999
0.0049374,8.095699999999999
0.004937499999999999,8.092699999999999
0.0049376,8.091199999999999
0.0049377,8.092699999999999
0.004937799999999999,8.097199999999999
0.0049379,8.097199999999999
0.004938,8.094199999999999
0.004938099999999999,8.0987
0.0049382,8.094199999999999
0.0049383,8.0912
0.004938399999999999,8.095699999999999
0.0049385,8.094199999999999
0.0049386,8.095699999999999
0.004938699999999999,8.094199999999999
0.0049388,8.097199999999999
0.0049388999999999995,8.094199999999999
0.004938999999999999,8.1032
0.0049391,8.1002
0.0049391999999999995,8.0987
0.004939299999999999,8.0987
0.0049394,8.1017
0.0049394999999999994,8.097199999999999
0.004939600000000001,8.0987
0.0049397,8.1017
0.004939799999999999,8.1002
0.0049399000000000005,8.1077
0.00494,8.1047
0.004940099999999999,8.1032
0.0049402000000000005,8.1017
0.0049403,8.1032
0.004940399999999999,8.1032
0.0049405000000000004,8.1047
0.0049406,8.1062
0.004940699999999999,8.1017
0.0049408,8.1017
0.0049409,8.1047
0.004940999999999999,8.1017
0.0049411,8.1092
0.0049412,8.1062
0.004941299999999999,8.1047
0.0049414,8.1032
0.0049415,8.1047
0.004941599999999999,8.1137
0.0049417,8.1107
0.0049418,8.1137
0.004941899999999999,8.1107
0.004942,8.1032
0.0049421,8.1107
0.004942199999999999,8.1122
0.0049423,8.1077
0.0049424,8.1122
0.004942499999999999,8.1152
0.0049426,8.1137
0.0049426999999999995,8.1152
0.004942799999999999,8.1182
0.0049429,8.1092
0.0049429999999999995,8.1137
0.004943100000000001,8.1122
0.0049432,8.1137
0.004943299999999999,8.1137
0.004943400000000001,8.1137
0.0049435,8.1122
0.004943599999999999,8.1122
0.0049437000000000005,8.1122
0.0049438,8.1092
0.004943899999999999,8.1122
0.0049440000000000005,8.1152
0.0049441,8.1137
0.004944199999999999,8.1167
0.0049443,8.1122
0.0049444,8.1167
0.004944499999999999,8.1137
0.0049446,8.1137
0.0049447,8.1137
0.004944799999999999,8.1122
0.0049449,8.1152
0.004945,8.1152
0.004945099999999999,8.1227
0.0049452,8.1107
0.0049453,8.1137
0.004945399999999999,8.1197
0.0049455,8.1137
0.0049456,8.1152
0.004945699999999999,8.1122
0.0049458,8.1167
0.0049459,8.1227
0.004945999999999999,8.1152
0.0049461,8.1152
0.0049461999999999996,8.1197
0.004946299999999999,8.1152
0.0049464,8.1167
0.0049464999999999995,8.1182
0.004946599999999999,8.1182
0.0049467,8.1197
0.0049467999999999995,8.1167
0.004946900000000001,8.1137
0.004947,8.1242
0.004947099999999999,8.1212
0.0049472000000000006,8.1182
0.0049473,8.1167
0.004947399999999999,8.1167
0.0049475000000000005,8.1182
0.0049476,8.1152
0.004947699999999999,8.1167
0.0049478000000000005,8.1197
0.0049479,8.1092
0.004947999999999999,8.1167
0.0049481,8.1212
0.0049482,8.1167
0.004948299999999999,8.1182
0.0049484,8.1152
0.0049485,8.1167
0.004948599999999999,8.1182
0.0049487,8.1212
0.0049488,8.1182
0.004948899999999999,8.1137
0.004949,8.1167
0.0049491,8.1197
0.004949199999999999,8.1137
0.0049493,8.1197
0.0049494,8.1197
0.004949499999999999,8.1107
0.0049496,8.1182
0.0049497,8.1122
0.004949799999999999,8.1197
0.0049499,8.1152
0.0049499999999999995,8.1182
0.004950099999999999,8.1197
0.0049502,8.1212
0.0049502999999999995,8.1197
0.004950399999999999,8.1167
0.0049505,8.1167
0.0049505999999999994,8.1137
0.004950700000000001,8.1107
0.0049508,8.1182
0.004950899999999999,8.1167
0.0049510000000000005,8.1182
0.0049511,8.1167
0.004951199999999999,8.1167
0.0049513000000000005,8.1122
0.0049514,8.1122
0.004951499999999999,8.1167
0.0049516000000000004,8.1137
0.0049517,8.1137
0.004951799999999999,8.1122
0.0049519,8.1167
0.004952,8.1107
0.004952099999999999,8.1137
0.0049522,8.1152
0.0049523,8.1122
0.004952399999999999,8.1152
0.0049525,8.1167
0.0049526,8.1152
0.004952699999999999,8.1122
0.0049528,8.1137
0.0049529,8.1092
0.004952999999999999,8.1182
0.0049531,8.1122
0.0049532,8.1152
0.004953299999999999,8.1137
0.0049534,8.1122
0.0049535,8.1137
0.004953599999999999,8.1107
0.0049537,8.1107
0.0049537999999999995,8.1152
0.004953899999999999,8.1122
0.004954,8.1122
0.0049540999999999995,8.1077
0.004954200000000001,8.1092
0.0049543,8.1152
0.004954399999999999,8.1092
0.004954500000000001,8.1062
0.0049546,8.1047
0.004954699999999999,8.1107
0.0049548000000000005,8.1092
0.0049549,8.1032
0.004954999999999999,8.1062
0.0049551000000000005,8.1077
0.0049552,8.1047
0.004955299999999999,8.1062
0.0049554,8.1062
0.0049555,8.1062
0.004955599999999999,8.1077
0.0049557,8.1077
0.0049558,8.1062
0.004955899999999999,8.1122
0.004956,8.1092
0.0049561,8.1062
0.004956199999999999,8.1017
0.0049563,8.1107
0.0049564,8.1107
0.004956499999999999,8.1122
0.0049566,8.1047
0.0049567,8.1032
0.004956799999999999,8.1077
0.0049569,8.1002
0.004957,8.1062
0.004957099999999999,8.097199999999999
0.0049572,8.097199999999999
0.0049572999999999996,8.1017
0.004957399999999999,8.1017
0.0049575,8.1032
0.0049575999999999995,8.1017
0.004957699999999999,8.1002
0.0049578,8.1032
0.0049578999999999995,8.1047
0.004958000000000001,8.097199999999999
0.0049581,8.097199999999999
0.004958199999999999,8.0987
0.0049583000000000006,8.1047
0.0049584,8.097199999999999
0.004958499999999999,8.095699999999999
0.0049586000000000005,8.1017
0.0049587,8.091199999999999
0.004958799999999999,8.097199999999999
0.0049589000000000005,8.097199999999999
0.004959,8.092699999999999
0.004959099999999999,8.094199999999999
0.0049592,8.097199999999999
0.0049593,8.1017
0.004959399999999999,8.097199999999999
0.0049595,8.097199999999999
0.0049596,8.092699999999999
0.004959699999999999,8.094199999999999
0.0049598,8.091199999999999
0.0049599,8.092699999999999
0.004959999999999999,8.091199999999999
0.0049601,8.089699999999999
0.0049602,8.089699999999999
0.004960299999999999,8.092699999999999
0.0049604,8.092699999999999
0.0049605,8.089699999999999
0.004960599999999999,8.091199999999999
0.0049607,8.094199999999999
0.0049608,8.088199999999999
0.004960899999999999,8.094199999999999
0.004961,8.094199999999999
0.0049610999999999995,8.088199999999999
0.004961199999999999,8.089699999999999
0.0049613,8.086699999999999
0.0049613999999999995,8.0852
0.004961499999999999,8.094199999999999
0.0049616,8.0852
0.0049616999999999994,8.088199999999999
0.004961800000000001,8.088199999999999
0.0049619,8.0837
0.004961999999999999,8.0882
0.0049621000000000005,8.0837
0.0049622,8.0837
0.004962299999999999,8.083699999999999
0.0049624000000000005,8.0837
0.0049625,8.0837
0.004962599999999999,8.088199999999999
0.0049627000000000004,8.0837
0.0049628,8.082199999999998
0.004962899999999999,8.080699999999998
0.004963,8.0792
0.0049631,8.0777
0.004963199999999999,8.083699999999999
0.0049633,8.0837
0.0049634,8.0777
0.004963499999999999,8.0822
0.0049636,8.0807
0.0049637,8.0807
0.004963799999999999,8.0792
0.0049639,8.0792
0.004964,8.082199999999998
0.004964099999999999,8.082199999999998
0.0049642,8.0762
0.0049643,8.0747
0.004964399999999999,8.0747
0.0049645,8.0717
0.0049646,8.0762
0.004964699999999999,8.0747
0.0049648,8.0732
0.0049648999999999995,8.0732
0.004964999999999999,8.0732
0.0049651,8.0717
0.0049651999999999995,8.0717
0.004965300000000001,8.0732
0.0049654,8.0717
0.004965499999999999,8.0702
0.004965600000000001,8.0702
0.0049657,8.0762
0.004965799999999999,8.0702
0.0049659000000000005,8.0687
0.004966,8.0672
0.004966099999999999,8.0627
0.0049662000000000005,8.0702
0.0049663,8.0657
0.004966399999999999,8.0657
0.0049665,8.0642
0.0049666,8.0672
0.004966699999999999,8.0672
0.0049668,8.0597
0.0049669,8.0657
0.004966999999999999,8.0657
0.0049671,8.0612
0.0049672,8.0627
0.004967299999999999,8.0597
0.0049674,8.0582
0.0049675,8.056700000000001
0.004967599999999999,8.0657
0.0049677,8.059700000000001
0.0049678,8.0597
0.004967899999999999,8.055200000000001
0.004968,8.0582
0.0049681,8.053700000000001
0.004968199999999999,8.0552
0.0049683,8.0552
0.0049683999999999996,8.0552
0.004968499999999999,8.056700000000001
0.0049686,8.0507
0.0049686999999999995,8.053700000000001
0.004968799999999999,8.0582
0.0049689,8.0462
0.0049689999999999995,8.0507
0.004969100000000001,8.0522
0.0049692,8.0522
0.004969299999999999,8.0492
0.0049694000000000006,8.055200000000001
0.0049695,8.0477
0.004969599999999999,8.052200000000001
0.0049697000000000005,8.0462
0.0049698,8.0447
0.004969899999999999,8.0492
0.0049700000000000005,8.0492
0.0049701,8.0417
0.004970199999999999,8.0447
0.0049703,8.0417
0.0049704,8.0402
0.004970499999999999,8.0432
0.0049706,8.0417
0.0049707,8.0357
0.004970799999999999,8.0417
0.0049709,8.0342
0.004971,8.0387
0.004971099999999999,8.0387
0.0049712,8.0372
0.0049713,8.0372
0.004971399999999999,8.0357
0.0049715,8.0387
0.0049716,8.0327
0.004971699999999999,8.0342
0.0049718,8.0342
0.0049719,8.0387
0.004971999999999999,8.0297
0.0049721,8.0342
0.0049721999999999995,8.0297
0.004972299999999999,8.0327
0.0049724,8.0312
0.0049724999999999995,8.0297
0.004972599999999999,8.0282
0.0049727,8.0237
0.0049727999999999994,8.0282
0.004972900000000001,8.0252
0.004973,8.0282
0.004973099999999999,8.0207
0.0049732000000000005,8.0252
0.0049733,8.0192
0.004973399999999999,8.0207
0.0049735000000000005,8.0192
0.0049736,8.0237
0.004973699999999999,8.0192
0.0049738000000000004,8.0222
0.0049739,8.0147
0.004973999999999999,8.0192
0.0049741,8.0207
0.0049742,8.0177
0.004974299999999999,8.0177
0.0049744,8.0207
0.0049745,8.0147
0.004974599999999999,8.0147
0.0049747,8.0162
0.0049748,8.0177
0.004974899999999999,8.0132
0.004975,8.0072
0.0049751,8.0117
0.004975199999999999,8.0132
0.0049753,8.0072
0.0049754,8.0087
0.004975499999999999,8.004199999999999
0.0049756,7.996700000000001
0.0049757,8.0057
0.004975799999999999,7.9952000000000005
0.0049759,8.002699999999999
0.0049759999999999995,8.002699999999999
0.004976099999999999,7.999699999999999
0.0049762,7.999699999999999
0.0049762999999999995,7.998200000000001
0.004976400000000001,8.001199999999999
0.0049765,8.001199999999999
0.004976599999999999,8.002699999999999
0.004976700000000001,7.993699999999999
0.0049768,7.995199999999999
0.004976899999999999,7.9952000000000005
0.0049770000000000005,7.995199999999999
0.0049771,7.995199999999999
0.004977199999999999,7.996699999999999
0.0049773000000000005,7.9952000000000005
0.0049774,7.993699999999999
0.004977499999999999,7.9907
0.0049776,7.9892
0.0049777,7.9891999999999985
0.004977799999999999,7.9847
0.0049779,7.9877
0.004978,7.9892
0.004978099999999999,7.9892
0.0049782,7.9862
0.0049783,7.9817
0.004978399999999999,7.9817
0.0049785,7.9832
0.0049786,7.9817
0.004978699999999999,7.9817
0.0049788,7.9802
0.0049789,7.9817
0.004978999999999999,7.9802
0.0049791,7.9772
0.0049792,7.9742
0.004979299999999999,7.9757
0.0049794,7.9802
0.0049794999999999996,7.974200000000001
0.004979599999999999,7.9772
0.0049797,7.9742
0.0049797999999999995,7.9757
0.004979899999999999,7.9727
0.00498,7.9757
0.0049800999999999995,7.9742
0.004980200000000001,7.9712
0.0049803,7.9712
0.004980399999999999,7.9712
0.0049805000000000006,7.9727
0.0049806,7.965199999999999
0.004980699999999999,7.9666999999999994
0.0049808000000000005,7.9652
0.0049809,7.9681999999999995
0.004980999999999999,7.9622
0.0049811000000000005,7.9681999999999995
0.0049812,7.9652
0.004981299999999999,7.9577
0.0049814,7.9622
0.0049815,7.9607
0.004981599999999999,7.960699999999999
0.0049817,7.9622
0.0049818,7.9592
0.004981899999999999,7.962199999999999
0.004982,7.9547
0.0049821,7.9592
0.004982199999999999,7.9547
0.0049823,7.9532
0.0049824,7.9547
0.004982499999999999,7.9547
0.0049826,7.9547
0.0049827,7.9517
0.004982799999999999,7.9547
0.0049829,7.9502
0.004983,7.9532
0.004983099999999999,7.9472000000000005
0.0049832,7.9487
0.0049832999999999995,7.9487
0.004983399999999999,7.9487000000000005
0.0049835,7.9472
0.0049835999999999995,7.9442
0.004983699999999999,7.9412
0.0049838,7.9442
0.0049838999999999994,7.9442
0.004984000000000001,7.9427
0.0049841,7.9442
0.004984199999999999,7.9382
0.0049843000000000005,7.9337
0.0049844,7.9397
0.004984499999999999,7.9427
0.0049846000000000005,7.9382
0.0049847,7.9352
0.004984799999999999,7.9307
0.0049849000000000004,7.9382
0.004985,7.9337
0.004985099999999999,7.9307
0.0049852,7.9262
0.0049853,7.9337
0.004985399999999999,7.9337
0.0049855,7.9352
0.0049856,7.9307
0.004985699999999999,7.9277
0.0049858,7.9262
0.0049859,7.9262
0.004985999999999999,7.9292
0.0049861,7.9232
0.0049862,7.9202
0.004986299999999999,7.9247
0.0049864,7.9232
0.0049865,7.9232
0.004986599999999999,7.9232
0.0049867,7.918699999999999
0.0049868,7.9172
0.004986899999999999,7.9157
0.004987,7.917199999999999
0.0049870999999999995,7.9157
0.004987199999999999,7.9216999999999995
0.0049873,7.9201999999999995
0.0049873999999999995,7.9157
0.004987500000000001,7.9097
0.0049876,7.9157
0.004987699999999999,7.915699999999999
0.004987800000000001,7.906700000000001
0.0049879,7.9067
0.004987999999999999,7.9067
0.0049881000000000005,7.9127
0.0049882,7.9067
0.004988299999999999,7.9037
0.0049884000000000005,7.9097
0.0049885,7.902200000000001
0.004988599999999999,7.903700000000001
0.0049887,7.903700000000001
0.0049888,7.902200000000001
0.004988899999999999,7.9022
0.004989,7.8977
0.0049891,7.905200000000001
0.004989199999999999,7.902200000000001
0.0049893,7.8917
0.0049894,7.8992
0.004989499999999999,7.8992
0.0049896,7.8962
0.0049897,7.8992
0.004989799999999999,7.8962
0.0049899,7.8962
0.00499,7.8932
0.004990099999999999,7.8962
0.0049902,7.8947
0.0049903,7.8947
0.004990399999999999,7.8917
0.0049905,7.8917
0.0049905999999999996,7.8872
0.004990699999999999,7.8872
0.0049908,7.8857
0.0049908999999999995,7.8887
0.004990999999999999,7.8827
0.0049911,7.8812
0.0049911999999999995,7.8887
0.004991300000000001,7.8812
0.0049914,7.8827
0.004991499999999999,7.8857
0.0049916000000000006,7.8782
0.0049917,7.8751999999999995
0.004991799999999999,7.8767
0.0049919000000000005,7.8782
0.004992,7.8842
0.004992099999999999,7.8767
0.0049922000000000005,7.8736999999999995
0.0049923,7.8751999999999995
0.004992399999999999,7.8782
0.0049925,7.8677
0.0049926,7.8751999999999995
0.004992699999999999,7.866199999999999
0.0049928,7.870699999999999
0.0049929,7.8692
0.004992999999999999,7.869199999999999
0.0049931,7.8677
0.0049932,7.8722
0.004993299999999999,7.8677
0.0049934,7.8647
0.0049935,7.8617
0.004993599999999999,7.8617
0.0049937,7.860200000000001
0.0049938,7.863200000000001
0.004993899999999999,7.8617
0.004994,7.860200000000001
0.0049941,7.863200000000001
0.004994199999999999,7.8602
0.0049943,7.858700000000001
0.0049943999999999995,7.855700000000001
0.004994499999999999,7.8617
0.0049946,7.855700000000001
0.0049946999999999995,7.8542000000000005
0.004994799999999999,7.8542000000000005
0.0049949,7.857200000000001
0.0049949999999999994,7.8497
0.004995100000000001,7.8527000000000005
0.0049952,7.8512
0.004995299999999999,7.8542000000000005
0.0049954000000000005,7.8482
0.0049955,7.8527000000000005
0.004995599999999999,7.8467
0.0049957000000000005,7.8437
0.0049958,7.8422
0.004995899999999999,7.8497
0.0049960000000000004,7.8452
0.0049961,7.8422
0.004996199999999999,7.8422
0.0049963,7.8437
0.0049964,7.8362
0.004996499999999999,7.8482
0.0049966,7.8422
0.0049967,7.8422
0.004996799999999999,7.8392
0.0049969,7.8362
0.004997,7.8377
0.004997099999999999,7.8302
0.0049972,7.8377
0.0049973,7.8362
0.004997399999999999,7.8317
0.0049975,7.8347
0.0049976,7.8286999999999995
0.004997699999999999,7.8332
0.0049978,7.8302
0.0049978999999999996,7.825699999999999
0.004997999999999999,7.825699999999999
0.0049981,7.8317
0.0049981999999999995,7.8317
0.004998299999999999,7.8271999999999995
0.0049984,7.8271999999999995
0.0049984999999999995,7.825699999999999
0.004998600000000001,7.8271999999999995
0.0049987,7.8271999999999995
0.004998799999999999,7.825699999999999
0.0049989000000000006,7.8286999999999995
0.004999,7.819699999999999
0.004999099999999999,7.821199999999999
0.0049992000000000005,7.821199999999999
0.0049993,7.8137
0.004999399999999999,7.822699999999999
0.0049995000000000005,7.819699999999999
0.0049996,7.824199999999999
0.004999699999999999,7.821199999999999
0.0049998,7.818199999999999
0.0049999,7.815199999999999
0.004999999999999999,7.813699999999999
0.0050001,7.821199999999999
0.0050002,7.812199999999999
0.005000299999999999,7.810699999999999
0.0050004,7.822699999999999
0.0050005,7.8107
0.005000599999999999,7.8107
0.0050007,7.812199999999999
0.0050008,7.812200000000001
0.005000899999999999,7.8062000000000005
0.005001,7.8152
0.0050011,7.8017
0.005001199999999999,7.809200000000001
0.0050013,7.8046999999999995
0.0050014,7.8077000000000005
0.005001499999999999,7.809200000000001
0.0050016,7.8017
0.0050016999999999995,7.8062
0.005001799999999999,7.8002
0.0050019,7.7957
0.0050019999999999995,7.8032
0.005002099999999999,7.8032
0.0050022,7.8031999999999995
0.0050022999999999995,7.7987
0.005002400000000001,7.7987
0.0050025,7.8002
0.005002599999999999,7.8002
0.0050027000000000005,7.7972
0.0050028,7.7972
0.005002899999999999,7.7927
0.0050030000000000005,7.7987
0.0050031,7.7987
0.005003199999999999,7.7912
0.0050033000000000005,7.7957
0.0050034,7.7972
0.005003499999999999,7.7837
0.0050036,7.7957
0.0050037,7.7912
0.005003799999999999,7.7942
0.0050039,7.7912
0.005004,7.7927
0.005004099999999999,7.7882
0.0050042,7.785200000000001
0.0050043,7.7867
0.005004399999999999,7.7912
0.0050045,7.7882
0.0050046,7.7852
0.005004699999999999,7.7867
0.0050048,7.7837000000000005
0.0050049,7.7822000000000005
0.005004999999999999,7.7792
0.0050051,7.7882
0.0050052,7.7867
0.005005299999999999,7.7837
0.0050054,7.7822
0.0050054999999999995,7.7792
0.005005599999999999,7.7852
0.0050057,7.7777
0.0050057999999999995,7.7792
0.005005899999999999,7.7792
0.005006,7.7777
0.0050060999999999994,7.7762
0.005006200000000001,7.7822000000000005
0.0050063,7.7762
0.005006399999999999,7.7747
0.0050065000000000005,7.7732
0.0050066,7.7777
0.005006699999999999,7.7747
0.0050068000000000005,7.7717
0.0050069,7.7702
0.005006999999999999,7.7732
0.0050071000000000004,7.7687
0.0050072,7.7702
0.005007299999999999,7.7657
0.0050074,7.7717
0.0050075,7.7687
0.005007599999999999,7.7672
0.0050077,7.762700000000001
0.0050078,7.7657
0.005007899999999999,7.7672
0.005008,7.765700000000001
0.0050081,7.7687
0.005008199999999999,7.7672
0.0050083,7.7657
0.0050084,7.7657
0.005008499999999999,7.7612
0.0050086,7.7672
0.0050087,7.762700000000001
0.005008799999999999,7.7597000000000005
0.0050089,7.7597000000000005
0.0050089999999999996,7.7672
0.005009099999999999,7.7627
0.0050092,7.7627
0.0050092999999999995,7.7567
0.005009399999999999,7.7552
0.0050095,7.7567
0.0050095999999999995,7.7597
0.005009700000000001,7.7552
0.0050098,7.7567
0.005009899999999999,7.7597000000000005
0.0050100000000000006,7.7581999999999995
0.0050101,7.7537
0.005010199999999999,7.7522
0.0050103000000000005,7.7552
0.0050104,7.7567
0.005010499999999999,7.7552
0.0050106000000000005,7.7597000000000005
0.0050107,7.7477
0.005010799999999999,7.752199999999999
0.0050109,7.7492
0.005011,7.7537
0.005011099999999999,7.7507
0.0050112,7.7417
0.0050113,7.7537
0.005011399999999999,7.7552
0.0050115,7.7417
0.0050116,7.7462
0.005011699999999999,7.7477
0.0050118,7.7537
0.0050119,7.7417
0.005011999999999999,7.7477
0.0050121,7.7417
0.0050122,7.7477
0.005012299999999999,7.7432
0.0050124,7.7462
0.0050125,7.7462
0.005012599999999999,7.7402
0.0050127,7.7447
0.0050127999999999995,7.7402
0.005012899999999999,7.7402
0.005013,7.7372
0.0050130999999999995,7.7387
0.005013199999999999,7.7387
0.0050133,7.7417
0.0050133999999999995,7.7387
0.005013500000000001,7.7417
0.0050136,7.7447
0.005013699999999999,7.7387
