time,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
-0.003715,6.6546,6.747999999999999,6.6692,6.6508,6.7112,6.6812000000000005,6.6572,6.6668,6.7566,6.63,6.642399999999999,6.7166,6.6482,6.711799999999999,6.7054,6.628,6.695799999999999,6.6954,6.5806000000000004,6.6584
-0.003714,6.6586,6.744,6.6652,6.6548,6.7112,6.6852,6.6491999999999996,6.6748,6.7526,6.6259999999999994,6.642399999999999,6.7206,6.652200000000001,6.6998,6.7054,6.6240000000000006,6.6918,6.7074,6.5806000000000004,6.6624
-0.0037129999999999997,6.6546,6.747999999999999,6.6652,6.6548,6.7112,6.6852,6.6532,6.6748,6.7566,6.622,6.642399999999999,6.7246,6.6482,6.7078,6.7134,6.632000000000001,6.695799999999999,6.7074,6.5806000000000004,6.6664
-0.003712,6.6546,6.752,6.6612,6.6548,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6828,6.7606,6.6339999999999995,6.6384,6.7286,6.6562,6.703799999999999,6.7054,6.632000000000001,6.6998,6.7074,6.5886000000000005,6.6624
-0.003711,6.6586,6.747999999999999,6.6612,6.6548,6.7112,6.6852,6.6572,6.6748,6.7606,6.6259999999999994,6.6384,6.7206,6.652200000000001,6.703799999999999,6.7094,6.628,6.695799999999999,6.6994,6.5806000000000004,6.6664
-0.0037099999999999998,6.6546,6.744,6.6612,6.6548,6.7032,6.6812000000000005,6.6491999999999996,6.6708,6.7526,6.6339999999999995,6.642399999999999,6.7206,6.652200000000001,6.6998,6.7054,6.6240000000000006,6.6918,6.7074,6.5766,6.6584
-0.003709,6.6626,6.739999999999999,6.6652,6.6548,6.7032,6.6852,6.6532,6.6748,6.7486,6.63,6.634399999999999,6.7206,6.6442000000000005,6.6998,6.7094,6.628,6.695799999999999,6.6994,6.5766,6.6544
-0.003708,6.6546,6.739999999999999,6.6612,6.6588,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6748,6.7606,6.63,6.6384,6.7166,6.652200000000001,6.7078,6.7094,6.632000000000001,6.695799999999999,6.6994,6.5806000000000004,6.6544
-0.003707,6.6626,6.744,6.6652,6.6508,6.7032,6.6772,6.6572,6.6748,6.7566,6.6259999999999994,6.642399999999999,6.7246,6.652200000000001,6.703799999999999,6.7134,6.628,6.6918,6.7114,6.5726,6.6544
-0.0037059999999999997,6.6546,6.744,6.6612,6.6548,6.7032,6.6892000000000005,6.6452,6.6748,6.7526,6.63,6.6384,6.7246,6.6642,6.6998,6.7054,6.628,6.6918,6.7034,6.5806000000000004,6.6624
-0.003705,6.6546,6.736,6.6692,6.6548,6.7112,6.6772,6.6491999999999996,6.6628,6.7566,6.6339999999999995,6.6384,6.7286,6.6482,6.6998,6.7094,6.628,6.6918,6.7034,6.5806000000000004,6.6624
-0.003704,6.6546,6.744,6.6572,6.6588,6.707199999999999,6.6772,6.6491999999999996,6.6628,6.7486,6.638,6.6464,6.7206,6.652200000000001,6.703799999999999,6.7054,6.632000000000001,6.6998,6.7034,6.5806000000000004,6.6624
-0.0037029999999999997,6.6506,6.747999999999999,6.6692,6.6548,6.715199999999999,6.6812000000000005,6.6491999999999996,6.6788,6.7566,6.63,6.6384,6.7166,6.652200000000001,6.703799999999999,6.7054,6.6240000000000006,6.6998,6.7074,6.5806000000000004,6.6664
-0.003702,6.6546,6.747999999999999,6.6652,6.6588,6.7112,6.6852,6.6491999999999996,6.6748,6.7486,6.63,6.6464,6.7206,6.6562,6.703799999999999,6.7134,6.628,6.695799999999999,6.7034,6.5806000000000004,6.6624
-0.003701,6.6546,6.744,6.6612,6.6508,6.715199999999999,6.6772,6.6491999999999996,6.6708,6.7526,6.6339999999999995,6.6384,6.7286,6.6562,6.711799999999999,6.7054,6.628,6.6918,6.6994,6.5806000000000004,6.6584
-0.0036999999999999997,6.6586,6.747999999999999,6.6652,6.6508,6.7112,6.6852,6.6532,6.6668,6.7566,6.63,6.6464,6.7166,6.652200000000001,6.6998,6.7014000000000005,6.628,6.6918,6.7034,6.5806000000000004,6.6624
-0.003699,6.6586,6.744,6.6652,6.6548,6.707199999999999,6.6812000000000005,6.6532,6.6708,6.7486,6.6339999999999995,6.642399999999999,6.7286,6.6482,6.703799999999999,6.7054,6.632000000000001,6.695799999999999,6.7034,6.5806000000000004,6.6544
-0.003698,6.6586,6.752,6.6692,6.6548,6.715199999999999,6.6692,6.6532,6.6708,6.7526,6.6339999999999995,6.634399999999999,6.7206,6.6562,6.711799999999999,6.7094,6.628,6.6998,6.7034,6.5806000000000004,6.6624
-0.0036969999999999998,6.6506,6.739999999999999,6.6652,6.6508,6.707199999999999,6.6772,6.6572,6.6748,6.7646,6.63,6.6464,6.7166,6.652200000000001,6.703799999999999,6.7094,6.628,6.703799999999999,6.6954,6.5766,6.6624
-0.003696,6.6586,6.752,6.6652,6.6508,6.7112,6.6732000000000005,6.6452,6.6748,6.7486,6.638,6.642399999999999,6.7166,6.652200000000001,6.7078,6.7054,6.62,6.6998,6.6954,6.5766,6.6544
-0.003695,6.6506,6.747999999999999,6.6612,6.6468,6.7112,6.6892000000000005,6.6491999999999996,6.6708,6.7526,6.6259999999999994,6.642399999999999,6.7286,6.652200000000001,6.6998,6.7094,6.632000000000001,6.695799999999999,6.7074,6.5806000000000004,6.6584
-0.003694,6.6546,6.739999999999999,6.6652,6.6508,6.7112,6.6812000000000005,6.6532,6.6708,6.7606,6.6339999999999995,6.642399999999999,6.7206,6.6482,6.6998,6.7054,6.628,6.695799999999999,6.7114,6.5766,6.6624
-0.0036929999999999997,6.6586,6.744,6.6572,6.6548,6.707199999999999,6.6812000000000005,6.6452,6.6668,6.7526,6.6259999999999994,6.642399999999999,6.7206,6.6482,6.695799999999999,6.7054,6.636,6.6918,6.6994,6.5766,6.6624
-0.003692,6.6586,6.747999999999999,6.6612,6.6508,6.7112,6.6852,6.6452,6.6668,6.7566,6.6259999999999994,6.6384,6.7246,6.652200000000001,6.703799999999999,6.7054,6.632000000000001,6.687799999999999,6.6994,6.5846,6.6584
-0.003691,6.6506,6.744,6.6572,6.6508,6.7032,6.6852,6.6572,6.6748,6.7526,6.63,6.634399999999999,6.7206,6.6482,6.703799999999999,6.7094,6.632000000000001,6.695799999999999,6.7114,6.5766,6.6504
-0.0036899999999999997,6.6546,6.744,6.6612,6.6628,6.707199999999999,6.6772,6.6532,6.6788,6.7566,6.6339999999999995,6.642399999999999,6.7166,6.6482,6.7078,6.7094,6.632000000000001,6.687799999999999,6.7074,6.5806000000000004,6.6584
-0.003689,6.6506,6.747999999999999,6.6612,6.6548,6.707199999999999,6.6852,6.6452,6.6708,6.7526,6.63,6.6464,6.7286,6.652200000000001,6.703799999999999,6.7094,6.628,6.6998,6.7074,6.5806000000000004,6.6544
-0.003688,6.6546,6.739999999999999,6.6572,6.6508,6.7112,6.6812000000000005,6.6532,6.6748,6.7526,6.63,6.6384,6.7206,6.6482,6.703799999999999,6.7094,6.628,6.6918,6.7074,6.5726,6.6624
-0.0036869999999999997,6.6586,6.744,6.6652,6.6628,6.707199999999999,6.6772,6.6491999999999996,6.6748,6.7566,6.6259999999999994,6.642399999999999,6.7246,6.6562,6.7078,6.7134,6.628,6.6918,6.7034,6.5766,6.6624
-0.003686,6.6586,6.744,6.6652,6.6508,6.707199999999999,6.6812000000000005,6.6572,6.6788,6.7526,6.6259999999999994,6.634399999999999,6.7166,6.652200000000001,6.6998,6.7094,6.628,6.695799999999999,6.6994,6.5726,6.6584
-0.003685,6.6586,6.744,6.6572,6.6548,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6708,6.7606,6.6259999999999994,6.6384,6.7166,6.652200000000001,6.7078,6.7054,6.632000000000001,6.695799999999999,6.7034,6.5766,6.6624
-0.0036839999999999998,6.6586,6.744,6.6692,6.6508,6.7032,6.6812000000000005,6.6491999999999996,6.6708,6.7606,6.6339999999999995,6.6384,6.7166,6.6482,6.7078,6.7054,6.628,6.6918,6.7074,6.5766,6.6584
-0.0036829999999999996,6.6586,6.736,6.6612,6.6588,6.7112,6.6812000000000005,6.6532,6.6748,6.7526,6.617999999999999,6.642399999999999,6.7206,6.652200000000001,6.703799999999999,6.7054,6.632000000000001,6.6918,6.7034,6.5806000000000004,6.6584
-0.003682,6.6546,6.744,6.6652,6.6628,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6708,6.7486,6.63,6.642399999999999,6.7206,6.652200000000001,6.711799999999999,6.7094,6.6160000000000005,6.6998,6.7034,6.5766,6.6624
-0.003681,6.6546,6.739999999999999,6.6612,6.6548,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6708,6.7526,6.6259999999999994,6.634399999999999,6.7246,6.652200000000001,6.7078,6.7054,6.632000000000001,6.695799999999999,6.7034,6.5766,6.6584
-0.0036799999999999997,6.6466,6.739999999999999,6.6612,6.6548,6.715199999999999,6.6812000000000005,6.6491999999999996,6.6748,6.7566,6.63,6.642399999999999,6.7246,6.6562,6.711799999999999,6.7094,6.628,6.695799999999999,6.6994,6.5766,6.6624
-0.003679,6.6586,6.736,6.6572,6.6548,6.715199999999999,6.6812000000000005,6.6532,6.6708,6.7606,6.622,6.642399999999999,6.7126,6.6482,6.7078,6.7054,6.632000000000001,6.6998,6.7034,6.5806000000000004,6.6544
-0.003678,6.6546,6.736,6.6692,6.6588,6.707199999999999,6.6692,6.6532,6.6748,6.7486,6.6339999999999995,6.6464,6.7246,6.6482,6.7078,6.7014000000000005,6.6240000000000006,6.695799999999999,6.7074,6.5806000000000004,6.6624
-0.0036769999999999997,6.6626,6.744,6.6612,6.6548,6.7112,6.6812000000000005,6.6532,6.6748,6.7566,6.6259999999999994,6.6464,6.7206,6.6562,6.703799999999999,6.7094,6.62,6.695799999999999,6.7034,6.5726,6.6624
-0.003676,6.6546,6.747999999999999,6.6572,6.6468,6.707199999999999,6.6812000000000005,6.6491999999999996,6.6708,6.7606,6.6259999999999994,6.6464,6.7286,6.652200000000001,6.7078,6.7054,6.628,6.6998,6.7074,6.5726,6.6584
-0.003675,6.6506,6.744,6.6612,6.6588,6.707199999999999,6.6812000000000005,6.6452,6.6668,6.7526,6.6339999999999995,6.6384,6.7206,6.6482,6.711799999999999,6.7094,6.628,6.6918,6.6994,6.5766,6.6624
-0.0036739999999999997,6.6546,6.747999999999999,6.6692,6.6508,6.7032,6.6772,6.6532,6.6708,6.7566,6.6259999999999994,6.6464,6.7246,6.6442000000000005,6.7078,6.7094,6.62,6.695799999999999,6.7034,6.5766,6.6624
-0.003673,6.6546,6.752,6.6652,6.6548,6.707199999999999,6.6812000000000005,6.6452,6.6668,6.7486,6.63,6.634399999999999,6.7166,6.6482,6.703799999999999,6.7094,6.632000000000001,6.6918,6.7034,6.5766,6.6624
-0.003672,6.6586,6.747999999999999,6.6612,6.6508,6.7112,6.6892000000000005,6.6411999999999995,6.6748,6.7566,6.63,6.6464,6.7166,6.652200000000001,6.711799999999999,6.7054,6.6240000000000006,6.6918,6.7074,6.5726,6.6704
-0.003671,6.6546,6.747999999999999,6.6612,6.6548,6.7112,6.6812000000000005,6.6452,6.6668,6.7526,6.63,6.6464,6.7206,6.6482,6.7078,6.7054,6.632000000000001,6.6918,6.7074,6.5806000000000004,6.6664
-0.0036699999999999997,6.6546,6.752,6.6652,6.6588,6.707199999999999,6.6812000000000005,6.6452,6.6708,6.7526,6.6259999999999994,6.642399999999999,6.7166,6.6482,6.703799999999999,6.7054,6.6240000000000006,6.695799999999999,6.7034,6.5766,6.6544
-0.003669,6.6546,6.744,6.6652,6.6588,6.7032,6.6772,6.6452,6.6748,6.7526,6.6339999999999995,6.634399999999999,6.7126,6.6482,6.703799999999999,6.7094,6.6240000000000006,6.695799999999999,6.7074,6.5806000000000004,6.6624
-0.003668,6.6626,6.739999999999999,6.6652,6.6548,6.715199999999999,6.6812000000000005,6.6452,6.6748,6.7526,6.6259999999999994,6.6384,6.7246,6.6482,6.711799999999999,6.7054,6.6160000000000005,6.6918,6.7074,6.5806000000000004,6.6584
-0.0036669999999999997,6.6626,6.744,6.6612,6.6548,6.7032,6.6812000000000005,6.6572,6.6708,6.7486,6.63,6.642399999999999,6.7246,6.652200000000001,6.6998,6.7054,6.628,6.6998,6.6994,6.5806000000000004,6.6624
-0.003666,6.6546,6.744,6.6652,6.6508,6.715199999999999,6.6772,6.6532,6.6748,6.7526,6.6339999999999995,6.642399999999999,6.7206,6.6562,6.703799999999999,6.7054,6.6240000000000006,6.695799999999999,6.7074,6.5766,6.6584
-0.003665,6.6586,6.739999999999999,6.6612,6.6508,6.707199999999999,6.6852,6.6491999999999996,6.6748,6.7566,6.638,6.642399999999999,6.7206,6.6562,6.703799999999999,6.7094,6.6240000000000006,6.6918,6.7114,6.5686,6.6624
-0.0036639999999999997,6.6546,6.739999999999999,6.6652,6.6588,6.7032,6.6772,6.6491999999999996,6.6708,6.7526,6.63,6.6384,6.7206,6.660200000000001,6.7078,6.7054,6.6240000000000006,6.695799999999999,6.7034,6.5806000000000004,6.6624
-0.003663,6.6546,6.747999999999999,6.6652,6.6588,6.707199999999999,6.6772,6.6532,6.6788,6.7526,6.6339999999999995,6.6464,6.7206,6.6562,6.7078,6.7014000000000005,6.628,6.6998,6.7034,6.5806000000000004,6.6584
-0.003662,6.6546,6.747999999999999,6.6572,6.6588,6.699199999999999,6.6812000000000005,6.6532,6.6748,6.7566,6.6259999999999994,6.642399999999999,6.7166,6.652200000000001,6.711799999999999,6.7094,6.628,6.6998,6.7034,6.5766,6.6584
-0.0036609999999999998,6.6586,6.744,6.6612,6.6508,6.7032,6.6812000000000005,6.6532,6.6788,6.7606,6.622,6.6384,6.7246,6.6482,6.703799999999999,6.7134,6.632000000000001,6.695799999999999,6.7034,6.5806000000000004,6.6544
-0.00366,6.6586,6.744,6.6572,6.6588,6.715199999999999,6.6812000000000005,6.6491999999999996,6.6708,6.7526,6.6259999999999994,6.642399999999999,6.7206,6.6562,6.703799999999999,6.7054,6.6240000000000006,6.703799999999999,6.7034,6.5806000000000004,6.6544
-0.003659,6.6626,6.744,6.6612,6.6548,6.715199999999999,6.6812000000000005,6.6452,6.6748,6.7606,6.63,6.6304,6.7286,6.6482,6.703799999999999,6.7054,6.6240000000000006,6.6998,6.7074,6.5766,6.6584
-0.003658,6.6586,6.739999999999999,6.6612,6.6508,6.707199999999999,6.6732000000000005,6.6532,6.6788,6.7606,6.63,6.650399999999999,6.7246,6.652200000000001,6.703799999999999,6.7134,6.628,6.695799999999999,6.7034,6.5766,6.6584
-0.0036569999999999997,6.6466,6.744,6.6532,6.6548,6.707199999999999,6.6852,6.6491999999999996,6.6668,6.7566,6.63,6.642399999999999,6.7166,6.6562,6.6998,6.7094,6.628,6.6918,6.7034,6.5806000000000004,6.6544
-0.003656,6.6466,6.744,6.6692,6.6508,6.7112,6.6772,6.6532,6.6708,6.7566,6.63,6.642399999999999,6.7206,6.652200000000001,6.6998,6.7134,6.628,6.695799999999999,6.7074,6.5766,6.6624
-0.003655,6.6546,6.739999999999999,6.6572,6.6548,6.707199999999999,6.6812000000000005,6.6532,6.6708,6.7486,6.6339999999999995,6.634399999999999,6.7166,6.652200000000001,6.711799999999999,6.7014000000000005,6.6240000000000006,6.703799999999999,6.7154,6.5806000000000004,6.6544
-0.0036539999999999997,6.6626,6.744,6.6692,6.6548,6.707199999999999,6.6812000000000005,6.6532,6.6708,6.7526,6.63,6.642399999999999,6.7246,6.6482,6.6998,6.7094,6.632000000000001,6.695799999999999,6.6994,6.5726,6.6584
-0.003653,6.6506,6.747999999999999,6.6572,6.6468,6.7112,6.6732000000000005,6.6452,6.6748,6.7566,6.63,6.642399999999999,6.7246,6.652200000000001,6.703799999999999,6.7054,6.632000000000001,6.6998,6.7034,6.5766,6.6544
-0.003652,6.6586,6.744,6.6572,6.6588,6.707199999999999,6.6812000000000005,6.6532,6.6708,6.7486,6.63,6.634399999999999,6.7166,6.6442000000000005,6.703799999999999,6.7054,6.628,6.6998,6.7074,6.5846,6.6624
-0.0036509999999999997,6.6586,6.747999999999999,6.6572,6.6588,6.707199999999999,6.6772,6.6532,6.6668,6.7606,6.6339999999999995,6.642399999999999,6.7166,6.6482,6.7078,6.7134,6.628,6.6918,6.7074,6.5846,6.6584
-0.00365,6.6586,6.747999999999999,6.6572,6.6548,6.7112,6.6772,6.6532,6.6828,6.7566,6.63,6.6464,6.7206,6.6562,6.6998,6.7054,6.628,6.6998,6.7074,6.5766,6.6624
-0.003649,6.6586,6.739999999999999,6.6652,6.6588,6.707199999999999,6.6772,6.6532,6.6708,6.7526,6.6259999999999994,6.6384,6.7206,6.652200000000001,6.703799999999999,6.7174,6.628,6.695799999999999,6.7074,6.5766,6.6624
-0.0036479999999999998,6.6586,6.739999999999999,6.6572,6.6508,6.715199999999999,6.6732000000000005,6.6532,6.6708,6.7566,6.6259999999999994,6.642399999999999,6.7246,6.652200000000001,6.6998,6.7054,6.628,6.6998,6.6994,6.5726,6.6624
-0.003647,6.6586,6.739999999999999,6.6612,6.6588,6.7112,6.6772,6.6532,6.6708,6.7566,6.638,6.6384,6.7166,6.6482,6.7078,6.7054,6.628,6.6998,6.6994,6.5766,6.6544
-0.003646,6.6626,6.739999999999999,6.6652,6.6548,6.7112,6.6812000000000005,6.6532,6.6708,6.7486,6.6259999999999994,6.642399999999999,6.7166,6.6442000000000005,6.703799999999999,6.7174,6.632000000000001,6.695799999999999,6.6994,6.5766,6.6624
-0.003645,6.6586,6.747999999999999,6.6652,6.6548,6.7112,6.6772,6.6491999999999996,6.6708,6.7566,6.622,6.650399999999999,6.7166,6.6482,6.703799999999999,6.7054,6.6240000000000006,6.695799999999999,6.6994,6.5766,6.6624
-0.0036439999999999997,6.6546,6.739999999999999,6.6572,6.6588,6.707199999999999,6.6812000000000005,6.6532,6.6708,6.7526,6.6339999999999995,6.642399999999999,6.7166,6.652200000000001,6.711799999999999,6.7094,6.62,6.695799999999999,6.7034,6.5766,6.6624
-0.003643,6.6586,6.744,6.6572,6.6588,6.715199999999999,6.6852,6.6532,6.6748,6.7486,6.6259999999999994,6.6464,6.7246,6.6562,6.703799999999999,6.7094,6.6240000000000006,6.703799999999999,6.7034,6.5726,6.6624
-0.003642,6.6586,6.747999999999999,6.6652,6.6588,6.707199999999999,6.6772,6.6491999999999996,6.6708,6.7566,6.6259999999999994,6.642399999999999,6.7166,6.652200000000001,6.703799999999999,6.7134,6.6240000000000006,6.695799999999999,6.7074,6.5846,6.6584
-0.0036409999999999997,6.6626,6.752,6.6572,6.6588,6.707199999999999,6.6772,6.6532,6.6748,6.7526,6.6259999999999994,6.6464,6.7246,6.660200000000001,6.7078,6.7054,6.6240000000000006,6.695799999999999,6.7074,6.5766,6.6624
-0.00364,6.6466,6.739999999999999,6.6652,6.6508,6.707199999999999,6.6852,6.6532,6.6748,6.7486,6.6339999999999995,6.642399999999999,6.7126,6.6442000000000005,6.703799999999999,6.7054,6.62,6.695799999999999,6.6994,6.5806000000000004,6.6624
