time,col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19
-0.0036999999999999997,6.5384,6.49,6.559,6.5862,6.5931999999999995,6.5016,6.568,6.538200000000001,6.4958,6.4946,6.5588,6.682799999999999,6.587000000000001,6.5686,6.594799999999999,6.6414,6.535,6.5934,6.5826,6.6912
-0.003699,6.5384,6.486000000000001,6.555,6.582199999999999,6.5851999999999995,6.5056,6.563999999999999,6.5422,6.4958,6.4946,6.5588,6.682799999999999,6.591,6.5726,6.594799999999999,6.6374,6.535,6.5854,6.5826,6.6912
-0.003698,6.5384,6.49,6.559,6.5862,6.5931999999999995,6.5016,6.563999999999999,6.546200000000001,6.4878,6.4946,6.5588,6.674799999999999,6.583,6.5726,6.5988,6.6454,6.527,6.5894,6.578600000000001,6.6952
-0.0036969999999999998,6.5384,6.486000000000001,6.566999999999999,6.574199999999999,6.5892,6.5056,6.568,6.5422,6.4878,6.4906,6.5588,6.674799999999999,6.583,6.5726,6.5988,6.6374,6.535,6.5934,6.5826,6.6912
-0.003696,6.5304,6.486000000000001,6.563,6.582199999999999,6.5851999999999995,6.5096,6.563999999999999,6.5502,6.4878,6.4866,6.5588,6.6708,6.583,6.5806000000000004,6.594799999999999,6.6414,6.531000000000001,6.5894,6.5826,6.6912
-0.003695,6.5384,6.482,6.563,6.574199999999999,6.5931999999999995,6.5056,6.563999999999999,6.546200000000001,6.4878,6.4946,6.5548,6.682799999999999,6.583,6.5686,6.5908,6.6454,6.527,6.5934,6.5826,6.6912
-0.003694,6.5304,6.486000000000001,6.566999999999999,6.5782,6.5931999999999995,6.5016,6.568,6.546200000000001,6.4838000000000005,6.4906,6.5588,6.674799999999999,6.583,6.5726,6.5908,6.6334,6.523000000000001,6.5854,6.586600000000001,6.6912
-0.0036929999999999997,6.5384,6.49,6.563,6.582199999999999,6.5892,6.5096,6.563999999999999,6.546200000000001,6.4918000000000005,6.4906,6.5468,6.6788,6.583,6.5726,6.602799999999999,6.6334,6.531000000000001,6.5894,6.578600000000001,6.6872
-0.003692,6.5344,6.482,6.566999999999999,6.582199999999999,6.5892,6.5016,6.555999999999999,6.546200000000001,6.4838000000000005,6.4986,6.5548,6.6788,6.579000000000001,6.5766,6.594799999999999,6.6374,6.535,6.5894,6.5746,6.6872
-0.003691,6.5384,6.486000000000001,6.555,6.582199999999999,6.5851999999999995,6.5096,6.568,6.546200000000001,6.4838000000000005,6.4906,6.5628,6.6788,6.587000000000001,6.5726,6.602799999999999,6.6334,6.531000000000001,6.5894,6.578600000000001,6.6912
-0.0036899999999999997,6.5304,6.49,6.563,6.582199999999999,6.5931999999999995,6.5056,6.568,6.5422,6.4878,6.4866,6.5628,6.6788,6.587000000000001,6.5806000000000004,6.5988,6.6374,6.535,6.5854,6.5826,6.6832
-0.003689,6.5344,6.482,6.563,6.5862,6.5892,6.5096,6.563999999999999,6.546200000000001,6.4838000000000005,6.4906,6.5548,6.682799999999999,6.587000000000001,6.5726,6.6068,6.6414,6.531000000000001,6.5854,6.5826,6.6992
-0.003688,6.5384,6.49,6.563,6.582199999999999,6.5972,6.5056,6.568,6.5422,6.4838000000000005,6.4906,6.5628,6.6788,6.591,6.5806000000000004,6.5988,6.6374,6.531000000000001,6.5854,6.5826,6.6832
-0.0036869999999999997,6.5384,6.49,6.559,6.5782,6.5892,6.5056,6.571999999999999,6.546200000000001,6.4878,6.4946,6.5628,6.6708,6.583,6.5806000000000004,6.5988,6.6374,6.531000000000001,6.5854,6.5746,6.6872
-0.003686,6.5384,6.478000000000001,6.559,6.574199999999999,6.5851999999999995,6.5056,6.571999999999999,6.5422,6.4878,6.4906,6.5588,6.6788,6.587000000000001,6.5806000000000004,6.5988,6.6334,6.539000000000001,6.5894,6.578600000000001,6.6992
-0.003685,6.5344,6.482,6.555,6.5782,6.5892,6.4976,6.568,6.5422,6.4918000000000005,6.4986,6.5588,6.6788,6.587000000000001,6.5766,6.602799999999999,6.6374,6.535,6.5934,6.578600000000001,6.6952
-0.0036839999999999998,6.5384,6.470000000000001,6.559,6.5782,6.5892,6.5016,6.568,6.546200000000001,6.4918000000000005,6.4946,6.5588,6.682799999999999,6.583,6.5766,6.594799999999999,6.6374,6.535,6.5934,6.578600000000001,6.6912
-0.0036829999999999996,6.5344,6.486000000000001,6.559,6.582199999999999,6.5931999999999995,6.5056,6.568,6.5422,6.4838000000000005,6.4906,6.5588,6.682799999999999,6.587000000000001,6.5766,6.5988,6.6334,6.535,6.5974,6.5826,6.6872
-0.003682,6.5304,6.486000000000001,6.559,6.5862,6.5931999999999995,6.4976,6.563999999999999,6.546200000000001,6.4838000000000005,6.4866,6.5588,6.674799999999999,6.583,6.5726,6.594799999999999,6.6454,6.531000000000001,6.5974,6.5826,6.6832
-0.003681,6.5424,6.486000000000001,6.563,6.574199999999999,6.5892,6.5096,6.563999999999999,6.5422,6.4878,6.4906,6.5508,6.6788,6.579000000000001,6.5726,6.586799999999999,6.6414,6.531000000000001,6.5854,6.578600000000001,6.6912
-0.0036799999999999997,6.5344,6.486000000000001,6.566999999999999,6.574199999999999,6.5851999999999995,6.5016,6.563999999999999,6.538200000000001,6.4918000000000005,6.4906,6.5668,6.674799999999999,6.579000000000001,6.5726,6.5988,6.6374,6.531000000000001,6.5934,6.5826,6.6872
-0.003679,6.5344,6.49,6.563,6.582199999999999,6.5892,6.5056,6.568,6.546200000000001,6.4798,6.4946,6.5588,6.6788,6.583,6.5766,6.5988,6.6374,6.531000000000001,6.5894,6.5746,6.6952
-0.003678,6.5384,6.486000000000001,6.566999999999999,6.582199999999999,6.5892,6.5096,6.568,6.5422,6.4758000000000004,6.4906,6.5548,6.674799999999999,6.583,6.5766,6.594799999999999,6.6334,6.531000000000001,6.5934,6.578600000000001,6.6952
-0.0036769999999999997,6.5424,6.49,6.563,6.5782,6.5851999999999995,6.5016,6.563999999999999,6.5342,6.4798,6.4946,6.5588,6.6788,6.579000000000001,6.5766,6.594799999999999,6.6374,6.523000000000001,6.5894,6.5826,6.6912
-0.003676,6.5384,6.486000000000001,6.563,6.5782,6.5892,6.5056,6.571999999999999,6.546200000000001,6.4838000000000005,6.4946,6.5588,6.682799999999999,6.583,6.5766,6.594799999999999,6.6414,6.535,6.5894,6.5746,6.6872
-0.003675,6.5384,6.494000000000001,6.559,6.582199999999999,6.5851999999999995,6.5096,6.56,6.5422,6.4838000000000005,6.4906,6.5628,6.6788,6.579000000000001,6.5726,6.594799999999999,6.6374,6.535,6.5894,6.5826,6.6832
-0.0036739999999999997,6.5384,6.486000000000001,6.563,6.5782,6.5892,6.5016,6.568,6.538200000000001,6.4798,6.4906,6.5588,6.682799999999999,6.579000000000001,6.5726,6.594799999999999,6.6374,6.535,6.5894,6.5826,6.6912
-0.003673,6.5344,6.486000000000001,6.566999999999999,6.582199999999999,6.5892,6.5096,6.563999999999999,6.546200000000001,6.4838000000000005,6.4946,6.5588,6.682799999999999,6.579000000000001,6.5846,6.602799999999999,6.6374,6.531000000000001,6.5934,6.578600000000001,6.6872
-0.003672,6.5424,6.482,6.563,6.582199999999999,6.5851999999999995,6.5096,6.568,6.538200000000001,6.4878,6.4866,6.5588,6.682799999999999,6.579000000000001,6.5766,6.594799999999999,6.6414,6.535,6.5934,6.5826,6.6872
-0.003671,6.5424,6.486000000000001,6.563,6.5862,6.5851999999999995,6.5056,6.563999999999999,6.538200000000001,6.4838000000000005,6.4946,6.5588,6.6788,6.583,6.5806000000000004,6.594799999999999,6.6374,6.535,6.5894,6.5826,6.6912
-0.0036699999999999997,6.5464,6.478000000000001,6.559,6.5782,6.5812,6.5016,6.563999999999999,6.5422,6.4838000000000005,6.4906,6.5508,6.6788,6.583,6.5726,6.602799999999999,6.6414,6.535,6.5894,6.586600000000001,6.6912
-0.003669,6.5384,6.482,6.566999999999999,6.5782,6.5931999999999995,6.5056,6.56,6.546200000000001,6.4838000000000005,6.4906,6.5548,6.6788,6.587000000000001,6.5766,6.5988,6.6374,6.531000000000001,6.5854,6.5826,6.6952
-0.003668,6.5424,6.486000000000001,6.559,6.5862,6.5851999999999995,6.5096,6.563999999999999,6.5502,6.4878,6.4866,6.5588,6.6788,6.591,6.5726,6.5988,6.6374,6.531000000000001,6.5854,6.578600000000001,6.6912
-0.0036669999999999997,6.5344,6.478000000000001,6.563,6.582199999999999,6.5892,6.5056,6.568,6.5422,6.4838000000000005,6.4906,6.5548,6.6788,6.587000000000001,6.5726,6.5988,6.6414,6.531000000000001,6.5854,6.578600000000001,6.6952
-0.003666,6.5384,6.482,6.566999999999999,6.582199999999999,6.5892,6.5016,6.563999999999999,6.5422,6.4798,6.4866,6.5628,6.674799999999999,6.583,6.5726,6.594799999999999,6.6334,6.531000000000001,6.5894,6.5826,6.6912
-0.003665,6.5424,6.482,6.563,6.582199999999999,6.5851999999999995,6.5056,6.571999999999999,6.538200000000001,6.4878,6.4906,6.5588,6.682799999999999,6.583,6.5766,6.5988,6.6334,6.531000000000001,6.5934,6.5746,6.6912
-0.0036639999999999997,6.5384,6.49,6.563,6.582199999999999,6.5892,6.5016,6.568,6.546200000000001,6.4878,6.4906,6.5588,6.682799999999999,6.583,6.5726,6.5988,6.6414,6.531000000000001,6.5974,6.578600000000001,6.6952
-0.003663,6.5344,6.494000000000001,6.566999999999999,6.5782,6.5892,6.5056,6.568,6.5422,6.4878,6.4906,6.5628,6.6708,6.583,6.5726,6.5988,6.6374,6.539000000000001,6.5934,6.570600000000001,6.6912
-0.003662,6.5344,6.486000000000001,6.563,6.582199999999999,6.5851999999999995,6.5056,6.563999999999999,6.5422,6.4798,6.4906,6.5668,6.682799999999999,6.591,6.5766,6.594799999999999,6.6414,6.535,6.5894,6.578600000000001,6.6912
-0.0036609999999999998,6.5384,6.486000000000001,6.563,6.5782,6.5851999999999995,6.5096,6.563999999999999,6.5502,6.4798,6.4866,6.5588,6.682799999999999,6.579000000000001,6.5766,6.602799999999999,6.6334,6.531000000000001,6.5974,6.578600000000001,6.6952
-0.00366,6.5384,6.482,6.563,6.5782,6.5851999999999995,6.5016,6.563999999999999,6.5422,6.4878,6.4906,6.5548,6.682799999999999,6.579000000000001,6.5766,6.602799999999999,6.6414,6.527,6.5894,6.578600000000001,6.6952
-0.003659,6.5384,6.486000000000001,6.563,6.5782,6.5892,6.5136,6.568,6.538200000000001,6.4878,6.4866,6.5508,6.682799999999999,6.583,6.5726,6.602799999999999,6.6454,6.531000000000001,6.5934,6.578600000000001,6.6872
-0.003658,6.5304,6.482,6.563,6.582199999999999,6.5931999999999995,6.5016,6.571999999999999,6.5422,6.4838000000000005,6.4866,6.5588,6.682799999999999,6.591,6.5766,6.586799999999999,6.6454,6.535,6.5894,6.578600000000001,6.6952
-0.0036569999999999997,6.5424,6.486000000000001,6.563,6.582199999999999,6.5892,6.5016,6.563999999999999,6.546200000000001,6.4838000000000005,6.4866,6.5588,6.6788,6.583,6.5766,6.5988,6.6374,6.535,6.5894,6.578600000000001,6.6872
-0.003656,6.5344,6.486000000000001,6.559,6.582199999999999,6.5812,6.5056,6.563999999999999,6.5502,6.4798,6.4866,6.5548,6.674799999999999,6.583,6.5806000000000004,6.5988,6.6454,6.535,6.5854,6.578600000000001,6.6952
-0.003655,6.5384,6.482,6.563,6.582199999999999,6.5812,6.5096,6.563999999999999,6.5422,6.4918000000000005,6.4866,6.5588,6.682799999999999,6.579000000000001,6.5726,6.5988,6.6374,6.531000000000001,6.5974,6.578600000000001,6.6952
-0.0036539999999999997,6.5264,6.478000000000001,6.563,6.582199999999999,6.5851999999999995,6.5096,6.568,6.538200000000001,6.4878,6.4866,6.5628,6.6788,6.575,6.5686,6.5988,6.6374,6.531000000000001,6.5894,6.5746,6.6952
-0.003653,6.5384,6.482,6.563,6.574199999999999,6.5892,6.4976,6.56,6.5422,6.4838000000000005,6.4866,6.5548,6.6788,6.583,6.5726,6.5988,6.6374,6.531000000000001,6.5894,6.578600000000001,6.6832
-0.003652,6.5424,6.482,6.563,6.5782,6.5892,6.5096,6.568,6.5422,6.4838000000000005,6.4946,6.5628,6.6788,6.583,6.5766,6.5988,6.6414,6.531000000000001,6.5894,6.578600000000001,6.6952
-0.0036509999999999997,6.5344,6.486000000000001,6.563,6.582199999999999,6.5931999999999995,6.5056,6.563999999999999,6.5422,6.4918000000000005,6.4946,6.5588,6.6788,6.583,6.5686,6.5988,6.6374,6.527,6.5934,6.578600000000001,6.6952
-0.00365,6.5424,6.482,6.563,6.582199999999999,6.5931999999999995,6.5056,6.568,6.5422,6.4798,6.4906,6.5548,6.674799999999999,6.591,6.5726,6.5988,6.6414,6.527,6.5854,6.5746,6.6912
-0.003649,6.5384,6.478000000000001,6.563,6.5782,6.5972,6.5016,6.571999999999999,6.5502,6.4878,6.4946,6.5588,6.6788,6.587000000000001,6.5686,6.5988,6.6414,6.535,6.5854,6.578600000000001,6.6912
-0.0036479999999999998,6.5384,6.482,6.566999999999999,6.5702,6.5892,6.5016,6.568,6.5422,6.4878,6.4906,6.5588,6.674799999999999,6.583,6.5766,6.5988,6.6374,6.535,6.5854,6.5826,6.6912
-0.003647,6.5384,6.486000000000001,6.563,6.582199999999999,6.5931999999999995,6.5016,6.563999999999999,6.5422,6.4878,6.4906,6.5628,6.674799999999999,6.583,6.5646,6.602799999999999,6.6414,6.535,6.5894,6.5826,6.6912
-0.003646,6.5384,6.486000000000001,6.563,6.5862,6.5851999999999995,6.5056,6.563999999999999,6.5422,6.4878,6.4906,6.5588,6.6788,6.579000000000001,6.5806000000000004,6.602799999999999,6.6374,6.535,6.5894,6.578600000000001,6.6912
-0.003645,6.5384,6.478000000000001,6.559,6.5782,6.5892,6.5056,6.568,6.5422,6.4878,6.4906,6.5548,6.682799999999999,6.579000000000001,6.5806000000000004,6.5988,6.6414,6.531000000000001,6.5934,6.5826,6.6912
-0.0036439999999999997,6.5384,6.486000000000001,6.555,6.582199999999999,6.5812,6.5096,6.568,6.5422,6.4878,6.4946,6.5588,6.674799999999999,6.579000000000001,6.5686,6.5988,6.6374,6.539000000000001,6.5894,6.5826,6.6952
-0.003643,6.5384,6.486000000000001,6.563,6.582199999999999,6.5892,6.5096,6.568,6.5502,6.4918000000000005,6.4906,6.5548,6.6788,6.583,6.5726,6.5988,6.6374,6.535,6.5894,6.578600000000001,6.6912
-0.003642,6.5424,6.482,6.563,6.582199999999999,6.5892,6.5056,6.568,6.5422,6.4878,6.4946,6.5588,6.682799999999999,6.587000000000001,6.5686,6.5988,6.6414,6.535,6.5894,6.5826,6.6872
-0.0036409999999999997,6.5344,6.482,6.563,6.582199999999999,6.5851999999999995,6.5016,6.568,6.5422,6.4798,6.4906,6.5588,6.674799999999999,6.579000000000001,6.5766,6.5988,6.6414,6.535,6.5894,6.578600000000001,6.6912
-0.00364,6.5424,6.486000000000001,6.563,6.574199999999999,6.5931999999999995,6.5056,6.563999999999999,6.538200000000001,6.4838000000000005,6.4986,6.5588,6.6788,6.579000000000001,6.5686,6.594799999999999,6.6334,6.531000000000001,6.5854,6.578600000000001,6.6832
-0.003639,6.5424,6.482,6.563,6.5782,6.5892,6.5096,6.571999999999999,6.538200000000001,6.4918000000000005,6.4946,6.5548,6.6788,6.579000000000001,6.5806000000000004,6.594799999999999,6.6414,6.535,6.5894,6.578600000000001,6.6952
