time,col0,col1,col2,col3,col4
0.0021009999999999996,6.9686,7.0086,6.9526,6.9126,6.8966
0.0021019999999999997,6.9686,7.0086,6.9606,6.9366,6.8886
0.002103,6.9686,7.0006,6.9606,6.9286,6.9126
0.002104,6.9686,7.0006,6.9606,6.9126,6.8966
0.002105,6.9686,6.9926,6.9606,6.9206,6.8966
0.0021060000000000002,6.9846,7.0086,6.9686,6.9206,6.9046
0.0021069999999999995,6.9686,7.0006,6.9526,6.9286,6.8966
0.0021079999999999996,6.9686,7.0166,6.9686,6.9206,6.8966
0.0021089999999999998,6.9766,7.0166,6.9606,6.9206,6.9046
0.00211,6.9766,7.0166,6.9686,6.9206,6.9046
0.002111,6.9686,7.0086,6.9686,6.9206,6.9046
0.002112,6.9686,7.0086,6.9606,6.9206,6.8966
0.0021130000000000003,6.9766,7.0006,6.9686,6.9126,6.9046
0.0021139999999999996,6.9686,7.0086,6.9606,6.9206,6.9046
0.0021149999999999997,6.9766,7.0006,6.9526,6.9046,6.9046
0.002116,6.9686,7.0086,6.9606,6.9206,6.8966
0.002117,6.9766,7.0006,6.9606,6.9126,6.8966
0.002118,6.9686,6.9926,6.9526,6.9126,6.8966
0.0021190000000000002,6.9606,6.9926,6.9606,6.9046,6.8886
0.0021199999999999995,6.9686,7.0006,6.9446,6.9046,6.8886
0.0021209999999999996,6.9526,6.9926,6.9446,6.8966,6.8726
0.0021219999999999998,6.9526,6.9846,6.9366,6.8966,6.8806
0.002123,6.9526,6.9846,6.9206,6.8886,6.8806
0.002124,6.9446,6.9846,6.9446,6.8966,6.8886
0.002125,6.9446,6.9766,6.9286,6.8806,6.8566
0.0021260000000000003,6.9446,6.9686,6.9286,6.8726,6.8646
0.0021269999999999996,6.9286,6.9686,6.9366,6.8966,6.8646
0.0021279999999999997,6.9366,6.9606,6.9286,6.8886,6.8646
0.002129,6.9286,6.9686,6.9206,6.8806,6.8406
0.00213,6.9286,6.9526,6.9126,6.8726,6.8566
0.002131,6.9206,6.9606,6.8966,6.8726,6.8326
0.002132,6.9206,6.9446,6.9046,6.8646,6.8486
0.0021329999999999995,6.9126,6.9526,6.8886,6.8566,6.8326
0.0021339999999999996,6.9046,6.9366,6.8966,6.8486,6.8326
0.0021349999999999997,6.9046,6.9286,6.8806,6.8566,6.8326
0.002136,6.8966,6.9286,6.8806,6.8406,6.8166
0.002137,6.8966,6.9206,6.8886,6.8406,6.8246
0.002138,6.8806,6.9206,6.8726,6.8166,6.8246
0.0021390000000000003,6.8886,6.9206,6.8806,6.8246,6.8326
0.0021399999999999995,6.8806,6.9126,6.8726,6.8086,6.8006
0.0021409999999999997,6.8646,6.9126,6.8726,6.8166,6.8166
0.002142,6.8646,6.8886,6.8726,6.8166,6.7926
0.002143,6.8566,6.8886,6.8486,6.8166,6.8006
0.002144,6.8646,6.9046,6.8406,6.8086,6.7766
0.002145,6.8486,6.8806,6.8406,6.8006,6.7846
0.0021459999999999995,6.8566,6.8886,6.8326,6.7926,6.7846
0.0021469999999999996,6.8566,6.8806,6.8246,6.7926,6.7686
0.0021479999999999997,6.8326,6.8646,6.8326,6.7766,6.7606
0.002149,6.8406,6.8646,6.8246,6.7766,6.7686
0.00215,6.8326,6.8646,6.8166,6.7686,6.7526
0.002151,6.8246,6.8406,6.8086,6.7766,6.7526
0.0021520000000000003,6.8086,6.8486,6.8166,6.7606,6.7446
0.0021529999999999995,6.8166,6.8486,6.7926,6.7526,6.7446
0.0021539999999999997,6.8086,6.8486,6.8166,6.7526,6.7366
0.002155,6.7926,6.8406,6.7926,6.7446,6.7366
0.002156,6.8166,6.8406,6.8006,6.7446,6.7206
0.002157,6.8006,6.8246,6.7846,6.7606,6.7206
0.002158,6.7926,6.8246,6.7846,6.7446,6.7286
0.0021589999999999995,6.7926,6.8166,6.7766,6.7446,6.7206
0.0021599999999999996,6.7926,6.8166,6.7846,6.7286,6.7126
0.0021609999999999997,6.7846,6.8166,6.7766,6.7286,6.7046
0.002162,6.7846,6.8086,6.7686,6.7206,6.7046
0.002163,6.7846,6.8086,6.7606,6.7286,6.7046
0.002164,6.7606,6.8006,6.7686,6.7126,6.6966
0.0021650000000000003,6.7686,6.8006,6.7446,6.7206,6.7046
0.0021659999999999995,6.7686,6.8006,6.7606,6.7126,6.6966
0.0021669999999999997,6.7686,6.8006,6.7526,6.7046,6.6886
0.002168,6.7606,6.7926,6.7606,6.7126,6.6886
0.002169,6.7526,6.7926,6.7446,6.7126,6.6886
0.00217,6.7526,6.7926,6.7526,6.7126,6.7046
0.002171,6.7606,6.7846,6.7446,6.7126,6.6646
0.0021719999999999995,6.7446,6.7926,6.7526,6.7126,6.6886
0.0021729999999999996,6.7606,6.7846,6.7526,6.7046,6.6806
0.0021739999999999997,6.7606,6.7926,6.7366,6.7046,6.6806
0.002175,6.7526,6.7846,6.7446,6.7046,6.6806
0.002176,6.7606,6.7846,6.7366,6.7046,6.6726
0.002177,6.7526,6.7926,6.7366,6.7126,6.6966
0.0021780000000000002,6.7446,6.7846,6.7366,6.6966,6.6726
0.0021789999999999995,6.7526,6.7846,6.7366,6.7046,6.6726
0.0021799999999999996,6.7446,6.7926,6.7526,6.6966,6.6806
0.0021809999999999998,6.7526,6.7846,6.7366,6.7126,6.6806
0.002182,6.7446,6.7766,6.7366,6.7046,6.6886
0.002183,6.7606,6.7926,6.7446,6.6966,6.6886
0.002184,6.7606,6.7926,6.7446,6.7046,6.6726
0.0021849999999999994,6.7686,6.7926,6.7366,6.7126,6.6726
0.0021859999999999996,6.7606,6.7926,6.7366,6.7206,6.6886
0.0021869999999999997,6.7606,6.8006,6.7526,6.7046,6.6886
0.002188,6.7606,6.7926,6.7446,6.7126,6.6806
0.002189,6.7686,6.7926,6.7606,6.7206,6.6966
0.00219,6.7686,6.8006,6.7686,6.7206,6.7046
0.0021910000000000002,6.7766,6.7926,6.7526,6.7046,6.6966
0.0021919999999999995,6.7686,6.8166,6.7606,6.7206,6.7126
0.0021929999999999996,6.7766,6.8006,6.7686,6.7286,6.7126
0.0021939999999999998,6.7846,6.8006,6.7606,6.7206,6.7286
0.002195,6.7846,6.8246,6.7686,6.7366,6.7046
0.002196,6.7766,6.8246,6.7766,6.7286,6.7366
0.002197,6.7846,6.8166,6.7846,6.7286,6.7206
0.0021980000000000003,6.7926,6.8326,6.7846,6.7446,6.7126
0.0021989999999999996,6.8086,6.8326,6.7766,6.7526,6.7286
0.0021999999999999997,6.8086,6.8326,6.7926,6.7526,6.7366
0.002201,6.8166,6.8326,6.8006,6.7366,6.7366
0.002202,6.8086,6.8326,6.8006,6.7606,6.7286
0.002203,6.8166,6.8406,6.7926,6.7606,6.7446
0.0022040000000000002,6.8166,6.8406,6.8006,6.7526,6.7366
0.0022049999999999995,6.8166,6.8486,6.8086,6.7686,6.7526
0.0022059999999999996,6.8166,6.8566,6.8086,6.7846,6.7526
0.0022069999999999998,6.8246,6.8646,6.8086,6.7846,6.7606
0.002208,6.8246,6.8566,6.8166,6.7846,6.7686
0.002209,6.8406,6.8806,6.8246,6.7846,6.7686
0.00221,6.8406,6.8726,6.8246,6.7926,6.7606
0.0022110000000000003,6.8486,6.8806,6.8406,6.7926,6.7766
0.0022119999999999996,6.8566,6.8726,6.8326,6.7926,6.7766
0.0022129999999999997,6.8566,6.8886,6.8486,6.8086,6.7766
0.002214,6.8566,6.8806,6.8566,6.8006,6.7926
0.002215,6.8646,6.8886,6.8566,6.8166,6.8086
0.002216,6.8646,6.9046,6.8646,6.8246,6.8086
0.0022170000000000002,6.8726,6.9126,6.8486,6.8406,6.8006
0.0022179999999999995,6.8726,6.9126,6.8646,6.8246,6.8086
0.0022189999999999996,6.8886,6.9126,6.8726,6.8406,6.8086
0.0022199999999999998,6.8886,6.9206,6.8646,6.8326,6.8166
0.002221,6.8966,6.9126,6.8886,6.8326,6.8166
0.002222,6.9046,6.9446,6.8726,6.8326,6.8246
0.002223,6.8966,6.9366,6.8806,6.8486,6.8166
0.0022240000000000003,6.9046,6.9286,6.9046,6.8406,6.8246
0.0022249999999999995,6.9046,6.9446,6.8966,6.8566,6.8566
0.0022259999999999997,6.9126,6.9446,6.8966,6.8566,6.8406
0.002227,6.9126,6.9446,6.9046,6.8566,6.8406
0.002228,6.9126,6.9526,6.8966,6.8646,6.8486
0.002229,6.9206,6.9606,6.9046,6.8726,6.8646
0.00223,6.9286,6.9686,6.9206,6.8646,6.8726
0.0022309999999999995,6.9286,6.9686,6.9206,6.8726,6.8566
0.0022319999999999996,6.9366,6.9686,6.9206,6.8806,6.8646
0.0022329999999999997,6.9286,6.9686,6.9206,6.8806,6.8566
0.002234,6.9286,6.9686,6.9366,6.8886,6.8646
0.002235,6.9366,6.9606,6.9366,6.8806,6.8806
0.002236,6.9526,6.9766,6.9206,6.8966,6.8806
0.0022370000000000003,6.9526,6.9766,6.9286,6.8886,6.8646
0.0022379999999999995,6.9526,6.9926,6.9366,6.9046,6.8726
0.0022389999999999997,6.9526,6.9846,6.9366,6.8886,6.8726
0.00224,6.9366,6.9766,6.9366,6.8966,6.8886
0.002241,6.9446,6.9846,6.9286,6.8806,6.8806
0.002242,6.9446,6.9926,6.9286,6.8966,6.8806
0.002243,6.9526,6.9926,6.9366,6.8886,6.8806
0.0022439999999999995,6.9606,6.9926,6.9366,6.8966,6.8726
0.0022449999999999996,6.9446,6.9766,6.9366,6.8966,6.8886
0.0022459999999999997,6.9446,7.0006,6.9446,6.8886,6.8806
0.002247,6.9446,6.9926,6.9446,6.8966,6.8806
0.002248,6.9526,6.9846,6.9366,6.8886,6.8726
0.002249,6.9526,6.9926,6.9366,6.8806,6.8726
0.0022500000000000003,6.9526,6.9766,6.9446,6.8966,6.8726
0.0022509999999999995,6.9606,6.9846,6.9366,6.9046,6.8806
0.0022519999999999997,6.9526,6.9926,6.9446,6.8966,6.8806
0.002253,6.9526,6.9846,6.9366,6.9046,6.8806
0.002254,6.9446,6.9926,6.9286,6.8966,6.8806
0.002255,6.9366,6.9766,6.9446,6.8886,6.8726
0.002256,6.9446,6.9766,6.9286,6.8966,6.8646
0.0022569999999999995,6.9526,6.9686,6.9446,6.8886,6.8646
0.0022579999999999996,6.9446,6.9686,6.9286,6.8886,6.8566
0.0022589999999999997,6.9366,6.9846,6.9366,6.8726,6.8726
0.00226,6.9446,6.9686,6.9286,6.8726,6.8566
0.002261,6.9366,6.9606,6.9206,6.8806,6.8566
0.002262,6.9366,6.9606,6.9126,6.8726,6.8726
0.0022630000000000003,6.9286,6.9446,6.9126,6.8646,6.8486
0.0022639999999999995,6.9126,6.9526,6.9046,6.8646,6.8486
0.0022649999999999997,6.9206,6.9526,6.9046,6.8646,6.8486
0.002266,6.9046,6.9526,6.8886,6.8646,6.8486
0.002267,6.9126,6.9366,6.9046,6.8646,6.8566
0.002268,6.9126,6.9286,6.8886,6.8486,6.8326
0.002269,6.8966,6.9286,6.8886,6.8486,6.8246
0.0022699999999999994,6.8886,6.9206,6.8806,6.8406,6.8246
0.0022709999999999996,6.8886,6.9286,6.8806,6.8406,6.8246
0.0022719999999999997,6.8886,6.9286,6.8726,6.8326,6.8166
0.002273,6.8806,6.9126,6.8726,6.8246,6.8006
0.002274,6.8886,6.9126,6.8726,6.8166,6.8166
0.002275,6.8726,6.8966,6.8566,6.8166,6.8086
0.0022760000000000002,6.8646,6.9046,6.8646,6.8326,6.7926
0.0022769999999999995,6.8726,6.8886,6.8486,6.8086,6.8006
0.0022779999999999996,6.8486,6.8886,6.8406,6.8006,6.7926
0.0022789999999999998,6.8566,6.8886,6.8406,6.7926,6.7926
0.00228,6.8646,6.8726,6.8166,6.8006,6.7846
0.002281,6.8326,6.8726,6.8406,6.7926,6.7766
0.002282,6.8486,6.8726,6.8326,6.7926,6.7686
0.0022829999999999994,6.8326,6.8726,6.8166,6.7686,6.7766
0.0022839999999999996,6.8246,6.8646,6.8166,6.7766,6.7606
0.0022849999999999997,6.8326,6.8486,6.8246,6.7846,6.7606
0.002286,6.8166,6.8566,6.8086,6.7686,6.7606
0.002287,6.8166,6.8486,6.7926,6.7526,6.7446
0.002288,6.8166,6.8326,6.7926,6.7526,6.7286
0.0022890000000000002,6.8006,6.8406,6.7926,6.7526,6.7366
0.0022899999999999995,6.8006,6.8326,6.7926,6.7526,6.7446
0.0022909999999999996,6.7926,6.8086,6.7846,6.7526,6.7366
0.0022919999999999998,6.7926,6.8166,6.7766,6.7446,6.7286
0.002293,6.7846,6.8166,6.7846,6.7446,6.7206
0.002294,6.7766,6.8086,6.7686,6.7446,6.7126
0.002295,6.7846,6.8086,6.7686,6.7286,6.7046
0.0022960000000000003,6.7846,6.8086,6.7526,6.7206,6.6886
0.0022969999999999996,6.7766,6.8086,6.7766,6.7126,6.7046
0.0022979999999999997,6.7686,6.7926,6.7606,6.7046,6.7046
0.002299,6.7606,6.8006,6.7446,6.7206,6.6966
0.0023,6.7446,6.7926,6.7366,6.7046,6.6806
0.002301,6.7606,6.7926,6.7606,6.6886,6.6966
0.0023020000000000002,6.7526,6.7846,6.7446,6.7046,6.6646
0.0023029999999999995,6.7526,6.7766,6.7366,6.6966,6.6726
0.0023039999999999996,6.7606,6.7766,6.7446,6.6886,6.6806
0.0023049999999999998,6.7446,6.7766,6.7286,6.6966,6.6726
0.002306,6.7446,6.7766,6.7286,6.6886,6.6806
0.002307,6.7366,6.7606,6.7286,6.6806,6.6646
0.002308,6.7366,6.7686,6.7366,6.6966,6.6646
0.0023090000000000003,6.7206,6.7686,6.7286,6.6726,6.6646
0.0023099999999999996,6.7286,6.7606,6.7286,6.6806,6.6646
0.0023109999999999997,6.7206,6.7686,6.7126,6.6886,6.6486
0.002312,6.7286,6.7606,6.7046,6.6726,6.6646
0.002313,6.7206,6.7526,6.7206,6.6806,6.6566
0.002314,6.7286,6.7606,6.7206,6.6806,6.6726
0.0023150000000000002,6.7366,6.7606,6.7126,6.6726,6.6566
0.0023159999999999995,6.7286,6.7606,6.7206,6.6726,6.6646
0.0023169999999999996,6.7206,6.7526,6.7046,6.6646,6.6566
0.0023179999999999997,6.7206,6.7526,6.7126,6.6646,6.6646
0.002319,6.7286,6.7606,6.7126,6.6646,6.6486
0.00232,6.7366,6.7526,6.7206,6.6646,6.6486
0.002321,6.7366,6.7606,6.7206,6.6646,6.6486
0.0023220000000000003,6.7206,6.7526,6.7126,6.6726,6.6566
0.0023229999999999995,6.7206,6.7766,6.7046,6.6726,6.6566
0.0023239999999999997,6.7206,6.7526,6.7126,6.6726,6.6566
0.002325,6.7366,6.7686,6.7206,6.6646,6.6646
0.002326,6.7366,6.7606,6.7126,6.6806,6.6566
0.002327,6.7366,6.7686,6.7286,6.6806,6.6646
0.002328,6.7366,6.7686,6.7206,6.6806,6.6646
0.0023289999999999995,6.7446,6.7686,6.7126,6.6886,6.6726
0.0023299999999999996,6.7526,6.7606,6.7366,6.6886,6.6726
0.0023309999999999997,6.7286,6.7686,6.7286,6.6966,6.6566
0.002332,6.7446,6.7686,6.7286,6.6886,6.6726
0.002333,6.7606,6.7846,6.7446,6.6886,6.6806
0.002334,6.7446,6.7846,6.7366,6.7046,6.6806
0.0023350000000000003,6.7526,6.7846,6.7286,6.6966,6.6806
0.0023359999999999995,6.7526,6.8006,6.7446,6.7126,6.6806
0.0023369999999999997,6.7526,6.8006,6.7446,6.7126,6.6966
0.002338,6.7686,6.7926,6.7446,6.7206,6.7126
0.002339,6.7766,6.7926,6.7526,6.7206,6.7046
0.00234,6.7766,6.8086,6.7606,6.7046,6.7046
0.002341,6.7766,6.8006,6.7606,6.7286,6.7046
0.0023419999999999995,6.7766,6.8086,6.7606,6.7286,6.7126
0.0023429999999999996,6.7766,6.8086,6.7686,6.7366,6.7286
0.0023439999999999997,6.7846,6.8246,6.7766,6.7286,6.7206
0.002345,6.7926,6.8246,6.7846,6.7366,6.7286
0.002346,6.7846,6.8086,6.7926,6.7446,6.7286
0.002347,6.8006,6.8326,6.7846,6.7526,6.7286
0.0023480000000000003,6.7926,6.8326,6.7926,6.7606,6.7366
0.0023489999999999995,6.8086,6.8406,6.8006,6.7606,6.7366
0.0023499999999999997,6.8166,6.8406,6.8006,6.7606,6.7446
0.002351,6.8166,6.8566,6.8006,6.7766,6.7606
0.002352,6.8166,6.8566,6.8086,6.7766,6.7526
0.002353,6.8166,6.8726,6.8166,6.7686,6.7686
0.002354,6.8326,6.8566,6.8246,6.7846,6.7766
0.0023549999999999995,6.8326,6.8726,6.8086,6.7926,6.7766
0.0023559999999999996,6.8486,6.8726,6.8326,6.7926,6.7846
0.0023569999999999997,6.8486,6.8726,6.8246,6.7926,6.7766
0.002358,6.8566,6.8726,6.8246,6.7926,6.7846
0.002359,6.8566,6.8886,6.8486,6.8166,6.8006
0.00236,6.8486,6.8966,6.8326,6.8166,6.7846
0.0023610000000000003,6.8566,6.8806,6.8486,6.8166,6.7926
0.0023619999999999995,6.8726,6.9126,6.8646,6.8166,6.8086
0.0023629999999999996,6.8646,6.9126,6.8646,6.8166,6.8086
0.0023639999999999998,6.8886,6.9126,6.8646,6.8326,6.8006
