time,col0,col1,col2,col3,col4
0.002776,6.8506,6.8746,6.7946,6.8266,6.8906
0.002777,6.8506,6.8826,6.8186,6.8426,6.8826
0.0027779999999999992,6.8746,6.8986,6.8186,6.8426,6.8746
0.0027789999999999994,6.8666,6.8986,6.8266,6.8426,6.8986
0.0027799999999999995,6.8586,6.8986,6.8266,6.8506,6.8906
0.0027809999999999996,6.8746,6.9146,6.8346,6.8586,6.8986
0.0027819999999999998,6.8746,6.9146,6.8346,6.8506,6.8906
0.002783,6.8666,6.9066,6.8426,6.8746,6.9226
0.002784,6.8746,6.9306,6.8506,6.8746,6.8986
0.0027849999999999993,6.8986,6.9226,6.8426,6.8666,6.9146
0.0027859999999999994,6.8906,6.9306,6.8586,6.8826,6.9306
0.0027869999999999995,6.8906,6.9386,6.8666,6.8746,6.9226
0.0027879999999999997,6.9066,6.9466,6.8506,6.8906,6.9306
0.002789,6.9146,6.9466,6.8666,6.8906,6.9386
0.00279,6.9066,6.9386,6.8746,6.8986,6.9546
0.002790999999999999,6.9226,6.9626,6.8826,6.9066,6.9466
0.0027919999999999993,6.9226,6.9706,6.8906,6.9146,6.9626
0.0027929999999999995,6.9226,6.9706,6.8826,6.9146,6.9626
0.0027939999999999996,6.9306,6.9866,6.8906,6.9226,6.9706
0.0027949999999999997,6.9466,6.9786,6.9066,6.9226,6.9706
0.002796,6.9466,6.9786,6.8986,6.9226,6.9706
0.002797,6.9466,6.9946,6.9146,6.9306,6.9706
0.0027979999999999993,6.9386,6.9946,6.9146,6.9466,6.9706
0.0027989999999999994,6.9546,7.0026,6.9146,6.9386,7.0026
0.0027999999999999995,6.9466,6.9946,6.9226,6.9466,6.9946
0.0028009999999999997,6.9626,6.9946,6.9306,6.9466,6.9946
0.002802,6.9706,7.0026,6.9386,6.9466,6.9946
0.002803,6.9706,7.0106,6.9386,6.9626,7.0026
0.002803999999999999,6.9706,7.0106,6.9386,6.9706,6.9946
0.0028049999999999993,6.9946,7.0266,6.9386,6.9626,7.0106
0.0028059999999999995,6.9866,7.0266,6.9306,6.9706,7.0026
0.0028069999999999996,6.9786,7.0266,6.9466,6.9626,7.0106
0.0028079999999999997,6.9706,7.0266,6.9546,6.9706,7.0186
0.002809,6.9866,7.0266,6.9386,6.9706,7.0266
0.00281,6.9866,7.0186,6.9466,6.9626,7.0186
0.0028109999999999993,6.9946,7.0266,6.9546,6.9706,7.0266
0.0028119999999999994,6.9866,7.0346,6.9626,6.9626,7.0186
0.0028129999999999995,6.9946,7.0266,6.9466,6.9786,7.0186
0.0028139999999999997,7.0026,7.0426,6.9546,6.9786,7.0266
0.002815,6.9866,7.0266,6.9546,6.9706,7.0106
0.002816,6.9866,7.0426,6.9706,6.9706,7.0266
0.002816999999999999,6.9946,7.0346,6.9546,6.9786,7.0186
0.0028179999999999993,6.9946,7.0266,6.9626,6.9786,7.0266
0.0028189999999999995,6.9706,7.0426,6.9466,6.9866,7.0346
0.0028199999999999996,6.9946,7.0426,6.9626,6.9786,7.0186
0.0028209999999999997,6.9786,7.0346,6.9546,6.9786,7.0106
0.002822,7.0026,7.0506,6.9466,6.9786,7.0186
0.002823,6.9946,7.0266,6.9466,6.9706,7.0106
0.0028239999999999993,6.9946,7.0426,6.9546,6.9866,7.0346
0.0028249999999999994,6.9866,7.0266,6.9546,6.9786,7.0186
0.0028259999999999995,6.9866,7.0426,6.9546,6.9786,7.0186
0.0028269999999999997,6.9786,7.0186,6.9546,6.9626,7.0026
0.002828,6.9786,7.0346,6.9466,6.9866,7.0106
0.002829,6.9866,7.0186,6.9466,6.9786,7.0186
0.002829999999999999,6.9786,7.0186,6.9466,6.9626,7.0026
0.0028309999999999993,6.9786,7.0186,6.9306,6.9786,7.0106
0.0028319999999999994,6.9786,7.0186,6.9386,6.9466,6.9946
0.0028329999999999996,6.9706,7.0186,6.9386,6.9626,6.9946
0.0028339999999999997,6.9626,7.0186,6.9306,6.9626,6.9946
0.002835,6.9626,7.0186,6.9306,6.9546,6.9786
0.002836,6.9546,7.0026,6.9146,6.9466,6.9866
0.0028369999999999992,6.9386,7.0026,6.9226,6.9386,6.9946
0.0028379999999999994,6.9466,6.9946,6.9146,6.9386,6.9786
0.0028389999999999995,6.9386,7.0026,6.9146,6.9226,6.9706
0.0028399999999999996,6.9386,6.9866,6.9066,6.9226,6.9706
0.0028409999999999998,6.9386,6.9866,6.8986,6.9386,6.9626
0.002842,6.9306,6.9786,6.8986,6.9146,6.9786
0.002842999999999999,6.9226,6.9546,6.8986,6.9226,6.9546
0.0028439999999999993,6.9146,6.9706,6.8986,6.9066,6.9546
0.0028449999999999994,6.9226,6.9626,6.8906,6.9066,6.9386
0.0028459999999999996,6.9226,6.9786,6.8746,6.9146,6.9386
0.0028469999999999997,6.9066,6.9546,6.8826,6.8826,6.9466
0.002848,6.9066,6.9466,6.8746,6.8906,6.9386
0.002849,6.9066,6.9546,6.8666,6.8906,6.9226
0.0028499999999999992,6.8906,6.9466,6.8506,6.8826,6.9226
0.0028509999999999994,6.8986,6.9226,6.8666,6.8746,6.9306
0.0028519999999999995,6.8746,6.9226,6.8586,6.8746,6.9066
0.0028529999999999996,6.8826,6.9306,6.8506,6.8666,6.9146
0.0028539999999999998,6.8746,6.9146,6.8506,6.8746,6.8906
0.002855,6.8746,6.8986,6.8426,6.8506,6.9066
0.002855999999999999,6.8666,6.9066,6.8346,6.8666,6.8906
0.0028569999999999993,6.8506,6.9066,6.8266,6.8506,6.8906
0.0028579999999999994,6.8346,6.8826,6.8186,6.8506,6.8746
0.0028589999999999996,6.8586,6.9066,6.8186,6.8506,6.8826
0.0028599999999999997,6.8506,6.8986,6.8186,6.8186,6.8666
0.002861,6.8346,6.8746,6.7946,6.8426,6.8666
0.002862,6.8346,6.8746,6.8026,6.8266,6.8666
0.0028629999999999992,6.8266,6.8746,6.7866,6.8026,6.8506
0.0028639999999999994,6.8266,6.8586,6.7866,6.8186,6.8506
0.0028649999999999995,6.8186,6.8506,6.7866,6.8106,6.8346
0.0028659999999999996,6.8026,6.8666,6.7866,6.8106,6.8426
0.0028669999999999998,6.8106,6.8506,6.7706,6.8026,6.8426
0.002868,6.8026,6.8426,6.7706,6.7946,6.8426
0.002869,6.8186,6.8506,6.7626,6.7866,6.8186
0.0028699999999999993,6.7946,6.8426,6.7626,6.7786,6.8186
0.0028709999999999994,6.7866,6.8346,6.7546,6.7786,6.8106
0.0028719999999999996,6.7866,6.8426,6.7626,6.7866,6.8186
0.0028729999999999997,6.7866,6.8346,6.7466,6.7706,6.8106
0.002874,6.7866,6.8186,6.7466,6.7786,6.8106
0.002875,6.7866,6.8266,6.7466,6.7786,6.7946
0.002875999999999999,6.7786,6.8266,6.7466,6.7626,6.7946
0.0028769999999999993,6.7706,6.8266,6.7466,6.7626,6.8186
0.0028779999999999995,6.7706,6.8106,6.7386,6.7706,6.8106
0.0028789999999999996,6.7706,6.8186,6.7386,6.7706,6.7946
0.0028799999999999997,6.7626,6.8106,6.7306,6.7466,6.7946
0.002881,6.7706,6.8106,6.7226,6.7626,6.7946
0.002882,6.7626,6.8026,6.7386,6.7466,6.7946
0.0028829999999999993,6.7706,6.8026,6.7226,6.7466,6.7866
0.0028839999999999994,6.7626,6.8106,6.7226,6.7546,6.7786
0.0028849999999999995,6.7546,6.8026,6.7146,6.7626,6.7626
0.0028859999999999997,6.7706,6.8106,6.7226,6.7466,6.7866
0.002887,6.7466,6.7946,6.7226,6.7466,6.7946
0.002888,6.7626,6.8106,6.7306,6.7386,6.7866
0.002888999999999999,6.7546,6.8106,6.7226,6.7386,6.7866
0.0028899999999999993,6.7626,6.8026,6.7146,6.7466,6.7786
0.0028909999999999995,6.7546,6.8026,6.7226,6.7546,6.7866
0.0028919999999999996,6.7466,6.8106,6.7146,6.7546,6.7946
0.0028929999999999997,6.7626,6.7946,6.7146,6.7386,6.7866
0.002894,6.7626,6.8026,6.7146,6.7466,6.8026
0.002895,6.7706,6.8026,6.7306,6.7546,6.7866
0.0028959999999999993,6.7626,6.8026,6.7226,6.7626,6.7866
0.0028969999999999994,6.7706,6.8106,6.7306,6.7626,6.7866
0.0028979999999999995,6.7706,6.8186,6.7226,6.7626,6.7946
0.0028989999999999997,6.7786,6.8106,6.7386,6.7546,6.8026
0.0029,6.7786,6.8186,6.7306,6.7546,6.7946
0.002901,6.7706,6.8106,6.7546,6.7626,6.8026
0.002901999999999999,6.7626,6.8186,6.7466,6.7546,6.8106
0.0029029999999999993,6.7786,6.8186,6.7466,6.7706,6.8186
0.0029039999999999995,6.7706,6.8186,6.7466,6.7626,6.8186
0.0029049999999999996,6.8026,6.8346,6.7546,6.7786,6.8266
0.0029059999999999997,6.8026,6.8266,6.7466,6.7706,6.8266
0.002907,6.8026,6.8346,6.7546,6.7786,6.8186
0.002908,6.7866,6.8346,6.7706,6.7866,6.8266
0.0029089999999999993,6.7946,6.8586,6.7626,6.8026,6.8426
0.0029099999999999994,6.8026,6.8346,6.7706,6.7946,6.8266
0.0029109999999999995,6.8186,6.8586,6.7866,6.7866,6.8586
0.0029119999999999997,6.8106,6.8586,6.7866,6.8186,6.8506
0.002913,6.8186,6.8666,6.7866,6.8186,6.8506
0.002914,6.8266,6.8666,6.7866,6.8186,6.8506
0.002914999999999999,6.8266,6.8746,6.7866,6.8266,6.8666
0.0029159999999999993,6.8266,6.8746,6.7946,6.8266,6.8746
0.0029169999999999995,6.8346,6.8666,6.8106,6.8266,6.8666
0.0029179999999999996,6.8266,6.8826,6.8026,6.8426,6.8746
0.0029189999999999997,6.8506,6.8986,6.8106,6.8266,6.8746
0.00292,6.8426,6.8906,6.8186,6.8506,6.8746
0.002921,6.8586,6.9066,6.8026,6.8506,6.8746
0.0029219999999999993,6.8666,6.8906,6.8346,6.8506,6.9066
0.0029229999999999994,6.8666,6.9066,6.8266,6.8506,6.8986
0.0029239999999999995,6.8666,6.9146,6.8426,6.8746,6.8986
0.0029249999999999996,6.8666,6.9226,6.8506,6.8746,6.9146
0.0029259999999999998,6.8906,6.9306,6.8426,6.8746,6.8986
0.002927,6.8826,6.9306,6.8506,6.8826,6.9146
0.002927999999999999,6.8826,6.9226,6.8586,6.8826,6.9146
0.0029289999999999993,6.9066,6.9466,6.8586,6.8986,6.9306
0.0029299999999999994,6.9066,6.9546,6.8586,6.8986,6.9386
0.0029309999999999996,6.8986,6.9386,6.8666,6.9146,6.9306
0.0029319999999999997,6.8986,6.9626,6.8826,6.9066,6.9386
0.002933,6.9146,6.9706,6.8826,6.9066,6.9466
0.002934,6.9226,6.9786,6.8826,6.9226,6.9546
0.0029349999999999992,6.9226,6.9706,6.8906,6.9386,6.9626
0.0029359999999999994,6.9226,6.9706,6.8986,6.9306,6.9626
0.0029369999999999995,6.9386,6.9786,6.9066,6.9386,6.9546
0.0029379999999999996,6.9306,6.9866,6.8986,6.9306,6.9706
0.0029389999999999998,6.9466,6.9866,6.8986,6.9386,6.9866
0.00294,6.9546,6.9946,6.9066,6.9466,6.9866
0.002940999999999999,6.9226,6.9946,6.9226,6.9466,6.9706
0.0029419999999999993,6.9546,7.0026,6.9146,6.9466,6.9866
0.0029429999999999994,6.9546,7.0106,6.9146,6.9546,6.9946
0.0029439999999999996,6.9706,7.0026,6.9306,6.9386,6.9946
0.0029449999999999997,6.9626,7.0026,6.9386,6.9546,6.9946
0.002946,6.9786,7.0106,6.9386,6.9626,7.0106
0.002947,6.9786,7.0026,6.9386,6.9546,7.0026
0.0029479999999999992,6.9786,7.0186,6.9386,6.9546,7.0106
0.0029489999999999994,6.9786,7.0266,6.9386,6.9626,7.0026
0.0029499999999999995,6.9786,7.0266,6.9466,6.9706,7.0026
0.0029509999999999996,6.9786,7.0266,6.9466,6.9706,7.0026
0.0029519999999999998,6.9866,7.0346,6.9466,6.9706,7.0186
0.002953,6.9786,7.0266,6.9626,6.9706,7.0266
0.002953999999999999,6.9866,7.0426,6.9386,6.9786,7.0266
0.0029549999999999993,6.9786,7.0346,6.9546,6.9786,7.0186
0.0029559999999999994,6.9866,7.0426,6.9546,6.9866,7.0186
0.0029569999999999996,6.9946,7.0346,6.9546,6.9786,7.0266
0.0029579999999999997,6.9866,7.0346,6.9546,6.9866,7.0186
0.002959,6.9866,7.0266,6.9546,6.9786,7.0346
0.00296,6.9866,7.0346,6.9626,6.9786,7.0106
0.0029609999999999992,6.9946,7.0346,6.9626,6.9866,7.0106
0.0029619999999999994,6.9946,7.0346,6.9466,6.9786,7.0186
0.0029629999999999995,6.9946,7.0346,6.9466,6.9706,7.0266
0.0029639999999999996,6.9786,7.0266,6.9466,6.9866,7.0186
0.0029649999999999998,6.9946,7.0346,6.9466,6.9706,7.0106
0.002966,6.9946,7.0346,6.9546,6.9786,7.0026
0.002967,6.9866,7.0186,6.9466,6.9706,7.0186
0.0029679999999999993,6.9706,7.0186,6.9466,6.9786,7.0026
0.0029689999999999994,6.9706,7.0186,6.9546,6.9786,7.0186
0.0029699999999999996,6.9786,7.0186,6.9546,6.9786,7.0106
0.0029709999999999997,6.9946,7.0346,6.9386,6.9626,7.0026
0.002972,6.9786,7.0346,6.9466,6.9626,7.0026
0.002973,6.9706,7.0186,6.9386,6.9546,6.9946
0.002973999999999999,6.9786,7.0186,6.9466,6.9546,6.9946
0.0029749999999999993,6.9626,7.0186,6.9306,6.9626,6.9946
0.0029759999999999995,6.9466,7.0106,6.9306,6.9546,6.9946
0.0029769999999999996,6.9546,7.0106,6.9226,6.9466,6.9866
0.0029779999999999997,6.9626,7.0026,6.9146,6.9466,6.9706
0.002979,6.9546,7.0026,6.9226,6.9466,6.9786
0.00298,6.9466,6.9866,6.9146,6.9386,6.9786
0.0029809999999999993,6.9466,7.0026,6.9066,6.9386,6.9706
0.0029819999999999994,6.9306,6.9786,6.9066,6.9306,6.9626
0.0029829999999999995,6.9306,6.9866,6.9066,6.9466,6.9546
0.0029839999999999997,6.9466,6.9946,6.8826,6.9226,6.9546
0.002985,6.9306,6.9706,6.8746,6.9226,6.9546
0.002986,6.9226,6.9706,6.8826,6.9066,6.9466
0.002986999999999999,6.9146,6.9626,6.8826,6.9066,6.9466
0.0029879999999999993,6.9146,6.9626,6.8746,6.8986,6.9306
0.0029889999999999995,6.9066,6.9546,6.8746,6.8986,6.9306
0.0029899999999999996,6.8986,6.9466,6.8746,6.9146,6.9306
0.0029909999999999997,6.9066,6.9626,6.8586,6.8906,6.9306
0.002992,6.8906,6.9386,6.8586,6.8906,6.9146
0.002993,6.8666,6.9306,6.8666,6.8746,6.9146
0.0029939999999999993,6.8906,6.9386,6.8506,6.8746,6.8986
0.0029949999999999994,6.8906,6.9306,6.8426,6.8746,6.8986
0.0029959999999999995,6.8746,6.9306,6.8426,6.8586,6.8906
0.0029969999999999997,6.8586,6.9146,6.8426,6.8586,6.8986
0.002998,6.8666,6.9066,6.8266,6.8586,6.8826
0.002999,6.8666,6.9146,6.8186,6.8586,6.8826
0.002999999999999999,6.8586,6.8986,6.8106,6.8426,6.8746
0.0030009999999999993,6.8586,6.8986,6.8106,6.8506,6.8746
0.0030019999999999995,6.8346,6.8986,6.7946,6.8346,6.8666
0.0030029999999999996,6.8426,6.8746,6.8026,6.8346,6.8666
0.0030039999999999997,6.8426,6.8906,6.8106,6.8426,6.8586
0.003005,6.8426,6.8826,6.7866,6.8266,6.8666
0.003006,6.8346,6.8826,6.7946,6.8186,6.8586
0.0030069999999999993,6.8266,6.8666,6.7786,6.8186,6.8586
0.0030079999999999994,6.8266,6.8666,6.7866,6.8186,6.8426
0.0030089999999999995,6.8186,6.8586,6.7626,6.8026,6.8426
0.0030099999999999997,6.8106,6.8426,6.7706,6.8026,6.8346
0.003011,6.8026,6.8586,6.7866,6.8106,6.8266
0.003012,6.8186,6.8666,6.7706,6.7946,6.8186
0.003012999999999999,6.8026,6.8426,6.7706,6.8106,6.8346
0.0030139999999999993,6.7866,6.8346,6.7706,6.7946,6.8266
0.0030149999999999995,6.7866,6.8506,6.7546,6.7946,6.8266
0.0030159999999999996,6.7866,6.8346,6.7546,6.7946,6.8106
0.0030169999999999997,6.8026,6.8346,6.7706,6.7866,6.8026
0.003018,6.7866,6.8346,6.7546,6.7946,6.8266
0.003019,6.7786,6.8346,6.7546,6.7786,6.8266
0.0030199999999999992,6.7866,6.8266,6.7466,6.7866,6.8026
0.0030209999999999994,6.7946,6.8426,6.7546,6.7786,6.8026
0.0030219999999999995,6.7786,6.8346,6.7466,6.7786,6.8026
0.0030229999999999996,6.7706,6.8186,6.7386,6.7786,6.8026
0.0030239999999999998,6.7546,6.8266,6.7386,6.7546,6.8266
0.003025,6.7626,6.8346,6.7466,6.7626,6.8106
0.003025999999999999,6.7866,6.8266,6.7386,6.7706,6.7946
0.0030269999999999993,6.7706,6.8106,6.7226,6.7626,6.8026
0.0030279999999999994,6.7706,6.8186,6.7386,6.7546,6.7946
0.0030289999999999996,6.7626,6.8266,6.7306,6.7546,6.8106
0.0030299999999999997,6.7706,6.8106,6.7226,6.7706,6.8106
0.003031,6.7706,6.8186,6.7386,6.7626,6.7866
0.003032,6.7786,6.8346,6.7466,6.7466,6.8026
0.0030329999999999992,6.7786,6.8186,6.7386,6.7706,6.7946
0.0030339999999999994,6.7786,6.8266,6.7386,6.7706,6.8186
0.0030349999999999995,6.7866,6.8346,6.7386,6.7786,6.8026
0.0030359999999999996,6.7706,6.8266,6.7386,6.7866,6.8106
0.0030369999999999998,6.7786,6.8266,6.7386,6.7786,6.8026
0.003038,6.7786,6.8266,6.7466,6.7946,6.8026
0.003038999999999999,6.7786,6.8346,6.7546,6.7866,6.8186
0.0030399999999999993,6.7866,6.8346,6.7466,6.7946,6.8266
0.0030409999999999994,6.7866,6.8426,6.7546,6.7866,6.8186
0.0030419999999999996,6.7866,6.8426,6.7546,6.7866,6.8186
0.0030429999999999997,6.7946,6.8346,6.7626,6.7866,6.8266
0.003044,6.8026,6.8426,6.7706,6.7866,6.8266
0.003045,6.8026,6.8506,6.7626,6.7866,6.8266
0.0030459999999999992,6.8026,6.8586,6.7626,6.8026,6.8186
0.0030469999999999994,6.8186,6.8666,6.7706,6.7946,6.8346
0.0030479999999999995,6.8106,6.8586,6.7786,6.8186,6.8346
0.0030489999999999996,6.8186,6.8506,6.7866,6.8186,6.8346
0.0030499999999999998,6.8266,6.8746,6.7866,6.8186,6.8506
0.003051,6.8186,6.8586,6.7866,6.8266,6.8506
0.003051999999999999,6.8266,6.8826,6.7706,6.8186,6.8506
0.0030529999999999993,6.8426,6.8826,6.7946,6.8266,6.8586
0.0030539999999999994,6.8426,6.8906,6.8026,6.8346,6.8666
0.0030549999999999996,6.8426,6.8906,6.8186,6.8346,6.8746
0.0030559999999999997,6.8426,6.8906,6.8186,6.8346,6.8826
0.003057,6.8506,6.8906,6.8106,6.8666,6.8746
0.003058,6.8586,6.8986,6.8266,6.8426,6.8826
0.0030589999999999992,6.8666,6.9146,6.8266,6.8586,6.8906
0.0030599999999999994,6.8666,6.9146,6.8266,6.8586,6.8906
0.0030609999999999995,6.8666,6.9066,6.8426,6.8666,6.9066
0.0030619999999999996,6.8826,6.9306,6.8506,6.8666,6.9066
0.0030629999999999998,6.8826,6.9306,6.8506,6.8746,6.8986
0.003064,6.8986,6.9386,6.8666,6.8826,6.9226
0.003065,6.8906,6.9226,6.8586,6.8906,6.9226
0.0030659999999999993,6.8986,6.9466,6.8746,6.8906,6.9146
0.0030669999999999994,6.8906,6.9546,6.8826,6.9066,6.9226
0.0030679999999999995,6.8986,6.9546,6.8826,6.9066,6.9466
0.0030689999999999997,6.9226,6.9546,6.8746,6.9066,6.9306
0.00307,6.9146,6.9546,6.8826,6.9226,6.9466
0.003071,6.9226,6.9706,6.8906,6.9146,6.9546
0.003071999999999999,6.9226,6.9706,6.8986,6.9306,6.9626
0.0030729999999999993,6.9386,6.9786,6.8986,6.9386,6.9546
0.0030739999999999995,6.9386,6.9946,6.8986,6.9386,6.9626
0.0030749999999999996,6.9386,7.0026,6.8986,6.9386,6.9706
0.0030759999999999997,6.9466,6.9946,6.9066,6.9386,6.9786
0.003077,6.9546,7.0026,6.9146,6.9466,6.9786
0.003078,6.9546,7.0026,6.9146,6.9466,6.9946
0.0030789999999999993,6.9706,6.9946,6.9226,6.9626,6.9946
0.0030799999999999994,6.9706,7.0186,6.9306,6.9626,7.0026
0.0030809999999999995,6.9786,7.0106,6.9306,6.9706,6.9946
0.0030819999999999997,6.9786,7.0266,6.9466,6.9626,6.9946
0.003083,6.9786,7.0426,6.9386,6.9626,6.9866
0.003084,6.9786,7.0426,6.9386,6.9706,7.0106
0.003084999999999999,6.9866,7.0506,6.9466,6.9706,7.0026
0.0030859999999999993,6.9706,7.0266,6.9466,6.9786,7.0026
0.0030869999999999995,6.9866,7.0266,6.9546,6.9866,7.0346
0.0030879999999999996,6.9786,7.0426,6.9706,6.9866,7.0186
0.0030889999999999997,6.9946,7.0426,6.9626,6.9866,7.0266
0.00309,6.9946,7.0426,6.9626,6.9946,7.0346
0.003091,6.9946,7.0506,6.9706,6.9946,7.0266
0.0030919999999999993,6.9946,7.0426,6.9786,7.0026,7.0266
0.0030929999999999994,7.0026,7.0586,6.9706,7.0026,7.0426
0.0030939999999999995,7.0026,7.0586,6.9706,7.0106,7.0346
0.0030949999999999997,7.0106,7.0506,6.9706,6.9946,7.0186
0.003096,7.0026,7.0586,6.9706,7.0186,7.0426
0.003097,7.0266,7.0586,6.9706,7.0186,7.0426
0.003097999999999999,7.0266,7.0666,6.9706,7.0026,7.0426
0.0030989999999999993,7.0106,7.0746,6.9866,6.9946,7.0266
0.0030999999999999995,7.0026,7.0666,6.9786,6.9946,7.0426
0.0031009999999999996,7.0186,7.0666,6.9786,7.0026,7.0346
0.0031019999999999997,7.0026,7.0586,6.9706,7.0026,7.0346
0.003103,6.9946,7.0666,6.9786,7.0186,7.0426
0.003104,7.0026,7.0506,6.9946,7.0106,7.0266
0.0031049999999999993,7.0186,7.0666,6.9786,6.9946,7.0426
0.0031059999999999994,6.9946,7.0666,6.9786,7.0106,7.0346
0.0031069999999999995,7.0026,7.0506,6.9706,6.9866,7.0346
0.0031079999999999997,7.0026,7.0586,6.9626,7.0026,7.0266
0.003109,6.9946,7.0586,6.9706,6.9946,7.0346
0.00311,7.0026,7.0506,6.9706,6.9946,7.0266
0.003110999999999999,7.0026,7.0426,6.9546,7.0026,7.0266
0.0031119999999999993,6.9946,7.0506,6.9546,7.0106,7.0106
0.0031129999999999994,7.0026,7.0426,6.9546,6.9946,7.0186
0.0031139999999999996,6.9946,7.0426,6.9626,6.9866,7.0186
0.0031149999999999997,6.9866,7.0346,6.9546,6.9946,7.0186
0.003116,6.9866,7.0506,6.9546,6.9866,7.0026
0.003117,6.9946,7.0426,6.9306,6.9866,7.0106
0.0031179999999999992,6.9786,7.0426,6.9386,6.9786,7.0106
0.0031189999999999994,6.9786,7.0266,6.9386,6.9706,7.0026
0.0031199999999999995,6.9706,7.0266,6.9306,6.9706,7.0026
0.0031209999999999996,6.9626,7.0106,6.9386,6.9626,6.9866
0.0031219999999999998,6.9626,7.0106,6.9146,6.9626,6.9946
0.003123,6.9626,7.0026,6.9146,6.9626,6.9866
0.003123999999999999,6.9466,7.0026,6.9146,6.9466,6.9626
0.0031249999999999993,6.9386,7.0026,6.9146,6.9386,6.9786
0.0031259999999999994,6.9386,6.9946,6.9066,6.9306,6.9706
0.0031269999999999996,6.9306,6.9946,6.9066,6.9306,6.9706
0.0031279999999999997,6.9306,6.9946,6.8986,6.9306,6.9626
0.003129,6.9306,6.9866,6.8986,6.9306,6.9626
0.00313,6.9146,6.9706,6.8906,6.9226,6.9466
0.0031309999999999992,6.9306,6.9786,6.8746,6.9146,6.9466
0.0031319999999999994,6.9226,6.9786,6.8746,6.9066,6.9466
0.0031329999999999995,6.9146,6.9466,6.8826,6.9146,6.9306
0.0031339999999999996,6.8986,6.9546,6.8746,6.8986,6.9226
0.0031349999999999998,6.8906,6.9546,6.8666,6.8906,6.9226
0.003136,6.8906,6.9546,6.8586,6.8906,6.9226
0.003136999999999999,6.8986,6.9386,6.8586,6.8826,6.9146
0.0031379999999999993,6.8906,6.9386,6.8506,6.8906,6.9066
0.0031389999999999994,6.8746,6.9306,6.8426,6.8746,6.8986
0.0031399999999999996,6.8826,6.9226,6.8346,6.8666,6.8986
0.0031409999999999997,6.8666,6.9146,6.8266,6.8666,6.8906
0.003142,6.8666,6.9226,6.8426,6.8666,6.8986
0.003143,6.8586,6.9066,6.8346,6.8586,6.8906
0.0031439999999999992,6.8506,6.9146,6.8266,6.8666,6.8906
0.0031449999999999994,6.8586,6.9066,6.8266,6.8426,6.8746
0.0031459999999999995,6.8426,6.8986,6.8186,6.8426,6.8746
0.0031469999999999996,6.8266,6.8906,6.7866,6.8346,6.8746
0.0031479999999999998,6.8346,6.8906,6.8106,6.8426,6.8666
0.003149,6.8426,6.8746,6.8026,6.8266,6.8586
0.003149999999999999,6.8186,6.8826,6.7946,6.8426,6.8666
0.0031509999999999993,6.8186,6.8746,6.7946,6.8266,6.8666
0.0031519999999999994,6.8266,6.8826,6.7866,6.8266,6.8426
0.0031529999999999996,6.8186,6.8586,6.7786,6.8186,6.8426
0.0031539999999999997,6.8106,6.8746,6.7866,6.8106,6.8426
0.003155,6.8026,6.8666,6.7786,6.8026,6.8266
0.003156,6.8106,6.8506,6.7866,6.8106,6.8266
0.003156999999999999,6.8106,6.8666,6.7546,6.8106,6.8346
0.0031579999999999993,6.7946,6.8586,6.7786,6.8026,6.8186
0.0031589999999999995,6.7946,6.8426,6.7626,6.8106,6.8346
0.0031599999999999996,6.8026,6.8426,6.7546,6.7946,6.8106
0.0031609999999999997,6.7866,6.8426,6.7626,6.8026,6.8186
0.003162,6.7946,6.8346,6.7546,6.7946,6.8106
0.003162999999999999,6.7946,6.8506,6.7546,6.7786,6.8266
0.0031639999999999993,6.7786,6.8426,6.7466,6.7786,6.8266
0.0031649999999999994,6.7946,6.8506,6.7546,6.7786,6.8266
0.0031659999999999995,6.7866,6.8266,6.7546,6.7866,6.8186
0.0031669999999999997,6.7706,6.8186,6.7546,6.7866,6.8186
0.003168,6.7786,6.8426,6.7466,6.7786,6.8186
0.003169,6.7866,6.8426,6.7466,6.7866,6.8106
0.003169999999999999,6.7786,6.8426,6.7466,6.7866,6.7946
0.0031709999999999993,6.7786,6.8426,6.7626,6.7866,6.8186
0.0031719999999999995,6.7866,6.8346,6.7466,6.7946,6.8106
0.0031729999999999996,6.8026,6.8426,6.7546,6.7946,6.8106
0.0031739999999999997,6.7786,6.8266,6.7466,6.7786,6.8106
0.003175,6.7786,6.8426,6.7546,6.7786,6.8106
0.003176,6.7866,6.8346,6.7546,6.7786,6.8106
0.0031769999999999993,6.7866,6.8346,6.7546,6.7866,6.8026
0.0031779999999999994,6.8026,6.8346,6.7546,6.7946,6.8186
0.0031789999999999995,6.7866,6.8426,6.7626,6.7866,6.8186
0.0031799999999999997,6.7946,6.8586,6.7706,6.7946,6.8266
0.003181,6.7946,6.8346,6.7546,6.7946,6.8266
0.003182,6.8106,6.8506,6.7706,6.7946,6.8186
0.003182999999999999,6.8026,6.8506,6.7706,6.7946,6.8346
0.0031839999999999993,6.7946,6.8506,6.7706,6.7946,6.8426
0.0031849999999999995,6.8026,6.8586,6.7626,6.7946,6.8346
0.0031859999999999996,6.7946,6.8666,6.7706,6.8106,6.8506
0.0031869999999999997,6.8106,6.8586,6.7786,6.8186,6.8506
0.003188,6.8186,6.8666,6.7866,6.8266,6.8426
0.003189,6.8186,6.8666,6.7866,6.8186,6.8506
0.0031899999999999993,6.8106,6.8746,6.7946,6.8186,6.8586
0.0031909999999999994,6.8266,6.8746,6.7946,6.8346,6.8586
