y,time
5.135770666666666,0.001668
5.134661333333333,0.00166802
5.136325333333333,0.00166804
5.135493333333333,0.00166806
5.134938666666666,0.00166808
5.135216,0.0016681
5.135770666666666,0.00166812
5.134384,0.00166814
5.135216,0.00166816
5.135216,0.00166818
5.133552,0.0016681999999999999
5.135216,0.00166822
5.135770666666666,0.00166824
5.135493333333333,0.00166826
5.135216,0.00166828
5.133829333333333,0.0016683
5.134938666666666,0.00166832
5.13272,0.00166834
5.134661333333333,0.00166836
5.134106666666666,0.00166838
5.134661333333333,0.0016684
5.135216,0.00166842
5.135216,0.00166844
5.134384,0.00166846
5.134661333333333,0.00166848
5.133552,0.0016685
5.134938666666666,0.00166852
5.135216,0.00166854
5.133552,0.00166856
5.135770666666666,0.00166858
5.134384,0.0016686
5.133274666666666,0.00166862
5.134938666666666,0.00166864
5.134106666666666,0.00166866
5.134938666666666,0.00166868
5.135493333333333,0.0016687
5.134384,0.00166872
5.133274666666666,0.00166874
5.134661333333333,0.00166876
5.13272,0.00166878
5.136048,0.0016688
5.134938666666666,0.00166882
5.135216,0.00166884
5.134106666666666,0.00166886
5.134384,0.00166888
5.135770666666666,0.0016689
5.134106666666666,0.00166892
5.133552,0.00166894
5.134938666666666,0.00166896
5.132442666666666,0.00166898
5.136048,0.001669
5.134384,0.00166902
5.133829333333333,0.0016690399999999999
5.134384,0.00166906
5.134106666666666,0.00166908
5.134384,0.0016691
5.134384,0.00166912
5.133274666666666,0.00166914
5.134938666666666,0.00166916
5.134106666666666,0.00166918
5.134384,0.0016692
5.13272,0.00166922
5.134661333333333,0.00166924
5.133552,0.00166926
5.134661333333333,0.00166928
5.135770666666666,0.0016693
5.133829333333333,0.00166932
5.135493333333333,0.00166934
5.133552,0.00166936
5.134938666666666,0.00166938
5.135770666666666,0.0016694
5.135216,0.00166942
5.134938666666666,0.00166944
5.135216,0.00166946
5.135216,0.00166948
5.133552,0.0016695
5.134661333333333,0.00166952
5.133274666666666,0.00166954
5.134661333333333,0.00166956
5.134661333333333,0.00166958
5.133829333333333,0.0016696
5.133829333333333,0.00166962
5.134661333333333,0.00166964
5.135770666666666,0.00166966
5.134384,0.00166968
5.134384,0.0016697
5.133829333333333,0.00166972
5.133829333333333,0.00166974
5.134384,0.00166976
5.134661333333333,0.00166978
5.133829333333333,0.0016698
5.133552,0.00166982
5.133829333333333,0.00166984
5.134384,0.00166986
5.136325333333333,0.0016698799999999999
5.135216,0.0016699
5.135216,0.00166992
5.136048,0.00166994
5.134106666666666,0.00166996
5.134384,0.00166998
5.133552,0.00167
5.135770666666666,0.00167002
5.134106666666666,0.00167004
5.133829333333333,0.00167006
5.134106666666666,0.00167008
5.133552,0.0016701
5.134106666666666,0.00167012
5.134938666666666,0.00167014
5.134384,0.00167016
5.134106666666666,0.00167018
5.135493333333333,0.0016702
5.135493333333333,0.00167022
5.134938666666666,0.00167024
5.134661333333333,0.00167026
5.134106666666666,0.00167028
5.133552,0.0016703
5.134106666666666,0.00167032
5.135770666666666,0.00167034
5.134938666666666,0.00167036
5.135493333333333,0.00167038
5.132997333333333,0.0016704
5.134384,0.00167042
5.136602666666667,0.00167044
5.134384,0.00167046
5.135216,0.00167048
5.134661333333333,0.0016705
5.134938666666666,0.00167052
5.134384,0.00167054
5.134938666666666,0.00167056
5.134384,0.00167058
5.134384,0.0016706
5.135770666666666,0.00167062
5.13272,0.00167064
5.134661333333333,0.00167066
5.134384,0.00167068
5.135493333333333,0.0016707
5.133552,0.0016707199999999999
5.133274666666666,0.00167074
5.133552,0.00167076
5.134938666666666,0.00167078
5.134384,0.0016708
5.135216,0.00167082
5.134384,0.00167084
5.133274666666666,0.00167086
5.133829333333333,0.00167088
5.134106666666666,0.0016709
5.134938666666666,0.00167092
5.134106666666666,0.00167094
5.134661333333333,0.00167096
5.134384,0.00167098
5.134384,0.001671
5.134106666666666,0.00167102
5.134106666666666,0.00167104
5.134661333333333,0.00167106
5.134106666666666,0.00167108
5.133829333333333,0.0016711
5.134938666666666,0.00167112
5.135770666666666,0.00167114
5.134938666666666,0.00167116
5.134106666666666,0.00167118
5.134938666666666,0.0016712
5.135493333333333,0.00167122
5.134661333333333,0.00167124
5.134938666666666,0.00167126
5.13272,0.00167128
5.134384,0.0016713
5.136048,0.00167132
5.133829333333333,0.00167134
5.134938666666666,0.00167136
5.134106666666666,0.00167138
5.134106666666666,0.0016714
5.132442666666666,0.00167142
5.133829333333333,0.00167144
5.135493333333333,0.00167146
5.135493333333333,0.00167148
5.134938666666666,0.0016715
5.133829333333333,0.00167152
5.134384,0.00167154
