x,y,time
8.335280000000001,8.53688,-0.026187000000000002
8.33552,8.536800000000001,-0.026186
8.336,8.53664,-0.026185
8.336640000000001,8.53736,-0.026184
8.336400000000001,8.53616,-0.026183
8.336640000000001,8.53672,-0.026182
8.3368,8.536,-0.026181
8.3368,8.537040000000001,-0.026180000000000002
8.335840000000001,8.53576,-0.026179
8.33744,8.536480000000001,-0.026178
8.33632,8.53672,-0.026177
8.335840000000001,8.53696,-0.026176
8.33656,8.535680000000001,-0.026175
8.33552,8.53664,-0.026174
8.33464,8.53576,-0.026173000000000002
8.335280000000001,8.53608,-0.026172
8.33592,8.536800000000001,-0.026171
8.33592,8.53664,-0.02617
8.336400000000001,8.53696,-0.026169
8.3352,8.53664,-0.026168
8.336,8.53608,-0.026167
8.33552,8.536480000000001,-0.026166000000000002
8.33472,8.53576,-0.026165
8.3344,8.537040000000001,-0.026164
8.3344,8.53656,-0.026163
8.33496,8.53656,-0.026162
8.335040000000001,8.53696,-0.026161
8.3344,8.5372,-0.02616
8.33496,8.537040000000001,-0.026159
8.335280000000001,8.53728,-0.026158
8.33568,8.53672,-0.026157
8.334480000000001,8.53656,-0.026156000000000002
8.33464,8.53608,-0.026155
8.33432,8.537600000000001,-0.026154
8.33408,8.53688,-0.026153
8.334240000000001,8.53608,-0.026152
8.3336,8.53688,-0.026151
8.33384,8.537040000000001,-0.02615
8.3332,8.53656,-0.026149000000000002
8.33496,8.53552,-0.026148
8.33432,8.536,-0.026147
8.33512,8.53616,-0.026146
8.333440000000001,8.53656,-0.026145
8.33248,8.53752,-0.026144
8.333680000000001,8.53696,-0.026143
8.332880000000001,8.53688,-0.026142000000000002
8.3344,8.53672,-0.026141
8.3336,8.53632,-0.02614
8.33432,8.53616,-0.026139
8.33432,8.53672,-0.026138
8.334,8.53592,-0.026137
8.335600000000001,8.53664,-0.026136
8.33408,8.53672,-0.026135000000000002
8.33416,8.5364,-0.026134
8.33472,8.536240000000001,-0.026133
8.334,8.53696,-0.026132
8.334,8.536240000000001,-0.026131
8.333120000000001,8.53632,-0.02613
8.333440000000001,8.53672,-0.026129
8.333680000000001,8.53696,-0.026128000000000002
8.33392,8.536480000000001,-0.026127
8.334480000000001,8.53728,-0.026126
8.3352,8.536480000000001,-0.026125
8.33488,8.53688,-0.026124
8.33416,8.53608,-0.026123
8.33512,8.537040000000001,-0.026122
8.33472,8.53552,-0.026121000000000002
8.334480000000001,8.53688,-0.02612
8.33472,8.53664,-0.026119
8.33496,8.53608,-0.026118
8.333680000000001,8.536480000000001,-0.026117
8.33384,8.53744,-0.026116
8.333440000000001,8.53632,-0.026115
8.33392,8.53672,-0.026114000000000002
8.334,8.53584,-0.026113
8.33376,8.536480000000001,-0.026112
8.334240000000001,8.536800000000001,-0.026111
8.33272,8.5372,-0.02611
8.33336,8.53744,-0.026109
8.33328,8.536240000000001,-0.026108
8.333680000000001,8.53632,-0.026107
8.3336,8.53608,-0.026106
8.33384,8.536800000000001,-0.026105
8.33392,8.53696,-0.026104000000000002
8.33488,8.5356,-0.026103
8.33472,8.53632,-0.026102
8.335040000000001,8.536480000000001,-0.026101
8.33456,8.53608,-0.0261
8.33464,8.53672,-0.026099
8.33464,8.53672,-0.026098
8.334480000000001,8.53616,-0.026097000000000002
8.334800000000001,8.53656,-0.026096
8.33496,8.537040000000001,-0.026095
8.33472,8.53592,-0.026094
8.33512,8.535440000000001,-0.026093
8.33544,8.536,-0.026092
8.33496,8.5364,-0.026091
8.33568,8.536240000000001,-0.026090000000000002
8.33624,8.536480000000001,-0.026089
8.33616,8.536480000000001,-0.026088
8.33688,8.53664,-0.026087
8.33544,8.53664,-0.026086
8.334800000000001,8.535680000000001,-0.026085
8.33688,8.536480000000001,-0.026084
8.335600000000001,8.536,-0.026083000000000002
8.33472,8.537040000000001,-0.026082
8.33432,8.53672,-0.026081
8.33472,8.536240000000001,-0.02608
8.33376,8.5364,-0.026079
8.3344,8.53696,-0.026078
8.3344,8.53712,-0.026077
8.333120000000001,8.5372,-0.026076000000000002
8.3344,8.53656,-0.026075
8.3344,8.53656,-0.026074
8.33376,8.53576,-0.026073
8.334,8.53592,-0.026072
8.334240000000001,8.53632,-0.026071
8.334240000000001,8.53552,-0.02607
8.33416,8.53672,-0.026069000000000002
8.33472,8.53584,-0.026068
8.33352,8.53664,-0.026067
8.33432,8.536480000000001,-0.026066
8.33512,8.53712,-0.026065
8.33464,8.536240000000001,-0.026064
8.33488,8.536800000000001,-0.026063
8.33464,8.53608,-0.026062000000000002
8.33536,8.53656,-0.026061
8.33392,8.53608,-0.02606
8.33432,8.53616,-0.026059
8.334,8.53672,-0.026058
8.334800000000001,8.536800000000001,-0.026057
8.335040000000001,8.53592,-0.026056
8.33496,8.53688,-0.026055000000000002
8.33496,8.53672,-0.026054
8.3344,8.536480000000001,-0.026053
8.334240000000001,8.53632,-0.026052
8.3352,8.53584,-0.026051
8.334800000000001,8.53688,-0.02605
8.33552,8.53672,-0.026049
8.3352,8.536240000000001,-0.026048
8.33512,8.53664,-0.026047
8.33592,8.53688,-0.026046
8.33592,8.5372,-0.026045000000000002
8.33624,8.53688,-0.026044
8.3352,8.53552,-0.026043
8.335040000000001,8.5364,-0.026042
8.33576,8.53656,-0.026041
8.33568,8.53696,-0.02604
8.33648,8.53664,-0.026039
8.33512,8.53608,-0.026038000000000002
8.33496,8.53664,-0.026037
8.336,8.53632,-0.026036
8.33568,8.5364,-0.026035
8.334,8.537040000000001,-0.026034
8.33488,8.536240000000001,-0.026033
8.33496,8.5356,-0.026032
8.3344,8.536480000000001,-0.026031000000000002
8.33464,8.53688,-0.02603
8.33432,8.5364,-0.026029
8.33432,8.53688,-0.026028
8.33392,8.53664,-0.026027
8.33384,8.53696,-0.026026
8.33384,8.536240000000001,-0.026025
8.334240000000001,8.53664,-0.026024000000000002
8.3336,8.53752,-0.026023
8.33392,8.53584,-0.026022
8.33376,8.53616,-0.026021
8.3332,8.53576,-0.02602
8.33432,8.53608,-0.026019
8.334,8.536,-0.026018
8.33472,8.53616,-0.026017000000000002
8.33416,8.53608,-0.026016
8.33416,8.53728,-0.026015
8.333440000000001,8.53688,-0.026014
8.334800000000001,8.53576,-0.026013
8.3352,8.536800000000001,-0.026012
8.33552,8.53688,-0.026011
8.33432,8.536480000000001,-0.026010000000000002
8.33536,8.536800000000001,-0.026009
8.335280000000001,8.53688,-0.026008
8.336640000000001,8.5356,-0.026007
8.336640000000001,8.5364,-0.026006
8.33568,8.536480000000001,-0.026005
8.33488,8.53688,-0.026004
8.3368,8.53592,-0.026003000000000002
8.33608,8.536800000000001,-0.026002
8.33704,8.53656,-0.026001
8.336400000000001,8.53712,-0.026
8.33616,8.536480000000001,-0.025999
8.335600000000001,8.53672,-0.025998
8.33624,8.536800000000001,-0.025997
8.33536,8.53656,-0.025996000000000002
8.33552,8.53664,-0.025995
8.33472,8.53672,-0.025994
8.33536,8.535680000000001,-0.025993000000000002
8.33464,8.53688,-0.025992
8.33512,8.53656,-0.025991
8.33512,8.537040000000001,-0.02599
8.334800000000001,8.53608,-0.025989
8.33472,8.537040000000001,-0.025988
8.33432,8.5364,-0.025987
8.33472,8.53712,-0.025986000000000002
8.3352,8.53712,-0.025985
8.335280000000001,8.53664,-0.025984
8.335840000000001,8.53672,-0.025983
8.335840000000001,8.537040000000001,-0.025982
8.335600000000001,8.536240000000001,-0.025981
8.334240000000001,8.53728,-0.02598
8.33544,8.53656,-0.025979000000000002
8.33512,8.53672,-0.025978
8.33456,8.53632,-0.025977
8.335280000000001,8.53696,-0.025976
8.334800000000001,8.536240000000001,-0.025975
8.33488,8.5364,-0.025974
8.33464,8.536480000000001,-0.025973
8.33472,8.53632,-0.025972000000000002
8.3352,8.536480000000001,-0.025971
8.3352,8.536240000000001,-0.02597
8.335280000000001,8.53616,-0.025969
8.3352,8.53672,-0.025968
8.33536,8.53656,-0.025967
8.3352,8.53672,-0.025966
8.33552,8.53688,-0.025965000000000002
8.335040000000001,8.53688,-0.025964
8.33496,8.536240000000001,-0.025963
8.33576,8.536,-0.025962
8.335600000000001,8.537040000000001,-0.025961
8.335600000000001,8.537040000000001,-0.02596
8.3352,8.53744,-0.025959
8.33552,8.53584,-0.025958000000000002
8.33568,8.53632,-0.025957
8.33512,8.53688,-0.025956
8.336400000000001,8.536800000000001,-0.025955
8.33552,8.53688,-0.025954
8.33648,8.53664,-0.025953
8.3352,8.53552,-0.025952
8.33536,8.53632,-0.025951000000000002
8.33576,8.53656,-0.02595
8.335280000000001,8.536480000000001,-0.025949
8.33632,8.53688,-0.025948
8.335600000000001,8.53616,-0.025947
8.335840000000001,8.53688,-0.025946
8.33496,8.53632,-0.025945
8.33568,8.536800000000001,-0.025944000000000002
8.33496,8.53608,-0.025943
8.33496,8.53632,-0.025942
8.336,8.53688,-0.025941
8.335040000000001,8.53728,-0.02594
8.334800000000001,8.53656,-0.025939
8.33688,8.53664,-0.025938
8.33648,8.53632,-0.025937
8.33552,8.536240000000001,-0.025936
8.33552,8.53632,-0.025935
8.33544,8.53672,-0.025934000000000002
8.33512,8.53728,-0.025933
8.335280000000001,8.53688,-0.025932
8.335600000000001,8.53712,-0.025931
8.33416,8.53632,-0.02593
8.336,8.53752,-0.025929
8.33512,8.53664,-0.025928
8.33544,8.53688,-0.025927000000000002
8.33456,8.53672,-0.025926
8.33472,8.536,-0.025925
8.33544,8.53728,-0.025924
8.3344,8.53696,-0.025923
8.33544,8.53664,-0.025922
8.33536,8.53584,-0.025921
8.335040000000001,8.537600000000001,-0.025920000000000002
8.336,8.53608,-0.025919
8.335840000000001,8.53616,-0.025918
8.334800000000001,8.536800000000001,-0.025917
8.3352,8.53736,-0.025916
8.335600000000001,8.53616,-0.025915
8.33592,8.536240000000001,-0.025914
8.334800000000001,8.53584,-0.025913000000000002
8.33536,8.53592,-0.025912
8.334480000000001,8.5356,-0.025911
8.335280000000001,8.536240000000001,-0.02591
8.33496,8.53632,-0.025909
8.33552,8.5372,-0.025908
8.33576,8.53696,-0.025907
8.33496,8.53608,-0.025906000000000002
8.33512,8.53688,-0.025905
8.334480000000001,8.53664,-0.025904
8.3336,8.53672,-0.025903
8.33488,8.53592,-0.025902
8.334800000000001,8.53656,-0.025901
8.334240000000001,8.53664,-0.0259
8.33376,8.5364,-0.025899000000000002
8.334240000000001,8.53688,-0.025898
8.33512,8.53696,-0.025897
8.334800000000001,8.536240000000001,-0.025896
8.33472,8.53632,-0.025895
8.334240000000001,8.536,-0.025894
8.33536,8.5364,-0.025893
8.33488,8.536800000000001,-0.025892000000000002
8.3352,8.536240000000001,-0.025891
8.33464,8.53608,-0.02589
8.33496,8.53664,-0.025889
8.335280000000001,8.53608,-0.025888
8.33512,8.53688,-0.025887
8.33568,8.536480000000001,-0.025886
8.3344,8.537040000000001,-0.025885000000000002
8.336400000000001,8.53616,-0.025884
8.33592,8.5372,-0.025883
8.335600000000001,8.53632,-0.025882000000000002
8.33536,8.53576,-0.025881
8.336,8.53632,-0.02588
8.335280000000001,8.53632,-0.025879
8.33432,8.53688,-0.025878
8.334800000000001,8.535440000000001,-0.025877
8.33536,8.536,-0.025876
8.33456,8.536480000000001,-0.025875000000000002
8.33432,8.535440000000001,-0.025874
8.334480000000001,8.53632,-0.025873
8.33464,8.536240000000001,-0.025872
8.33416,8.53672,-0.025871
8.33512,8.53656,-0.02587
8.334800000000001,8.53616,-0.025869
8.3352,8.536240000000001,-0.025868000000000002
8.33464,8.53672,-0.025867
8.33432,8.53656,-0.025866
8.33488,8.53632,-0.025865
8.33576,8.536800000000001,-0.025864
8.33552,8.53536,-0.025863
8.335040000000001,8.53656,-0.025862
8.33456,8.53616,-0.025861000000000002
8.33456,8.536,-0.02586
8.33384,8.53616,-0.025859
8.333680000000001,8.53632,-0.025858
8.33432,8.536480000000001,-0.025857
8.334240000000001,8.53656,-0.025856
8.333680000000001,8.537040000000001,-0.025855
8.33376,8.5364,-0.025854000000000002
8.334,8.536,-0.025853
8.33464,8.53592,-0.025852
8.33376,8.53696,-0.025851
8.33464,8.5364,-0.02585
8.3336,8.53664,-0.025849
8.3336,8.536,-0.025848
8.334,8.535680000000001,-0.025847000000000002
8.334240000000001,8.536480000000001,-0.025846
8.334480000000001,8.53616,-0.025845
8.334480000000001,8.5364,-0.025844
8.335040000000001,8.53656,-0.025843
8.335280000000001,8.53616,-0.025842
8.33496,8.53728,-0.025841
8.33568,8.53672,-0.025840000000000002
8.33576,8.53576,-0.025839
8.33592,8.53688,-0.025838
8.33592,8.536,-0.025837
8.3352,8.53608,-0.025836
8.33624,8.53616,-0.025835
8.33552,8.536240000000001,-0.025834
8.336400000000001,8.5356,-0.025833000000000002
8.33568,8.53632,-0.025832
8.33496,8.5356,-0.025831
8.3352,8.53608,-0.02583
8.33544,8.536,-0.025829
8.33472,8.53712,-0.025828
8.33624,8.53616,-0.025827
8.335600000000001,8.53592,-0.025826
8.3352,8.53576,-0.025825
8.33568,8.535440000000001,-0.025824
8.33576,8.535680000000001,-0.025823000000000002
8.335040000000001,8.536240000000001,-0.025822
8.3352,8.5364,-0.025821
8.33552,8.536240000000001,-0.02582
8.33512,8.53656,-0.025819
8.33608,8.53712,-0.025818
8.33512,8.53608,-0.025817
8.335600000000001,8.536,-0.025816000000000002
8.33592,8.53672,-0.025815
8.33616,8.5364,-0.025814
8.33608,8.53696,-0.025813
8.33624,8.536480000000001,-0.025812
8.336400000000001,8.536,-0.025811
8.3352,8.53664,-0.02581
8.33576,8.53696,-0.025809000000000002
8.33608,8.53656,-0.025808
8.33544,8.53632,-0.025807
8.335600000000001,8.53712,-0.025806
8.33688,8.53632,-0.025805
8.336,8.536240000000001,-0.025804
8.3352,8.53584,-0.025803
8.3352,8.5364,-0.025802000000000002
8.33552,8.536240000000001,-0.025801
8.33512,8.535680000000001,-0.0258
8.33616,8.53672,-0.025799
8.33624,8.5372,-0.025798
8.335040000000001,8.5364,-0.025797
8.33608,8.53688,-0.025796
8.335040000000001,8.536480000000001,-0.025795000000000002
8.335040000000001,8.536480000000001,-0.025794
8.33464,8.53712,-0.025793
8.33472,8.536240000000001,-0.025792
8.33512,8.53608,-0.025791
8.3344,8.536240000000001,-0.02579
8.3344,8.53696,-0.025789
8.33552,8.53672,-0.025788000000000002
8.335040000000001,8.53664,-0.025787
8.33416,8.53656,-0.025786
8.334800000000001,8.53664,-0.025785
8.335280000000001,8.536240000000001,-0.025784
8.33512,8.536800000000001,-0.025783
8.33568,8.53592,-0.025782
8.33488,8.536800000000001,-0.025781000000000002
8.33496,8.536,-0.02578
8.334240000000001,8.5364,-0.025779
8.335840000000001,8.53672,-0.025778
8.33432,8.53688,-0.025777
8.3352,8.53584,-0.025776
8.33512,8.5372,-0.025775
8.335040000000001,8.536480000000001,-0.025774000000000002
8.335040000000001,8.536480000000001,-0.025773
8.335280000000001,8.53688,-0.025772
8.33464,8.53608,-0.025771000000000002
8.33544,8.53616,-0.02577
8.335840000000001,8.5364,-0.025769
8.33456,8.53584,-0.025768
8.33488,8.53616,-0.025767
8.33576,8.53664,-0.025766
8.33592,8.53632,-0.025765
8.33568,8.53616,-0.025764000000000002
8.33656,8.5364,-0.025763
8.335840000000001,8.53656,-0.025762
8.337200000000001,8.53664,-0.025761
8.334800000000001,8.53688,-0.02576
8.33624,8.537040000000001,-0.025759
8.33592,8.5356,-0.025758
8.33488,8.536240000000001,-0.025757000000000002
8.33496,8.53664,-0.025756
8.33496,8.53616,-0.025755
8.33512,8.5352,-0.025754
8.33488,8.53688,-0.025753
8.3344,8.53632,-0.025752
8.33456,8.53608,-0.025751
8.334800000000001,8.536800000000001,-0.025750000000000002
8.33472,8.5356,-0.025749
8.33552,8.537040000000001,-0.025748
8.33688,8.53656,-0.025747
8.33704,8.536240000000001,-0.025746
8.33464,8.53696,-0.025745
8.33608,8.53672,-0.025744
8.33632,8.5372,-0.025743000000000002
8.33656,8.536480000000001,-0.025742
8.33672,8.53672,-0.025741
8.33592,8.536,-0.02574
8.33608,8.53656,-0.025739
8.336,8.5364,-0.025738
8.33704,8.536,-0.025737
8.335840000000001,8.53672,-0.025736000000000002
8.33624,8.53608,-0.025735
8.33656,8.536480000000001,-0.025734
8.33648,8.537040000000001,-0.025733
8.33656,8.53672,-0.025732
8.33712,8.536480000000001,-0.025731
8.336,8.53576,-0.02573
8.33624,8.53696,-0.025729000000000002
8.33592,8.5372,-0.025728
8.33624,8.53672,-0.025727
8.336640000000001,8.53672,-0.025726
8.337200000000001,8.536480000000001,-0.025725
8.33592,8.53664,-0.025724
8.33672,8.53592,-0.025723
8.337200000000001,8.53656,-0.025722000000000002
8.3376,8.53584,-0.025721
8.33656,8.53616,-0.02572
8.3376,8.53664,-0.025719
8.33688,8.53672,-0.025718
8.33792,8.53728,-0.025717
8.33704,8.53616,-0.025716
8.33768,8.5364,-0.025715000000000002
8.33744,8.535680000000001,-0.025714
8.33712,8.5356,-0.025713
8.33704,8.537040000000001,-0.025712000000000002
8.336960000000001,8.53712,-0.025711
8.33648,8.53672,-0.02571
8.33688,8.536480000000001,-0.025709
8.3376,8.536800000000001,-0.025708
8.33744,8.53672,-0.025707
8.33712,8.53664,-0.025706
8.33768,8.53632,-0.025705000000000002
8.33792,8.53664,-0.025704
8.337520000000001,8.53632,-0.025703
8.33728,8.53688,-0.025702
8.33808,8.53592,-0.025701
8.3384,8.536240000000001,-0.0257
8.33744,8.53616,-0.025699
8.33792,8.536800000000001,-0.025698000000000002
8.33816,8.536,-0.025697
8.33768,8.53672,-0.025696
8.33816,8.53672,-0.025695
8.3376,8.53728,-0.025694
8.33808,8.53768,-0.025693
8.3368,8.535680000000001,-0.025692
8.33792,8.53672,-0.025691000000000002
8.3376,8.536480000000001,-0.02569
8.33712,8.53712,-0.025689
8.336960000000001,8.53616,-0.025688
8.33744,8.53632,-0.025687
8.33744,8.536,-0.025686
8.337760000000001,8.53664,-0.025685
8.3368,8.5364,-0.025684000000000002
8.33728,8.53504,-0.025683
8.33736,8.536,-0.025682
8.338000000000001,8.53656,-0.025681
8.33736,8.53728,-0.02568
8.33688,8.5364,-0.025679
8.33736,8.53656,-0.025678
8.33712,8.53672,-0.025677000000000002
8.33784,8.535680000000001,-0.025676
8.337520000000001,8.535440000000001,-0.025675
8.337760000000001,8.536240000000001,-0.025674
8.33728,8.53608,-0.025673
8.33784,8.536,-0.025672
8.33848,8.53552,-0.025671
8.339120000000001,8.53592,-0.025670000000000002
8.339680000000001,8.53616,-0.025669
8.33944,8.537040000000001,-0.025668
8.33976,8.53608,-0.025667
8.3392,8.53608,-0.025666
8.3388,8.53608,-0.025665
8.33864,8.53696,-0.025664
8.33952,8.536800000000001,-0.025663000000000002
8.33944,8.537040000000001,-0.025662
8.3396,8.536480000000001,-0.025661
8.33904,8.53552,-0.02566
8.34008,8.53664,-0.025659
8.33952,8.53616,-0.025658
8.339680000000001,8.536800000000001,-0.025657
8.3384,8.53752,-0.025656
8.3388,8.5372,-0.025655
8.339920000000001,8.5356,-0.025654
8.339680000000001,8.53632,-0.025653000000000002
8.34008,8.53664,-0.025652
8.33864,8.53592,-0.025651
8.33848,8.536240000000001,-0.02565
8.33904,8.53696,-0.025649
8.339360000000001,8.53664,-0.025648
8.33864,8.53616,-0.025647
8.33872,8.53688,-0.025646000000000002
8.337760000000001,8.5372,-0.025645
8.338320000000001,8.53672,-0.025644
8.33864,8.5364,-0.025643
8.3384,8.5364,-0.025642
8.33744,8.53656,-0.025641
8.3376,8.53608,-0.02564
8.33904,8.53608,-0.025639000000000002
8.33904,8.53616,-0.025638
8.3392,8.53664,-0.025637
8.339680000000001,8.53696,-0.025636
8.33784,8.53656,-0.025635
8.338320000000001,8.53664,-0.025634
8.33904,8.53656,-0.025633
8.339120000000001,8.536,-0.025632000000000002
8.33984,8.53728,-0.025631
8.33976,8.53608,-0.02563
8.34008,8.53656,-0.025629
8.339680000000001,8.536,-0.025628
8.33976,8.53696,-0.025627
8.34064,8.535440000000001,-0.025626
8.340720000000001,8.536240000000001,-0.025625000000000002
8.3408,8.53632,-0.025624
8.34024,8.53536,-0.025623
8.33976,8.536240000000001,-0.025622
8.339120000000001,8.53608,-0.025621
8.33952,8.53608,-0.02562
8.33896,8.53584,-0.025619
8.338560000000001,8.53616,-0.025618000000000002
8.338560000000001,8.535680000000001,-0.025617
8.33808,8.53656,-0.025616
8.33712,8.53592,-0.025615
8.33728,8.536480000000001,-0.025614
8.33704,8.53672,-0.025613
8.3376,8.53672,-0.025612
8.335280000000001,8.535440000000001,-0.025611000000000002
8.33648,8.536240000000001,-0.02561
8.33608,8.536240000000001,-0.025609
8.33576,8.53632,-0.025608
8.33544,8.53664,-0.025607
8.33624,8.53672,-0.025606
8.3352,8.536240000000001,-0.025605
8.33512,8.53656,-0.025604000000000002
8.333680000000001,8.53656,-0.025603
8.33416,8.53664,-0.025602
8.33328,8.5364,-0.025601000000000002
8.3336,8.53608,-0.0256
8.33328,8.536480000000001,-0.025599
8.333680000000001,8.53608,-0.025598
8.332880000000001,8.536480000000001,-0.025597
8.332,8.5356,-0.025596
8.3324,8.537040000000001,-0.025595
8.33336,8.535440000000001,-0.025594000000000002
8.333680000000001,8.53576,-0.025593
8.3336,8.536240000000001,-0.025592
8.333680000000001,8.5364,-0.025591
8.33264,8.53632,-0.02559
8.334240000000001,8.5356,-0.025589
8.33456,8.53672,-0.025588
8.33416,8.536,-0.025587000000000002
8.333680000000001,8.537040000000001,-0.025586
8.33392,8.53608,-0.025585
8.33416,8.53656,-0.025584
8.33432,8.536,-0.025583
8.3332,8.53616,-0.025582
8.3332,8.53632,-0.025581
8.33416,8.5356,-0.025580000000000002
8.33264,8.537040000000001,-0.025579
8.332,8.53616,-0.025578
8.332880000000001,8.53608,-0.025577
8.33336,8.5356,-0.025576
8.331520000000001,8.53592,-0.025575
8.3332,8.536240000000001,-0.025574
8.331760000000001,8.53584,-0.025573000000000002
8.33272,8.536800000000001,-0.025572
8.33272,8.53656,-0.025571
8.33264,8.536240000000001,-0.02557
8.33216,8.536480000000001,-0.025569
8.3328,8.53712,-0.025568
8.33328,8.537040000000001,-0.025567
8.33248,8.53664,-0.025566000000000002
8.3312,8.536240000000001,-0.025565
8.33168,8.53736,-0.025564
8.33216,8.53616,-0.025563
8.33256,8.536800000000001,-0.025562
8.333120000000001,8.53728,-0.025561
8.33256,8.53608,-0.02556
8.33168,8.5364,-0.025559000000000002
8.33224,8.53616,-0.025558
8.333120000000001,8.53616,-0.025557
8.33264,8.535680000000001,-0.025556
8.33336,8.535440000000001,-0.025555
8.33304,8.5364,-0.025554
8.3332,8.536240000000001,-0.025553
8.332880000000001,8.535680000000001,-0.025552000000000002
8.334240000000001,8.53656,-0.025551
8.334480000000001,8.536480000000001,-0.02555
8.33456,8.536480000000001,-0.025549
8.334480000000001,8.53592,-0.025548
8.3344,8.53696,-0.025547
8.33432,8.53608,-0.025546
8.33456,8.53632,-0.025545
8.33432,8.53608,-0.025544
8.33376,8.53576,-0.025543
8.334240000000001,8.5364,-0.025542000000000002
8.334240000000001,8.53584,-0.025541
8.334,8.536,-0.02554
8.33416,8.53656,-0.025539
8.33464,8.53688,-0.025538
8.33352,8.53584,-0.025537
8.333440000000001,8.53712,-0.025536
8.3336,8.53656,-0.025535000000000002
8.33392,8.53592,-0.025534
8.33488,8.53592,-0.025533
8.33384,8.536800000000001,-0.025532
8.33376,8.53608,-0.025531
8.33336,8.53688,-0.02553
8.334,8.53656,-0.025529
8.33392,8.53712,-0.025528000000000002
8.334480000000001,8.53632,-0.025527
8.33392,8.53608,-0.025526
8.33432,8.53616,-0.025525
8.33472,8.53664,-0.025524
8.33392,8.5364,-0.025523
8.3328,8.535680000000001,-0.025522
8.333440000000001,8.53576,-0.025521000000000002
8.33472,8.53664,-0.02552
8.33464,8.53656,-0.025519
8.3344,8.537040000000001,-0.025518
8.33456,8.53592,-0.025517
8.33416,8.53664,-0.025516
8.33272,8.536480000000001,-0.025515
8.33392,8.5364,-0.025514000000000002
8.333440000000001,8.536240000000001,-0.025513
8.33376,8.53672,-0.025512
8.33352,8.536240000000001,-0.025511
8.33376,8.53664,-0.02551
8.333680000000001,8.5356,-0.025509
8.33432,8.536800000000001,-0.025508
8.33384,8.536,-0.025507000000000002
8.33392,8.53696,-0.025506
8.33352,8.5356,-0.025505
8.33384,8.53696,-0.025504
8.3332,8.53664,-0.025503
8.334240000000001,8.53632,-0.025502
8.333680000000001,8.53696,-0.025501
8.334,8.536,-0.025500000000000002
8.33384,8.53664,-0.025499
8.333440000000001,8.53656,-0.025498
8.33336,8.536240000000001,-0.025497
8.33488,8.53632,-0.025496
8.33544,8.53632,-0.025495
8.334,8.5364,-0.025494
8.33432,8.53664,-0.025493000000000002
8.33376,8.5356,-0.025492
8.33432,8.535680000000001,-0.025491
8.33408,8.536800000000001,-0.025490000000000002
8.3352,8.53616,-0.025489
8.333680000000001,8.536,-0.025488
8.334,8.53552,-0.025487
8.334480000000001,8.5356,-0.025486
8.33416,8.53528,-0.025485
8.33512,8.53608,-0.025484
8.33464,8.53616,-0.025483000000000002
8.33512,8.536800000000001,-0.025482
8.334480000000001,8.53616,-0.025481
8.33432,8.53664,-0.02548
8.33608,8.536240000000001,-0.025479
8.334800000000001,8.536480000000001,-0.025478
8.3352,8.5364,-0.025477
8.335040000000001,8.535680000000001,-0.025476000000000002
8.334480000000001,8.53592,-0.025475
8.33456,8.536240000000001,-0.025474
8.33336,8.53584,-0.025473
8.33392,8.536480000000001,-0.025472
8.3344,8.53688,-0.025471
8.33416,8.536240000000001,-0.02547
8.333680000000001,8.53616,-0.025469000000000002
8.3352,8.53632,-0.025468
8.33512,8.536240000000001,-0.025467
8.335280000000001,8.53664,-0.025466
8.334800000000001,8.536480000000001,-0.025465
8.33416,8.5364,-0.025464
8.334240000000001,8.5364,-0.025463
8.33432,8.53616,-0.025462000000000002
8.334800000000001,8.53528,-0.025461
8.33496,8.53608,-0.02546
8.335040000000001,8.53736,-0.025459
8.3352,8.53616,-0.025458
8.3344,8.53656,-0.025457
8.3336,8.536240000000001,-0.025456
8.33384,8.535120000000001,-0.025455000000000002
8.33464,8.5356,-0.025454
8.333680000000001,8.53576,-0.025453
8.33336,8.53656,-0.025452
8.33304,8.53584,-0.025451
8.33304,8.535680000000001,-0.02545
8.33392,8.535680000000001,-0.025449
8.33432,8.5356,-0.025448000000000002
8.334,8.53672,-0.025447
8.33432,8.53632,-0.025446
8.333440000000001,8.53616,-0.025445
8.333680000000001,8.53672,-0.025444
8.3332,8.535440000000001,-0.025443
8.33296,8.53616,-0.025442
8.33376,8.53576,-0.025441000000000002
8.33392,8.53656,-0.02544
8.3336,8.535680000000001,-0.025439
8.33328,8.536480000000001,-0.025438
8.333680000000001,8.53584,-0.025437
8.33392,8.53584,-0.025436
8.33384,8.53688,-0.025435
8.33416,8.53608,-0.025434000000000002
8.33376,8.53768,-0.025433
8.33392,8.53584,-0.025432
8.334480000000001,8.536,-0.025431000000000002
8.33392,8.5364,-0.02543
8.333680000000001,8.536480000000001,-0.025429
8.334,8.53632,-0.025428
8.334240000000001,8.53656,-0.025427
8.33328,8.53608,-0.025426
8.33432,8.53632,-0.025425
8.33464,8.536480000000001,-0.025424000000000002
8.33384,8.53664,-0.025423
8.33304,8.53584,-0.025422
8.334,8.536240000000001,-0.025421
8.33384,8.536480000000001,-0.02542
8.3328,8.536800000000001,-0.025419
8.33464,8.53592,-0.025418
8.33464,8.53632,-0.025417000000000002
8.33408,8.53608,-0.025416
8.33328,8.53632,-0.025415
8.33384,8.53616,-0.025414
8.3344,8.53656,-0.025413
8.334,8.537040000000001,-0.025412
8.333120000000001,8.53712,-0.025411
8.334240000000001,8.5364,-0.025410000000000002
8.33416,8.536,-0.025409
